TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684316970.395815;#SYSTEM;0;0;0;0
1684316970.395815;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316970.395815;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316971.402722;#SYSTEM;0;0;0;0
1684316971.402722;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316971.402722;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316972.476295;#SYSTEM;0;0;0;0
1684316972.476295;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316972.476295;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316973.532603;#SYSTEM;0;0;0;0
1684316973.532603;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316973.532603;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316974.523744;#SYSTEM;0;0;0;0
1684316974.523744;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316974.523744;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316975.525469;#SYSTEM;0;0;0;0
1684316975.525469;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316975.525469;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316976.541572;#SYSTEM;0;0;0;0
1684316976.541572;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316976.541572;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316977.540534;#SYSTEM;0;0;0;0
1684316977.540534;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316977.540534;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316978.539477;#SYSTEM;0;0;0;0
1684316978.539477;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316978.539477;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316979.538604;#SYSTEM;0;0;0;0
1684316979.538604;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316979.538604;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316980.537994;#SYSTEM;0;0;0;0
1684316980.537994;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316980.537994;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316981.537023;#SYSTEM;0;0;0;0
1684316981.537023;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316981.537023;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316982.536342;#SYSTEM;0;0;0;0
1684316982.536342;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316982.536342;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316983.535317;#SYSTEM;0;0;0;0
1684316983.535317;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316983.535317;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316984.534666;#SYSTEM;0;0;0;0
1684316984.534666;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316984.534666;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316985.533975;#SYSTEM;0;0;0;0
1684316985.533975;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316985.533975;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316986.532988;#SYSTEM;0;0;0;0
1684316986.532988;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316986.532988;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316987.532466;#SYSTEM;0;0;0;0
1684316987.532466;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316987.532466;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316988.531613;#SYSTEM;0;0;0;0
1684316988.531613;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316988.531613;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316989.531070;#SYSTEM;0;0;0;0
1684316989.531070;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316989.531070;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316990.530172;#SYSTEM;0;0;0;0
1684316990.530172;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316990.530172;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316991.531601;#SYSTEM;0;0;0;0
1684316991.531601;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316991.531601;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316992.528353;#SYSTEM;0;0;0;0
1684316992.528353;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316992.528353;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316993.527626;#SYSTEM;0;0;0;0
1684316993.527626;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316993.527626;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316994.526777;#SYSTEM;0;0;0;0
1684316994.526777;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316994.526777;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316995.526147;#SYSTEM;0;0;0;0
1684316995.526147;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316995.526147;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316996.525354;#SYSTEM;0;0;0;0
1684316996.525354;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316996.525354;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316997.524229;#SYSTEM;0;0;0;0
1684316997.524229;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316997.524229;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316998.523453;#SYSTEM;0;0;0;0
1684316998.523453;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316998.523453;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684316999.522739;#SYSTEM;0;0;0;0
1684316999.522739;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684316999.522739;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317000.522072;#SYSTEM;0;0;0;0
1684317000.522072;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317000.522072;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317001.521298;#SYSTEM;0;0;0;0
1684317001.521298;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317001.521298;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317002.520588;#SYSTEM;0;0;0;0
1684317002.520588;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317002.520588;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317003.519704;#SYSTEM;0;0;0;0
1684317003.519704;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317003.519704;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317004.519064;#SYSTEM;0;0;0;0
1684317004.519064;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317004.519064;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317005.518045;#SYSTEM;0;0;0;0
1684317005.518045;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317005.518045;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317006.517317;#SYSTEM;0;0;0;0
1684317006.517317;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317006.517317;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317007.516424;#SYSTEM;0;0;0;0
1684317007.516424;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317007.516424;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317008.515579;#SYSTEM;0;0;0;0
1684317008.515579;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317008.515579;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317009.514823;#SYSTEM;0;0;0;0
1684317009.514823;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317009.514823;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317010.514226;#SYSTEM;0;0;0;0
1684317010.514226;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317010.514226;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317011.513295;#SYSTEM;0;0;0;0
1684317011.513295;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317011.513295;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317012.512463;#SYSTEM;0;0;0;0
1684317012.512463;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317012.512463;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317013.511686;#SYSTEM;0;0;0;0
1684317013.511686;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317013.511686;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317014.510868;#SYSTEM;0;0;0;0
1684317014.510868;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317014.510868;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317015.510054;#SYSTEM;0;0;0;0
1684317015.510054;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317015.510054;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317016.509237;#SYSTEM;0;0;0;0
1684317016.509237;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317016.509237;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317017.508339;#SYSTEM;0;0;0;0
1684317017.508339;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317017.508339;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317018.507547;#SYSTEM;0;0;0;0
1684317018.507547;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317018.507547;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317019.506703;#SYSTEM;0;0;0;0
1684317019.506703;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317019.506703;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317020.505933;#SYSTEM;0;0;0;0
1684317020.505933;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317020.505933;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317021.505327;#SYSTEM;0;0;0;0
1684317021.505327;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317021.505327;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317022.504205;#SYSTEM;0;0;0;0
1684317022.504205;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317022.504205;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317023.503732;#SYSTEM;0;0;0;0
1684317023.503732;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317023.503732;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317024.502752;#SYSTEM;0;0;0;0
1684317024.502752;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317024.502752;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317025.501872;#SYSTEM;0;0;0;0
1684317025.501872;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317025.501872;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317026.501154;#SYSTEM;0;0;0;0
1684317026.501154;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317026.501154;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317027.500392;#SYSTEM;0;0;0;0
1684317027.500392;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317027.500392;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317028.499560;#SYSTEM;0;0;0;0
1684317028.499560;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317028.499560;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317029.498672;#SYSTEM;0;0;0;0
1684317029.498672;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317029.498672;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317030.498048;#SYSTEM;0;0;0;0
1684317030.498048;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317030.498048;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317031.496948;#SYSTEM;0;0;0;0
1684317031.496948;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317031.496948;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317032.496348;#SYSTEM;0;0;0;0
1684317032.496348;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317032.496348;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317033.495576;#SYSTEM;0;0;0;0
1684317033.495576;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317033.495576;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317034.494727;#SYSTEM;0;0;0;0
1684317034.494727;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317034.494727;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317035.495460;#SYSTEM;0;0;0;0
1684317035.495460;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317035.495460;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317036.494728;#SYSTEM;0;0;0;0
1684317036.494728;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317036.494728;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317037.493891;#SYSTEM;0;0;0;0
1684317037.493891;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317037.493891;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317038.493002;#SYSTEM;0;0;0;0
1684317038.493002;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317038.493002;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317039.492238;#SYSTEM;0;0;0;0
1684317039.492238;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317039.492238;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317040.491599;#SYSTEM;0;0;0;0
1684317040.491599;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317040.491599;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317041.490631;#SYSTEM;0;0;0;0
1684317041.490631;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317041.490631;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317042.490009;#SYSTEM;0;0;0;0
1684317042.490009;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317042.490009;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317043.489591;#SYSTEM;0;0;0;0
1684317043.489591;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317043.489591;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317044.488500;#SYSTEM;0;0;0;0
1684317044.488500;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317044.488500;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317045.487390;#SYSTEM;0;0;0;0
1684317045.487390;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317045.487390;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317046.487023;#SYSTEM;0;0;0;0
1684317046.487023;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317046.487023;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317047.485829;#SYSTEM;0;0;0;0
1684317047.485829;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317047.485829;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317048.484953;#SYSTEM;0;0;0;0
1684317048.484953;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317048.484953;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317049.484156;#SYSTEM;0;0;0;0
1684317049.484156;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317049.484156;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317050.483393;#SYSTEM;0;0;0;0
1684317050.483393;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317050.483393;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317051.482628;#SYSTEM;0;0;0;0
1684317051.482628;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317051.482628;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317052.481783;#SYSTEM;0;0;0;0
1684317052.481783;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317052.481783;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317053.481115;#SYSTEM;0;0;0;0
1684317053.481115;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317053.481115;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317054.480405;#SYSTEM;0;0;0;0
1684317054.480405;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317054.480405;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317055.479652;#SYSTEM;0;0;0;0
1684317055.479652;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317055.479652;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317056.478768;#SYSTEM;0;0;0;0
1684317056.478768;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317056.478768;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317057.478046;#SYSTEM;0;0;0;0
1684317057.478046;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317057.478046;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317058.477023;#SYSTEM;0;0;0;0
1684317058.477023;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317058.477023;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317059.476214;#SYSTEM;0;0;0;0
1684317059.476214;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317059.476214;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317060.475582;#SYSTEM;0;0;0;0
1684317060.475582;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317060.475582;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317061.474608;#SYSTEM;0;0;0;0
1684317061.474608;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317061.474608;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317062.473971;#SYSTEM;0;0;0;0
1684317062.473971;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317062.473971;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317063.472938;#SYSTEM;0;0;0;0
1684317063.472938;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317063.472938;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317064.472305;#SYSTEM;0;0;0;0
1684317064.472305;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317064.472305;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317065.471322;#SYSTEM;0;0;0;0
1684317065.471322;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317065.471322;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317066.470663;#SYSTEM;0;0;0;0
1684317066.470663;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317066.470663;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317067.469927;#SYSTEM;0;0;0;0
1684317067.469927;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317067.469927;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317068.469060;#SYSTEM;0;0;0;0
1684317068.469060;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317068.469060;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317069.468080;#SYSTEM;0;0;0;0
1684317069.468080;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317069.468080;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317070.467483;#SYSTEM;0;0;0;0
1684317070.467483;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317070.467483;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317071.469237;#SYSTEM;0;0;0;0
1684317071.469237;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317071.469237;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317072.468358;#SYSTEM;0;0;0;0
1684317072.468358;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317072.468358;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317073.468898;#SYSTEM;0;0;0;0
1684317073.468898;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317073.468898;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317074.467848;#SYSTEM;0;0;0;0
1684317074.467848;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317074.467848;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317075.467239;#SYSTEM;0;0;0;0
1684317075.467239;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317075.467239;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317076.466257;#SYSTEM;0;0;0;0
1684317076.466257;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317076.466257;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317077.465406;#SYSTEM;0;0;0;0
1684317077.465406;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317077.465406;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317078.464698;#SYSTEM;0;0;0;0
1684317078.464698;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317078.464698;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317079.463929;#SYSTEM;0;0;0;0
1684317079.463929;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317079.463929;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317080.463267;#SYSTEM;0;0;0;0
1684317080.463267;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317080.463267;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317081.462255;#SYSTEM;0;0;0;0
1684317081.462255;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317081.462255;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317082.461446;#SYSTEM;0;0;0;0
1684317082.461446;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317082.461446;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317083.460724;#SYSTEM;0;0;0;0
1684317083.460724;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317083.460724;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317084.459987;#SYSTEM;0;0;0;0
1684317084.459987;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317084.459987;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317085.459321;#SYSTEM;0;0;0;0
1684317085.459321;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317085.459321;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317086.458387;#SYSTEM;0;0;0;0
1684317086.458387;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317086.458387;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317087.457773;#SYSTEM;0;0;0;0
1684317087.457773;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317087.457773;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317088.456829;#SYSTEM;0;0;0;0
1684317088.456829;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317088.456829;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317089.455871;#SYSTEM;0;0;0;0
1684317089.455871;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317089.455871;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317090.455119;#SYSTEM;0;0;0;0
1684317090.455119;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317090.455119;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317091.454345;#SYSTEM;0;0;0;0
