TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684317091.454345;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317091.454345;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317092.453490;#SYSTEM;0;0;0;0
1684317092.453490;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317092.453490;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317093.452615;#SYSTEM;0;0;0;0
1684317093.452615;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317093.452615;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317094.451771;#SYSTEM;0;0;0;0
1684317094.451771;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317094.451771;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317095.451434;#SYSTEM;0;0;0;0
1684317095.451434;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317095.451434;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317096.450249;#SYSTEM;0;0;0;0
1684317096.450249;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317096.450249;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317097.449404;#SYSTEM;0;0;0;0
1684317097.449404;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317097.449404;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317098.448558;#SYSTEM;0;0;0;0
1684317098.448558;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317098.448558;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317099.447813;#SYSTEM;0;0;0;0
1684317099.447813;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317099.447813;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317100.447148;#SYSTEM;0;0;0;0
1684317100.447148;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317100.447148;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317101.446395;#SYSTEM;0;0;0;0
1684317101.446395;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317101.446395;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317102.445409;#SYSTEM;0;0;0;0
1684317102.445409;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317102.445409;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317103.444631;#SYSTEM;0;0;0;0
1684317103.444631;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317103.444631;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317104.443908;#SYSTEM;0;0;0;0
1684317104.443908;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317104.443908;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317105.443333;#SYSTEM;0;0;0;0
1684317105.443333;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317105.443333;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317106.442327;#SYSTEM;0;0;0;0
1684317106.442327;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317106.442327;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317107.441560;#SYSTEM;0;0;0;0
1684317107.441560;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317107.441560;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317108.440658;#SYSTEM;0;0;0;0
1684317108.440658;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317108.440658;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317109.439949;#SYSTEM;0;0;0;0
1684317109.439949;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317109.439949;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317110.439012;#SYSTEM;0;0;0;0
1684317110.439012;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317110.439012;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317111.438362;#SYSTEM;0;0;0;0
1684317111.438362;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317111.438362;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317112.437645;#SYSTEM;0;0;0;0
1684317112.437645;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317112.437645;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317113.436548;#SYSTEM;0;0;0;0
1684317113.436548;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317113.436548;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317114.454279;#SYSTEM;0;0;0;0
1684317114.454279;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317114.454279;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317115.458948;#SYSTEM;0;0;0;0
1684317115.458948;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317115.458948;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317116.466623;#SYSTEM;0;0;0;0
1684317116.466623;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317116.466623;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317117.471117;#SYSTEM;0;0;0;0
1684317117.471117;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317117.471117;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317118.470207;#SYSTEM;0;0;0;0
1684317118.470207;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317118.470207;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317119.469268;#SYSTEM;0;0;0;0
1684317119.469268;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317119.469268;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317120.468249;#SYSTEM;0;0;0;0
1684317120.468249;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317120.468249;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317121.467655;#SYSTEM;0;0;0;0
1684317121.467655;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317121.467655;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317122.466786;#SYSTEM;0;0;0;0
1684317122.466786;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317122.466786;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317123.466198;#SYSTEM;0;0;0;0
1684317123.466198;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317123.466198;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317124.465212;#SYSTEM;0;0;0;0
1684317124.465212;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317124.465212;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317125.464208;#SYSTEM;0;0;0;0
1684317125.464208;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317125.464208;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317126.463756;#SYSTEM;0;0;0;0
1684317126.463756;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317126.463756;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317127.463042;#SYSTEM;0;0;0;0
1684317127.463042;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317127.463042;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317128.462184;#SYSTEM;0;0;0;0
1684317128.462184;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317128.462184;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317129.461157;#SYSTEM;0;0;0;0
1684317129.461157;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317129.461157;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317130.460729;#SYSTEM;0;0;0;0
1684317130.460729;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317130.460729;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317131.459909;#SYSTEM;0;0;0;0
1684317131.459909;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317131.459909;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317132.459551;#SYSTEM;0;0;0;0
1684317132.459551;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317132.459551;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317133.459953;#SYSTEM;0;0;0;0
1684317133.459953;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317133.459953;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317134.459251;#SYSTEM;0;0;0;0
1684317134.459251;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317134.459251;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317135.458557;#SYSTEM;0;0;0;0
1684317135.458557;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317135.458557;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317136.457515;#SYSTEM;0;0;0;0
1684317136.457515;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317136.457515;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317137.456834;#SYSTEM;0;0;0;0
1684317137.456834;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317137.456834;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317138.455896;#SYSTEM;0;0;0;0
1684317138.455896;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317138.455896;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317139.454978;#SYSTEM;0;0;0;0
1684317139.454978;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317139.454978;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317140.454406;#SYSTEM;0;0;0;0
1684317140.454406;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317140.454406;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317141.453433;#SYSTEM;0;0;0;0
1684317141.453433;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317141.453433;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317142.452666;#SYSTEM;0;0;0;0
1684317142.452666;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317142.452666;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317143.451883;#SYSTEM;0;0;0;0
1684317143.451883;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317143.451883;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317144.451469;#SYSTEM;0;0;0;0
1684317144.451469;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317144.451469;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317145.450679;#SYSTEM;0;0;0;0
1684317145.450679;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317145.450679;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317146.449589;#SYSTEM;0;0;0;0
1684317146.449589;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317146.449589;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317147.449139;#SYSTEM;0;0;0;0
1684317147.449139;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317147.449139;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317148.447938;#SYSTEM;0;0;0;0
1684317148.447938;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317148.447938;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317149.447439;#SYSTEM;0;0;0;0
1684317149.447439;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317149.447439;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317150.446707;#SYSTEM;0;0;0;0
1684317150.446707;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317150.446707;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317151.445695;#SYSTEM;0;0;0;0
1684317151.445695;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317151.445695;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317152.444871;#SYSTEM;0;0;0;0
1684317152.444871;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317152.444871;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317153.444050;#SYSTEM;0;0;0;0
1684317153.444050;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317153.444050;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317154.443177;#SYSTEM;0;0;0;0
1684317154.443177;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317154.443177;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317155.442472;#SYSTEM;0;0;0;0
1684317155.442472;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317155.442472;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317156.441757;#SYSTEM;0;0;0;0
1684317156.441757;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317156.441757;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317157.440802;#SYSTEM;0;0;0;0
1684317157.440802;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317157.440802;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317158.439934;#SYSTEM;0;0;0;0
1684317158.439934;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317158.439934;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317159.439336;#SYSTEM;0;0;0;0
1684317159.439336;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317159.439336;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317160.438440;#SYSTEM;0;0;0;0
1684317160.438440;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317160.438440;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317161.437842;#SYSTEM;0;0;0;0
1684317161.437842;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317161.437842;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317162.436973;#SYSTEM;0;0;0;0
1684317162.436973;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317162.436973;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317163.435999;#SYSTEM;0;0;0;0
1684317163.435999;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317163.435999;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317164.435142;#SYSTEM;0;0;0;0
1684317164.435142;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317164.435142;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317165.435830;#SYSTEM;0;0;0;0
1684317165.435830;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317165.435830;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317166.435220;#SYSTEM;0;0;0;0
1684317166.435220;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317166.435220;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317167.434453;#SYSTEM;0;0;0;0
1684317167.434453;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317167.434453;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317168.433501;#SYSTEM;0;0;0;0
1684317168.433501;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317168.433501;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317169.432690;#SYSTEM;0;0;0;0
1684317169.432690;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317169.432690;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317170.432022;#SYSTEM;0;0;0;0
1684317170.432022;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317170.432022;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317171.431091;#SYSTEM;0;0;0;0
1684317171.431091;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317171.431091;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317172.430396;#SYSTEM;0;0;0;0
1684317172.430396;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317172.430396;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317173.429416;#SYSTEM;0;0;0;0
1684317173.429416;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317173.429416;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317174.428751;#SYSTEM;0;0;0;0
1684317174.428751;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317174.428751;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317175.427893;#SYSTEM;0;0;0;0
1684317175.427893;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317175.427893;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317176.427035;#SYSTEM;0;0;0;0
1684317176.427035;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317176.427035;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317177.426306;#SYSTEM;0;0;0;0
1684317177.426306;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317177.426306;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317178.425579;#SYSTEM;0;0;0;0
1684317178.425579;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317178.425579;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317179.424577;#SYSTEM;0;0;0;0
1684317179.424577;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317179.424577;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317180.424168;#SYSTEM;0;0;0;0
1684317180.424168;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317180.424168;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317181.423102;#SYSTEM;0;0;0;0
1684317181.423102;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317181.423102;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317182.422189;#SYSTEM;0;0;0;0
1684317182.422189;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317182.422189;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317183.421444;#SYSTEM;0;0;0;0
1684317183.421444;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317183.421444;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317184.420737;#SYSTEM;0;0;0;0
1684317184.420737;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317184.420737;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317185.419793;#SYSTEM;0;0;0;0
1684317185.419793;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317185.419793;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317186.419261;#SYSTEM;0;0;0;0
1684317186.419261;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317186.419261;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317187.418576;#SYSTEM;0;0;0;0
1684317187.418576;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317187.418576;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317188.417419;#SYSTEM;0;0;0;0
1684317188.417419;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317188.417419;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317189.416533;#SYSTEM;0;0;0;0
1684317189.416533;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317189.416533;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317190.415929;#SYSTEM;0;0;0;0
1684317190.415929;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317190.415929;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317191.415196;#SYSTEM;0;0;0;0
1684317191.415196;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317191.415196;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317192.414530;#SYSTEM;0;0;0;0
1684317192.414530;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317192.414530;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317193.413617;#SYSTEM;0;0;0;0
1684317193.413617;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317193.413617;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317194.412795;#SYSTEM;0;0;0;0
1684317194.412795;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317194.412795;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317195.412156;#SYSTEM;0;0;0;0
1684317195.412156;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317195.412156;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317196.411362;#SYSTEM;0;0;0;0
1684317196.411362;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317196.411362;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317197.410702;#SYSTEM;0;0;0;0
1684317197.410702;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317197.410702;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317198.409757;#SYSTEM;0;0;0;0
1684317198.409757;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317198.409757;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317199.408797;#SYSTEM;0;0;0;0
1684317199.408797;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317199.408797;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317200.407887;#SYSTEM;0;0;0;0
1684317200.407887;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317200.407887;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317201.407483;#SYSTEM;0;0;0;0
1684317201.407483;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317201.407483;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317202.406384;#SYSTEM;0;0;0;0
1684317202.406384;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317202.406384;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317203.405693;#SYSTEM;0;0;0;0
1684317203.405693;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317203.405693;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317204.408026;#SYSTEM;0;0;0;0
1684317204.408026;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317204.408026;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317205.407409;#SYSTEM;0;0;0;0
1684317205.407409;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317205.407409;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317206.406432;#SYSTEM;0;0;0;0
1684317206.406432;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317206.406432;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317207.405717;#SYSTEM;0;0;0;0
1684317207.405717;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317207.405717;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317208.404704;#SYSTEM;0;0;0;0
1684317208.404704;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317208.404704;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317209.406934;#SYSTEM;0;0;0;0
1684317209.406934;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317209.406934;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317210.406277;#SYSTEM;0;0;0;0
1684317210.406277;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317210.406277;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317211.405530;#SYSTEM;0;0;0;0
1684317211.405530;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317211.405530;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317212.404623;#SYSTEM;0;0;0;0
1684317212.404623;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317212.404623;/sys/fs/cgroup/test.slice/test;0;0;0;0
