TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684317213.403965;#SYSTEM;0;0;0;0
1684317213.403965;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317213.403965;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317214.403084;#SYSTEM;0;0;0;0
1684317214.403084;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317214.403084;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317215.402511;#SYSTEM;0;0;0;0
1684317215.402511;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317215.402511;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317216.401613;#SYSTEM;0;0;0;0
1684317216.401613;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317216.401613;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317217.400639;#SYSTEM;0;0;0;0
1684317217.400639;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317217.400639;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317218.399801;#SYSTEM;0;0;0;0
1684317218.399801;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317218.399801;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317219.399172;#SYSTEM;0;0;0;0
1684317219.399172;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317219.399172;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317220.398538;#SYSTEM;0;0;0;0
1684317220.398538;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317220.398538;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317221.397614;#SYSTEM;0;0;0;0
1684317221.397614;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317221.397614;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317222.396707;#SYSTEM;0;0;0;0
1684317222.396707;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317222.396707;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317223.395924;#SYSTEM;0;0;0;0
1684317223.395924;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317223.395924;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317224.395365;#SYSTEM;0;0;0;0
1684317224.395365;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317224.395365;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317225.394537;#SYSTEM;0;0;0;0
1684317225.394537;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317225.394537;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317226.393729;#SYSTEM;0;0;0;0
1684317226.393729;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317226.393729;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317227.392777;#SYSTEM;0;0;0;0
1684317227.392777;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317227.392777;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317228.392036;#SYSTEM;0;0;0;0
1684317228.392036;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317228.392036;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317229.391442;#SYSTEM;0;0;0;0
1684317229.391442;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317229.391442;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317230.390578;#SYSTEM;0;0;0;0
1684317230.390578;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317230.390578;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317231.389750;#SYSTEM;0;0;0;0
1684317231.389750;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317231.389750;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317232.399891;#SYSTEM;0;0;0;0
1684317232.399891;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317232.399891;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317233.399223;#SYSTEM;0;0;0;0
1684317233.399223;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317233.399223;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317234.398342;#SYSTEM;0;0;0;0
1684317234.398342;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317234.398342;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317235.397552;#SYSTEM;0;0;0;0
1684317235.397552;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317235.397552;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317236.396685;#SYSTEM;0;0;0;0
1684317236.396685;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317236.396685;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317237.399832;#SYSTEM;0;0;0;0
1684317237.399832;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317237.399832;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317238.398917;#SYSTEM;0;0;0;0
1684317238.398917;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317238.398917;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317239.400340;#SYSTEM;0;0;0;0
1684317239.400340;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317239.400340;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317240.399563;#SYSTEM;0;0;0;0
1684317240.399563;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317240.399563;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317241.400991;#SYSTEM;0;0;0;0
1684317241.400991;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317241.400991;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317242.400100;#SYSTEM;0;0;0;0
1684317242.400100;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317242.400100;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317243.399406;#SYSTEM;0;0;0;0
1684317243.399406;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317243.399406;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317244.398563;#SYSTEM;0;0;0;0
1684317244.398563;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317244.398563;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317245.397640;#SYSTEM;0;0;0;0
1684317245.397640;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317245.397640;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317246.396772;#SYSTEM;0;0;0;0
1684317246.396772;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317246.396772;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317247.396060;#SYSTEM;0;0;0;0
1684317247.396060;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317247.396060;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317248.395247;#SYSTEM;0;0;0;0
1684317248.395247;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317248.395247;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317249.394382;#SYSTEM;0;0;0;0
1684317249.394382;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317249.394382;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317250.393668;#SYSTEM;0;0;0;0
1684317250.393668;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317250.393668;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317251.392809;#SYSTEM;0;0;0;0
1684317251.392809;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317251.392809;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317252.391911;#SYSTEM;0;0;0;0
1684317252.391911;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317252.391911;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317253.391254;#SYSTEM;0;0;0;0
1684317253.391254;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317253.391254;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317254.397277;#SYSTEM;0;0;0;0
1684317254.397277;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317254.397277;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317255.416173;#SYSTEM;0;0;0;0
1684317255.416173;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317255.416173;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317256.415360;#SYSTEM;0;0;0;0
1684317256.415360;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317256.415360;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317257.473199;#SYSTEM;0;0;0;0
1684317257.473199;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317257.473199;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317258.472702;#SYSTEM;0;0;0;0
1684317258.472702;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317258.472702;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317259.471935;#SYSTEM;0;0;0;0
1684317259.471935;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317259.471935;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317260.471191;#SYSTEM;0;0;0;0
1684317260.471191;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317260.471191;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317261.470422;#SYSTEM;0;0;0;0
1684317261.470422;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317261.470422;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317262.469789;#SYSTEM;0;0;0;0
1684317262.469789;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317262.469789;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317263.468763;#SYSTEM;0;0;0;0
1684317263.468763;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317263.468763;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317264.467886;#SYSTEM;0;0;0;0
1684317264.467886;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317264.467886;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317265.467231;#SYSTEM;0;0;0;0
1684317265.467231;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317265.467231;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317266.466620;#SYSTEM;0;0;0;0
1684317266.466620;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317266.466620;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317267.465688;#SYSTEM;0;0;0;0
1684317267.465688;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317267.465688;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317268.464947;#SYSTEM;0;0;0;0
1684317268.464947;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317268.464947;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317269.464227;#SYSTEM;0;0;0;0
1684317269.464227;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317269.464227;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317270.463248;#SYSTEM;0;0;0;0
1684317270.463248;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317270.463248;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317271.462499;#SYSTEM;0;0;0;0
1684317271.462499;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317271.462499;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317272.461839;#SYSTEM;0;0;0;0
1684317272.461839;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317272.461839;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317273.461009;#SYSTEM;0;0;0;0
1684317273.461009;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317273.461009;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317274.460150;#SYSTEM;0;0;0;0
1684317274.460150;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317274.460150;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317275.459137;#SYSTEM;0;0;0;0
1684317275.459137;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317275.459137;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317276.458339;#SYSTEM;0;0;0;0
1684317276.458339;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317276.458339;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317277.457770;#SYSTEM;0;0;0;0
1684317277.457770;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317277.457770;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317278.457117;#SYSTEM;0;0;0;0
1684317278.457117;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317278.457117;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317279.456107;#SYSTEM;0;0;0;0
1684317279.456107;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317279.456107;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317280.455327;#SYSTEM;0;0;0;0
1684317280.455327;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317280.455327;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317281.454488;#SYSTEM;0;0;0;0
1684317281.454488;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317281.454488;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317282.453689;#SYSTEM;0;0;0;0
1684317282.453689;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317282.453689;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317283.453158;#SYSTEM;0;0;0;0
1684317283.453158;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317283.453158;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317284.451988;#SYSTEM;0;0;0;0
1684317284.451988;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317284.451988;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317285.451281;#SYSTEM;0;0;0;0
1684317285.451281;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317285.451281;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317286.450583;#SYSTEM;0;0;0;0
1684317286.450583;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317286.450583;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317287.449908;#SYSTEM;0;0;0;0
1684317287.449908;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317287.449908;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317288.448792;#SYSTEM;0;0;0;0
1684317288.448792;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317288.448792;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317289.447923;#SYSTEM;0;0;0;0
1684317289.447923;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317289.447923;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317290.447446;#SYSTEM;0;0;0;0
1684317290.447446;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317290.447446;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317291.446691;#SYSTEM;0;0;0;0
1684317291.446691;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317291.446691;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317292.445750;#SYSTEM;0;0;0;0
1684317292.445750;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317292.445750;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317293.445065;#SYSTEM;0;0;0;0
1684317293.445065;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317293.445065;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317294.444042;#SYSTEM;0;0;0;0
1684317294.444042;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317294.444042;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317295.443401;#SYSTEM;0;0;0;0
1684317295.443401;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317295.443401;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317296.442427;#SYSTEM;0;0;0;0
1684317296.442427;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317296.442427;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317297.441944;#SYSTEM;0;0;0;0
1684317297.441944;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317297.441944;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317298.440904;#SYSTEM;0;0;0;0
1684317298.440904;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317298.440904;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317299.440195;#SYSTEM;0;0;0;0
1684317299.440195;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317299.440195;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317300.439346;#SYSTEM;0;0;0;0
1684317300.439346;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317300.439346;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317301.438562;#SYSTEM;0;0;0;0
1684317301.438562;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317301.438562;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317302.438165;#SYSTEM;0;0;0;0
1684317302.438165;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317302.438165;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317303.437183;#SYSTEM;0;0;0;0
1684317303.437183;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317303.437183;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317304.436297;#SYSTEM;0;0;0;0
1684317304.436297;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317304.436297;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317305.435767;#SYSTEM;0;0;0;0
1684317305.435767;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317305.435767;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317306.434624;#SYSTEM;0;0;0;0
1684317306.434624;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317306.434624;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317307.434085;#SYSTEM;0;0;0;0
1684317307.434085;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317307.434085;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317308.433077;#SYSTEM;0;0;0;0
1684317308.433077;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317308.433077;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317309.432261;#SYSTEM;0;0;0;0
1684317309.432261;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317309.432261;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317310.431348;#SYSTEM;0;0;0;0
1684317310.431348;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317310.431348;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317311.430796;#SYSTEM;0;0;0;0
1684317311.430796;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317311.430796;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317312.429896;#SYSTEM;0;0;0;0
1684317312.429896;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317312.429896;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317313.429549;#SYSTEM;0;0;0;0
1684317313.429549;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317313.429549;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317314.428443;#SYSTEM;0;0;0;0
1684317314.428443;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317314.428443;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317315.427511;#SYSTEM;0;0;0;0
1684317315.427511;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317315.427511;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317316.426717;#SYSTEM;0;0;0;0
1684317316.426717;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317316.426717;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317317.426115;#SYSTEM;0;0;0;0
1684317317.426115;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317317.426115;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317318.425339;#SYSTEM;0;0;0;0
1684317318.425339;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317318.425339;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317319.424740;#SYSTEM;0;0;0;0
1684317319.424740;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317319.424740;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317320.423573;#SYSTEM;0;0;0;0
1684317320.423573;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317320.423573;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317321.422916;#SYSTEM;0;0;0;0
1684317321.422916;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317321.422916;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317322.422096;#SYSTEM;0;0;0;0
1684317322.422096;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317322.422096;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317323.421391;#SYSTEM;0;0;0;0
1684317323.421391;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317323.421391;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317324.420425;#SYSTEM;0;0;0;0
1684317324.420425;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317324.420425;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317325.419604;#SYSTEM;0;0;0;0
1684317325.419604;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317325.419604;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317326.419277;#SYSTEM;0;0;0;0
1684317326.419277;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317326.419277;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317327.418259;#SYSTEM;0;0;0;0
1684317327.418259;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317327.418259;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317328.417580;#SYSTEM;0;0;0;0
1684317328.417580;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317328.417580;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317329.417150;#SYSTEM;0;0;0;0
1684317329.417150;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317329.417150;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317330.415847;#SYSTEM;0;0;0;0
1684317330.415847;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317330.415847;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317331.415226;#SYSTEM;0;0;0;0
1684317331.415226;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317331.415226;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317332.414267;#SYSTEM;0;0;0;0
1684317332.414267;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317332.414267;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317333.413473;#SYSTEM;0;0;0;0
1684317333.413473;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317333.413473;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317334.412635;#SYSTEM;0;0;0;0
1684317334.412635;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317334.412635;/sys/fs/cgroup/test.slice/test;0;0;0;0
