TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684317335.411846;#SYSTEM;0;0;0;0
1684317335.411846;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317335.411846;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317336.411223;#SYSTEM;0;0;0;0
1684317336.411223;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317336.411223;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317337.410218;#SYSTEM;0;0;0;0
1684317337.410218;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317337.410218;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317338.409408;#SYSTEM;0;0;0;0
1684317338.409408;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317338.409408;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317339.408479;#SYSTEM;0;0;0;0
1684317339.408479;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317339.408479;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317340.407710;#SYSTEM;0;0;0;0
1684317340.407710;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317340.407710;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317341.406923;#SYSTEM;0;0;0;0
1684317341.406923;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317341.406923;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317342.406098;#SYSTEM;0;0;0;0
1684317342.406098;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317342.406098;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317343.405292;#SYSTEM;0;0;0;0
1684317343.405292;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317343.405292;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317344.404536;#SYSTEM;0;0;0;0
1684317344.404536;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317344.404536;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317345.403767;#SYSTEM;0;0;0;0
1684317345.403767;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317345.403767;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317346.403096;#SYSTEM;0;0;0;0
1684317346.403096;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317346.403096;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317347.402206;#SYSTEM;0;0;0;0
1684317347.402206;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317347.402206;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317348.401922;#SYSTEM;0;0;0;0
1684317348.401922;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317348.401922;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317349.400508;#SYSTEM;0;0;0;0
1684317349.400508;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317349.400508;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317350.399907;#SYSTEM;0;0;0;0
1684317350.399907;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317350.399907;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317351.399145;#SYSTEM;0;0;0;0
1684317351.399145;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317351.399145;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317352.398441;#SYSTEM;0;0;0;0
1684317352.398441;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317352.398441;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317353.397503;#SYSTEM;0;0;0;0
1684317353.397503;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317353.397503;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317354.396696;#SYSTEM;0;0;0;0
1684317354.396696;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317354.396696;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317355.396090;#SYSTEM;0;0;0;0
1684317355.396090;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317355.396090;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317356.395394;#SYSTEM;0;0;0;0
1684317356.395394;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317356.395394;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317357.394521;#SYSTEM;0;0;0;0
1684317357.394521;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317357.394521;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317358.394639;#SYSTEM;0;0;0;0
1684317358.394639;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317358.394639;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317359.394153;#SYSTEM;0;0;0;0
1684317359.394153;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317359.394153;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317360.394646;#SYSTEM;0;0;0;0
1684317360.394646;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317360.394646;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317361.393756;#SYSTEM;0;0;0;0
1684317361.393756;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317361.393756;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317362.393030;#SYSTEM;0;0;0;0
1684317362.393030;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317362.393030;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317363.392134;#SYSTEM;0;0;0;0
1684317363.392134;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317363.392134;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317364.391225;#SYSTEM;0;0;0;0
1684317364.391225;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317364.391225;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317365.390494;#SYSTEM;0;0;0;0
1684317365.390494;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317365.390494;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317366.389700;#SYSTEM;0;0;0;0
1684317366.389700;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317366.389700;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317367.389021;#SYSTEM;0;0;0;0
1684317367.389021;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317367.389021;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317368.387994;#SYSTEM;0;0;0;0
1684317368.387994;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317368.387994;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317369.386980;#SYSTEM;0;0;0;0
1684317369.386980;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317369.386980;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317370.386159;#SYSTEM;0;0;0;0
1684317370.386159;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317370.386159;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317371.387116;#SYSTEM;0;0;0;0
1684317371.387116;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317371.387116;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317372.386486;#SYSTEM;0;0;0;0
1684317372.386486;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317372.386486;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317373.385546;#SYSTEM;0;0;0;0
1684317373.385546;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317373.385546;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317374.384753;#SYSTEM;0;0;0;0
1684317374.384753;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317374.384753;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317375.384101;#SYSTEM;0;0;0;0
1684317375.384101;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317375.384101;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317376.383307;#SYSTEM;0;0;0;0
1684317376.383307;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317376.383307;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317377.382499;#SYSTEM;0;0;0;0
1684317377.382499;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317377.382499;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317378.381842;#SYSTEM;0;0;0;0
1684317378.381842;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317378.381842;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317379.381123;#SYSTEM;0;0;0;0
1684317379.381123;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317379.381123;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317380.380184;#SYSTEM;0;0;0;0
1684317380.380184;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317380.380184;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317381.379490;#SYSTEM;0;0;0;0
1684317381.379490;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317381.379490;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317382.380238;#SYSTEM;0;0;0;0
1684317382.380238;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317382.380238;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317383.379878;#SYSTEM;0;0;0;0
1684317383.379878;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317383.379878;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317384.378771;#SYSTEM;0;0;0;0
1684317384.378771;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317384.378771;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317385.378069;#SYSTEM;0;0;0;0
1684317385.378069;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317385.378069;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317386.377286;#SYSTEM;0;0;0;0
1684317386.377286;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317386.377286;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317387.376287;#SYSTEM;0;0;0;0
1684317387.376287;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317387.376287;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317388.375696;#SYSTEM;0;0;0;0
1684317388.375696;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317388.375696;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317389.374619;#SYSTEM;0;0;0;0
1684317389.374619;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317389.374619;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317390.373809;#SYSTEM;0;0;0;0
1684317390.373809;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317390.373809;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317391.372983;#SYSTEM;0;0;0;0
1684317391.372983;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317391.372983;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317392.372176;#SYSTEM;0;0;0;0
1684317392.372176;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317392.372176;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317393.373854;#SYSTEM;0;0;0;0
1684317393.373854;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317393.373854;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317394.373067;#SYSTEM;0;0;0;0
1684317394.373067;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317394.373067;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317395.372197;#SYSTEM;0;0;0;0
1684317395.372197;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317395.372197;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317396.371452;#SYSTEM;0;0;0;0
1684317396.371452;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317396.371452;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317397.370742;#SYSTEM;0;0;0;0
1684317397.370742;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317397.370742;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317398.369811;#SYSTEM;0;0;0;0
1684317398.369811;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317398.369811;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317399.368942;#SYSTEM;0;0;0;0
1684317399.368942;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317399.368942;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317400.368294;#SYSTEM;0;0;0;0
1684317400.368294;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317400.368294;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317401.367272;#SYSTEM;0;0;0;0
1684317401.367272;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317401.367272;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317402.366373;#SYSTEM;0;0;0;0
1684317402.366373;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317402.366373;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317403.365528;#SYSTEM;0;0;0;0
1684317403.365528;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317403.365528;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317404.404653;#SYSTEM;0;0;0;0
1684317404.404653;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317404.404653;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317405.454112;#SYSTEM;0;0;0;0
1684317405.454112;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317405.454112;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317406.463277;#SYSTEM;0;0;0;0
1684317406.463277;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317406.463277;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317407.462601;#SYSTEM;0;0;0;0
1684317407.462601;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317407.462601;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317408.461619;#SYSTEM;0;0;0;0
1684317408.461619;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317408.461619;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317409.460716;#SYSTEM;0;0;0;0
1684317409.460716;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317409.460716;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317410.459884;#SYSTEM;0;0;0;0
1684317410.459884;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317410.459884;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317411.459187;#SYSTEM;0;0;0;0
1684317411.459187;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317411.459187;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317412.458256;#SYSTEM;0;0;0;0
1684317412.458256;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317412.458256;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317413.457546;#SYSTEM;0;0;0;0
1684317413.457546;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317413.457546;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317414.456619;#SYSTEM;0;0;0;0
1684317414.456619;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317414.456619;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317415.458042;#SYSTEM;0;0;0;0
1684317415.458042;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317415.458042;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317416.457304;#SYSTEM;0;0;0;0
1684317416.457304;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317416.457304;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317417.456420;#SYSTEM;0;0;0;0
1684317417.456420;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317417.456420;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317418.455783;#SYSTEM;0;0;0;0
1684317418.455783;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317418.455783;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317419.454810;#SYSTEM;0;0;0;0
1684317419.454810;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317419.454810;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317420.454417;#SYSTEM;0;0;0;0
1684317420.454417;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317420.454417;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317421.453367;#SYSTEM;0;0;0;0
1684317421.453367;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317421.453367;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317422.452662;#SYSTEM;0;0;0;0
1684317422.452662;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317422.452662;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317423.451739;#SYSTEM;0;0;0;0
1684317423.451739;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317423.451739;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317424.450966;#SYSTEM;0;0;0;0
1684317424.450966;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317424.450966;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317425.450110;#SYSTEM;0;0;0;0
1684317425.450110;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317425.450110;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317426.449301;#SYSTEM;0;0;0;0
1684317426.449301;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317426.449301;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317427.448590;#SYSTEM;0;0;0;0
1684317427.448590;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317427.448590;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317428.447737;#SYSTEM;0;0;0;0
1684317428.447737;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317428.447737;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317429.446951;#SYSTEM;0;0;0;0
1684317429.446951;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317429.446951;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317430.446049;#SYSTEM;0;0;0;0
1684317430.446049;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317430.446049;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317431.445304;#SYSTEM;0;0;0;0
1684317431.445304;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317431.445304;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317432.444423;#SYSTEM;0;0;0;0
1684317432.444423;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317432.444423;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317433.446151;#SYSTEM;0;0;0;0
1684317433.446151;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317433.446151;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317434.445466;#SYSTEM;0;0;0;0
1684317434.445466;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317434.445466;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317435.444599;#SYSTEM;0;0;0;0
1684317435.444599;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317435.444599;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317436.443861;#SYSTEM;0;0;0;0
1684317436.443861;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317436.443861;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317437.443036;#SYSTEM;0;0;0;0
1684317437.443036;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317437.443036;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317438.442290;#SYSTEM;0;0;0;0
1684317438.442290;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317438.442290;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317439.441533;#SYSTEM;0;0;0;0
1684317439.441533;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317439.441533;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317440.440820;#SYSTEM;0;0;0;0
1684317440.440820;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317440.440820;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317441.440061;#SYSTEM;0;0;0;0
1684317441.440061;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317441.440061;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317442.439224;#SYSTEM;0;0;0;0
1684317442.439224;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317442.439224;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317443.438568;#SYSTEM;0;0;0;0
1684317443.438568;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317443.438568;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317444.441081;#SYSTEM;0;0;0;0
1684317444.441081;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317444.441081;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317445.440193;#SYSTEM;0;0;0;0
1684317445.440193;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317445.440193;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317446.439487;#SYSTEM;0;0;0;0
1684317446.439487;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317446.439487;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317447.438735;#SYSTEM;0;0;0;0
1684317447.438735;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317447.438735;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317448.438064;#SYSTEM;0;0;0;0
1684317448.438064;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317448.438064;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317449.437010;#SYSTEM;0;0;0;0
1684317449.437010;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317449.437010;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317450.436124;#SYSTEM;0;0;0;0
1684317450.436124;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317450.436124;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317451.435287;#SYSTEM;0;0;0;0
1684317451.435287;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317451.435287;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317452.434448;#SYSTEM;0;0;0;0
1684317452.434448;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317452.434448;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317453.433783;#SYSTEM;0;0;0;0
1684317453.433783;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317453.433783;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317454.432720;#SYSTEM;0;0;0;0
1684317454.432720;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317454.432720;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317455.432144;#SYSTEM;0;0;0;0
1684317455.432144;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317455.432144;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317456.431163;#SYSTEM;0;0;0;0
1684317456.431163;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317456.431163;/sys/fs/cgroup/test.slice/test;0;0;0;0
