TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684317457.430423;#SYSTEM;0;0;0;0
1684317457.430423;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317457.430423;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317458.429571;#SYSTEM;0;0;0;0
1684317458.429571;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317458.429571;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317459.428995;#SYSTEM;0;0;0;0
1684317459.428995;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317459.428995;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317460.428104;#SYSTEM;0;0;0;0
1684317460.428104;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317460.428104;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317461.427402;#SYSTEM;0;0;0;0
1684317461.427402;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317461.427402;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317462.426529;#SYSTEM;0;0;0;0
1684317462.426529;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317462.426529;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317463.425989;#SYSTEM;0;0;0;0
1684317463.425989;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317463.425989;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317464.425297;#SYSTEM;0;0;0;0
1684317464.425297;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317464.425297;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317465.424081;#SYSTEM;0;0;0;0
1684317465.424081;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317465.424081;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317466.423303;#SYSTEM;0;0;0;0
1684317466.423303;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317466.423303;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317467.422504;#SYSTEM;0;0;0;0
1684317467.422504;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317467.422504;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317468.421683;#SYSTEM;0;0;0;0
1684317468.421683;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317468.421683;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317469.420833;#SYSTEM;0;0;0;0
1684317469.420833;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317469.420833;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317470.419963;#SYSTEM;0;0;0;0
1684317470.419963;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317470.419963;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317471.419306;#SYSTEM;0;0;0;0
1684317471.419306;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317471.419306;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317472.418885;#SYSTEM;0;0;0;0
1684317472.418885;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317472.418885;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317473.418075;#SYSTEM;0;0;0;0
1684317473.418075;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317473.418075;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317474.417093;#SYSTEM;0;0;0;0
1684317474.417093;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317474.417093;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317475.416344;#SYSTEM;0;0;0;0
1684317475.416344;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317475.416344;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317476.415731;#SYSTEM;0;0;0;0
1684317476.415731;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317476.415731;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317477.414595;#SYSTEM;0;0;0;0
1684317477.414595;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317477.414595;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317478.414121;#SYSTEM;0;0;0;0
1684317478.414121;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317478.414121;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317479.412992;#SYSTEM;0;0;0;0
1684317479.412992;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317479.412992;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317480.412199;#SYSTEM;0;0;0;0
1684317480.412199;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317480.412199;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317481.411527;#SYSTEM;0;0;0;0
1684317481.411527;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317481.411527;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317482.410880;#SYSTEM;0;0;0;0
1684317482.410880;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317482.410880;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317483.409955;#SYSTEM;0;0;0;0
1684317483.409955;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317483.409955;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317484.409166;#SYSTEM;0;0;0;0
1684317484.409166;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317484.409166;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317485.408518;#SYSTEM;0;0;0;0
1684317485.408518;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317485.408518;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317486.407796;#SYSTEM;0;0;0;0
1684317486.407796;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317486.407796;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317487.406759;#SYSTEM;0;0;0;0
1684317487.406759;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317487.406759;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317488.406333;#SYSTEM;0;0;0;0
1684317488.406333;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317488.406333;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317489.405271;#SYSTEM;0;0;0;0
1684317489.405271;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317489.405271;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317490.404492;#SYSTEM;0;0;0;0
1684317490.404492;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317490.404492;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317491.403959;#SYSTEM;0;0;0;0
1684317491.403959;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317491.403959;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317492.403309;#SYSTEM;0;0;0;0
1684317492.403309;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317492.403309;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317493.402225;#SYSTEM;0;0;0;0
1684317493.402225;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317493.402225;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317494.401367;#SYSTEM;0;0;0;0
1684317494.401367;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317494.401367;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317495.400539;#SYSTEM;0;0;0;0
1684317495.400539;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317495.400539;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317496.399732;#SYSTEM;0;0;0;0
1684317496.399732;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317496.399732;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317497.398931;#SYSTEM;0;0;0;0
1684317497.398931;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317497.398931;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317498.398364;#SYSTEM;0;0;0;0
1684317498.398364;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317498.398364;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317499.397316;#SYSTEM;0;0;0;0
1684317499.397316;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317499.397316;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317500.396826;#SYSTEM;0;0;0;0
1684317500.396826;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317500.396826;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317501.395809;#SYSTEM;0;0;0;0
1684317501.395809;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317501.395809;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317502.395129;#SYSTEM;0;0;0;0
1684317502.395129;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317502.395129;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317503.394139;#SYSTEM;0;0;0;0
1684317503.394139;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317503.394139;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317504.393469;#SYSTEM;0;0;0;0
1684317504.393469;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317504.393469;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317505.392549;#SYSTEM;0;0;0;0
1684317505.392549;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317505.392549;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317506.391926;#SYSTEM;0;0;0;0
1684317506.391926;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317506.391926;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317507.391204;#SYSTEM;0;0;0;0
1684317507.391204;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317507.391204;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317508.390528;#SYSTEM;0;0;0;0
1684317508.390528;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317508.390528;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317509.389673;#SYSTEM;0;0;0;0
1684317509.389673;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317509.389673;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317510.388684;#SYSTEM;0;0;0;0
1684317510.388684;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317510.388684;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317511.387963;#SYSTEM;0;0;0;0
1684317511.387963;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317511.387963;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317512.387051;#SYSTEM;0;0;0;0
1684317512.387051;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317512.387051;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317513.386220;#SYSTEM;0;0;0;0
1684317513.386220;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317513.386220;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317514.385411;#SYSTEM;0;0;0;0
1684317514.385411;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317514.385411;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317515.384794;#SYSTEM;0;0;0;0
1684317515.384794;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317515.384794;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317516.383774;#SYSTEM;0;0;0;0
1684317516.383774;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317516.383774;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317517.382958;#SYSTEM;0;0;0;0
1684317517.382958;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317517.382958;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317518.382147;#SYSTEM;0;0;0;0
1684317518.382147;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317518.382147;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317519.381345;#SYSTEM;0;0;0;0
1684317519.381345;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317519.381345;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317520.380508;#SYSTEM;0;0;0;0
1684317520.380508;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317520.380508;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317521.379795;#SYSTEM;0;0;0;0
1684317521.379795;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317521.379795;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317522.378964;#SYSTEM;0;0;0;0
1684317522.378964;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317522.378964;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317523.378231;#SYSTEM;0;0;0;0
1684317523.378231;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317523.378231;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317524.377513;#SYSTEM;0;0;0;0
1684317524.377513;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317524.377513;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317525.376758;#SYSTEM;0;0;0;0
1684317525.376758;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317525.376758;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317526.375867;#SYSTEM;0;0;0;0
1684317526.375867;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317526.375867;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317527.375049;#SYSTEM;0;0;0;0
1684317527.375049;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317527.375049;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317528.374425;#SYSTEM;0;0;0;0
1684317528.374425;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317528.374425;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317529.373600;#SYSTEM;0;0;0;0
1684317529.373600;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317529.373600;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317530.372896;#SYSTEM;0;0;0;0
1684317530.372896;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317530.372896;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317531.371885;#SYSTEM;0;0;0;0
1684317531.371885;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317531.371885;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317532.371122;#SYSTEM;0;0;0;0
1684317532.371122;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317532.371122;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317533.370423;#SYSTEM;0;0;0;0
1684317533.370423;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317533.370423;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317534.369825;#SYSTEM;0;0;0;0
1684317534.369825;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317534.369825;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317535.368722;#SYSTEM;0;0;0;0
1684317535.368722;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317535.368722;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317536.367885;#SYSTEM;0;0;0;0
1684317536.367885;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317536.367885;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317537.367006;#SYSTEM;0;0;0;0
1684317537.367006;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317537.367006;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317538.366423;#SYSTEM;0;0;0;0
1684317538.366423;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317538.366423;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317539.365420;#SYSTEM;0;0;0;0
1684317539.365420;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317539.365420;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317540.364850;#SYSTEM;0;0;0;0
1684317540.364850;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317540.364850;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317541.363874;#SYSTEM;0;0;0;0
1684317541.363874;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317541.363874;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317542.363055;#SYSTEM;0;0;0;0
1684317542.363055;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317542.363055;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317543.364735;#SYSTEM;0;0;0;0
1684317543.364735;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317543.364735;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317544.388923;#SYSTEM;0;0;0;0
1684317544.388923;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317544.388923;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317545.386856;#SYSTEM;0;0;0;0
1684317545.386856;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317545.386856;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317546.386485;#SYSTEM;0;0;0;0
1684317546.386485;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317546.386485;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317547.414963;#SYSTEM;0;0;0;0
1684317547.414963;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317547.414963;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317548.454885;#SYSTEM;0;0;0;0
1684317548.454885;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317548.454885;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317549.471555;#SYSTEM;0;0;0;0
1684317549.471555;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317549.471555;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317550.475201;#SYSTEM;0;0;0;0
1684317550.475201;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317550.475201;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317551.520130;#SYSTEM;0;0;0;0
1684317551.520130;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317551.520130;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317552.530045;#SYSTEM;0;0;0;0
1684317552.530045;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317552.530045;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317553.529370;#SYSTEM;0;0;0;0
1684317553.529370;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317553.529370;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317554.528661;#SYSTEM;0;0;0;0
1684317554.528661;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317554.528661;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317555.529869;#SYSTEM;0;0;0;0
1684317555.529869;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317555.529869;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317556.538731;#SYSTEM;0;0;0;0
1684317556.538731;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317556.538731;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317557.557448;#SYSTEM;0;0;0;0
1684317557.557448;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317557.557448;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317558.572981;#SYSTEM;0;0;0;0
1684317558.572981;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317558.572981;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317559.580148;#SYSTEM;0;0;0;0
1684317559.580148;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317559.580148;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317560.595388;#SYSTEM;0;0;0;0
1684317560.595388;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317560.595388;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317561.602526;#SYSTEM;0;0;0;0
1684317561.602526;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317561.602526;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317562.616550;#SYSTEM;0;0;0;0
1684317562.616550;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317562.616550;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317563.621899;#SYSTEM;0;0;0;0
1684317563.621899;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317563.621899;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317564.669551;#SYSTEM;0;0;0;0
1684317564.669551;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317564.669551;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317565.701524;#SYSTEM;0;0;0;0
1684317565.701524;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317565.701524;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317566.720285;#SYSTEM;0;0;0;0
1684317566.720285;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317566.720285;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317567.795599;#SYSTEM;0;0;0;0
1684317567.795599;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317567.795599;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317568.805602;#SYSTEM;0;0;0;0
1684317568.805602;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317568.805602;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317569.805289;#SYSTEM;0;0;0;0
1684317569.805289;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317569.805289;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317570.804234;#SYSTEM;0;0;0;0
1684317570.804234;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317570.804234;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317571.806402;#SYSTEM;0;0;0;0
1684317571.806402;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317571.806402;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317572.828968;#SYSTEM;0;0;0;0
1684317572.828968;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317572.828968;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317573.852466;#SYSTEM;0;0;0;0
1684317573.852466;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317573.852466;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317574.878938;#SYSTEM;0;0;0;0
1684317574.878938;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317574.878938;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317575.893546;#SYSTEM;0;0;0;0
1684317575.893546;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317575.893546;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317576.905361;#SYSTEM;0;0;0;0
1684317576.905361;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317576.905361;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317577.955668;#SYSTEM;0;0;0;0
1684317577.955668;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317577.955668;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684317578.979062;#SYSTEM;0;0;0;0
1684317578.979062;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684317578.979062;/sys/fs/cgroup/test.slice/test;0;0;0;0
