timestamp;RAPL;glob;PG1;PG2
1700775907033.0;0.048583984375;0;0;0
1700775907033.0;0.11529541015625;0;0;0
1700775908035.0;12.802734375;0;0;0
1700775908035.0;23.5181884765625;0;0;0
1700775909037.0;10.28082275390625;0;0;0
1700775909037.0;21.394775390625;0;0;0
1700775910038.0;9.70245361328125;0;0;0
1700775910038.0;20.89178466796875;0;0;0
1700775911040.0;9.63970947265625;0;0;0
1700775911040.0;20.80877685546875;0;0;0
1700775912042.0;10.80047607421875;0;0;0
1700775912042.0;21.23358154296875;0;0;0
1700775913043.0;9.39434814453125;0;0;0
1700775913043.0;20.51702880859375;0;0;0
1700775914049.0;11.36737060546875;0;0;0
1700775914049.0;21.22412109375;0;0;0
1700775915051.0;72.4449462890625;0;0;0
1700775915051.0;75.42034912109375;0;0;0
1700775916053.0;73.34869384765625;0;0;0
1700775916053.0;79.77294921875;0;0;0
1700775917054.0;73.35626220703125;0;0;0
1700775917054.0;80.19671630859375;0;0;0
1700775918056.0;73.39166259765625;0;0;0
1700775918056.0;80.52874755859375;0;0;0
1700775919058.0;73.3682861328125;0;0;0
1700775919058.0;80.68927001953125;0;0;0
1700775920059.0;73.38623046875;0;0;0
1700775920059.0;80.8314208984375;0;0;0
1700775921061.0;73.39239501953125;0;0;0
1700775921061.0;80.70166015625;0;0;0
1700775922062.0;73.4041748046875;0;0;0
1700775922062.0;80.5521240234375;0;0;0
1700775923064.0;73.4498291015625;0;0;0
1700775923064.0;80.79058837890625;0;0;0
1700775924065.0;80.8671875;0;0;0
1700775924065.0;73.5499267578125;0;0;0
1700775925067.0;80.896484375;80.54838568953932;20.137435813445858;60.410949876093454
1700775925067.0;73.50830078125;80.54838568953932;20.137435813445858;60.410949876093454
1700775926069.0;80.9254150390625;80.55266865740813;20.138306285073305;60.41436237233483
1700775926069.0;73.47808837890625;80.55266865740813;20.138306285073305;60.41436237233483
1700775927070.0;81.06658935546875;80.55300496693673;20.139010093937944;60.41399487299878
1700775927070.0;73.52374267578125;80.55300496693673;20.139010093937944;60.41399487299878
1700775928072.0;81.0279541015625;80.55012463305393;20.137571102899294;60.41255353015463
1700775928072.0;73.5673828125;80.55012463305393;20.137571102899294;60.41255353015463
1700775929073.0;80.8729248046875;80.55530419159565;16.32927763104785;64.2260265605478
1700775929073.0;73.59326171875;80.55530419159565;16.32927763104785;64.2260265605478
1700775930075.0;80.88397216796875;80.54336549997998;16.97465874838345;63.56870675159653
1700775930075.0;73.593994140625;80.54336549997998;16.97465874838345;63.56870675159653
1700775931077.0;81.13226318359375;80.55671333700896;20.139123545268614;60.41758979174034
1700775931077.0;73.543212890625;80.55671333700896;20.139123545268614;60.41758979174034
1700775932079.0;81.1214599609375;80.63479950646582;20.1541482959103;60.461288351790074
1700775932079.0;73.6058349609375;80.63479950646582;20.1541482959103;60.461288351790074
1700775933081.0;81.02984619140625;80.56421822170272;20.136822947098423;60.41207270545438
1700775933081.0;73.511962890625;80.56421822170272;20.136822947098423;60.41207270545438
1700775934082.0;81.0279541015625;80.56373606434354;20.13819022138218;60.41174908040354
1700775934082.0;73.50152587890625;80.56373606434354;20.13819022138218;60.41174908040354
1700775935084.0;80.95751953125;80.56202083764471;20.13600964530357;60.40944658823378
1700775935084.0;73.5289306640625;80.56202083764471;20.13600964530357;60.40944658823378
1700775936085.0;81.09942626953125;80.56374785967817;20.137485235802714;60.41154764961779
1700775936085.0;73.53509521484375;80.56374785967817;20.137485235802714;60.41154764961779
1700775937087.0;81.00555419921875;80.55925146301058;20.13587128666639;60.40752706357547
1700775937087.0;73.52276611328125;80.55925146301058;20.13587128666639;60.40752706357547
1700775938088.0;81.12310791015625;80.5636196002954;20.13790912364066;60.41110861593272
1700775938088.0;73.49029541015625;80.5636196002954;20.13790912364066;60.41110861593272
1700775939090.0;81.0284423828125;80.5701845700693;20.13821051448939;60.41616297239117
1700775939090.0;73.53497314453125;80.5701845700693;20.13821051448939;60.41616297239117
1700775940092.0;81.012939453125;80.56528853535377;20.137616802211987;60.41297068017911
1700775940092.0;73.49560546875;80.56528853535377;20.137616802211987;60.41297068017911
1700775941093.0;81.0345458984375;80.56593202576302;22.551510444275184;57.99945613496077
1700775941093.0;73.49365234375;80.56593202576302;22.551510444275184;57.99945613496077
1700775942095.0;81.03704833984375;80.5631037548774;26.849640356742594;53.698303218738886
1700775942095.0;73.44122314453125;80.5631037548774;26.849640356742594;53.698303218738886
1700775943096.0;81.11297607421875;80.56262281174364;26.84926339678655;53.69826084949908
1700775943096.0;73.4222412109375;80.56262281174364;26.84926339678655;53.69826084949908
1700775944098.0;81.0325927734375;80.56545674239017;26.85131693949154;53.69974663812873
1700775944098.0;73.44195556640625;80.56545674239017;26.85131693949154;53.69974663812873
1700775945100.0;81.033203125;80.56620961367932;26.850130009437674;53.700464105821844
1700775945100.0;73.47113037109375;80.56620961367932;26.850130009437674;53.700464105821844
1700775946101.0;81.042236328125;80.56453140688353;24.196664703225046;56.354098365952325
1700775946101.0;73.464599609375;80.56453140688353;24.196664703225046;56.354098365952325
1700775947103.0;81.026611328125;80.56256850741386;20.136696078752387;60.41054893075236
1700775947103.0;73.51348876953125;80.56256850741386;20.136696078752387;60.41054893075236
1700775948104.0;81.11077880859375;80.56690307927747;17.194053972742417;63.357932315738985
1700775948104.0;73.5177001953125;80.56690307927747;17.194053972742417;63.357932315738985
1700775949106.0;81.03411865234375;80.56781571423794;13.426106117531416;67.12592870547358
1700775949106.0;73.603271484375;80.56781571423794;13.426106117531416;67.12592870547358
1700775950108.0;81.0364990234375;80.55844026487166;13.425965352440572;67.11874661747825
1700775950108.0;73.57281494140625;80.55844026487166;13.425965352440572;67.11874661747825
1700775951109.0;81.0404052734375;80.5723089661059;13.424327470896468;67.13215126225518
1700775951109.0;73.6158447265625;80.5723089661059;13.424327470896468;67.13215126225518
1700775952111.0;81.04150390625;80.56432379882932;13.425525275366045;67.12363981690926
1700775952111.0;73.601806640625;80.56432379882932;13.425525275366045;67.12363981690926
1700775953112.0;81.13006591796875;80.56287290067326;17.386557572720804;63.16107430907012
1700775953112.0;73.53863525390625;80.56287290067326;17.386557572720804;63.16107430907012
1700775954114.0;81.0478515625;80.56819376023398;20.138598629140596;60.41417171847213
1700775954114.0;73.51171875;80.56819376023398;20.138598629140596;60.41417171847213
1700775955115.0;81.0589599609375;80.55787896955367;20.137435312895892;60.40524111569522
1700775955115.0;73.59698486328125;80.55787896955367;20.137435312895892;60.40524111569522
1700775956117.0;81.05255126953125;80.57029784918058;20.136752501656783;60.417490788716435
1700775956117.0;73.5369873046875;80.57029784918058;20.136752501656783;60.417490788716435
1700775957119.0;81.06268310546875;80.56567556628433;20.138259130871855;60.411714068127786
1700775957119.0;73.56170654296875;80.56567556628433;20.138259130871855;60.411714068127786
1700775958120.0;81.0802001953125;80.5679543984318;20.13779308091726;60.41435850329238
1700775958120.0;73.5469970703125;80.5679543984318;20.13779308091726;60.41435850329238
1700775959122.0;81.09698486328125;80.56983685810376;20.137704164120745;60.41483651329491
1700775959122.0;73.58172607421875;80.56983685810376;20.137704164120745;60.41483651329491
1700775960124.0;48.28778076171875;34.11515171741338;7.663019621637411;26.43447504479707
1700775960124.0;38.30560302734375;34.11515171741338;7.663019621637411;26.43447504479707
1700775961125.0;21.122802734375;0;0;0
1700775962127.0;21.13336181640625;0;0;0
1700775963128.0;21.29156494140625;0;0;0
1700775964130.0;21.22747802734375;0;0;0
1700775961125.0;10.1163330078125;0;0;0
1700775962127.0;9.84814453125;0;0;0
1700775963128.0;10.035400390625;0;0;0
1700775964130.0;9.88427734375;0;0;0
