TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700083825.275759;#SYSTEM;55627358;33206839;6124872;237168;92618752;1291587584
1700083825.275759;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700083826.276382;#SYSTEM;299016762;250929456;49942748;1728725;99880960;1309970432
1700083826.276382;/sys/fs/cgroup/custom.slice/pg1;75761019;43870079;8544813;157729;5038080;19148800
1700083827.274602;#SYSTEM;23161068163;77303946326;13997298327;4373353;105373696;1340334080
1700083827.274602;/sys/fs/cgroup/custom.slice/pg1;22880624342;77136919658;13962355451;2188649;9826304;48750592
1700083828.273350;#SYSTEM;23223669588;80593373300;14588749968;3543478;105603072;1340342272
1700083828.273350;/sys/fs/cgroup/custom.slice/pg1;23003417141;80391063764;14547789289;1595223;9826304;48750592
1700083829.272457;#SYSTEM;23214409301;80719358830;14611150415;3494066;105975808;1340346368
1700083829.272457;/sys/fs/cgroup/custom.slice/pg1;23005118779;80509876279;14569286558;1590370;9826304;48750592
1700083830.271712;#SYSTEM;23225700667;80746732162;14616160054;3493963;108019712;1340346368
1700083830.271712;/sys/fs/cgroup/custom.slice/pg1;23010145186;80554671759;14577401210;1591289;9826304;48750592
1700083831.270704;#SYSTEM;23214138937;80652267064;14599000116;3487930;108208128;1340354560
1700083831.270704;/sys/fs/cgroup/custom.slice/pg1;23001430881;80368341648;14543676254;1585280;9826304;48750592
1700083832.270133;#SYSTEM;23234346799;80707501053;14609095885;3524862;108535808;1340354560
1700083832.270133;/sys/fs/cgroup/custom.slice/pg1;23001797718;80350852553;14540516333;1586032;9826304;48750592
1700083833.269095;#SYSTEM;23226454761;80503997147;14572294179;3486714;108535808;1340354560
1700083833.269095;/sys/fs/cgroup/custom.slice/pg1;22995035214;80361231118;14542383821;1585016;9826304;48750592
1700083834.268268;#SYSTEM;23228553286;80470938253;14566226820;3505060;108535808;1340366848
1700083834.268268;/sys/fs/cgroup/custom.slice/pg1;22994171814;80337130612;14538028846;1585109;9826304;48750592
1700083835.267222;#SYSTEM;23226242107;80656867185;14599918385;3491972;108535808;1340366848
1700083835.267222;/sys/fs/cgroup/custom.slice/pg1;22995245382;80375528822;14544973981;1585046;9826304;48750592
1700083836.266631;#SYSTEM;23059234574;80718141467;14607902731;1938983;108535808;1340366848
1700083836.266631;/sys/fs/cgroup/custom.slice/pg1;22998878317;80652442831;14595088539;1589765;9826304;48750592
1700083837.265667;#SYSTEM;23171463157;80515717199;14573528637;3214363;108535808;1340375040
1700083837.265667;/sys/fs/cgroup/custom.slice/pg1;23002242725;80410191024;14551245623;1584938;9826304;48750592
1700083838.264819;#SYSTEM;23219860664;80585241213;14587119329;3522236;108535808;1340375040
1700083838.264819;/sys/fs/cgroup/custom.slice/pg1;23005970489;80480729180;14564019009;1586882;9826304;48750592
1700083839.263918;#SYSTEM;23213373066;80518360257;14574806942;3488547;108535808;1340375040
1700083839.263918;/sys/fs/cgroup/custom.slice/pg1;23005725568;80302272497;14531720893;1583050;9826304;48750592
1700083840.263096;#SYSTEM;23216746965;80794042260;14624680569;3494832;108535808;1340387328
1700083840.263096;/sys/fs/cgroup/custom.slice/pg1;23006319929;80492341090;14566120426;1586811;9826304;48750592
1700083841.262318;#SYSTEM;23226203868;80748734855;14616531446;3503198;108535808;1340387328
1700083841.262318;/sys/fs/cgroup/custom.slice/pg1;23004152205;80555703031;14577581810;1587786;9826304;48750592
1700083842.261414;#SYSTEM;23226352582;80676720186;14603482465;3492297;108568576;1340391424
1700083842.261414;/sys/fs/cgroup/custom.slice/pg1;22994457038;80341978442;14538907028;1583907;9826304;48750592
1700083843.260558;#SYSTEM;23227661149;80666276735;14601631477;3492462;108568576;1340399616
1700083843.260558;/sys/fs/cgroup/custom.slice/pg1;22995093681;80314646815;14533955817;1583007;9826304;48750592
1700083844.259637;#SYSTEM;23226683210;80715875166;14610636045;3492498;108568576;1340403712
1700083844.259637;/sys/fs/cgroup/custom.slice/pg1;22993964804;80422111982;14553408948;1585848;9826304;48750592
1700083845.259043;#SYSTEM;23225953166;80680590279;14604146999;3495113;108822528;1340416000
1700083845.259043;/sys/fs/cgroup/custom.slice/pg1;23002045045;80418432115;14552737309;1585068;9826304;48750592
1700083846.258061;#SYSTEM;23214552526;80549845925;14580524183;3486400;108822528;1340416000
1700083846.258061;/sys/fs/cgroup/custom.slice/pg1;22995246406;80348827091;14540145515;1583567;9826304;48750592
1700083847.257069;#SYSTEM;23027316465;80223436394;14518034497;1759984;108822528;1340416000
1700083847.257069;/sys/fs/cgroup/custom.slice/pg1;23005099950;80242127177;14520836014;1580812;9826304;48750592
1700083848.256238;#SYSTEM;23202373179;80575267462;14584898822;3419797;108822528;1340420096
1700083848.256238;/sys/fs/cgroup/custom.slice/pg1;23006279129;80346702326;14539764768;1583677;9826304;48750592
1700083849.255441;#SYSTEM;23217869159;80807134879;14627067700;3514009;108822528;1340424192
1700083849.255441;/sys/fs/cgroup/custom.slice/pg1;23007156451;80608414611;14587121504;1588467;9826304;48750592
1700083850.254480;#SYSTEM;23223042263;80587229019;14587279117;3506146;108822528;1340428288
1700083850.254480;/sys/fs/cgroup/custom.slice/pg1;23004709461;80448868741;14558253115;1585992;9826304;48750592
1700083851.253713;#SYSTEM;23228284250;80665671064;14601467280;3506473;108822528;1340436480
1700083851.253713;/sys/fs/cgroup/custom.slice/pg1;22998234331;80445099438;14557568832;1585190;9826304;48750592
1700083852.252830;#SYSTEM;23227329965;80506868969;14572767620;3500495;108822528;1340436480
1700083852.252830;/sys/fs/cgroup/custom.slice/pg1;22994921439;80341661828;14538849755;1583637;9826304;48750592
1700083853.251948;#SYSTEM;23227657640;80789424783;14623868215;3514682;108822528;1340440576
1700083853.251948;/sys/fs/cgroup/custom.slice/pg1;22994142824;80510729258;14569438982;1587014;9826304;48750592
1700083854.251166;#SYSTEM;23226295434;80665953326;14601462515;3501023;108822528;1340440576
1700083854.251166;/sys/fs/cgroup/custom.slice/pg1;22997175270;80477211870;14563378810;1586440;9826304;48750592
1700083855.250313;#SYSTEM;23213683899;80676840199;14603532055;3503611;108822528;1340452864
1700083855.250313;/sys/fs/cgroup/custom.slice/pg1;22993236369;80381167668;14545992457;1583752;9826304;48750592
1700083856.249426;#SYSTEM;23214398779;80545718747;14579713003;3502624;108822528;1340461056
1700083856.249426;/sys/fs/cgroup/custom.slice/pg1;22996484211;80352827669;14540871724;1584346;9826304;48750592
1700083857.248456;#SYSTEM;23210797452;80368325383;14547687463;3488203;108822528;1340465152
1700083857.248456;/sys/fs/cgroup/custom.slice/pg1;23006288843;80326204723;14536051402;1583141;9826304;48750592
1700083858.247588;#SYSTEM;23019836765;80426986465;14554773745;1727065;108822528;1340465152
1700083858.247588;/sys/fs/cgroup/custom.slice/pg1;23007761142;80484795470;14564753648;1585971;9826304;48750592
1700083859.246735;#SYSTEM;23215353940;80514862956;14573961365;3475120;108822528;1340465152
1700083859.246735;/sys/fs/cgroup/custom.slice/pg1;23007687338;80401408290;14549660237;1584557;9826304;48750592
1700083860.246039;#SYSTEM;23228842890;80618633675;14592995008;3503012;108822528;1340465152
1700083860.246039;/sys/fs/cgroup/custom.slice/pg1;23000010842;80407468727;14550761829;1584651;9826304;48750592
1700083861.245104;#SYSTEM;23229765820;80604629287;14590417616;3507106;108822528;1340477440
1700083861.245104;/sys/fs/cgroup/custom.slice/pg1;22994645773;80385304027;14546742743;1584510;9826304;48750592
1700083862.244205;#SYSTEM;23229945835;80610487331;14591530610;3509892;108822528;1340485632
1700083862.244205;/sys/fs/cgroup/custom.slice/pg1;22991817084;80340760802;14538686460;1583407;9826304;48750592
1700083863.243423;#SYSTEM;23230230143;80572342291;14584536326;3511943;108822528;1340489728
1700083863.243423;/sys/fs/cgroup/custom.slice/pg1;22995871318;80310943648;14533287293;1583185;9826304;48750592
1700083864.242632;#SYSTEM;23219184709;80573436911;14584774961;3497767;108822528;1340489728
1700083864.242632;/sys/fs/cgroup/custom.slice/pg1;22995874238;80391746848;14547912167;1584362;9826304;48750592
1700083865.241705;#SYSTEM;23208977417;80498986047;14571289025;3506789;108822528;1340489728
1700083865.241705;/sys/fs/cgroup/custom.slice/pg1;23006216969;80467690742;14561652114;1585914;9826304;48750592
1700083866.240814;#SYSTEM;23212291577;80434265861;14559590105;3503904;108822528;1340502016
1700083866.240814;/sys/fs/cgroup/custom.slice/pg1;23003401715;80277616912;14527265149;1582865;9826304;48750592
1700083867.239966;#SYSTEM;23211690885;80487231767;14569163385;3507757;108822528;1340510208
1700083867.239966;/sys/fs/cgroup/custom.slice/pg1;23002302135;80375099507;14544901279;1584861;9826304;48750592
1700083868.239073;#SYSTEM;23198839156;80565675723;14583682374;3217456;108822528;1340510208
1700083868.239073;/sys/fs/cgroup/custom.slice/pg1;23004130486;80394384224;14548395485;1585131;9826304;48750592
1700083869.238671;#SYSTEM;21836240747;75960949824;13746130513;1985349;105697280;1325002752
1700083869.238671;/sys/fs/cgroup/custom.slice/pg1;21759404663;75904784592;13735949449;1508316;6696960;33239040
1700083870.238661;#SYSTEM;6341420166;21423927797;3881018711;2526209;99000320;1291763712
1700083870.238661;/sys/fs/cgroup/custom.slice/pg1;6077202947;21128001205;3823397228;455292;0;0
1700083871.237929;#SYSTEM;207235941;216948324;42920141;1784303;99000320;1291763712
1700083871.237929;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700083872.237147;#SYSTEM;206458946;216519885;42734360;1778595;99000320;1291767808
1700083872.237147;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700083873.236361;#SYSTEM;205461872;215321303;42473513;1774718;99000320;1291776000
1700083873.236361;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
