TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700519675.122826;#SYSTEM;88710802;55180995;604673908;383399;93425664;1326559232
1700519675.122826;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519675.122826;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700519676.121960;#SYSTEM;618169785;324102649;31752892498;2015881;101265408;1370886144
1700519676.121960;/sys/fs/cgroup/custom.slice/pg1;92532454;28306751;54612206;89090;1564672;8863744
1700519676.121960;/sys/fs/cgroup/custom.slice/pg2;292326291;80995066;155255660;301331;6266880;35454976
1700519677.120734;#SYSTEM;21113455105;29261602804;21976932138;312238871;108273664;1370824704
1700519677.120734;/sys/fs/cgroup/custom.slice/pg1;4171378934;7723099049;2000697424;7275772;4947968;8863744
1700519677.120734;/sys/fs/cgroup/custom.slice/pg2;16700566326;21325398488;7998388658;303232343;7151616;35454976
1700519678.119783;#SYSTEM;21132125209;29877293113;21975595557;320439654;108515328;1370828800
1700519678.119783;/sys/fs/cgroup/custom.slice/pg1;4178333527;7841747875;1996745355;7352040;4947968;8863744
1700519678.119783;/sys/fs/cgroup/custom.slice/pg2;16725937500;21803593454;7993683220;311196847;7151616;35454976
1700519679.118910;#SYSTEM;21132330032;29885612724;21980614957;320542613;108863488;1370828800
1700519679.118910;/sys/fs/cgroup/custom.slice/pg1;4179384239;7843907224;1997261728;7351954;4947968;8863744
1700519679.118910;/sys/fs/cgroup/custom.slice/pg2;16727949189;21804252114;7994691134;311269715;7151616;35454976
1700519680.118138;#SYSTEM;21141722668;29895468684;21982253833;320711045;110952448;1370832896
1700519680.118138;/sys/fs/cgroup/custom.slice/pg1;4179702055;7847672370;1997410553;7359627;4947968;8863744
1700519680.118138;/sys/fs/cgroup/custom.slice/pg2;16729069175;21803058030;7995160387;311303885;7151616;35454976
1700519681.117299;#SYSTEM;21135067361;29881598579;21980877989;320695069;111132672;1370841088
1700519681.117299;/sys/fs/cgroup/custom.slice/pg1;4182048472;7851316140;1998520176;7360009;4947968;8863744
1700519681.117299;/sys/fs/cgroup/custom.slice/pg2;16722233625;21786218262;7991875754;311178882;7151616;35454976
1700519682.116255;#SYSTEM;21143090387;29889726582;21979940294;320832173;111452160;1370845184
1700519682.116255;/sys/fs/cgroup/custom.slice/pg1;4183085544;7851650253;1999016454;7359120;4947968;8863744
1700519682.116255;/sys/fs/cgroup/custom.slice/pg2;16720003301;21784128261;7990796414;311198125;7151616;35454976
1700519683.115391;#SYSTEM;21136683485;29880905929;21981712094;320798641;111484928;1370849280
1700519683.115391;/sys/fs/cgroup/custom.slice/pg1;4183187650;7851738224;1999083229;7362532;4947968;8863744
1700519683.115391;/sys/fs/cgroup/custom.slice/pg2;16721417904;21783968428;7991483824;311225265;7151616;35454976
1700519684.114705;#SYSTEM;21136016007;29884495704;21982679322;320806283;111517696;1370853376
1700519684.114705;/sys/fs/cgroup/custom.slice/pg1;4183456931;7851609254;1999208465;7357434;4947968;8863744
1700519684.114705;/sys/fs/cgroup/custom.slice/pg2;16724060207;21791691345;7992761961;311303679;7151616;35454976
1700519685.113775;#SYSTEM;21119227900;29868194716;21979336013;320446558;111517696;1370853376
1700519685.113775;/sys/fs/cgroup/custom.slice/pg1;4182314790;7853767324;1998670257;7364860;4947968;8863744
1700519685.113775;/sys/fs/cgroup/custom.slice/pg2;16720226548;21785849130;7990961091;311182790;7151616;35454976
1700519686.112901;#SYSTEM;20930038740;29658378280;21979561416;318895914;111517696;1370861568
1700519686.112901;/sys/fs/cgroup/custom.slice/pg1;4179698195;7847552900;1997401229;7360493;4947968;8863744
1700519686.112901;/sys/fs/cgroup/custom.slice/pg2;16728288965;21796373323;7994740967;311390565;7151616;35454976
1700519687.112028;#SYSTEM;21131826868;29874114318;21979056236;320679073;111517696;1370865664
1700519687.112028;/sys/fs/cgroup/custom.slice/pg1;4179354416;7847080594;1997235019;7365610;4947968;8863744
1700519687.112028;/sys/fs/cgroup/custom.slice/pg2;16728064037;21799083650;7994679045;311431120;7151616;35454976
1700519688.111161;#SYSTEM;21133852596;29880999036;21980478215;320723914;111517696;1370873856
1700519688.111161;/sys/fs/cgroup/custom.slice/pg1;4179566935;7848210508;1997338964;7364235;4947968;8863744
1700519688.111161;/sys/fs/cgroup/custom.slice/pg2;16728132256;21799078537;7994739047;311445947;7151616;35454976
1700519689.110367;#SYSTEM;21137217833;29886017905;21982091286;320814692;111517696;1370882048
1700519689.110367;/sys/fs/cgroup/custom.slice/pg1;4179731920;7843318772;1997415055;7351570;4947968;8863744
1700519689.110367;/sys/fs/cgroup/custom.slice/pg2;16728837877;21795193298;7995062452;311385429;7151616;35454976
1700519690.109535;#SYSTEM;21135294563;29876523825;21981590104;320793545;111517696;1370886144
1700519690.109535;/sys/fs/cgroup/custom.slice/pg1;4181222881;7849737069;1998107636;7365471;4947968;8863744
1700519690.109535;/sys/fs/cgroup/custom.slice/pg2;16725825457;21791530524;7993571319;311329038;7151616;35454976
1700519691.108642;#SYSTEM;21134823689;29879795123;21981544419;320785136;111517696;1370886144
1700519691.108642;/sys/fs/cgroup/custom.slice/pg1;4183102103;7850254168;1999040742;7357605;4947968;8863744
1700519691.108642;/sys/fs/cgroup/custom.slice/pg2;16720871222;21783479589;7991239177;311208708;7151616;35454976
1700519692.107779;#SYSTEM;21139768521;29880571097;21980913921;320824258;111517696;1370898432
1700519692.107779;/sys/fs/cgroup/custom.slice/pg1;4183079629;7848214532;1999034148;7354965;4947968;8863744
1700519692.107779;/sys/fs/cgroup/custom.slice/pg2;16720372089;21783386756;7991021245;311234773;7151616;35454976
1700519693.107016;#SYSTEM;21136363764;29882647673;21983161599;320824918;111554560;1370898432
1700519693.107016;/sys/fs/cgroup/custom.slice/pg1;4183405497;7854860498;1999178268;7366421;4947968;8863744
1700519693.107016;/sys/fs/cgroup/custom.slice/pg2;16723564381;21788105389;7992520254;311289988;7151616;35454976
1700519694.106066;#SYSTEM;21128132825;29866057826;21977451149;320651275;111554560;1370906624
1700519694.106066;/sys/fs/cgroup/custom.slice/pg1;4183067704;7850831726;1999007689;7364170;4947968;8863744
1700519694.106066;/sys/fs/cgroup/custom.slice/pg2;16719407663;21782006268;7990536462;311229133;7151616;35454976
1700519695.105293;#SYSTEM;21132451363;29880858716;21980189839;320716243;111554560;1370906624
1700519695.105293;/sys/fs/cgroup/custom.slice/pg1;4180097657;7846423169;1997598083;7353078;4947968;8863744
1700519695.105293;/sys/fs/cgroup/custom.slice/pg2;16725878156;21791061610;7993565368;311352785;7151616;35454976
1700519696.104242;#SYSTEM;21001660639;29724320935;21978441795;319282862;111554560;1370906624
1700519696.104242;/sys/fs/cgroup/custom.slice/pg1;4178988843;7846068971;1997060767;7358794;4947968;8863744
1700519696.104242;/sys/fs/cgroup/custom.slice/pg2;16727145022;21795451959;7994267417;311433193;7151616;35454976
1700519697.103323;#SYSTEM;21049545152;29797099615;21978539833;320074584;111554560;1370918912
1700519697.103323;/sys/fs/cgroup/custom.slice/pg1;4179092131;7847699902;1997111466;7357883;4947968;8863744
1700519697.103323;/sys/fs/cgroup/custom.slice/pg2;16727082289;21792030765;7994239238;311318102;7151616;35454976
1700519698.102859;#SYSTEM;19715087557;27201876680;22666176204;318348795;106848256;1362055168
1700519698.102859;/sys/fs/cgroup/custom.slice/pg1;2751254890;5162055786;1316648940;4850120;0;0
1700519698.102859;/sys/fs/cgroup/custom.slice/pg2;16732648918;21803626543;7996848145;311500524;7151616;35454976
1700519699.101992;#SYSTEM;16952336688;22037842200;23981413707;313374859;106848256;1362067456
1700519699.101992;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519699.101992;/sys/fs/cgroup/custom.slice/pg2;16729553182;21806738055;7995399696;311428305;7151616;35454976
1700519700.101133;#SYSTEM;16954874909;22042300976;23980329215;313450203;106848256;1362067456
1700519700.101133;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519700.101133;/sys/fs/cgroup/custom.slice/pg2;16723022218;21798410820;7992213756;311309858;7151616;35454976
1700519701.100157;#SYSTEM;16954006536;22038855662;23978314598;313399753;106848256;1362071552
1700519701.100157;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519701.100157;/sys/fs/cgroup/custom.slice/pg2;16719180426;21790651845;7990407984;311195314;7151616;35454976
1700519702.99473;#SYSTEM;16960474418;22051912308;23983711415;313544138;106848256;1362075648
1700519702.99473;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519702.99473;/sys/fs/cgroup/custom.slice/pg2;16724198815;21801443900;7992779947;311366418;7151616;35454976
1700519703.98631;#SYSTEM;16950950112;22038713180;23978807682;313421381;106848256;1362087936
1700519703.98631;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519703.98631;/sys/fs/cgroup/custom.slice/pg2;16722112025;21798656967;7991801105;311314808;7151616;35454976
1700519704.97723;#SYSTEM;16947725185;22034501618;23976620673;313332256;106848256;1362087936
1700519704.97723;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519704.97723;/sys/fs/cgroup/custom.slice/pg2;16720423059;21795369278;7990957049;311258169;7151616;35454976
1700519705.96860;#SYSTEM;16948229681;22034447879;23977630793;313329255;106848256;1362092032
1700519705.96860;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519705.96860;/sys/fs/cgroup/custom.slice/pg2;16728512057;21805159590;7994877064;311409009;7151616;35454976
1700519706.95848;#SYSTEM;16945554938;22032345071;23975486591;313302617;106848256;1362096128
1700519706.95848;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519706.95848;/sys/fs/cgroup/custom.slice/pg2;16727327155;21804941722;7994288220;311385416;7151616;35454976
1700519707.94936;#SYSTEM;16738676468;21807920921;23976087625;311444535;106848256;1362096128
1700519707.94936;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519707.94936;/sys/fs/cgroup/custom.slice/pg2;16727378461;21807433635;7994297587;311423809;7151616;35454976
1700519708.93973;#SYSTEM;16956796821;22044136704;23981973708;313495721;106848256;1362104320
1700519708.93973;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519708.93973;/sys/fs/cgroup/custom.slice/pg2;16729596112;21809310407;7995346157;311448911;7151616;35454976
1700519709.94043;#SYSTEM;6085540596;7848014862;29193428631;110522943;99696640;1326653440
1700519709.94043;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519709.94043;/sys/fs/cgroup/custom.slice/pg2;5822702500;7588358170;2788431010;108139855;0;0
1700519710.93336;#SYSTEM;215763309;225227835;31974206227;1917027;99696640;1326653440
1700519710.93336;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519710.93336;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700519711.92430;#SYSTEM;214529367;224336192;31971307525;1908387;99696640;1326661632
1700519711.92430;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519711.92430;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700519712.91712;#SYSTEM;219380608;229970350;31973948129;1936126;99696640;1326661632
1700519712.91712;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700519712.91712;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
