TIMESTAMP;CPU;RAM;GPU
1700085009.988479;2.43585;0;0
1700085010.987696;34.2004;0;0
1700085011.986837;166.546;0;0
1700085012.985907;301.811;0;0
1700085013.984958;436.551;0;0
1700085014.983994;571.75;0;0
1700085015.983165;706.852;0;0
1700085016.982411;842.018;0;0
1700085017.981596;977.273;0;0
1700085018.980750;1112.41;0;0
1700085019.979834;1247.65;0;0
1700085020.979042;1382.52;0;0
1700085021.977937;1517.17;0;0
1700085022.977324;1652.24;0;0
1700085023.976156;1787.53;0;0
1700085024.975339;1922.87;0;0
1700085025.974483;2058.16;0;0
1700085026.973686;2193.43;0;0
1700085027.972722;2328.77;0;0
1700085028.972021;2464.07;0;0
1700085029.971419;2599.44;0;0
1700085030.970534;2734.74;0;0
1700085031.969578;2869.87;0;0
1700085032.968773;3005.19;0;0
1700085033.967825;3140.56;0;0
1700085034.966937;3275.84;0;0
1700085035.966249;3411.11;0;0
1700085036.965255;3546.5;0;0
1700085037.964253;3681.9;0;0
1700085038.963593;3817.27;0;0
1700085039.962907;3952.49;0;0
1700085040.961985;4087.84;0;0
1700085041.961069;4223.2;0;0
1700085042.960007;4358.39;0;0
1700085043.959205;4493.7;0;0
1700085044.958378;4629.14;0;0
1700085045.957583;4764.55;0;0
1700085046.956682;4899.93;0;0
1700085047.955893;5035.28;0;0
1700085048.955025;5170.72;0;0
1700085049.954298;5306.17;0;0
1700085050.953391;5441.52;0;0
1700085051.952408;5576.96;0;0
1700085052.951611;5712.35;0;0
1700085053.950563;5847.51;0;0
1700085054.949995;5982.97;0;0
1700085055.949087;6118.47;0;0
1700085056.948115;6253.94;0;0
1700085057.947473;6389.29;0;0
1700085058.946614;6524.78;0;0
1700085059.945700;6660.29;0;0
1700085060.944524;6795.72;0;0
1700085061.943728;6931.25;0;0
1700085062.943066;7066.73;0;0
1700085063.942246;7202.19;0;0
1700085064.942288;7318.61;0;0
1700085065.941479;7351.26;0;0
1700085066.940510;7382.67;0;0
1700085067.939799;7413.55;0;0
