TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701764551.329818;#SYSTEM;34171638;34318152;29853921;290539
1701764551.329818;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701764551.329818;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701764551.329818;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764552.469773;#SYSTEM;140612735;105354208;6062446659;630246
1701764552.469773;/sys/fs/cgroup/custom.slice/pg1;33730339;35933954;23890075;230603
1701764552.469773;/sys/fs/cgroup/custom.slice/pg2;38343873;36262324;27612751;27802
1701764552.469773;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764553.329778;#SYSTEM;6793540540;8455032267;3897694627;14648803
1701764553.329778;/sys/fs/cgroup/custom.slice/pg1;1488643990;1976118905;527299029;14079926
1701764553.329778;/sys/fs/cgroup/custom.slice/pg2;5272995701;6456438485;1472554763;80998
1701764553.329778;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764554.329720;#SYSTEM;6723030340;8325059211;4001600395;12696764
1701764554.329720;/sys/fs/cgroup/custom.slice/pg1;1238691580;1642903072;495326503;11762191
1701764554.329720;/sys/fs/cgroup/custom.slice/pg2;5373887312;6573447536;1497245940;66366
1701764554.329720;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764555.329717;#SYSTEM;6756701929;8370780454;3993532029;13011375
1701764555.329717;/sys/fs/cgroup/custom.slice/pg1;1315125016;1746051577;503241437;12458948
1701764555.329717;/sys/fs/cgroup/custom.slice/pg2;5374061913;6573604803;1497295177;67941
1701764555.329717;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764556.329777;#SYSTEM;6727856131;8330240001;4000788401;12721047
1701764556.329777;/sys/fs/cgroup/custom.slice/pg1;1242831737;1648853512;495919962;11799665
1701764556.329777;/sys/fs/cgroup/custom.slice/pg2;5373149139;6572156284;1497055241;68638
1701764556.329777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764557.325775;#SYSTEM;6652377033;8234527075;3993727445;12067179
1701764557.325775;/sys/fs/cgroup/custom.slice/pg1;1238339485;1643135624;502296157;11730347
1701764557.325775;/sys/fs/cgroup/custom.slice/pg2;5375859950;6573688070;1497789610;66820
1701764557.325775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764558.325782;#SYSTEM;6799702137;8431760917;3998138910;13479466
1701764558.325782;/sys/fs/cgroup/custom.slice/pg1;1316673968;1746162867;495637764;12494564
1701764558.325782;/sys/fs/cgroup/custom.slice/pg2;5383650633;6583760748;1499972094;65885
1701764558.325782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764559.325782;#SYSTEM;6653326035;8236828754;3992629843;12133004
1701764559.325782;/sys/fs/cgroup/custom.slice/pg1;1214613159;1611570956;501267614;11508453
1701764559.325782;/sys/fs/cgroup/custom.slice/pg2;5383646876;6581467052;1499974383;64060
1701764559.325782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764560.325781;#SYSTEM;6743413459;8353761486;3994429897;12982541
1701764560.325781;/sys/fs/cgroup/custom.slice/pg1;1285803285;1705112553;499147498;12200442
1701764560.325781;/sys/fs/cgroup/custom.slice/pg2;5383648612;6587091877;1499973801;64920
1701764560.325781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764561.325778;#SYSTEM;6728971561;8338771462;3992715374;12814195
1701764561.325778;/sys/fs/cgroup/custom.slice/pg1;1305141000;1732953637;501429368;12350970
1701764561.325778;/sys/fs/cgroup/custom.slice/pg2;5383656016;6581191680;1499973633;65655
1701764561.325778;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764562.321777;#SYSTEM;6680211007;8269967325;4001363646;12283444
1701764562.321777;/sys/fs/cgroup/custom.slice/pg1;1191448579;1579885954;495206389;11309430
1701764562.321777;/sys/fs/cgroup/custom.slice/pg2;5374231438;6571467400;1497346138;66902
1701764562.321777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764563.321777;#SYSTEM;6819007013;8456026658;3997211877;13580211
1701764563.321777;/sys/fs/cgroup/custom.slice/pg1;1364585761;1810643622;499558296;12930153
1701764563.321777;/sys/fs/cgroup/custom.slice/pg2;5373519654;6573657604;1497153690;65029
1701764563.321777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764564.321782;#SYSTEM;6686644992;8278283317;3997405462;12316947
1701764564.321782;/sys/fs/cgroup/custom.slice/pg1;1255613863;1667978836;499135273;11855784
1701764564.321782;/sys/fs/cgroup/custom.slice/pg2;5373094442;6570838193;1497029665;64634
1701764564.321782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764565.321775;#SYSTEM;6713870944;8315132495;3997290042;12583656
1701764565.321775;/sys/fs/cgroup/custom.slice/pg1;1236468055;1641164275;499425242;11715702
1701764565.321775;/sys/fs/cgroup/custom.slice/pg2;5373773118;6571850974;1497213620;66755
1701764565.321775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764566.317755;#SYSTEM;6759789316;8378462484;3996061964;13097465
1701764566.317755;/sys/fs/cgroup/custom.slice/pg1;1320407703;1752181673;498499970;12513340
1701764566.317755;/sys/fs/cgroup/custom.slice/pg2;5380323118;6579406718;1499029385;66806
1701764566.317755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764567.317755;#SYSTEM;6656335865;8241076164;3993205330;12143375
1701764567.317755;/sys/fs/cgroup/custom.slice/pg1;1209031581;1603840437;500716892;11472713
1701764567.317755;/sys/fs/cgroup/custom.slice/pg2;5383636546;6583218218;1499969039;64463
1701764567.317755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764568.317782;#SYSTEM;6766060742;8388941047;3995306465;13174893
1701764568.317782;/sys/fs/cgroup/custom.slice/pg1;1314793111;1745434351;498477569;12433472
1701764568.317782;/sys/fs/cgroup/custom.slice/pg2;5383623678;6585353163;1499967355;66050
1701764568.317782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764569.317780;#SYSTEM;6729296048;8337098103;3997471936;12837259
1701764569.317780;/sys/fs/cgroup/custom.slice/pg1;1263525166;1676177116;496282392;11974634
1701764569.317780;/sys/fs/cgroup/custom.slice/pg2;5383665607;6583759672;1499974700;68191
1701764569.317780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764570.313756;#SYSTEM;6740036884;8370653916;3995269188;12683435
1701764570.313756;/sys/fs/cgroup/custom.slice/pg1;1258770731;1669779746;500030609;11938446
1701764570.313756;/sys/fs/cgroup/custom.slice/pg2;5379582273;6577730614;1498836437;68911
1701764570.313756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764571.313774;#SYSTEM;6784920532;8411105634;3995814137;13276198
1701764571.313774;/sys/fs/cgroup/custom.slice/pg1;1331022736;1764203707;500926574;12646747
1701764571.313774;/sys/fs/cgroup/custom.slice/pg2;5373412728;6568409651;1497123366;68525
1701764571.313774;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764572.313756;#SYSTEM;6693535037;8287895561;3998559037;12384243
1701764572.313756;/sys/fs/cgroup/custom.slice/pg1;1238392922;1643964398;498087081;11725219
1701764572.313756;/sys/fs/cgroup/custom.slice/pg2;5373499184;6575835828;1497138807;64161
1701764572.313756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764573.313750;#SYSTEM;6788766351;8415585162;4000065122;13293359
1701764573.313750;/sys/fs/cgroup/custom.slice/pg1;1311000678;1739962228;496589445;12413921
1701764573.313750;/sys/fs/cgroup/custom.slice/pg2;5373104711;6569058638;1497032041;66437
1701764573.313750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764574.313755;#SYSTEM;6703328042;8300569991;3994593860;12505292
1701764574.313755;/sys/fs/cgroup/custom.slice/pg1;1272613469;1688056305;501609486;12063819
1701764574.313755;/sys/fs/cgroup/custom.slice/pg2;5375369763;6574133743;1497654574;65607
1701764574.313755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764575.309750;#SYSTEM;6697401124;8292985019;3995319048;12531638
1701764575.309750;/sys/fs/cgroup/custom.slice/pg1;1226803584;1626959226;498461564;11639654
1701764575.309750;/sys/fs/cgroup/custom.slice/pg2;5383647657;6582475334;1499972136;69679
1701764575.309750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764576.309757;#SYSTEM;6787571955;8413335648;3995506950;13379150
1701764576.309757;/sys/fs/cgroup/custom.slice/pg1;1357456222;1802498851;498408414;12851635
1701764576.309757;/sys/fs/cgroup/custom.slice/pg2;5383610968;6581670993;1499962448;67647
1701764576.309757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764577.309749;#SYSTEM;6666310174;8252172508;3995404962;12233450
1701764577.309749;/sys/fs/cgroup/custom.slice/pg1;1211043713;1607023698;498225913;11478093
1701764577.309749;/sys/fs/cgroup/custom.slice/pg2;5383676813;6581987305;1499977239;63083
1701764577.309749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764578.309756;#SYSTEM;6762411245;8381842030;3991631671;13136693
1701764578.309756;/sys/fs/cgroup/custom.slice/pg1;1312841052;1742522182;502210761;12437444
1701764578.309756;/sys/fs/cgroup/custom.slice/pg2;5383686533;6582352133;1499980839;64424
1701764578.309756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764579.305750;#SYSTEM;6795901535;8426106703;4001138434;13373416
1701764579.305750;/sys/fs/cgroup/custom.slice/pg1;1327389766;1761549995;495405082;12571927
1701764579.305750;/sys/fs/cgroup/custom.slice/pg2;5373467353;6570410168;1497133098;63873
1701764579.305750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764580.305757;#SYSTEM;6628737798;8217258635;3995337868;11785861
1701764580.305757;/sys/fs/cgroup/custom.slice/pg1;1226066201;1628113855;501348446;11601969
1701764580.305757;/sys/fs/cgroup/custom.slice/pg2;5374005449;6572518878;1497281204;65240
1701764580.305757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764581.305677;#SYSTEM;6811828970;8446271350;3998541861;13543658
1701764581.305677;/sys/fs/cgroup/custom.slice/pg1;1349694631;1789725085;498389800;12821843
1701764581.305677;/sys/fs/cgroup/custom.slice/pg2;5374119248;6574872359;1497318667;67396
1701764581.305677;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764582.321838;#SYSTEM;6713554586;8314236928;3998314485;12592646
1701764582.321838;/sys/fs/cgroup/custom.slice/pg1;1241102490;1646730649;498209735;11763980
1701764582.321838;/sys/fs/cgroup/custom.slice/pg2;5372778220;6569812298;1496935650;67633
1701764582.321838;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764583.437809;#SYSTEM;355968820;418547855;5987318760;1378796
1701764583.437809;/sys/fs/cgroup/custom.slice/pg1;89006438;118050373;27571232;843761
1701764583.437809;/sys/fs/cgroup/custom.slice/pg2;210727018;256435764;58703867;13737
1701764583.437809;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764584.301809;#SYSTEM;72439045;65929209;5916965978;585686
1701764584.301809;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701764584.301809;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701764584.301809;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764585.301814;#SYSTEM;83689426;80481046;5994559002;587328
1701764585.301814;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701764585.301814;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701764585.301814;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
