TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699900188.692112;#SYSTEM;16797654;14090104;1961023;33372
1699900188.692112;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699900188.692112;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699900188.692112;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900189.815663;#SYSTEM;84615402;98646912;17447410;206311
1699900189.815663;/sys/fs/cgroup/custom.slice/pg1;24276822;49516163;9064007;30780
1699900189.815663;/sys/fs/cgroup/custom.slice/pg2;23594524;27160905;3998281;46246
1699900189.815663;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900190.690452;#SYSTEM;7103851684;19657062850;3173882008;6625229
1699900190.690452;/sys/fs/cgroup/custom.slice/pg1;3531711438;12927064418;2339304608;184698
1699900190.690452;/sys/fs/cgroup/custom.slice/pg2;3529717517;6682198031;825421267;6261412
1699900190.690452;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900191.689600;#SYSTEM;7225332348;19991360365;3228628759;6746335
1699900191.689600;/sys/fs/cgroup/custom.slice/pg1;3588368612;13148226033;2379325807;187356
1699900191.689600;/sys/fs/cgroup/custom.slice/pg2;3588355504;6784716250;838116841;6357385
1699900191.689600;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900192.688731;#SYSTEM;7225479094;19992202878;3228810892;6744005
1699900192.688731;/sys/fs/cgroup/custom.slice/pg1;3588267630;13148777519;2379426355;186681
1699900192.688731;/sys/fs/cgroup/custom.slice/pg2;3588373630;6783930688;838001146;6355826
1699900192.688731;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900193.687885;#SYSTEM;7226588510;19962290568;3223434649;6740002
1699900193.687885;/sys/fs/cgroup/custom.slice/pg1;3588560678;13119507765;2374129544;189123
1699900193.687885;/sys/fs/cgroup/custom.slice/pg2;3588488505;6783313304;837923246;6355230
1699900193.687885;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900194.687055;#SYSTEM;7225469790;19984071166;3227415485;6738308
1699900194.687055;/sys/fs/cgroup/custom.slice/pg1;3588543876;13143091803;2378398187;187250
1699900194.687055;/sys/fs/cgroup/custom.slice/pg2;3588564059;6782534875;837849286;6355176
1699900194.687055;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900195.686207;#SYSTEM;7226488684;20003551428;3230887419;6740249
1699900195.686207;/sys/fs/cgroup/custom.slice/pg1;3588510789;13160074499;2381470792;185765
1699900195.686207;/sys/fs/cgroup/custom.slice/pg2;3588431522;6783869964;837992017;6355759
1699900195.686207;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900196.685360;#SYSTEM;7224596251;19996428407;3229613835;6729488
1699900196.685360;/sys/fs/cgroup/custom.slice/pg1;3588491535;13155382648;2380621685;185873
1699900196.685360;/sys/fs/cgroup/custom.slice/pg2;3588506586;6782738325;837851643;6354294
1699900196.685360;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900197.684502;#SYSTEM;7225175144;20016502181;3233140885;6738297
1699900197.684502;/sys/fs/cgroup/custom.slice/pg1;3588477971;13172318200;2383686077;185193
1699900197.684502;/sys/fs/cgroup/custom.slice/pg2;3588458864;6785547260;838215886;6357333
1699900197.684502;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900198.683715;#SYSTEM;7224405720;20001682127;3230539628;6722325
1699900198.683715;/sys/fs/cgroup/custom.slice/pg1;3588559120;13160108945;2381476891;185990
1699900198.683715;/sys/fs/cgroup/custom.slice/pg2;3588717102;6783505209;837958661;6355421
1699900198.683715;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900199.682828;#SYSTEM;7226535757;19987178798;3228010048;6738399
1699900199.682828;/sys/fs/cgroup/custom.slice/pg1;3588556548;13145382857;2378811688;185969
1699900199.682828;/sys/fs/cgroup/custom.slice/pg2;3588303151;6781964254;837755263;6353558
1699900199.682828;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900200.681968;#SYSTEM;7224151614;19991013504;3228653979;6724192
1699900200.681968;/sys/fs/cgroup/custom.slice/pg1;3588439081;13149879803;2379626024;186347
1699900200.681968;/sys/fs/cgroup/custom.slice/pg2;3588459865;6782777417;837880594;6355004
1699900200.681968;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900201.681115;#SYSTEM;7224805308;19986198162;3227675438;6723923
1699900201.681115;/sys/fs/cgroup/custom.slice/pg1;3588545749;13142791200;2378342899;185990
1699900201.681115;/sys/fs/cgroup/custom.slice/pg2;3588478499;6784613875;838085468;6356117
1699900201.681115;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900202.680257;#SYSTEM;7225644628;19993078811;3228994252;6725669
1699900202.680257;/sys/fs/cgroup/custom.slice/pg1;3588541314;13150014374;2379650177;184508
1699900202.680257;/sys/fs/cgroup/custom.slice/pg2;3588472331;6783395284;837933710;6354934
1699900202.680257;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900203.679425;#SYSTEM;7225214391;19977826106;3226170270;6726498
1699900203.679425;/sys/fs/cgroup/custom.slice/pg1;3588567285;13134240994;2376795898;186423
1699900203.679425;/sys/fs/cgroup/custom.slice/pg2;3588503067;6784528503;838075271;6356078
1699900203.679425;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900204.678534;#SYSTEM;7224696793;19970449708;3224909672;6725655
1699900204.678534;/sys/fs/cgroup/custom.slice/pg1;3588253014;13128540987;2375764538;187490
1699900204.678534;/sys/fs/cgroup/custom.slice/pg2;3588397518;6783128849;837924467;6355361
1699900204.678534;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900205.677731;#SYSTEM;7225264772;19934847494;3218395940;6728982
1699900205.677731;/sys/fs/cgroup/custom.slice/pg1;3588604461;13091658860;2369089837;189429
1699900205.677731;/sys/fs/cgroup/custom.slice/pg2;3588603919;6784492460;838070633;6356016
1699900205.677731;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900206.676874;#SYSTEM;7224251626;19991015104;3228628060;6717062
1699900206.676874;/sys/fs/cgroup/custom.slice/pg1;3588495130;13149713316;2379595807;185885
1699900206.676874;/sys/fs/cgroup/custom.slice/pg2;3588470383;6782752162;837853254;6354295
1699900206.676874;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900207.676010;#SYSTEM;7224730316;19979546602;3226531318;6725425
1699900207.676010;/sys/fs/cgroup/custom.slice/pg1;3588425067;13136753804;2377250535;186535
1699900207.676010;/sys/fs/cgroup/custom.slice/pg2;3588398050;6783928710;838024649;6356207
1699900207.676010;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900208.675174;#SYSTEM;7224212913;19980308015;3226641140;6717612
1699900208.675174;/sys/fs/cgroup/custom.slice/pg1;3588477035;13138135267;2377500709;186360
1699900208.675174;/sys/fs/cgroup/custom.slice/pg2;3588546638;6783721794;837974143;6355268
1699900208.675174;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900209.674343;#SYSTEM;7225882704;19997008903;3229660033;6730970
1699900209.674343;/sys/fs/cgroup/custom.slice/pg1;3588617083;13153448591;2380271582;185731
1699900209.674343;/sys/fs/cgroup/custom.slice/pg2;3588550178;6784362040;838054175;6355893
1699900209.674343;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900210.673485;#SYSTEM;7224616233;20008524305;3231762001;6720186
1699900210.673485;/sys/fs/cgroup/custom.slice/pg1;3588540054;13166627596;2382656377;185071
1699900210.673485;/sys/fs/cgroup/custom.slice/pg2;3588470323;6783333950;837925886;6354877
1699900210.673485;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900211.672625;#SYSTEM;7224797716;19970003725;3224876880;6725083
1699900211.672625;/sys/fs/cgroup/custom.slice/pg1;3588475801;13128568085;2375769234;187052
1699900211.672625;/sys/fs/cgroup/custom.slice/pg2;3588406417;6782695137;837870737;6355014
1699900211.672625;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900212.671796;#SYSTEM;7225834054;19985858518;3227709035;6726596
1699900212.671796;/sys/fs/cgroup/custom.slice/pg1;3588535991;13143381643;2378450181;186161
1699900212.671796;/sys/fs/cgroup/custom.slice/pg2;3588469584;6782899054;837873139;6355449
1699900212.671796;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900213.670932;#SYSTEM;7225198507;19986609522;3227886785;6721109
1699900213.670932;/sys/fs/cgroup/custom.slice/pg1;3588519588;13145588972;2378849229;185499
1699900213.670932;/sys/fs/cgroup/custom.slice/pg2;3588446514;6782176579;837780525;6354271
1699900213.670932;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900214.670090;#SYSTEM;7225198456;19992511031;3228855078;6724797
1699900214.670090;/sys/fs/cgroup/custom.slice/pg1;3588496147;13150246733;2379692109;185948
1699900214.670090;/sys/fs/cgroup/custom.slice/pg2;3588520122;6783695359;837995363;6356181
1699900214.670090;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900215.669234;#SYSTEM;7224962275;19960701589;3223143236;6723198
1699900215.669234;/sys/fs/cgroup/custom.slice/pg1;3588490650;13118783945;2373998727;187119
1699900215.669234;/sys/fs/cgroup/custom.slice/pg2;3588417624;6783139448;837901995;6354911
1699900215.669234;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900216.668372;#SYSTEM;7224572777;20000342979;3230283363;6715855
1699900216.668372;/sys/fs/cgroup/custom.slice/pg1;3588528071;13158544448;2381193902;184624
1699900216.668372;/sys/fs/cgroup/custom.slice/pg2;3588460365;6783181739;837906706;6354755
1699900216.668372;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900217.667538;#SYSTEM;7225048579;19962026228;3223457496;6722749
1699900217.667538;/sys/fs/cgroup/custom.slice/pg1;3588561285;13121115797;2374421395;187207
1699900217.667538;/sys/fs/cgroup/custom.slice/pg2;3588541125;6782058268;837803498;6355679
1699900217.667538;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900218.666697;#SYSTEM;7225396457;19978605132;3226810802;6722173
1699900218.666697;/sys/fs/cgroup/custom.slice/pg1;3588545920;13142752139;2378336425;186678
1699900218.666697;/sys/fs/cgroup/custom.slice/pg2;3588511784;6776811007;837190650;6351613
1699900218.666697;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900219.665852;#SYSTEM;7226976531;19973477994;3226170988;6732820
1699900219.665852;/sys/fs/cgroup/custom.slice/pg1;3588478006;13140796029;2377983159;186482
1699900219.665852;/sys/fs/cgroup/custom.slice/pg2;3588449533;6773019183;836772834;6351281
1699900219.665852;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900220.664979;#SYSTEM;7224084066;19992493976;3228933373;6715395
1699900220.664979;/sys/fs/cgroup/custom.slice/pg1;3588449310;13151819205;2379977850;185677
1699900220.664979;/sys/fs/cgroup/custom.slice/pg2;3588354791;6782185900;837779816;6355065
1699900220.664979;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900221.664181;#SYSTEM;4728923348;15265625439;2644337770;2284499
1699900221.664181;/sys/fs/cgroup/custom.slice/pg1;3588636156;13138346728;2377540088;186428
1699900221.664181;/sys/fs/cgroup/custom.slice/pg2;1095977967;2069552026;255813074;1943300
1699900221.664181;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900222.663355;#SYSTEM;3631701614;13213938919;2391817195;336692
1699900222.663355;/sys/fs/cgroup/custom.slice/pg1;3588602875;13155745689;2380688332;185144
1699900222.663355;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699900222.663355;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900223.662474;#SYSTEM;3630173095;13184319631;2386419249;328319
1699900223.662474;/sys/fs/cgroup/custom.slice/pg1;3588448938;13126964017;2375480124;187788
1699900223.662474;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699900223.662474;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900224.661643;#SYSTEM;3629944670;13172816039;2384342205;328084
1699900224.661643;/sys/fs/cgroup/custom.slice/pg1;3588449889;13115611305;2373426095;188188
1699900224.661643;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699900224.661643;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900225.660761;#SYSTEM;3630643672;13202074448;2389642866;331200
1699900225.660761;/sys/fs/cgroup/custom.slice/pg1;3588476770;13144655640;2378681571;186513
1699900225.660761;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699900225.660761;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900226.795727;#SYSTEM;108388168;287787798;52648942;165302
1699900226.795727;/sys/fs/cgroup/custom.slice/pg1;64121631;229722387;41568400;8979
1699900226.795727;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699900226.795727;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900227.659266;#SYSTEM;45054084;55995714;10673724;144863
1699900227.659266;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699900227.659266;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699900227.659266;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900228.658427;#SYSTEM;15872013;11455537;2283968;53221
1699900228.658427;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699900228.658427;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699900228.658427;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699900229.657787;#SYSTEM;32638660;45610419;8597511;106992
1699900229.657787;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699900229.657787;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699900229.657787;/sys/fs/cgroup/custom.slice/test;0;0;0;0
