TIMESTAMP;CPU;RAM;GPU
1700003601.400263;3.10046;0;0
1700003602.401526;35.7499;0;0
1700003603.396325;306.606;0;0
1700003604.395517;590.347;0;0
1700003605.394701;840.495;0;0
1700003606.393645;1089.51;0;0
1700003607.392689;1338.65;0;0
1700003608.391935;1587.65;0;0
1700003609.390854;1836.67;0;0
1700003610.390062;2085.78;0;0
1700003611.388944;2334.66;0;0
1700003612.387969;2583.78;0;0
1700003613.387089;2832.9;0;0
1700003614.386157;3081.89;0;0
1700003615.385243;3330.92;0;0
1700003616.384467;3579.91;0;0
1700003617.383471;3829.04;0;0
1700003618.382599;4078.06;0;0
1700003619.381520;4327.06;0;0
1700003620.380587;4576.18;0;0
1700003621.379591;4825.18;0;0
1700003622.378879;5074.17;0;0
1700003623.377874;5323.28;0;0
1700003624.376908;5572.28;0;0
1700003625.376015;5821.27;0;0
1700003626.375097;6070.38;0;0
1700003627.374158;6319.38;0;0
1700003628.373332;6568.42;0;0
1700003629.372233;6817.41;0;0
1700003630.371276;7066.52;0;0
1700003631.370535;7315.53;0;0
1700003632.369404;7564.64;0;0
1700003633.368475;7813.64;0;0
1700003634.367640;8062.61;0;0
1700003635.366628;8311.75;0;0
1700003636.365723;8560.76;0;0
1700003637.364753;8809.75;0;0
1700003638.363912;9058.9;0;0
1700003639.362925;9307.78;0;0
1700003640.362000;9556.91;0;0
1700003641.361091;9806.03;0;0
1700003642.360171;10055;0;0
1700003643.359220;10304.1;0;0
1700003644.358229;10553.2;0;0
1700003645.357404;10802.1;0;0
1700003646.356413;11051.2;0;0
1700003647.355467;11300.3;0;0
1700003648.354658;11549.3;0;0
1700003649.353590;11798.4;0;0
1700003650.352703;12047.5;0;0
1700003651.351893;12296.3;0;0
1700003652.350987;12545.5;0;0
1700003653.350530;12794.5;0;0
1700003654.349016;13043.5;0;0
1700003655.348056;13292.6;0;0
1700003656.347094;13541.6;0;0
1700003657.346213;13790.6;0;0
1700003658.345240;14039.8;0;0
1700003659.344545;14288.8;0;0
1700003660.344075;14537.7;0;0
1700003661.345399;14777.8;0;0
1700003662.344708;14994.4;0;0
1700003663.345564;15161.5;0;0
1700003664.343662;15192.4;0;0
1700003665.343741;15221.2;0;0
1700003666.342837;15249.8;0;0
