FULL;PG1;PG2
32.84015;0;0
218.04598;0;0
227.00269;212.81500500000004;0
227.08317;212.01539999999991;0
227.25966;211.904265;0
227.6798;212.43874699999998;0
228.11198;213.98115;0
228.56021;212.32074499999996;0
228.12424;213.94245;0
228.24614;213.10120500000008;0
228.8889;213.77357699999993;0
228.57453;213.65872499999992;0
228.7647;213.58536;0
229.31826;213.689039;0
229.28886;215.03466599999993;0
228.71851;213.3356670000001;0
229.70352;213.787475;0
230.05189;215.62259399999994;0
229.33933;213.5831929999999;0
229.47832;215.26283999999993;0
230.031;213.95720100000003;0
230.4456;214.9466010000001;0
230.03974;187.273326;0
166.1135;21.270632;0
61.036784;0;0
29.774042;0;0
28.997056;0;0
29.528088;0;0
