TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700507814.424455;#SYSTEM;165692005;124568342;1739494538;218085;111091712;1118068736
1700507814.424455;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700507814.424455;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700507815.423165;#SYSTEM;618663556;195875796;63740092597;848627;115863552;1144688640
1700507815.423165;/sys/fs/cgroup/custom.slice/pg1;172669898;41772092;64001570;107474;1568768;8863744
1700507815.423165;/sys/fs/cgroup/custom.slice/pg2;344922756;73114200;116888107;213333;3133440;17727488
1700507816.422452;#SYSTEM;20399795182;46170730113;57937858991;1242268;119128064;1144672256
1700507816.422452;/sys/fs/cgroup/custom.slice/pg1;6728268134;23852894461;2006661526;367781;1794048;8863744
1700507816.422452;/sys/fs/cgroup/custom.slice/pg2;13421748281;22097165665;3998686681;309701;3571712;17727488
1700507817.421439;#SYSTEM;20502595915;47296889719;57949634241;866893;119394304;1144672256
1700507817.421439;/sys/fs/cgroup/custom.slice/pg1;6759467589;24383908456;1996285927;367730;1794048;8863744
1700507817.421439;/sys/fs/cgroup/custom.slice/pg2;13534499873;22642170075;3995948908;146378;3571712;17727488
1700507818.420647;#SYSTEM;20492567241;47134129643;57950294464;844118;119422976;1144672256
1700507818.420647;/sys/fs/cgroup/custom.slice/pg1;6762419156;24166006551;1996721325;332354;1794048;8863744
1700507818.420647;/sys/fs/cgroup/custom.slice/pg2;13535289829;22649104244;3996437420;147488;3571712;17727488
1700507819.419723;#SYSTEM;20495334534;47135586887;57950096969;830134;121581568;1144676352
1700507819.419723;/sys/fs/cgroup/custom.slice/pg1;6762632224;24270350680;1996155059;322320;1794048;8863744
1700507819.419723;/sys/fs/cgroup/custom.slice/pg2;13530740429;22638721529;3995375010;144791;3571712;17727488
1700507820.418935;#SYSTEM;20503391087;47158201890;57953818339;877725;121774080;1144684544
1700507820.418935;/sys/fs/cgroup/custom.slice/pg1;6771290033;24274954286;1998214863;344899;1794048;8863744
1700507820.418935;/sys/fs/cgroup/custom.slice/pg2;13537353320;22637764902;3997220521;144783;3571712;17727488
1700507821.418132;#SYSTEM;20484622563;47022952778;57942436014;866933;122056704;1144692736
1700507821.418132;/sys/fs/cgroup/custom.slice/pg1;6776658063;24254886266;1999983157;354346;1794048;8863744
1700507821.418132;/sys/fs/cgroup/custom.slice/pg2;13529172185;22638913826;3996144136;145267;3571712;17727488
1700507822.417253;#SYSTEM;20490447136;47072964004;57947829663;974892;122064896;1144696832
1700507822.417253;/sys/fs/cgroup/custom.slice/pg1;6765719168;24162224346;1999990466;353992;1794048;8863744
1700507822.417253;/sys/fs/cgroup/custom.slice/pg2;13501976938;22588262754;3995487695;145102;3571712;17727488
1700507823.415705;#SYSTEM;20497068134;47130606434;57940206147;815722;122064896;1144696832
1700507823.415705;/sys/fs/cgroup/custom.slice/pg1;6771666710;24228501931;1999988605;323847;1794048;8863744
1700507823.415705;/sys/fs/cgroup/custom.slice/pg2;13528480662;22633841795;3993545318;144524;3571712;17727488
1700507824.414879;#SYSTEM;20506530111;47112226924;57960251928;814913;122064896;1144696832
1700507824.414879;/sys/fs/cgroup/custom.slice/pg1;6770298099;24141511232;1999900346;319328;1794048;8863744
1700507824.414879;/sys/fs/cgroup/custom.slice/pg2;13538373035;22641340151;3996508908;144393;3571712;17727488
1700507825.413790;#SYSTEM;20503759162;47134001717;57951277727;819338;122064896;1144700928
1700507825.413790;/sys/fs/cgroup/custom.slice/pg1;6757968278;24098005792;1996252675;319216;1794048;8863744
1700507825.413790;/sys/fs/cgroup/custom.slice/pg2;13534477833;22641559897;3995654607;145414;3571712;17727488
1700507826.413704;#SYSTEM;20497827488;47053652923;57947028764;830256;122064896;1144717312
1700507826.413704;/sys/fs/cgroup/custom.slice/pg1;6762572671;24104565126;1997322190;319556;1794048;8863744
1700507826.413704;/sys/fs/cgroup/custom.slice/pg2;13539553794;22650863407;3998513385;145178;3571712;17727488
1700507827.412896;#SYSTEM;20498102934;47095788886;57950391984;821208;122064896;1144721408
1700507827.412896;/sys/fs/cgroup/custom.slice/pg1;6762291033;24105724995;1996679019;319416;1794048;8863744
1700507827.412896;/sys/fs/cgroup/custom.slice/pg2;13540768021;22652615382;3997516611;143964;3571712;17727488
1700507828.412047;#SYSTEM;20489740742;47020873312;57943865651;811998;122064896;1144725504
1700507828.412047;/sys/fs/cgroup/custom.slice/pg1;6763191789;24132710869;1996318107;319302;1794048;8863744
1700507828.412047;/sys/fs/cgroup/custom.slice/pg2;13537220909;22638173372;3997199454;144056;3571712;17727488
1700507829.412128;#SYSTEM;15869697829;39423638974;59379265890;859859;118493184;1126998016
1700507829.412128;/sys/fs/cgroup/custom.slice/pg1;6865627363;24549617806;1999907619;323846;1794048;8863744
1700507829.412128;/sys/fs/cgroup/custom.slice/pg2;8754659533;14643674486;2586173752;110040;0;0
1700507830.409970;#SYSTEM;7256022320;25498979082;61925460515;731231;118493184;1126998016
1700507830.409970;/sys/fs/cgroup/custom.slice/pg1;7062510436;25235884627;1997052761;332272;1794048;8863744
1700507830.409970;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700507831.410972;#SYSTEM;4284531041;14809744554;62839535130;610424;116699136;1118150656
1700507831.410972;/sys/fs/cgroup/custom.slice/pg1;4077041942;14507343925;1149047898;209715;0;0
1700507831.410972;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700507832.409819;#SYSTEM;172757897;231898528;63936989375;327918;116699136;1118150656
1700507832.409819;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700507832.409819;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700507833.409288;#SYSTEM;168747144;232117779;63954856632;322129;116699136;1118150656
1700507833.409288;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700507833.409288;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700507834.408635;#SYSTEM;182301658;235696967;63952739580;369605;116723712;1118150656
1700507834.408635;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700507834.408635;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
