TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700515585.536899;#SYSTEM;15635798;11015070;51785856;31519;104701952;1129693184
1700515585.536899;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700515585.536899;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700515586.542405;#SYSTEM;401090145;277545111;11947183732;1022559;110833664;1156288512
1700515586.542405;/sys/fs/cgroup/custom.slice/pg1;128310979;95390378;67613079;342044;2646016;13295616
1700515586.542405;/sys/fs/cgroup/custom.slice/pg2;89617419;62278916;46993509;125243;2650112;13295616
1700515587.534689;#SYSTEM;22539912974;34852950485;5960084555;50391560;110927872;1156247552
1700515587.534689;/sys/fs/cgroup/custom.slice/pg1;11257343115;14959237694;2977142027;49876475;2646016;13295616
1700515587.534689;/sys/fs/cgroup/custom.slice/pg2;11243488772;19863096206;2972832539;430516;2654208;13295616
1700515588.533697;#SYSTEM;22738677387;35148697233;6004260494;50648081;111017984;1156247552
1700515588.533697;/sys/fs/cgroup/custom.slice/pg1;11312201747;15034899691;2986928390;50085615;2646016;13295616
1700515588.533697;/sys/fs/cgroup/custom.slice/pg2;11349660236;20046362080;2996965720;427737;2654208;13295616
1700515589.532762;#SYSTEM;22733075038;35142492418;6002843738;50693003;111149056;1156247552
1700515589.532762;/sys/fs/cgroup/custom.slice/pg1;11333585287;15061712136;2992596744;50199426;2646016;13295616
1700515589.532762;/sys/fs/cgroup/custom.slice/pg2;11334285413;20018572802;2992902465;402207;2654208;13295616
1700515590.531810;#SYSTEM;22742962583;35158343358;6005299724;50616668;111890432;1156255744
1700515590.531810;/sys/fs/cgroup/custom.slice/pg1;11309024393;15031507703;2986070403;50066976;2646016;13295616
1700515590.531810;/sys/fs/cgroup/custom.slice/pg2;11350455649;20051368575;2997102805;394233;2654208;13295616
1700515591.530884;#SYSTEM;22739903152;35160668940;6004584834;50615783;111939584;1156259840
1700515591.530884;/sys/fs/cgroup/custom.slice/pg1;11311679706;15033916120;2986814260;50086470;2646016;13295616
1700515591.530884;/sys/fs/cgroup/custom.slice/pg2;11349803967;20044740126;2996995134;393725;2654208;13295616
1700515592.529956;#SYSTEM;22736397271;35149016883;6003667433;50599558;112119808;1156259840
1700515592.529956;/sys/fs/cgroup/custom.slice/pg1;11317303791;15042034908;2988276329;50113177;2646016;13295616
1700515592.529956;/sys/fs/cgroup/custom.slice/pg2;11348144051;20047151426;2996548806;395943;2654208;13295616
1700515593.529009;#SYSTEM;22746696186;35168830235;6006460392;50661830;112189440;1156263936
1700515593.529009;/sys/fs/cgroup/custom.slice/pg1;11304274942;15025121027;2984861386;50048161;2646016;13295616
1700515593.529009;/sys/fs/cgroup/custom.slice/pg2;11349615370;20044984417;2996987226;394807;2654208;13295616
1700515594.528076;#SYSTEM;22739330738;35154319225;6004375172;50653303;112209920;1156263936
1700515594.528076;/sys/fs/cgroup/custom.slice/pg1;11312339050;15034249500;2986993844;50113272;2646016;13295616
1700515594.528076;/sys/fs/cgroup/custom.slice/pg2;11350263078;20049377487;2997084368;399859;2654208;13295616
1700515595.527114;#SYSTEM;22742112489;35165105261;6005181316;50618810;112218112;1156263936
1700515595.527114;/sys/fs/cgroup/custom.slice/pg1;11309290590;15032415542;2986205603;50065475;2646016;13295616
1700515595.527114;/sys/fs/cgroup/custom.slice/pg2;11349613044;20044049952;2996991043;397218;2654208;13295616
1700515596.526207;#SYSTEM;22745580623;35164231850;6006182067;50659974;112308224;1156280320
1700515596.526207;/sys/fs/cgroup/custom.slice/pg1;11305277723;15025909471;2985160371;50059330;2646016;13295616
1700515596.526207;/sys/fs/cgroup/custom.slice/pg2;11349904256;20049256315;2997048868;398309;2654208;13295616
1700515597.525253;#SYSTEM;22734487819;35148864017;6003275410;50667738;112308224;1156280320
1700515597.525253;/sys/fs/cgroup/custom.slice/pg1;11316311652;15039618267;2988059455;50132599;2646016;13295616
1700515597.525253;/sys/fs/cgroup/custom.slice/pg2;11349379763;20040186282;2996940857;441316;2654208;13295616
1700515598.524315;#SYSTEM;22741861834;35159789196;6005198443;50615228;112308224;1156284416
1700515598.524315;/sys/fs/cgroup/custom.slice/pg1;11308859923;15030473896;2986096235;50070824;2646016;13295616
1700515598.524315;/sys/fs/cgroup/custom.slice/pg2;11349806823;20049278069;2997053121;407587;2654208;13295616
1700515599.523372;#SYSTEM;22726845834;35150366854;6005219944;50585216;112308224;1156288512
1700515599.523372;/sys/fs/cgroup/custom.slice/pg1;11308714570;15030027480;2986055195;50087632;2646016;13295616
1700515599.523372;/sys/fs/cgroup/custom.slice/pg2;11349910331;20045408871;2997075030;390303;2654208;13295616
1700515600.522422;#SYSTEM;22741085104;35164725606;6004921680;50607411;112308224;1156288512
1700515600.522422;/sys/fs/cgroup/custom.slice/pg1;11310326081;15032717265;2986460972;50082793;2646016;13295616
1700515600.522422;/sys/fs/cgroup/custom.slice/pg2;11349744051;20044866887;2997029100;390414;2654208;13295616
1700515601.521504;#SYSTEM;22747565651;35162256067;6006682464;50681031;112308224;1156300800
1700515601.521504;/sys/fs/cgroup/custom.slice/pg1;11303593091;15022744261;2984671246;50058467;2646016;13295616
1700515601.521504;/sys/fs/cgroup/custom.slice/pg2;11350263102;20049568385;2997107714;415661;2654208;13295616
1700515602.520558;#SYSTEM;22736454399;35153432582;6003681998;50598011;112332800;1156300800
1700515602.520558;/sys/fs/cgroup/custom.slice/pg1;11315198829;15039286038;2987719450;50106875;2646016;13295616
1700515602.520558;/sys/fs/cgroup/custom.slice/pg2;11349734228;20049473083;2997005797;392919;2654208;13295616
1700515603.519616;#SYSTEM;22736287146;35157064523;6003648748;50594933;112332800;1156300800
1700515603.519616;/sys/fs/cgroup/custom.slice/pg1;11315113863;15039066492;2987734709;50100169;2646016;13295616
1700515603.519616;/sys/fs/cgroup/custom.slice/pg2;11349815381;20045761647;2997004905;388823;2654208;13295616
1700515604.518686;#SYSTEM;22747303702;35165297427;6006541674;50668595;112361472;1156304896
1700515604.518686;/sys/fs/cgroup/custom.slice/pg1;11304253899;15024095398;2984843120;50064014;2646016;13295616
1700515604.518686;/sys/fs/cgroup/custom.slice/pg2;11350011894;20047190030;2997046451;409972;2654208;13295616
1700515605.517766;#SYSTEM;22725022644;35132319278;6000749164;50617744;112377856;1156304896
1700515605.517766;/sys/fs/cgroup/custom.slice/pg1;11315921410;15039462547;2987962356;50088384;2646016;13295616
1700515605.517766;/sys/fs/cgroup/custom.slice/pg2;11360251193;20063523644;2999764095;421796;2654208;13295616
1700515606.516837;#SYSTEM;22740913342;35142454681;6004880854;50813007;112459776;1156313088
1700515606.516837;/sys/fs/cgroup/custom.slice/pg1;11352809167;15079096878;2997671167;50280083;2646016;13295616
1700515606.516837;/sys/fs/cgroup/custom.slice/pg2;11307447740;19984631377;2985762687;409706;2654208;13295616
1700515607.515870;#SYSTEM;22743563244;35145596958;6005669076;50799697;112459776;1156317184
1700515607.515870;/sys/fs/cgroup/custom.slice/pg1;11353249026;15082927241;2997880206;50274672;2646016;13295616
1700515607.515870;/sys/fs/cgroup/custom.slice/pg2;11303659948;19977946603;2984798511;400621;2654208;13295616
1700515608.514941;#SYSTEM;22730521764;35140702756;6002148191;50674868;112467968;1156317184
1700515608.514941;/sys/fs/cgroup/custom.slice/pg1;11348983577;15077139545;2996691175;50259508;2646016;13295616
1700515608.514941;/sys/fs/cgroup/custom.slice/pg2;11321353172;20005701257;2989475053;394456;2654208;13295616
1700515609.514001;#SYSTEM;22732916042;35134041705;6002778219;50769231;112467968;1156317184
1700515609.514001;/sys/fs/cgroup/custom.slice/pg1;11357192565;15086482814;2998842180;50272481;2646016;13295616
1700515609.514001;/sys/fs/cgroup/custom.slice/pg2;11311108252;19991504804;2986743990;395125;2654208;13295616
1700515610.513065;#SYSTEM;22740692715;35140897621;6004767921;50817119;112467968;1156321280
1700515610.513065;/sys/fs/cgroup/custom.slice/pg1;11346875555;15075542070;2996132795;50228209;2646016;13295616
1700515610.513065;/sys/fs/cgroup/custom.slice/pg2;11314296109;19996870082;2987544153;408844;2654208;13295616
1700515611.512119;#SYSTEM;22752454977;35156386706;6007945892;50886219;112467968;1156329472
1700515611.512119;/sys/fs/cgroup/custom.slice/pg1;11342404997;15066493575;2994940751;50244781;2646016;13295616
1700515611.512119;/sys/fs/cgroup/custom.slice/pg2;11306181937;19980063055;2985464984;428915;2654208;13295616
1700515612.511174;#SYSTEM;22748591186;35150294791;6006877955;50873222;112467968;1156333568
1700515612.511174;/sys/fs/cgroup/custom.slice/pg1;11342829537;15068324065;2995063389;50229119;2646016;13295616
1700515612.511174;/sys/fs/cgroup/custom.slice/pg2;11310077855;19987018938;2986490585;430900;2654208;13295616
1700515613.510250;#SYSTEM;22744484772;35143596952;6005907104;50872572;112504832;1156337664
1700515613.510250;/sys/fs/cgroup/custom.slice/pg1;11342672665;15067137494;2995042047;50246420;2646016;13295616
1700515613.510250;/sys/fs/cgroup/custom.slice/pg2;11313453757;19994899382;2987373537;415259;2654208;13295616
1700515614.509342;#SYSTEM;17561556769;30266032891;7375739933;65176395;109850624;1143042048
1700515614.509342;/sys/fs/cgroup/custom.slice/pg1;11351224888;19347462450;2996941041;64689452;2646016;13295616
1700515614.509342;/sys/fs/cgroup/custom.slice/pg2;6118274337;10792051487;1615570479;245885;0;0
1700515615.508342;#SYSTEM;11435737927;24468566576;8989571967;81833094;109850624;1143042048
1700515615.508342;/sys/fs/cgroup/custom.slice/pg1;11360505857;24425951281;2998981388;81774836;2646016;13295616
1700515615.508342;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700515616.507444;#SYSTEM;11423790765;24453288683;8986370716;81752195;109850624;1143050240
1700515616.507444;/sys/fs/cgroup/custom.slice/pg1;11373476803;24449354426;3002437960;81834634;2646016;13295616
1700515616.507444;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700515617.506480;#SYSTEM;11442926787;24489850989;8991473418;81910866;109850624;1143050240
1700515617.506480;/sys/fs/cgroup/custom.slice/pg1;11353637473;24403783109;2997142486;81672371;2646016;13295616
1700515617.506480;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700515618.505576;#SYSTEM;11440401461;24485577229;8991460617;81852447;109850624;1143054336
1700515618.505576;/sys/fs/cgroup/custom.slice/pg1;11353748199;24419449635;2997153419;81721828;2646016;13295616
1700515618.505576;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700515619.519160;#SYSTEM;2124244352;4477138294;11617101786;14954790;107237376;1129758720
1700515619.519160;/sys/fs/cgroup/custom.slice/pg1;2053723562;4402361549;538138379;14748120;0;0
1700515619.519160;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700515620.504945;#SYSTEM;57452185;69592652;11829693935;151393;107237376;1129758720
1700515620.504945;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700515620.504945;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700515621.503892;#SYSTEM;59298594;69783169;11989294351;163778;107237376;1129766912
1700515621.503892;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700515621.503892;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700515622.503333;#SYSTEM;56346311;69097302;11990876893;150773;107237376;1129766912
1700515622.503333;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700515622.503333;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
