TIMESTAMP;CPU;RAM;GPU
1700527823.116719;0.678711;0;0
1700527824.122181;16.1915;0;0
1700527825.114609;106.674;0;0
1700527826.114791;199.897;0;0
1700527827.112657;292.884;0;0
1700527828.111723;386.101;0;0
1700527829.110788;479.399;0;0
1700527830.109844;572.787;0;0
1700527831.108906;666.152;0;0
1700527832.107958;759.55;0;0
1700527833.107046;852.973;0;0
1700527834.106085;946.469;0;0
1700527835.105142;1039.85;0;0
1700527836.104192;1133.24;0;0
1700527837.103256;1226.7;0;0
1700527838.102312;1320.16;0;0
1700527839.101379;1413.7;0;0
1700527840.100431;1507.16;0;0
1700527841.99503;1600.64;0;0
1700527842.98563;1694.11;0;0
1700527843.97625;1787.68;0;0
1700527844.96666;1881.19;0;0
1700527845.95730;1974.64;0;0
1700527846.94796;2068.11;0;0
1700527847.93854;2161.69;0;0
1700527848.92923;2255.16;0;0
1700527849.91991;2348.61;0;0
1700527850.91035;2442.07;0;0
1700527851.90103;2535.65;0;0
1700527852.89152;2629.13;0;0
1700527853.88210;2722.6;0;0
1700527854.87265;2816.07;0;0
1700527855.86346;2909.56;0;0
1700527856.85387;3003.12;0;0
1700527857.84686;3095.98;0;0
1700527858.83597;3188.43;0;0
1700527859.82631;3281.78;0;0
1700527860.81657;3375.14;0;0
1700527861.80768;3468.51;0;0
1700527862.80117;3561.6;0;0
1700527863.78919;3651.82;0;0
1700527864.78086;3738.16;0;0
1700527865.77213;3806.11;0;0
1700527866.76352;3863.53;0;0
1700527867.94737;3897.79;0;0
1700527868.75345;3912.21;0;0
1700527869.74524;3926.97;0;0
1700527870.73834;3941.57;0;0
