timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684303832621,cpu,global,4.892720194076122,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.892720194076122,1.0,cpu
1684303833122,cpu,global,4.8946337166740586,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.8946337166740586,1.0,cpu
1684303833624,cpu,global,4.892030829691062,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.892030829691062,1.0,cpu
1684303834126,cpu,global,4.897915047034784,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.897915047034784,1.0,cpu
1684303834628,cpu,global,4.88858114672882,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.88858114672882,1.0,cpu
1684303835130,cpu,global,4.89751864008448,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.89751864008448,1.0,cpu
1684303835632,cpu,global,4.894545636663379,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.894545636663379,1.0,cpu
1684303836134,cpu,global,4.89835687580272,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.89835687580272,1.0,cpu
1684303836635,cpu,global,4.885639897330138,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.885639897330138,1.0,cpu
1684303837137,cpu,global,4.90878960069959,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.90878960069959,1.0,cpu
1684303837639,cpu,global,4.892309702020888,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.892309702020888,1.0,cpu
1684303838140,cpu,global,4.8933048389771585,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.8933048389771585,1.0,cpu
1684303838642,cpu,global,4.891859736314773,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.891859736314773,1.0,cpu
1684303839144,cpu,global,4.898200164578912,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.898200164578912,1.0,cpu
1684303839645,cpu,global,4.888826969812695,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.888826969812695,1.0,cpu
1684303840147,cpu,global,4.894878612536631,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.894878612536631,1.0,cpu
1684303840649,cpu,global,4.893515250866133,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.893515250866133,1.0,cpu
1684303841150,cpu,global,4.894434947365413,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.894434947365413,1.0,cpu
1684303841652,cpu,global,4.8903074812647365,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.8903074812647365,1.0,cpu
1684303842154,cpu,global,4.897816638909252,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.897816638909252,1.0,cpu
1684303842655,cpu,global,4.887986767808035,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.887986767808035,1.0,cpu
1684303843157,cpu,global,4.89552908894756,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.89552908894756,1.0,cpu
1684303843658,cpu,global,4.886950206548544,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.886950206548544,1.0,cpu
1684303844160,cpu,global,4.893815976034219,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.893815976034219,1.0,cpu
1684303844661,cpu,global,4.8886440847309895,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.8886440847309895,1.0,cpu
1684303845163,cpu,global,4.894129734013278,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.894129734013278,1.0,cpu
1684303845665,cpu,global,4.891685781901545,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.891685781901545,1.0,cpu
1684303846166,cpu,global,4.8933038648536105,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.8933038648536105,1.0,cpu
1684303846668,cpu,global,4.890368620144897,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.890368620144897,1.0,cpu
1684303847170,cpu,global,4.9072373408390675,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.9072373408390675,1.0,cpu
1684303847671,cpu,global,4.890208547593538,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.890208547593538,1.0,cpu
1684303848173,cpu,global,4.8949311238089726,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.8949311238089726,1.0,cpu
1684303848675,cpu,global,4.89200003536073,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.89200003536073,1.0,cpu
1684303849176,cpu,global,4.892315253322489,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.892315253322489,1.0,cpu
1684303849678,cpu,global,4.888695075889548,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.888695075889548,1.0,cpu
1684303850180,cpu,global,4.8962343664224806,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.8962343664224806,1.0,cpu
1684303850681,cpu,global,4.886820968014032,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.886820968014032,1.0,cpu
1684303851183,cpu,global,4.8962811219475375,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.8962811219475375,1.0,cpu
1684303851685,cpu,global,4.893825034180592,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.893825034180592,1.0,cpu
1684303852186,cpu,global,4.893669101053002,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.893669101053002,1.0,cpu
1684303852688,cpu,global,4.890857625355473,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.890857625355473,1.0,cpu
1684303853190,cpu,global,4.896982220312175,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.896982220312175,1.0,cpu
1684303853691,cpu,global,4.888327769978273,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.888327769978273,1.0,cpu
1684303854193,cpu,global,4.894648370619035,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.894648370619035,1.0,cpu
1684303854694,cpu,global,4.887653254362899,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.887653254362899,1.0,cpu
1684303855196,cpu,global,4.894223812700818,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.894223812700818,1.0,cpu
1684303855697,cpu,global,4.885677677689716,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.885677677689716,1.0,cpu
1684303856199,cpu,global,4.8979505989364185,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.8979505989364185,1.0,cpu
1684303856700,cpu,global,4.887369024353559,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.887369024353559,1.0,cpu
1684303857202,cpu,global,4.905118238486002,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.905118238486002,1.0,cpu
1684303857704,cpu,global,4.8928799599589565,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.8928799599589565,1.0,cpu
1684303858205,cpu,global,4.8910002707162965,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.8910002707162965,1.0,cpu
1684303858707,cpu,global,4.890205438816537,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.890205438816537,1.0,cpu
1684303859208,cpu,global,4.891510789625822,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.891510789625822,1.0,cpu
1684303859710,cpu,global,4.890593230185239,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.890593230185239,1.0,cpu
1684303860212,cpu,global,4.898683135033977,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.898683135033977,1.0,cpu
1684303860713,cpu,global,4.887708940556434,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.887708940556434,1.0,cpu
1684303861215,cpu,global,4.894339040692944,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.894339040692944,1.0,cpu
1684303861716,cpu,global,4.887599569331813,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.887599569331813,1.0,cpu
1684303862218,cpu,global,4.893639175015512,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.893639175015512,1.0,cpu
1684303862720,cpu,global,4.892349968199446,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.892349968199446,1.0,cpu
1684303863221,cpu,global,4.893406318598419,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.893406318598419,1.0,cpu
1684303863723,cpu,global,4.888937258637646,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.888937258637646,1.0,cpu
1684303864224,cpu,global,4.894027558074073,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.894027558074073,1.0,cpu
1684303864726,cpu,global,4.889867041524822,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.889867041524822,1.0,cpu
1684303865227,cpu,global,4.891708630510542,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.891708630510542,1.0,cpu
1684303865729,cpu,global,4.891273923668101,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.891273923668101,1.0,cpu
1684303866230,cpu,global,4.8914128649542,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.8914128649542,1.0,cpu
1684303866732,cpu,global,4.890199971698451,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.890199971698451,1.0,cpu
1684303867234,cpu,global,4.908980542143824,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.908980542143824,1.0,cpu
1684303867735,cpu,global,4.8885863336360575,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.8885863336360575,1.0,cpu
1684303868237,cpu,global,4.896540177477583,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.896540177477583,1.0,cpu
1684303868738,cpu,global,4.888290393699573,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.888290393699573,1.0,cpu
1684303869240,cpu,global,4.895572429027092,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.895572429027092,1.0,cpu
1684303869741,cpu,global,4.8875391375931905,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.8875391375931905,1.0,cpu
1684303870243,cpu,global,4.896042476109754,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.896042476109754,1.0,cpu
1684303870744,cpu,global,4.891214954317423,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.891214954317423,1.0,cpu
1684303871246,cpu,global,4.893497049187247,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.893497049187247,1.0,cpu
1684303871748,cpu,global,4.892558419815108,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.892558419815108,1.0,cpu
1684303872249,cpu,global,4.892418120769151,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.892418120769151,1.0,cpu
1684303872751,cpu,global,4.891351412189785,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.891351412189785,1.0,cpu
1684303873252,cpu,global,4.894069489883636,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.894069489883636,1.0,cpu
1684303873754,cpu,global,4.8905324689282805,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.8905324689282805,1.0,cpu
1684303874255,cpu,global,4.891437203611438,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.891437203611438,1.0,cpu
1684303874757,cpu,global,4.891071655933035,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.891071655933035,1.0,cpu
1684303875258,cpu,global,4.89155654096179,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.89155654096179,1.0,cpu
1684303875760,cpu,global,4.89254844767627,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.89254844767627,1.0,cpu
1684303876261,cpu,global,4.8918655064935175,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,4.8918655064935175,1.0,cpu
1684303876763,cpu,global,3.5405924855386943,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,3.5405924855386943,1.0,cpu
1684303877264,cpu,global,2.4735445624172123,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,2.4735445624172123,1.0,cpu
1684303877766,cpu,global,2.4543998621843794,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,2.4543998621843794,1.0,cpu
1684303878267,cpu,global,2.457951004323314,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,2.457951004323314,1.0,cpu
1684303878769,cpu,global,2.455757533049162,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,2.455757533049162,1.0,cpu
1684303879270,cpu,global,2.4572215493424587,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,2.4572215493424587,1.0,cpu
1684303879771,cpu,global,2.4524191972189358,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,2.4524191972189358,1.0,cpu
1684303880273,cpu,global,2.4613679880025088,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,2.4613679880025088,1.0,cpu
1684303880774,cpu,global,2.4544071344375826,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,2.4544071344375826,1.0,cpu
1684303881276,cpu,global,2.4593812437845526,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,2.4593812437845526,1.0,cpu
1684303881777,cpu,global,2.453604477078654,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,2.453604477078654,1.0,cpu
1684303882278,cpu,global,2.4751544362737983,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,2.4751544362737983,1.0,cpu
1684303882780,cpu,global,2.452975809008981,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,2.452975809008981,1.0,cpu
1684303883281,cpu,global,2.4589893069789746,0,00355d64d1c976d0fb4de51bfe17dc8ae0a0bdb8,2.4589893069789746,1.0,cpu
