timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684306892436,cpu,mongo,0.012285622512253689,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.012285622512253689,0.0009865393907890357,cpu
1684306892938,cpu,mongo,0.005603832676860518,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.005603832676860518,0.0004507609139770377,cpu
1684306893440,cpu,mongo,0.013004318997913733,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.013004318997913733,0.0010469750096726838,cpu
1684306893941,cpu,mongo,0.003820000518030619,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.003820000518030619,0.00030813247072274764,cpu
1684306894443,cpu,mongo,0.013045533876096607,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.013045533876096607,0.0010523778772080325,cpu
1684306894944,cpu,mongo,0.004718849650878896,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.004718849650878896,0.0003808704183380404,cpu
1684306895446,cpu,mongo,0.012880760378826248,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.012880760378826248,0.0010373267112071094,cpu
1684306895948,cpu,mongo,0.0043060645619039765,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.0043060645619039765,0.0003476771488270207,cpu
1684306896449,cpu,mongo,0.012770954906542004,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.012770954906542004,0.0010306277888315319,cpu
1684306896951,cpu,mongo,0.004533934027071895,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.004533934027071895,0.00036678860981615455,cpu
1684306897452,cpu,mongo,0.02578733783196207,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.02578733783196207,0.0020830489738150803,cpu
1684306897954,cpu,mongo,0.004624647175977636,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.004624647175977636,0.00037397717055921514,cpu
1684306898455,cpu,mongo,0.013670024777862822,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.013670024777862822,0.0011057072208061221,cpu
1684306898957,cpu,mongo,0.004529006273846861,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.004529006273846861,0.0003666702900018498,cpu
1684306899459,cpu,mongo,0.012527410937161967,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.012527410937161967,0.0010132087347652545,cpu
1684306899960,cpu,mongo,0.004362355981394478,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.004362355981394478,0.0003537007219088885,cpu
1684306900462,cpu,mongo,0.012507661580020127,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.012507661580020127,0.0010130853647939472,cpu
1684306900964,cpu,mongo,0.0035905724112537734,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.0035905724112537734,0.00029117433636139024,cpu
1684306901465,cpu,mongo,0.013307601223214652,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.013307601223214652,0.0010794820186201288,cpu
1684306901967,cpu,mongo,0.005091120421330274,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.005091120421330274,0.00041324169964905284,cpu
1684306902468,cpu,mongo,0.012725746009236255,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.012725746009236255,0.0010330307780755175,cpu
1684306902969,cpu,mongo,0.004846072735876731,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.004846072735876731,0.00039396918925533263,cpu
1684306903471,cpu,mongo,0.012081884011091004,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.012081884011091004,0.000980292056141726,cpu
1684306903973,cpu,mongo,0.00552312426604825,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.00552312426604825,0.0004483183661406253,cpu
1684306904475,cpu,mongo,0.013488389141218225,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.013488389141218225,0.0010960617728641825,cpu
1684306904976,cpu,mongo,0.0036732726499731946,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.0036732726499731946,0.0002989959047137533,cpu
1684306905478,cpu,mongo,0.013265373849784491,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.013265373849784491,0.001079813459704991,cpu
1684306905979,cpu,mongo,0.005800642269913303,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.005800642269913303,0.00047260113529880765,cpu
1684306906481,cpu,mongo,0.012879822499400664,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.012879822499400664,0.0010490941835771238,cpu
1684306906983,cpu,mongo,0.005299443650204324,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.005299443650204324,0.00043214577801230046,cpu
1684306907484,cpu,mongo,0.020854938735697274,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.020854938735697274,0.0016979750086154595,cpu
1684306907986,cpu,mongo,0.005689436714641252,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.005689436714641252,0.00046416459603955624,cpu
1684306908488,cpu,mongo,0.01177403778469586,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.01177403778469586,0.0009599696565420456,cpu
1684306908990,cpu,mongo,0.005187458774127809,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.005187458774127809,0.00042315945681954,cpu
1684306909492,cpu,mongo,0.012736961181770704,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.012736961181770704,0.0010389754176397265,cpu
1684306909994,cpu,mongo,0.0050121882816069035,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.0050121882816069035,0.00040949709324807066,cpu
1684306910496,cpu,mongo,0.012598963364852644,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.012598963364852644,0.0010288337510142838,cpu
1684306910997,cpu,mongo,0.003762626132794553,0,b9e9956900da4dd62c20bbd0f8e38ed2f899e191,0.003762626132794553,0.0003077258729911731,cpu
