timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684283601819,cpu,global,12.460250282322214,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.460250282322214,1.0,cpu
1684283602321,cpu,global,12.44737948030501,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.44737948030501,1.0,cpu
1684283602822,cpu,global,12.432499873340074,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.432499873340074,1.0,cpu
1684283603324,cpu,global,12.445275966043779,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.445275966043779,1.0,cpu
1684283603826,cpu,global,12.437080208160001,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.437080208160001,1.0,cpu
1684283604328,cpu,global,12.438604037629474,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.438604037629474,1.0,cpu
1684283604829,cpu,global,12.402889480608275,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.402889480608275,1.0,cpu
1684283605331,cpu,global,12.434183849992685,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.434183849992685,1.0,cpu
1684283605833,cpu,global,12.414168115692798,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.414168115692798,1.0,cpu
1684283606335,cpu,global,12.413434119292914,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.413434119292914,1.0,cpu
1684283606836,cpu,global,12.402903795597107,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.402903795597107,1.0,cpu
1684283607338,cpu,global,12.39528420015908,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.39528420015908,1.0,cpu
1684283607839,cpu,global,12.371984833649849,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.371984833649849,1.0,cpu
1684283608341,cpu,global,12.37805429742489,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.37805429742489,1.0,cpu
1684283608843,cpu,global,12.357512674163159,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.357512674163159,1.0,cpu
1684283609344,cpu,global,12.368984278291334,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.368984278291334,1.0,cpu
1684283609846,cpu,global,12.357746827000302,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.357746827000302,1.0,cpu
1684283610348,cpu,global,12.338314944423338,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.338314944423338,1.0,cpu
1684283610849,cpu,global,12.327515044816858,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.327515044816858,1.0,cpu
1684283611351,cpu,global,12.34884204727265,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.34884204727265,1.0,cpu
1684283611853,cpu,global,12.338480559144152,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.338480559144152,1.0,cpu
1684283612354,cpu,global,12.33057295265986,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.33057295265986,1.0,cpu
1684283612856,cpu,global,12.323712597447981,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.323712597447981,1.0,cpu
1684283613358,cpu,global,12.317359927905082,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.317359927905082,1.0,cpu
1684283613859,cpu,global,12.307610085595769,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.307610085595769,1.0,cpu
1684283614361,cpu,global,12.312046009427704,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.312046009427704,1.0,cpu
1684283614863,cpu,global,12.297913733458248,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.297913733458248,1.0,cpu
1684283615365,cpu,global,12.311256120216825,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.311256120216825,1.0,cpu
1684283615866,cpu,global,12.284310620319458,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.284310620319458,1.0,cpu
1684283616367,cpu,global,12.285010687627867,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.285010687627867,1.0,cpu
1684283616869,cpu,global,12.270275061234381,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.270275061234381,1.0,cpu
1684283617370,cpu,global,12.287411180986325,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.287411180986325,1.0,cpu
1684283617872,cpu,global,12.266841058743271,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.266841058743271,1.0,cpu
1684283618373,cpu,global,12.260131416898808,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.260131416898808,1.0,cpu
1684283618874,cpu,global,12.248556704096632,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.248556704096632,1.0,cpu
1684283619376,cpu,global,12.267269721390528,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.267269721390528,1.0,cpu
1684283619877,cpu,global,12.254722674746048,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.254722674746048,1.0,cpu
1684283620379,cpu,global,12.255340470115597,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.255340470115597,1.0,cpu
1684283620880,cpu,global,12.244122396925867,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.244122396925867,1.0,cpu
1684283621381,cpu,global,12.260738775187024,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.260738775187024,1.0,cpu
1684283621883,cpu,global,12.25033076152543,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.25033076152543,1.0,cpu
1684283622384,cpu,global,12.254364451741344,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.254364451741344,1.0,cpu
1684283622885,cpu,global,12.239778154936484,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.239778154936484,1.0,cpu
1684283623387,cpu,global,12.246817785915965,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.246817785915965,1.0,cpu
1684283623888,cpu,global,12.242208722351295,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.242208722351295,1.0,cpu
1684283624390,cpu,global,12.248738099717691,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.248738099717691,1.0,cpu
1684283624891,cpu,global,12.238891381457016,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.238891381457016,1.0,cpu
1684283625392,cpu,global,12.247432885464027,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.247432885464027,1.0,cpu
1684283625894,cpu,global,12.233542379872796,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.233542379872796,1.0,cpu
1684283626395,cpu,global,12.241360588633242,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.241360588633242,1.0,cpu
1684283626897,cpu,global,12.231938055232265,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.231938055232265,1.0,cpu
1684283627398,cpu,global,12.243922363436788,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.243922363436788,1.0,cpu
1684283627900,cpu,global,12.23359305154399,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.23359305154399,1.0,cpu
1684283628401,cpu,global,12.238273803375046,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.238273803375046,1.0,cpu
1684283628902,cpu,global,12.224063795633496,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.224063795633496,1.0,cpu
1684283629403,cpu,global,12.235078163278038,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.235078163278038,1.0,cpu
1684283629904,cpu,global,12.230631560125508,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.230631560125508,1.0,cpu
1684283630406,cpu,global,12.233548173861665,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.233548173861665,1.0,cpu
1684283630907,cpu,global,12.217718525304447,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.217718525304447,1.0,cpu
1684283631408,cpu,global,12.22855982391269,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.22855982391269,1.0,cpu
1684283631909,cpu,global,12.228798557463087,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.228798557463087,1.0,cpu
1684283632411,cpu,global,12.230225900851256,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.230225900851256,1.0,cpu
1684283632912,cpu,global,12.221252862674062,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.221252862674062,1.0,cpu
1684283633413,cpu,global,12.222905014493852,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.222905014493852,1.0,cpu
1684283633915,cpu,global,12.217611554317749,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.217611554317749,1.0,cpu
1684283634416,cpu,global,12.214733398403645,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.214733398403645,1.0,cpu
1684283634918,cpu,global,12.21339990973381,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.21339990973381,1.0,cpu
1684283635419,cpu,global,12.226960942897806,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.226960942897806,1.0,cpu
1684283635920,cpu,global,12.225977850721243,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.225977850721243,1.0,cpu
1684283636422,cpu,global,12.223032730726187,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.223032730726187,1.0,cpu
1684283636924,cpu,global,12.210138617598547,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.210138617598547,1.0,cpu
1684283637425,cpu,global,12.226372467835834,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.226372467835834,1.0,cpu
1684283637926,cpu,global,12.198264595835687,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.198264595835687,1.0,cpu
1684283638428,cpu,global,12.230467676427747,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.230467676427747,1.0,cpu
1684283638930,cpu,global,12.217916159273283,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.217916159273283,1.0,cpu
1684283639431,cpu,global,12.214568140283976,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.214568140283976,1.0,cpu
1684283639933,cpu,global,12.214969677332162,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.214969677332162,1.0,cpu
1684283640435,cpu,global,12.212601938256741,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.212601938256741,1.0,cpu
1684283640936,cpu,global,12.191002238850515,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.191002238850515,1.0,cpu
1684283641438,cpu,global,12.19479958983801,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.19479958983801,1.0,cpu
1684283641940,cpu,global,12.210072816889845,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.210072816889845,1.0,cpu
1684283642441,cpu,global,12.20391262879311,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.20391262879311,1.0,cpu
1684283642943,cpu,global,12.188004130836301,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.188004130836301,1.0,cpu
1684283643445,cpu,global,12.210004454474955,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.210004454474955,1.0,cpu
1684283643946,cpu,global,12.190755061234515,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.190755061234515,1.0,cpu
1684283644448,cpu,global,12.193537758244958,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.193537758244958,1.0,cpu
1684283644950,cpu,global,12.191450462578088,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.191450462578088,1.0,cpu
1684283645451,cpu,global,12.207561719995413,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.207561719995413,1.0,cpu
1684283645953,cpu,global,12.191329083033743,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.191329083033743,1.0,cpu
1684283646455,cpu,global,12.193426430070504,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.193426430070504,1.0,cpu
1684283646957,cpu,global,12.18346899079301,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.18346899079301,1.0,cpu
1684283647458,cpu,global,12.190789095330993,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.190789095330993,1.0,cpu
1684283647960,cpu,global,12.181593208468998,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.181593208468998,1.0,cpu
1684283648461,cpu,global,12.192012432714117,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.192012432714117,1.0,cpu
1684283648963,cpu,global,12.188958444364753,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.188958444364753,1.0,cpu
1684283649464,cpu,global,12.176826451303414,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.176826451303414,1.0,cpu
1684283649965,cpu,global,12.192040268396518,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.192040268396518,1.0,cpu
1684283650466,cpu,global,12.188148046949234,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.188148046949234,1.0,cpu
1684283650968,cpu,global,12.174480008489976,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.174480008489976,1.0,cpu
1684283651470,cpu,global,12.192571615539157,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.192571615539157,1.0,cpu
1684283651971,cpu,global,12.186910504780547,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.186910504780547,1.0,cpu
1684283652472,cpu,global,12.1788081971899,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.1788081971899,1.0,cpu
1684283652974,cpu,global,12.178283987268435,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.178283987268435,1.0,cpu
1684283653475,cpu,global,12.17870605331433,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.17870605331433,1.0,cpu
1684283653976,cpu,global,12.17941112655427,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.17941112655427,1.0,cpu
1684283654477,cpu,global,12.17223858939226,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.17223858939226,1.0,cpu
1684283654979,cpu,global,12.17692611456577,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.17692611456577,1.0,cpu
1684283655481,cpu,global,12.202834396886505,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.202834396886505,1.0,cpu
1684283655982,cpu,global,12.184648654412548,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.184648654412548,1.0,cpu
1684283656484,cpu,global,12.192807849762575,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.192807849762575,1.0,cpu
1684283656986,cpu,global,12.170571985349378,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.170571985349378,1.0,cpu
1684283657488,cpu,global,12.182028916847921,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.182028916847921,1.0,cpu
1684283657990,cpu,global,12.175004704969272,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.175004704969272,1.0,cpu
1684283658491,cpu,global,12.178985469545237,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.178985469545237,1.0,cpu
1684283658993,cpu,global,12.159689465520117,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.159689465520117,1.0,cpu
1684283659495,cpu,global,12.198121260889051,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.198121260889051,1.0,cpu
1684283659996,cpu,global,12.169178454611492,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.169178454611492,1.0,cpu
1684283660497,cpu,global,12.169583767681134,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.169583767681134,1.0,cpu
1684283660999,cpu,global,12.172451298336624,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.172451298336624,1.0,cpu
1684283661500,cpu,global,12.16281635645114,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.16281635645114,1.0,cpu
1684283662002,cpu,global,12.176329845221623,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.176329845221623,1.0,cpu
1684283662503,cpu,global,12.165927511187016,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.165927511187016,1.0,cpu
1684283663004,cpu,global,12.1751969213038,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.1751969213038,1.0,cpu
1684283663506,cpu,global,12.15869844182712,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.15869844182712,1.0,cpu
1684283664007,cpu,global,12.163325038108157,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.163325038108157,1.0,cpu
1684283664508,cpu,global,12.1548170099037,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.1548170099037,1.0,cpu
1684283665010,cpu,global,12.170841840926839,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.170841840926839,1.0,cpu
1684283665511,cpu,global,12.163406455451854,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.163406455451854,1.0,cpu
1684283666013,cpu,global,12.154030766757593,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.154030766757593,1.0,cpu
1684283666514,cpu,global,12.147142674630395,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.147142674630395,1.0,cpu
1684283667016,cpu,global,12.164731819229704,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.164731819229704,1.0,cpu
1684283667518,cpu,global,12.168746131344315,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.168746131344315,1.0,cpu
1684283668019,cpu,global,12.174665865264137,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.174665865264137,1.0,cpu
1684283668521,cpu,global,12.157632273019898,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.157632273019898,1.0,cpu
1684283669022,cpu,global,12.16671842861519,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.16671842861519,1.0,cpu
1684283669523,cpu,global,12.162194144633588,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.162194144633588,1.0,cpu
1684283670025,cpu,global,12.162517825151262,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.162517825151262,1.0,cpu
1684283670526,cpu,global,12.161498180837482,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.161498180837482,1.0,cpu
1684283671028,cpu,global,12.16486436049386,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.16486436049386,1.0,cpu
1684283671530,cpu,global,12.16293130885764,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.16293130885764,1.0,cpu
1684283672031,cpu,global,12.165545007075176,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.165545007075176,1.0,cpu
1684283672533,cpu,global,12.165563942284093,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.165563942284093,1.0,cpu
1684283673035,cpu,global,12.16428119910085,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.16428119910085,1.0,cpu
1684283673536,cpu,global,12.161253196890337,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.161253196890337,1.0,cpu
1684283674038,cpu,global,12.176716917570875,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.176716917570875,1.0,cpu
1684283674539,cpu,global,12.155254192511263,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.155254192511263,1.0,cpu
1684283675041,cpu,global,12.17269751427315,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.17269751427315,1.0,cpu
1684283675543,cpu,global,12.154864841241572,0,9accb6089c4e9d7b83aec591ecacdb5a19982f0f,12.154864841241572,1.0,cpu
