timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684282536098,cpu,anon-power-api-sensor-1,0.013291176992938978,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013291176992938978,0.0018347863193135716,cpu
1684282536599,cpu,anon-power-api-sensor-1,0.013232825651042432,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013232825651042432,0.0018287452706140885,cpu
1684282537101,cpu,anon-power-api-sensor-1,0.011290000673615398,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.011290000673615398,0.001559499070279172,cpu
1684282537603,cpu,anon-power-api-sensor-1,0.01322555711971991,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01322555711971991,0.0018286476927168763,cpu
1684282538105,cpu,anon-power-api-sensor-1,0.013177651322428199,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013177651322428199,0.0018194062593763216,cpu
1684282538606,cpu,anon-power-api-sensor-1,0.012991629177986358,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012991629177986358,0.001794851215411497,cpu
1684282539108,cpu,anon-power-api-sensor-1,0.012961784255828895,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012961784255828895,0.0017897608533321758,cpu
1684282539610,cpu,anon-power-api-sensor-1,0.012215599443129463,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012215599443129463,0.0016889092607346265,cpu
1684282540112,cpu,anon-power-api-sensor-1,0.013193131393875545,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013193131393875545,0.0018223745557905738,cpu
1684282540613,cpu,anon-power-api-sensor-1,0.0134648901408732,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.0134648901408732,0.0018607387272710778,cpu
1684282541115,cpu,anon-power-api-sensor-1,0.012717701748277114,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012717701748277114,0.0017540544084530935,cpu
1684282541617,cpu,anon-power-api-sensor-1,0.011906197542493351,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.011906197542493351,0.0016461000069331988,cpu
1684282542119,cpu,anon-power-api-sensor-1,0.014458858236222616,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.014458858236222616,0.0019965542645271335,cpu
1684282542620,cpu,anon-power-api-sensor-1,0.012354530530882086,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012354530530882086,0.0017077127333147393,cpu
1684282543122,cpu,anon-power-api-sensor-1,0.014304107403826856,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.014304107403826856,0.00197516461222354,cpu
1684282543624,cpu,anon-power-api-sensor-1,0.01168543728160503,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01168543728160503,0.0016154904999250148,cpu
1684282544126,cpu,anon-power-api-sensor-1,0.012762064730383353,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012762064730383353,0.0017624500684058108,cpu
1684282544628,cpu,anon-power-api-sensor-1,0.012476981530296256,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012476981530296256,0.0017244705463794578,cpu
1684282545129,cpu,anon-power-api-sensor-1,0.013212600843870662,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013212600843870662,0.0018242918866546375,cpu
1684282545631,cpu,anon-power-api-sensor-1,0.01251362704238064,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01251362704238064,0.0017301111079473211,cpu
1684282546133,cpu,anon-power-api-sensor-1,0.012226889420049708,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012226889420049708,0.0016886241683937262,cpu
1684282546635,cpu,anon-power-api-sensor-1,0.012971497008958893,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012971497008958893,0.0017933337353487617,cpu
1684282547136,cpu,anon-power-api-sensor-1,0.013295098674381294,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013295098674381294,0.001835674391259707,cpu
1684282547638,cpu,anon-power-api-sensor-1,0.013042652605134543,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013042652605134543,0.0018028134774573364,cpu
1684282548140,cpu,anon-power-api-sensor-1,0.012654425145041597,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012654425145041597,0.001747156462783146,cpu
1684282548642,cpu,anon-power-api-sensor-1,0.013044770218099912,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013044770218099912,0.0018031519104213323,cpu
1684282549144,cpu,anon-power-api-sensor-1,0.01284627161588959,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01284627161588959,0.0017736359877771905,cpu
1684282549645,cpu,anon-power-api-sensor-1,0.012307880099212581,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012307880099212581,0.0017013429792123846,cpu
1684282550147,cpu,anon-power-api-sensor-1,0.013249087208373802,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013249087208373802,0.001829749181292911,cpu
1684282550649,cpu,anon-power-api-sensor-1,0.01255323578741432,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01255323578741432,0.001735679833402366,cpu
1684282551150,cpu,anon-power-api-sensor-1,0.012018236252021156,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012018236252021156,0.0016572623430961156,cpu
1684282551652,cpu,anon-power-api-sensor-1,0.01452604464421528,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01452604464421528,0.002007968950464475,cpu
1684282552154,cpu,anon-power-api-sensor-1,0.012153518822090316,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012153518822090316,0.0016785113720138233,cpu
1684282552656,cpu,anon-power-api-sensor-1,0.01238260107627552,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01238260107627552,0.0017119034372952001,cpu
1684282553157,cpu,anon-power-api-sensor-1,0.012789262339416975,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012789262339416975,0.0017663010955292055,cpu
1684282553659,cpu,anon-power-api-sensor-1,0.011802028324557545,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.011802028324557545,0.0016319355507178404,cpu
1684282554161,cpu,anon-power-api-sensor-1,0.012233268387653182,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012233268387653182,0.0016893954097440716,cpu
1684282554663,cpu,anon-power-api-sensor-1,0.01416406228300552,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01416406228300552,0.0019569386971316914,cpu
1684282555164,cpu,anon-power-api-sensor-1,0.014123818135315377,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.014123818135315377,0.0019498488658298361,cpu
1684282555666,cpu,anon-power-api-sensor-1,0.011280343740905686,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.011280343740905686,0.001559607892279139,cpu
1684282556168,cpu,anon-power-api-sensor-1,0.013339884466479497,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013339884466479497,0.00184468812722638,cpu
1684282556669,cpu,anon-power-api-sensor-1,0.014037887942791332,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.014037887942791332,0.0019420483374002814,cpu
1684282557171,cpu,anon-power-api-sensor-1,0.013631352572512653,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013631352572512653,0.0018819816702158637,cpu
1684282557672,cpu,anon-power-api-sensor-1,0.012956769919351168,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012956769919351168,0.0017923443014546238,cpu
1684282558174,cpu,anon-power-api-sensor-1,0.012667471683698119,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012667471683698119,0.001749192017881594,cpu
1684282558675,cpu,anon-power-api-sensor-1,0.014672427164242004,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.014672427164242004,0.0020296396187518607,cpu
1684282559176,cpu,anon-power-api-sensor-1,0.012778270467294434,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012778270467294434,0.001766215857101902,cpu
1684282559678,cpu,anon-power-api-sensor-1,0.013225526240338474,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013225526240338474,0.0018288398582846086,cpu
1684282560179,cpu,anon-power-api-sensor-1,0.015470610479941875,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.015470610479941875,0.0021367665854291214,cpu
1684282560681,cpu,anon-power-api-sensor-1,0.012087314615961006,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012087314615961006,0.0016713141346904256,cpu
1684282561182,cpu,anon-power-api-sensor-1,0.013961878345387717,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013961878345387717,0.0019249737366918704,cpu
1684282561684,cpu,anon-power-api-sensor-1,0.013022297154425929,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013022297154425929,0.0018003745246466106,cpu
1684282562185,cpu,anon-power-api-sensor-1,0.013720588046518819,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013720588046518819,0.00189536131488241,cpu
1684282562687,cpu,anon-power-api-sensor-1,0.012823809241232258,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012823809241232258,0.0017729525293433766,cpu
1684282563188,cpu,anon-power-api-sensor-1,0.013331678864697256,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013331678864697256,0.0018418887546520746,cpu
1684282563690,cpu,anon-power-api-sensor-1,0.011956282711513302,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.011956282711513302,0.001653223544250787,cpu
1684282564191,cpu,anon-power-api-sensor-1,0.013677663330986366,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013677663330986366,0.001889677311740494,cpu
1684282564693,cpu,anon-power-api-sensor-1,0.014471084095934061,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.014471084095934061,0.0020004866152935597,cpu
1684282565194,cpu,anon-power-api-sensor-1,0.013858886106952012,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013858886106952012,0.0019148422831299704,cpu
1684282565696,cpu,anon-power-api-sensor-1,0.012198880633419144,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012198880633419144,0.0016864969575409896,cpu
1684282566197,cpu,anon-power-api-sensor-1,0.013483502094199223,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013483502094199223,0.0018630242247740676,cpu
1684282566699,cpu,anon-power-api-sensor-1,0.011914038530040947,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.011914038530040947,0.001647443927203318,cpu
1684282567200,cpu,anon-power-api-sensor-1,0.01491124592492754,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01491124592492754,0.0020602167161776807,cpu
1684282567702,cpu,anon-power-api-sensor-1,0.012165568906861282,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012165568906861282,0.001681611585790302,cpu
1684282568203,cpu,anon-power-api-sensor-1,0.013444004990006116,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013444004990006116,0.0018576209834603838,cpu
1684282568705,cpu,anon-power-api-sensor-1,0.013851794538238486,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013851794538238486,0.0019147196894560398,cpu
1684282569206,cpu,anon-power-api-sensor-1,0.01320968036698797,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01320968036698797,0.0018253108454612933,cpu
1684282569708,cpu,anon-power-api-sensor-1,0.012988523424815051,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012988523424815051,0.001795559622640787,cpu
1684282570209,cpu,anon-power-api-sensor-1,0.01358176147359567,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01358176147359567,0.0018765616568998283,cpu
1684282570711,cpu,anon-power-api-sensor-1,0.01382079520228274,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01382079520228274,0.0019101060828898802,cpu
1684282571212,cpu,anon-power-api-sensor-1,0.013321487481155008,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013321487481155008,0.0018376057078202538,cpu
1684282571714,cpu,anon-power-api-sensor-1,0.013337834550619583,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013337834550619583,0.0018435396846297595,cpu
1684282572215,cpu,anon-power-api-sensor-1,0.013137415488417672,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013137415488417672,0.0018151792208529465,cpu
1684282572717,cpu,anon-power-api-sensor-1,0.014162397171745033,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.014162397171745033,0.001957360118672282,cpu
1684282573218,cpu,anon-power-api-sensor-1,0.014424260264661112,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.014424260264661112,0.0019926552602598105,cpu
1684282573719,cpu,anon-power-api-sensor-1,0.013160913510021612,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013160913510021612,0.0018210435309167397,cpu
1684282574221,cpu,anon-power-api-sensor-1,0.013025172499904987,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013025172499904987,0.0017992503823451975,cpu
1684282574722,cpu,anon-power-api-sensor-1,0.012924169606234841,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012924169606234841,0.0017878003714864605,cpu
1684282575223,cpu,anon-power-api-sensor-1,0.014502771091961006,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.014502771091961006,0.00200480085723848,cpu
1684282575725,cpu,anon-power-api-sensor-1,0.012200842661808818,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012200842661808818,0.0016873635632283048,cpu
1684282576226,cpu,anon-power-api-sensor-1,0.013326732225324985,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013326732225324985,0.0018421425470722653,cpu
1684282576728,cpu,anon-power-api-sensor-1,0.013572724503851705,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013572724503851705,0.0018763650657729017,cpu
1684282577229,cpu,anon-power-api-sensor-1,0.013861662875944179,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013861662875944179,0.001915483665459542,cpu
1684282577731,cpu,anon-power-api-sensor-1,0.01207223716414084,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01207223716414084,0.0016691309753805903,cpu
1684282578232,cpu,anon-power-api-sensor-1,0.013206642310922117,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013206642310922117,0.0018251834650005777,cpu
1684282578733,cpu,anon-power-api-sensor-1,0.013845992777534151,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013845992777534151,0.0019162660507763898,cpu
1684282579235,cpu,anon-power-api-sensor-1,0.011945195825909421,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.011945195825909421,0.0016501586984746825,cpu
1684282579736,cpu,anon-power-api-sensor-1,0.014978590292832933,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.014978590292832933,0.002071826737631263,cpu
1684282580238,cpu,anon-power-api-sensor-1,0.013669157249069388,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013669157249069388,0.0018878509067163124,cpu
1684282580739,cpu,anon-power-api-sensor-1,0.012861787317392438,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012861787317392438,0.0017793728284981357,cpu
1684282581240,cpu,anon-power-api-sensor-1,0.013651052430200018,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013651052430200018,0.0018837631627507917,cpu
1684282581742,cpu,anon-power-api-sensor-1,0.013746225059121429,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013746225059121429,0.001900780364191275,cpu
1684282582243,cpu,anon-power-api-sensor-1,0.012881197383961719,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.012881197383961719,0.0017803678740298712,cpu
1684282582745,cpu,anon-power-api-sensor-1,0.013121651564194823,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013121651564194823,0.001813886957741286,cpu
1684282583246,cpu,anon-power-api-sensor-1,0.01217927103853905,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01217927103853905,0.0016832067607856689,cpu
1684282583748,cpu,anon-power-api-sensor-1,0.014258132755543385,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.014258132755543385,0.0019705552010203073,cpu
1684282584249,cpu,anon-power-api-sensor-1,0.01385265203490758,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01385265203490758,0.0019143314719278798,cpu
1684282584751,cpu,anon-power-api-sensor-1,0.014910762543841223,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.014910762543841223,0.0020610982254514526,cpu
1684282585252,cpu,anon-power-api-sensor-1,0.014116979539995918,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.014116979539995918,0.0019464192598501935,cpu
1684282585754,cpu,anon-power-api-sensor-1,0.01314939550074615,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01314939550074615,0.0018179606696387106,cpu
1684282586255,cpu,anon-power-api-sensor-1,0.01182218187161831,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01182218187161831,0.0016344149702613366,cpu
1684282586756,cpu,anon-power-api-sensor-1,0.013998859967662343,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.013998859967662343,0.0019364623468773004,cpu
1684282587258,cpu,anon-power-api-sensor-1,0.01383333341881409,0,ac26b2ed0b4d5d7b487e0f9a454b27685ed60bac,0.01383333341881409,0.0019107812075694949,cpu
