timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684290033152,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290033653,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290034154,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290034656,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290035157,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290035659,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290036160,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290036662,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290037164,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290037665,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290038167,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290038669,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290039170,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290039672,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290040174,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290040675,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290041177,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290041679,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290042180,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290042682,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290043183,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290043685,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290044186,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290044688,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290045190,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290045692,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290046193,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290046695,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290047197,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290047699,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290048201,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290048702,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290049204,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290049706,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290050207,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290050709,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290051211,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290051713,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290052214,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290052716,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290053217,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290053719,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290054221,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290054723,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290055224,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290055726,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290056228,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290056729,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290057231,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290057732,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290058234,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290058736,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290059238,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290059739,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290060241,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290060743,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290061244,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290061746,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290062248,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290062750,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290063251,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290063753,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290064255,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290064756,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290065258,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290065759,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290066261,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290066762,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290067264,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290067766,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290068268,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290068769,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290069271,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290069773,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290070275,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290070777,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290071279,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290071780,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290072282,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290072784,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290073286,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290073788,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290074290,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290074791,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290075293,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290075795,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290076296,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290076798,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290077300,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290077802,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290078303,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290078805,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290079307,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290079808,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290080310,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290080812,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290081313,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290081815,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290082317,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290082819,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290083320,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290083822,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290084324,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290084825,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290085327,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290085829,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290086330,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290086832,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290087334,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290087835,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290088337,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290088839,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290089340,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290089842,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290090344,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290090846,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290091348,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290091849,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290092351,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290092852,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290093354,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290093855,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290094357,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290094858,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290095360,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290095861,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290096363,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290096864,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290097365,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290097867,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290098368,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290098870,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290099372,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
1684290099873,cpu,/pg1,0.0,0,605870353403fa3245dc3b34e793f8a377670d33,0.0,0.0,cpu
