timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684310782495,cpu,anon-power-api-sensor-1,0.014376746590882122,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.014376746590882122,0.0011907419039669039,cpu
1684310782996,cpu,anon-power-api-sensor-1,0.013423735581031689,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.013423735581031689,0.0011118774215321105,cpu
1684310783498,cpu,anon-power-api-sensor-1,0.01333369814166534,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01333369814166534,0.0011030484821945834,cpu
1684310784000,cpu,anon-power-api-sensor-1,0.012102760264023113,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012102760264023113,0.0010014146741604175,cpu
1684310784502,cpu,anon-power-api-sensor-1,0.015514010177343468,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.015514010177343468,0.0012823665584112023,cpu
1684310785004,cpu,anon-power-api-sensor-1,0.015360795097132222,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.015360795097132222,0.0012699118604854519,cpu
1684310785505,cpu,anon-power-api-sensor-1,0.012047792165714341,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012047792165714341,0.0009967652008774199,cpu
1684310786007,cpu,anon-power-api-sensor-1,0.0127301317220916,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.0127301317220916,0.0010522819801735347,cpu
1684310786509,cpu,anon-power-api-sensor-1,0.013997382301958317,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.013997382301958317,0.0011586774739361623,cpu
1684310787010,cpu,anon-power-api-sensor-1,0.015122548425220275,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.015122548425220275,0.0012567563679616953,cpu
1684310787512,cpu,anon-power-api-sensor-1,0.010986820196045756,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010986820196045756,0.0009144612401360463,cpu
1684310788014,cpu,anon-power-api-sensor-1,0.01372447836486226,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01372447836486226,0.0011436075818956415,cpu
1684310788516,cpu,anon-power-api-sensor-1,0.010928470564357055,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010928470564357055,0.000912102982497166,cpu
1684310789017,cpu,anon-power-api-sensor-1,0.013764486389085985,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.013764486389085985,0.0011491793452532042,cpu
1684310789519,cpu,anon-power-api-sensor-1,0.012919945458534872,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012919945458534872,0.001080021624697483,cpu
1684310790020,cpu,anon-power-api-sensor-1,0.013895606553190627,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.013895606553190627,0.0011602483050424872,cpu
1684310790522,cpu,anon-power-api-sensor-1,0.014227935667304197,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.014227935667304197,0.0011898049546777824,cpu
1684310791023,cpu,anon-power-api-sensor-1,0.014109664652146494,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.014109664652146494,0.0011807066933102748,cpu
1684310791525,cpu,anon-power-api-sensor-1,0.013571230317809616,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.013571230317809616,0.0011361874195760673,cpu
1684310792026,cpu,anon-power-api-sensor-1,0.01502356959625631,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01502356959625631,0.0012590115180004368,cpu
1684310792528,cpu,anon-power-api-sensor-1,0.01227959506758305,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01227959506758305,0.0010295034521668068,cpu
1684310793029,cpu,anon-power-api-sensor-1,0.013240763515497064,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.013240763515497064,0.0011107210614132697,cpu
1684310793531,cpu,anon-power-api-sensor-1,0.011809878423417547,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011809878423417547,0.000991320169059046,cpu
1684310794032,cpu,anon-power-api-sensor-1,0.013017319690182622,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.013017319690182622,0.001091722286156843,cpu
1684310794534,cpu,anon-power-api-sensor-1,0.014774364718607075,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.014774364718607075,0.0012397751169039221,cpu
1684310795036,cpu,anon-power-api-sensor-1,0.012042310360610644,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012042310360610644,0.0010099837718406776,cpu
1684310795538,cpu,anon-power-api-sensor-1,0.012430014651413104,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012430014651413104,0.0010438102410348122,cpu
1684310796039,cpu,anon-power-api-sensor-1,0.014768610221822184,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.014768610221822184,0.0012399520968180392,cpu
1684310796541,cpu,anon-power-api-sensor-1,0.011562298138465748,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011562298138465748,0.0009732468444226815,cpu
1684310797042,cpu,anon-power-api-sensor-1,0.015301894234415836,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.015301894234415836,0.0012883285336442948,cpu
1684310797544,cpu,anon-power-api-sensor-1,0.012626356063898291,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012626356063898291,0.0010635756636486542,cpu
1684310798046,cpu,anon-power-api-sensor-1,0.013647821408599044,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.013647821408599044,0.0011497406877462237,cpu
1684310798547,cpu,anon-power-api-sensor-1,0.012424503387593898,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012424503387593898,0.0010488271372075652,cpu
1684310799049,cpu,anon-power-api-sensor-1,0.012804105613802385,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012804105613802385,0.0010811206349231118,cpu
1684310799550,cpu,anon-power-api-sensor-1,0.012929461283590385,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012929461283590385,0.0010924228906349883,cpu
1684310800052,cpu,anon-power-api-sensor-1,0.013838875024470157,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.013838875024470157,0.0011681991262265917,cpu
1684310800554,cpu,anon-power-api-sensor-1,0.01367979495795991,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01367979495795991,0.0011565726823139406,cpu
1684310801055,cpu,anon-power-api-sensor-1,0.014175066516836695,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.014175066516836695,0.0011974216521141855,cpu
1684310801557,cpu,anon-power-api-sensor-1,0.011495392618298749,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011495392618298749,0.0009723393989882752,cpu
1684310802059,cpu,anon-power-api-sensor-1,0.009042976167260738,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.009042976167260738,0.0009353813157155452,cpu
1684310802560,cpu,anon-power-api-sensor-1,0.013417559162279507,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.013417559162279507,0.0022189725417113984,cpu
1684310803062,cpu,anon-power-api-sensor-1,0.011292346854634584,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011292346854634584,0.0018658679286337931,cpu
1684310803563,cpu,anon-power-api-sensor-1,0.0121410638133052,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.0121410638133052,0.002008460025076521,cpu
1684310804065,cpu,anon-power-api-sensor-1,0.011997761235070327,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011997761235070327,0.0019822862225221663,cpu
1684310804566,cpu,anon-power-api-sensor-1,0.010676090860789298,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010676090860789298,0.0017671960567623322,cpu
1684310805068,cpu,anon-power-api-sensor-1,0.012258680295615228,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012258680295615228,0.0020241404048536014,cpu
1684310805569,cpu,anon-power-api-sensor-1,0.013186022316788124,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.013186022316788124,0.0021810826675023303,cpu
1684310806070,cpu,anon-power-api-sensor-1,0.012329016123924131,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012329016123924131,0.002033702488036145,cpu
1684310806572,cpu,anon-power-api-sensor-1,0.010579787453234702,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010579787453234702,0.00175018358985946,cpu
1684310807073,cpu,anon-power-api-sensor-1,0.013776062401612235,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.013776062401612235,0.0022747233838316993,cpu
1684310807575,cpu,anon-power-api-sensor-1,0.010265192119993294,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010265192119993294,0.0016973028786701361,cpu
1684310808076,cpu,anon-power-api-sensor-1,0.012326611955303777,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012326611955303777,0.0020364308065483486,cpu
1684310808578,cpu,anon-power-api-sensor-1,0.013384831689405166,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.013384831689405166,0.0022115966338770126,cpu
1684310809079,cpu,anon-power-api-sensor-1,0.009729411064452239,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.009729411064452239,0.0016082817755647119,cpu
1684310809581,cpu,anon-power-api-sensor-1,0.011674614704037512,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011674614704037512,0.0019299968190615942,cpu
1684310810082,cpu,anon-power-api-sensor-1,0.012547113290708093,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012547113290708093,0.00207272831654039,cpu
1684310810584,cpu,anon-power-api-sensor-1,0.012034446536157017,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012034446536157017,0.001989554150178201,cpu
1684310811085,cpu,anon-power-api-sensor-1,0.012271142723183215,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012271142723183215,0.0020270205131917934,cpu
1684310811587,cpu,anon-power-api-sensor-1,0.012073453237352039,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012073453237352039,0.001995572352637146,cpu
1684310812088,cpu,anon-power-api-sensor-1,0.01182354638052934,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01182354638052934,0.0019533364494584006,cpu
1684310812590,cpu,anon-power-api-sensor-1,0.01254930385731163,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01254930385731163,0.002074552899566858,cpu
1684310813091,cpu,anon-power-api-sensor-1,0.012107471141344705,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012107471141344705,0.001999816813285782,cpu
1684310813593,cpu,anon-power-api-sensor-1,0.011314815153755481,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011314815153755481,0.0018704835508245915,cpu
1684310814094,cpu,anon-power-api-sensor-1,0.012570389991574527,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012570389991574527,0.0020767431106315285,cpu
1684310814596,cpu,anon-power-api-sensor-1,0.0112480593650919,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.0112480593650919,0.0018594346345194653,cpu
1684310815097,cpu,anon-power-api-sensor-1,0.012758988907020426,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012758988907020426,0.002107496174444885,cpu
1684310815599,cpu,anon-power-api-sensor-1,0.011509435218680445,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011509435218680445,0.0019023836007687814,cpu
1684310816100,cpu,anon-power-api-sensor-1,0.01189392791275679,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01189392791275679,0.0019623035612500134,cpu
1684310816602,cpu,anon-power-api-sensor-1,0.010808295822484416,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010808295822484416,0.0017866671368458483,cpu
1684310817103,cpu,anon-power-api-sensor-1,0.012870102724662534,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012870102724662534,0.0021261754218286203,cpu
1684310817605,cpu,anon-power-api-sensor-1,0.009806533977904585,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.009806533977904585,0.0016215217186673356,cpu
1684310818106,cpu,anon-power-api-sensor-1,0.011431002034001115,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011431002034001115,0.0018884253081630476,cpu
1684310818608,cpu,anon-power-api-sensor-1,0.012783777385380383,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012783777385380383,0.002112931950490335,cpu
1684310819109,cpu,anon-power-api-sensor-1,0.011256010019151552,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011256010019151552,0.0018598826355183133,cpu
1684310819611,cpu,anon-power-api-sensor-1,0.012398026916105186,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012398026916105186,0.0020494552764594907,cpu
1684310820112,cpu,anon-power-api-sensor-1,0.011161730438855216,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011161730438855216,0.001844092902021225,cpu
1684310820614,cpu,anon-power-api-sensor-1,0.01265521069595114,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01265521069595114,0.002091607912748285,cpu
1684310821115,cpu,anon-power-api-sensor-1,0.01194040204879046,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01194040204879046,0.0019722700457458437,cpu
1684310821617,cpu,anon-power-api-sensor-1,0.011539988704341754,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011539988704341754,0.0019076480216220085,cpu
1684310822118,cpu,anon-power-api-sensor-1,0.011896891651481214,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011896891651481214,0.0019652546876923536,cpu
1684310822620,cpu,anon-power-api-sensor-1,0.012096252650076026,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012096252650076026,0.0019996958553325007,cpu
1684310823121,cpu,anon-power-api-sensor-1,0.011103445586427538,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011103445586427538,0.0018341485582393793,cpu
1684310823623,cpu,anon-power-api-sensor-1,0.011196048226738394,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011196048226738394,0.001850479461412183,cpu
1684310824124,cpu,anon-power-api-sensor-1,0.011497136658192589,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011497136658192589,0.0018998884151658808,cpu
1684310824626,cpu,anon-power-api-sensor-1,0.010778737808303535,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010778737808303535,0.0017814054831863631,cpu
1684310825127,cpu,anon-power-api-sensor-1,0.013758617711132003,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.013758617711132003,0.002272314865387499,cpu
1684310825629,cpu,anon-power-api-sensor-1,0.00972639949577435,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.00972639949577435,0.001608430696257813,cpu
1684310826130,cpu,anon-power-api-sensor-1,0.012232029857941216,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012232029857941216,0.0020162556120665647,cpu
1684310826632,cpu,anon-power-api-sensor-1,0.012508675884901942,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012508675884901942,0.0020673475603550564,cpu
1684310827133,cpu,anon-power-api-sensor-1,0.012668462845323367,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012668462845323367,0.0020934075523393533,cpu
1684310827635,cpu,anon-power-api-sensor-1,0.010772161661477741,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010772161661477741,0.0017807838215959757,cpu
1684310828136,cpu,anon-power-api-sensor-1,0.0106437061081047,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.0106437061081047,0.0017587022072860351,cpu
1684310828638,cpu,anon-power-api-sensor-1,0.011695190704424476,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011695190704424476,0.0019334245645989347,cpu
1684310829139,cpu,anon-power-api-sensor-1,0.01047833353598547,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01047833353598547,0.0017308401534441445,cpu
1684310829641,cpu,anon-power-api-sensor-1,0.012191270895296803,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012191270895296803,0.00201578607800603,cpu
1684310830142,cpu,anon-power-api-sensor-1,0.011833635430134992,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011833635430134992,0.0019545708740991495,cpu
1684310830644,cpu,anon-power-api-sensor-1,0.010309121927682916,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010309121927682916,0.001704791920690641,cpu
1684310831145,cpu,anon-power-api-sensor-1,0.01104962691879954,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01104962691879954,0.0018204003480436668,cpu
1684310831647,cpu,anon-power-api-sensor-1,0.0122452088981848,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.0122452088981848,0.002024192772298747,cpu
1684310832148,cpu,anon-power-api-sensor-1,0.01202288459908891,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01202288459908891,0.0019864288253973596,cpu
1684310832650,cpu,anon-power-api-sensor-1,0.011416309588632262,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011416309588632262,0.0018876965909547495,cpu
1684310833151,cpu,anon-power-api-sensor-1,0.012075082490633568,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012075082490633568,0.0019947986544846083,cpu
1684310833653,cpu,anon-power-api-sensor-1,0.011438099744546173,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011438099744546173,0.0018911245038848211,cpu
1684310834154,cpu,anon-power-api-sensor-1,0.011209798611957368,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011209798611957368,0.0018521871747052244,cpu
1684310834656,cpu,anon-power-api-sensor-1,0.012100429142014878,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012100429142014878,0.002000150669389653,cpu
1684310835157,cpu,anon-power-api-sensor-1,0.009549697780607956,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.009549697780607956,0.0015798155520111525,cpu
1684310835659,cpu,anon-power-api-sensor-1,0.011775954445145398,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011775954445145398,0.001946627919551425,cpu
1684310836160,cpu,anon-power-api-sensor-1,0.011940341218906643,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011940341218906643,0.0019685699098376196,cpu
1684310836662,cpu,anon-power-api-sensor-1,0.011890117855465131,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011890117855465131,0.0019655398056239513,cpu
1684310837163,cpu,anon-power-api-sensor-1,0.011342635789378094,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011342635789378094,0.0018751756534374192,cpu
1684310837665,cpu,anon-power-api-sensor-1,0.01128076803003478,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01128076803003478,0.0018648951064533347,cpu
1684310838166,cpu,anon-power-api-sensor-1,0.010325254357223779,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010325254357223779,0.0017065755734324219,cpu
1684310838668,cpu,anon-power-api-sensor-1,0.009989540509349446,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.009989540509349446,0.0016524242940484616,cpu
1684310839169,cpu,anon-power-api-sensor-1,0.011308229398363621,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011308229398363621,0.0018685375691301002,cpu
1684310839671,cpu,anon-power-api-sensor-1,0.01296997653338406,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01296997653338406,0.0021434394783337264,cpu
1684310840172,cpu,anon-power-api-sensor-1,0.011867774509389218,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011867774509389218,0.0019610048960438334,cpu
1684310840674,cpu,anon-power-api-sensor-1,0.013216350235190598,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.013216350235190598,0.0021849530343546523,cpu
1684310841175,cpu,anon-power-api-sensor-1,0.012298408213310094,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012298408213310094,0.0020321498336814533,cpu
1684310841677,cpu,anon-power-api-sensor-1,0.010370964227020071,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010370964227020071,0.001714896788375456,cpu
1684310842178,cpu,anon-power-api-sensor-1,0.011327702384827866,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011327702384827866,0.001871826544151317,cpu
1684310842680,cpu,anon-power-api-sensor-1,0.010323899950636086,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010323899950636086,0.001707356628729454,cpu
1684310843181,cpu,anon-power-api-sensor-1,0.011322594453792358,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011322594453792358,0.0018712017426757903,cpu
1684310843683,cpu,anon-power-api-sensor-1,0.011326904329197238,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011326904329197238,0.001873112093003926,cpu
1684310844184,cpu,anon-power-api-sensor-1,0.01156026944613784,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01156026944613784,0.0019106011073923947,cpu
1684310844686,cpu,anon-power-api-sensor-1,0.01112997348855819,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01112997348855819,0.0018404188026296298,cpu
1684310845187,cpu,anon-power-api-sensor-1,0.010752902997703116,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010752902997703116,0.0017769119630475416,cpu
1684310845689,cpu,anon-power-api-sensor-1,0.010428752057807909,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010428752057807909,0.0017239804128728548,cpu
1684310846190,cpu,anon-power-api-sensor-1,0.01081479801829116,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01081479801829116,0.0017830576171893736,cpu
1684310846692,cpu,anon-power-api-sensor-1,0.0120293043640258,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.0120293043640258,0.001989004729831678,cpu
1684310847193,cpu,anon-power-api-sensor-1,0.011598892892030883,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011598892892030883,0.0019167425084293482,cpu
1684310847695,cpu,anon-power-api-sensor-1,0.009544198897845448,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.009544198897845448,0.001578684118221897,cpu
1684310848196,cpu,anon-power-api-sensor-1,0.012555504401621799,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012555504401621799,0.0020743452306325625,cpu
1684310848698,cpu,anon-power-api-sensor-1,0.010608764956619714,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010608764956619714,0.0017545395576142805,cpu
1684310849199,cpu,anon-power-api-sensor-1,0.010946226178975121,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010946226178975121,0.0018088040034904501,cpu
1684310849701,cpu,anon-power-api-sensor-1,0.010647996039509456,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010647996039509456,0.0017608035603747334,cpu
1684310850202,cpu,anon-power-api-sensor-1,0.013306518200164614,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.013306518200164614,0.002198037413623654,cpu
1684310850704,cpu,anon-power-api-sensor-1,0.011045013760166093,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011045013760166093,0.0018261517892371186,cpu
1684310851205,cpu,anon-power-api-sensor-1,0.011333450869012553,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011333450869012553,0.0018729089895328213,cpu
1684310851707,cpu,anon-power-api-sensor-1,0.01145828531309628,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.01145828531309628,0.0018965318013129916,cpu
1684310852208,cpu,anon-power-api-sensor-1,0.010798930468684532,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010798930468684532,0.001783433071947381,cpu
1684310852710,cpu,anon-power-api-sensor-1,0.010173942016033898,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.010173942016033898,0.0016837422946213234,cpu
1684310853211,cpu,anon-power-api-sensor-1,0.012897160415591392,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.012897160415591392,0.0021295130408114176,cpu
1684310853713,cpu,anon-power-api-sensor-1,0.011115512285735018,0,25f9ef17546837cedd5e9bc4f30775400dcd10a7,0.011115512285735018,0.0018391785669864377,cpu
