timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684270735558,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270736060,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270736561,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270737063,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270737565,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270738067,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270738569,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270739071,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270739572,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270740073,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270740575,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270741077,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270741579,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270742080,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270742582,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270743084,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270743586,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270744087,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270744589,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270745091,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270745593,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270746095,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270746596,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270747098,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270747600,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270748102,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270748603,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270749105,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270749607,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270750109,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270750610,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270751112,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270751614,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270752116,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270752618,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270753119,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270753621,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270754123,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270754625,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270755126,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270755628,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270756130,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270756632,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270757133,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270757634,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270758136,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270758637,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270759138,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270759639,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270760140,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270760642,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270761143,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270761644,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270762145,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270762647,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270763148,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270763649,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270764150,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270764652,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270765153,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270765654,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270766155,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270766657,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270767158,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270767659,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270768160,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270768661,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270769163,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270769664,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270770165,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270770666,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270771168,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270771669,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270772170,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270772671,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270773173,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270773674,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270774175,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270774676,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270775178,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270775679,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270776180,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270776682,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270777183,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270777684,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270778186,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270778687,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270779188,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270779689,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270780191,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270780692,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270781193,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270781695,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270782196,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270782697,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270783199,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270783700,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270784201,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270784702,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270785204,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270785705,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270786206,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
1684270786708,cpu,/pg1,0.0,0,e619b96c2ebb8cddf77501ad9d6ffdf979eec9b7,0.0,0.0,cpu
