timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684268337292,cpu,/pg1,2.6532857128889744,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6532857128889744,0.4975564059814683,cpu
1684268337793,cpu,/pg1,2.6507223835894447,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6507223835894447,0.4978980313710146,cpu
1684268338295,cpu,/pg1,2.6533084586288966,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6533084586288966,0.49742094698746037,cpu
1684268338796,cpu,/pg1,2.6488971179036795,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6488971179036795,0.4977743094588566,cpu
1684268339297,cpu,/pg1,2.6517084106287343,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6517084106287343,0.49748046962290565,cpu
1684268339799,cpu,/pg1,2.652857267075856,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.652857267075856,0.49796897522711514,cpu
1684268340300,cpu,/pg1,2.652186865354602,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.652186865354602,0.4973078017726323,cpu
1684268340802,cpu,/pg1,2.6535451763068827,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6535451763068827,0.4980709711838015,cpu
1684268341304,cpu,/pg1,2.6533331977008316,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6533331977008316,0.4963105837012357,cpu
1684268341805,cpu,/pg1,2.6506368354409724,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6506368354409724,0.49793202049135543,cpu
1684268342307,cpu,/pg1,2.6540552111257965,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6540552111257965,0.49742751037396443,cpu
1684268342808,cpu,/pg1,2.651555926627156,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.651555926627156,0.4979952899709866,cpu
1684268343310,cpu,/pg1,2.6529362074794167,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6529362074794167,0.4975047844929361,cpu
1684268343811,cpu,/pg1,2.651429721582533,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.651429721582533,0.4977984907341588,cpu
1684268344313,cpu,/pg1,2.6532935735105494,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6532935735105494,0.4975049518930483,cpu
1684268344815,cpu,/pg1,2.653916550704807,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.653916550704807,0.4980103200185077,cpu
1684268345316,cpu,/pg1,2.6514912907725265,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6514912907725265,0.4974103312325952,cpu
1684268345818,cpu,/pg1,2.6531448442073393,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6531448442073393,0.49797037489990253,cpu
1684268346319,cpu,/pg1,2.6520814939713953,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6520814939713953,0.4974687985555762,cpu
1684268346821,cpu,/pg1,2.6523244773432375,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6523244773432375,0.4978484633858189,cpu
1684268347322,cpu,/pg1,2.6524813975242143,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6524813975242143,0.49751743415763455,cpu
1684268347824,cpu,/pg1,2.6531508268244597,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6531508268244597,0.4980272123035103,cpu
1684268348325,cpu,/pg1,2.651759190139264,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.651759190139264,0.49745021096655395,cpu
1684268348827,cpu,/pg1,2.653332461177103,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.653332461177103,0.49808809709821905,cpu
1684268349328,cpu,/pg1,2.6517181033858477,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6517181033858477,0.49737740705147704,cpu
1684268349830,cpu,/pg1,2.6534952801006115,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6534952801006115,0.49803328525599977,cpu
1684268350331,cpu,/pg1,2.6512784760416728,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6512784760416728,0.49744977620963693,cpu
1684268350833,cpu,/pg1,2.6535673060927967,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6535673060927967,0.49802607757432626,cpu
1684268351334,cpu,/pg1,2.6506395639861737,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6506395639861737,0.49613685653416684,cpu
1684268351836,cpu,/pg1,2.652576002817685,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.652576002817685,0.49786376864850407,cpu
1684268352337,cpu,/pg1,2.6522775717902562,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6522775717902562,0.49759406630110475,cpu
1684268352839,cpu,/pg1,2.6533564912466585,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6533564912466585,0.4981155624281495,cpu
1684268353340,cpu,/pg1,2.6521291478429694,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6521291478429694,0.49746022844820226,cpu
1684268353842,cpu,/pg1,2.653575979249446,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.653575979249446,0.4980878023595437,cpu
1684268354343,cpu,/pg1,2.6517687701898995,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6517687701898995,0.49750866405603955,cpu
1684268354845,cpu,/pg1,2.6539075525341276,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6539075525341276,0.49809362963416515,cpu
1684268355346,cpu,/pg1,2.6515625998990897,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6515625998990897,0.4970733404762649,cpu
1684268355848,cpu,/pg1,2.652769006108668,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.652769006108668,0.4981810603702512,cpu
1684268356349,cpu,/pg1,2.6520579291436968,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6520579291436968,0.4975047371134816,cpu
1684268356851,cpu,/pg1,2.652943724739395,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.652943724739395,0.498124604663146,cpu
1684268357352,cpu,/pg1,2.652717604091428,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.652717604091428,0.49748456147142256,cpu
1684268357854,cpu,/pg1,2.653614350563065,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.653614350563065,0.49808122822568146,cpu
1684268358355,cpu,/pg1,2.651657911573859,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.651657911573859,0.497320107379135,cpu
1684268358857,cpu,/pg1,2.6528332107954915,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6528332107954915,0.49793302042366455,cpu
1684268359358,cpu,/pg1,2.6523056134241068,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6523056134241068,0.49737825959846266,cpu
1684268359860,cpu,/pg1,2.6532370315536937,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6532370315536937,0.4979962536102192,cpu
1684268360361,cpu,/pg1,2.6516474455978845,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6516474455978845,0.4972929921546002,cpu
1684268360863,cpu,/pg1,2.6536584043800433,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6536584043800433,0.4980552577402712,cpu
1684268361364,cpu,/pg1,2.652532355268244,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.652532355268244,0.49644052177536396,cpu
1684268361866,cpu,/pg1,2.6529752537213636,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6529752537213636,0.4980489393952937,cpu
1684268362367,cpu,/pg1,2.652019665294394,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.652019665294394,0.4974122844387083,cpu
1684268362869,cpu,/pg1,2.653351612104591,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.653351612104591,0.4981489466011668,cpu
1684268363370,cpu,/pg1,2.652777063311309,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.652777063311309,0.4975122147443303,cpu
1684268363872,cpu,/pg1,2.6535697292820752,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6535697292820752,0.4979622076591405,cpu
1684268364373,cpu,/pg1,2.652469408700245,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.652469408700245,0.49749834376589686,cpu
1684268364875,cpu,/pg1,2.653706294148897,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.653706294148897,0.49809997722861116,cpu
1684268365376,cpu,/pg1,2.652015057434198,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.652015057434198,0.49732743477133934,cpu
1684268365877,cpu,/pg1,2.6499643905871686,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6499643905871686,0.4981318149426964,cpu
1684268366379,cpu,/pg1,2.6542778129726754,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6542778129726754,0.49750380972877684,cpu
1684268366880,cpu,/pg1,2.6517805991279344,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6517805991279344,0.4980975998333833,cpu
1684268367381,cpu,/pg1,2.6534477284511917,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6534477284511917,0.49753347875920045,cpu
1684268367883,cpu,/pg1,2.6516740705375166,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6516740705375166,0.49804500118586315,cpu
1684268368385,cpu,/pg1,2.6541224221923954,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6541224221923954,0.4973486496849894,cpu
1684268368886,cpu,/pg1,2.6519803032122002,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6519803032122002,0.49797908544634156,cpu
1684268369388,cpu,/pg1,2.6540095387913714,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6540095387913714,0.49759670255827365,cpu
1684268369889,cpu,/pg1,2.6522042273943858,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6522042273943858,0.49798703866290733,cpu
1684268370391,cpu,/pg1,2.6534894115005097,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6534894115005097,0.4973467701634032,cpu
1684268370892,cpu,/pg1,2.6515982793626396,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6515982793626396,0.497971234702549,cpu
1684268371394,cpu,/pg1,2.6539806662748804,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6539806662748804,0.49633247795390795,cpu
1684268371895,cpu,/pg1,2.6526383845427532,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6526383845427532,0.4980679149266336,cpu
1684268372397,cpu,/pg1,2.6532482864750144,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6532482864750144,0.49746921992332427,cpu
1684268372898,cpu,/pg1,2.65226076410908,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.65226076410908,0.4980306611530607,cpu
1684268373400,cpu,/pg1,2.653547021547826,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.653547021547826,0.4972959733281436,cpu
1684268373901,cpu,/pg1,2.6519364879135825,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6519364879135825,0.49807056267408245,cpu
1684268374402,cpu,/pg1,2.652980579757722,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.652980579757722,0.49758494722574786,cpu
1684268374904,cpu,/pg1,2.651618658266522,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.651618658266522,0.4980703390429041,cpu
1684268375406,cpu,/pg1,2.6538452599258098,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6538452599258098,0.4973925344570992,cpu
1684268375907,cpu,/pg1,2.652413540361177,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.652413540361177,0.49802727541646913,cpu
1684268376409,cpu,/pg1,2.6533196965131918,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6533196965131918,0.49744496973724445,cpu
1684268376910,cpu,/pg1,2.651894565035364,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.651894565035364,0.4979578588262284,cpu
1684268377412,cpu,/pg1,2.6538004066791614,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6538004066791614,0.4974824363623043,cpu
1684268377913,cpu,/pg1,2.6517216051499104,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6517216051499104,0.4979778792036933,cpu
1684268378415,cpu,/pg1,2.6537968118667274,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6537968118667274,0.49744636879570525,cpu
1684268378916,cpu,/pg1,2.6545041039909005,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6545041039909005,0.4979860320538266,cpu
1684268379418,cpu,/pg1,2.6523580756685647,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6523580756685647,0.49750248569783506,cpu
1684268379920,cpu,/pg1,2.6545686599025626,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6545686599025626,0.49791306117157685,cpu
1684268380421,cpu,/pg1,2.654180083350789,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.654180083350789,0.497355598694263,cpu
1684268380923,cpu,/pg1,2.652036199072618,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.652036199072618,0.4981063918004034,cpu
1684268381424,cpu,/pg1,2.654070923195163,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.654070923195163,0.49624104218604476,cpu
1684268381926,cpu,/pg1,2.651931836805552,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.651931836805552,0.49787100657399097,cpu
1684268382428,cpu,/pg1,2.6540222208912345,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6540222208912345,0.4975598396253664,cpu
1684268382929,cpu,/pg1,2.651616353025884,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.651616353025884,0.49801230696350857,cpu
1684268383430,cpu,/pg1,2.65339371583739,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.65339371583739,0.4975815909460936,cpu
1684268383932,cpu,/pg1,2.6530085099956353,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.6530085099956353,0.4978946009040203,cpu
1684268384434,cpu,/pg1,2.653742938170213,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,2.653742938170213,0.49743541041998096,cpu
1684268384935,cpu,/pg1,0.31702619140999216,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,0.31702619140999216,0.10598937958015431,cpu
1684268385436,cpu,/pg1,0.0,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,0.0,0.0,cpu
1684268385937,cpu,/pg1,0.0,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,0.0,0.0,cpu
1684268386439,cpu,/pg1,0.0,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,0.0,0.0,cpu
1684268386940,cpu,/pg1,0.0,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,0.0,0.0,cpu
1684268387442,cpu,/pg1,0.0,0,2117a14e0304be331cba59926c5fafeaffb5b9d4,0.0,0.0,cpu
