timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684311436625,cpu,/pg2,6.203797337594584,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.203797337594584,0.4993067097431142,cpu
1684311437127,cpu,/pg2,6.193208919053984,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.193208919053984,0.4989528380995248,cpu
1684311437629,cpu,/pg2,6.184480667550859,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.184480667550859,0.49922006661242996,cpu
1684311438131,cpu,/pg2,6.1832050934365075,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.1832050934365075,0.49895970973859993,cpu
1684311438632,cpu,/pg2,6.172585762821749,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.172585762821749,0.4992544963358146,cpu
1684311439135,cpu,/pg2,6.16852938214756,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.16852938214756,0.49891942746066564,cpu
1684311439636,cpu,/pg2,6.151074250162192,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.151074250162192,0.4992596806976051,cpu
1684311440138,cpu,/pg2,6.147862466348188,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.147862466348188,0.4984461218200064,cpu
1684311440640,cpu,/pg2,6.14951268277314,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.14951268277314,0.4993415814622102,cpu
1684311441141,cpu,/pg2,6.1581710325779415,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.1581710325779415,0.49889853463300526,cpu
1684311441643,cpu,/pg2,6.129581409098507,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.129581409098507,0.4992748126084282,cpu
1684311442145,cpu,/pg2,6.128197597200401,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.128197597200401,0.4989731655005144,cpu
1684311442646,cpu,/pg2,6.125636539938462,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.125636539938462,0.4993260159998026,cpu
1684311443148,cpu,/pg2,6.1272540573328875,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.1272540573328875,0.4989419817890042,cpu
1684311443649,cpu,/pg2,6.116840149929501,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.116840149929501,0.49937350451965495,cpu
1684311444151,cpu,/pg2,6.117162169554461,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.117162169554461,0.49891211492855014,cpu
1684311444653,cpu,/pg2,6.117020049135304,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.117020049135304,0.4992616815276053,cpu
1684311445154,cpu,/pg2,6.1084478731419205,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.1084478731419205,0.49898354905231795,cpu
1684311445656,cpu,/pg2,6.105360120045464,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.105360120045464,0.49925333733288463,cpu
1684311446158,cpu,/pg2,6.09756490968061,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.09756490968061,0.49879611055253426,cpu
1684311446659,cpu,/pg2,6.104710310961471,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.104710310961471,0.4992622601265746,cpu
1684311447161,cpu,/pg2,6.102323073276786,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.102323073276786,0.4990165172235272,cpu
1684311447663,cpu,/pg2,6.094611420124428,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.094611420124428,0.49934130218112704,cpu
1684311448164,cpu,/pg2,6.094134210030044,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.094134210030044,0.49886468949490204,cpu
1684311448666,cpu,/pg2,6.092562325947791,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.092562325947791,0.4992763335347869,cpu
1684311449168,cpu,/pg2,6.098747393157731,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.098747393157731,0.49895238150131893,cpu
1684311449670,cpu,/pg2,6.085751222136788,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.085751222136788,0.49930540947283414,cpu
1684311450172,cpu,/pg2,6.079792265888541,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.079792265888541,0.4985265465344246,cpu
1684311450673,cpu,/pg2,6.07255107657488,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.07255107657488,0.4992589315540594,cpu
1684311451175,cpu,/pg2,6.066440616100626,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.066440616100626,0.49894171290207007,cpu
1684311451677,cpu,/pg2,6.06358510225035,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.06358510225035,0.49926382750727,cpu
1684311452178,cpu,/pg2,6.070564152724262,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.070564152724262,0.49895719398085187,cpu
1684311452680,cpu,/pg2,6.086335356405625,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.086335356405625,0.4992383853691664,cpu
1684311453182,cpu,/pg2,6.057036752378392,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.057036752378392,0.49899174147347947,cpu
1684311453684,cpu,/pg2,6.052035118195976,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.052035118195976,0.49931404057755086,cpu
1684311454185,cpu,/pg2,6.047437939235739,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.047437939235739,0.4988665613893578,cpu
1684311454687,cpu,/pg2,6.0455603686018815,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.0455603686018815,0.49927007424390174,cpu
1684311455188,cpu,/pg2,6.049907513716321,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.049907513716321,0.49890042639834875,cpu
1684311455690,cpu,/pg2,6.046279094398532,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.046279094398532,0.49935300885082023,cpu
1684311456192,cpu,/pg2,6.047797363569228,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.047797363569228,0.4990004211886569,cpu
1684311456693,cpu,/pg2,6.12649278397481,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.12649278397481,0.5980070895171669,cpu
1684311457195,cpu,/pg2,6.320302490506841,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.320302490506841,0.9955902960349268,cpu
1684311457696,cpu,/pg2,6.318168232454882,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.318168232454882,0.997348930842855,cpu
1684311458198,cpu,/pg2,6.32075423329209,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.32075423329209,0.9960493836565358,cpu
1684311458699,cpu,/pg2,6.318737713791689,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.318737713791689,0.9973135295136019,cpu
1684311459201,cpu,/pg2,6.321008747109359,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.321008747109359,0.9959314639824225,cpu
1684311459702,cpu,/pg2,6.322179619600878,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.322179619600878,0.9973135287932808,cpu
1684311460204,cpu,/pg2,6.319374807385249,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.319374807385249,0.9941756054784618,cpu
1684311460705,cpu,/pg2,6.320135512963404,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.320135512963404,0.9973991467877201,cpu
1684311461207,cpu,/pg2,6.319857276539696,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.319857276539696,0.9958017835352911,cpu
1684311461708,cpu,/pg2,6.324378467757013,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.324378467757013,0.9972704271330403,cpu
1684311462210,cpu,/pg2,6.319331681961037,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.319331681961037,0.9958474596503999,cpu
1684311462711,cpu,/pg2,6.320293738336099,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.320293738336099,0.9972216359936243,cpu
1684311463213,cpu,/pg2,6.319368183851045,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.319368183851045,0.9960135290189032,cpu
1684311463714,cpu,/pg2,6.321561056903862,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.321561056903862,0.9971906389748495,cpu
1684311464216,cpu,/pg2,6.320964733025203,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.320964733025203,0.9958101799240644,cpu
1684311464717,cpu,/pg2,6.319872988462266,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.319872988462266,0.9974442803521579,cpu
1684311465219,cpu,/pg2,6.319741403388645,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.319741403388645,0.9958119378775238,cpu
1684311465720,cpu,/pg2,6.316986951258397,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.316986951258397,0.9973059649633479,cpu
1684311466222,cpu,/pg2,6.320044177714532,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.320044177714532,0.996267577928433,cpu
1684311466723,cpu,/pg2,6.317748716000171,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.317748716000171,0.9974217095537645,cpu
1684311467224,cpu,/pg2,6.317643228549278,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.317643228549278,0.9959300602259584,cpu
1684311467726,cpu,/pg2,6.315574796170196,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.315574796170196,0.9968428729703895,cpu
1684311468227,cpu,/pg2,6.320134850243233,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.320134850243233,0.9957889715255287,cpu
1684311468729,cpu,/pg2,6.321656283779942,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.321656283779942,0.9974417814110701,cpu
1684311469230,cpu,/pg2,6.315518795996936,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.315518795996936,0.9959912455120149,cpu
1684311469731,cpu,/pg2,6.3162484444997595,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.3162484444997595,0.9970987418799137,cpu
1684311470232,cpu,/pg2,6.315623515461836,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.315623515461836,0.994049970445818,cpu
1684311470734,cpu,/pg2,6.313547975896525,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.313547975896525,0.9973614128276705,cpu
1684311471235,cpu,/pg2,6.315444869369457,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.315444869369457,0.9959539270284227,cpu
1684311471736,cpu,/pg2,6.312592631501694,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.312592631501694,0.9972138888429409,cpu
1684311472237,cpu,/pg2,6.318546279593924,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.318546279593924,0.9959257483375878,cpu
1684311472738,cpu,/pg2,6.311510331001458,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.311510331001458,0.9969663553048177,cpu
1684311473239,cpu,/pg2,6.315768702965556,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.315768702965556,0.9958469701922622,cpu
1684311473741,cpu,/pg2,6.315120006662003,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.315120006662003,0.9968723609381247,cpu
1684311474242,cpu,/pg2,6.316687135993386,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.316687135993386,0.9956904718121252,cpu
1684311474743,cpu,/pg2,6.315278412657652,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.315278412657652,0.9969337203649656,cpu
1684311475244,cpu,/pg2,6.316591706557399,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.316591706557399,0.9958210020963192,cpu
1684311475745,cpu,/pg2,6.313482479393013,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.313482479393013,0.997395326161466,cpu
1684311476247,cpu,/pg2,6.31543641308158,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.31543641308158,0.9956845012822144,cpu
1684311476748,cpu,/pg2,6.313250466599757,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.313250466599757,0.9969786004019243,cpu
1684311477249,cpu,/pg2,6.315078279502305,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.315078279502305,0.995885709194973,cpu
1684311477750,cpu,/pg2,6.315068737450804,0,80fcae8de5030f1d4a6932d4ff95b5b631de4fc0,6.315068737450804,0.9972949619880133,cpu
