timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684324977960,cpu,anon-power-api-sensor-1,0.014650205793382227,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014650205793382227,0.0011770352710603106,cpu
1684324978461,cpu,anon-power-api-sensor-1,0.014187345343246227,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014187345343246227,0.0011399550763333442,cpu
1684324978962,cpu,anon-power-api-sensor-1,0.012373673923648349,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.012373673923648349,0.0009970379685798393,cpu
1684324979464,cpu,anon-power-api-sensor-1,0.013616016998222673,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013616016998222673,0.001095793863455408,cpu
1684324979966,cpu,anon-power-api-sensor-1,0.014703594508231629,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014703594508231629,0.0011843008729093458,cpu
1684324980467,cpu,anon-power-api-sensor-1,0.014408507295993217,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014408507295993217,0.0011599451576077896,cpu
1684324980969,cpu,anon-power-api-sensor-1,0.016351066908478516,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.016351066908478516,0.001316597321664964,cpu
1684324981471,cpu,anon-power-api-sensor-1,0.015148622506177281,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.015148622506177281,0.0012208115101761876,cpu
1684324981972,cpu,anon-power-api-sensor-1,0.014556696777147585,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014556696777147585,0.0011750225013768285,cpu
1684324982474,cpu,anon-power-api-sensor-1,0.016379765705667515,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.016379765705667515,0.0013198683710389067,cpu
1684324982976,cpu,anon-power-api-sensor-1,0.012322800264654965,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.012322800264654965,0.0009948558880906815,cpu
1684324983477,cpu,anon-power-api-sensor-1,0.014781626424801126,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014781626424801126,0.0011937306188469067,cpu
1684324983979,cpu,anon-power-api-sensor-1,0.014505688402419364,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014505688402419364,0.0011714186120435372,cpu
1684324984481,cpu,anon-power-api-sensor-1,0.013792668437612862,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013792668437612862,0.0011152213537111114,cpu
1684324984982,cpu,anon-power-api-sensor-1,0.012845955783885159,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.012845955783885159,0.0010398430948980488,cpu
1684324985484,cpu,anon-power-api-sensor-1,0.013196210175956253,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013196210175956253,0.0010670380907807084,cpu
1684324985986,cpu,anon-power-api-sensor-1,0.013619114373706692,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013619114373706692,0.0011032567909570077,cpu
1684324986487,cpu,anon-power-api-sensor-1,0.017790793522184004,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.017790793522184004,0.0014404813545644125,cpu
1684324986989,cpu,anon-power-api-sensor-1,0.013989342546301702,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013989342546301702,0.0011329008329387857,cpu
1684324987491,cpu,anon-power-api-sensor-1,0.013169019325863649,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013169019325863649,0.0010663773954347055,cpu
1684324987992,cpu,anon-power-api-sensor-1,0.013671502498299768,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013671502498299768,0.001108139329946809,cpu
1684324988494,cpu,anon-power-api-sensor-1,0.013000823471668872,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013000823471668872,0.0010537981727537307,cpu
1684324988996,cpu,anon-power-api-sensor-1,0.013202662407804582,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013202662407804582,0.001071681803942786,cpu
1684324989498,cpu,anon-power-api-sensor-1,0.014169007707050244,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014169007707050244,0.0011498515723133464,cpu
1684324990000,cpu,anon-power-api-sensor-1,0.013257063663499689,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013257063663499689,0.0010767850752891747,cpu
1684324990502,cpu,anon-power-api-sensor-1,0.012839522021129509,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.012839522021129509,0.0010408547302654225,cpu
1684324991004,cpu,anon-power-api-sensor-1,0.014789218308309482,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014789218308309482,0.0011992827333666596,cpu
1684324991506,cpu,anon-power-api-sensor-1,0.010407590119175868,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.010407590119175868,0.0008445925121553635,cpu
1684324992007,cpu,anon-power-api-sensor-1,0.01400472186841737,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.01400472186841737,0.0011376871665045917,cpu
1684324992509,cpu,anon-power-api-sensor-1,0.017904840169477885,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.017904840169477885,0.0014550690690658433,cpu
1684324993010,cpu,anon-power-api-sensor-1,0.010589896360177532,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.010589896360177532,0.0008602651729151932,cpu
1684324993512,cpu,anon-power-api-sensor-1,0.011591188442023833,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.011591188442023833,0.0009434841559413977,cpu
1684324994013,cpu,anon-power-api-sensor-1,0.01597622472196536,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.01597622472196536,0.0012997909831374947,cpu
1684324994515,cpu,anon-power-api-sensor-1,0.011765262899776668,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.011765262899776668,0.0009584750348868202,cpu
1684324995016,cpu,anon-power-api-sensor-1,0.011379829231820618,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.011379829231820618,0.0009269328925764703,cpu
1684324995518,cpu,anon-power-api-sensor-1,0.014925149744010963,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014925149744010963,0.0012157679600093396,cpu
1684324996020,cpu,anon-power-api-sensor-1,0.014732183577281769,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014732183577281769,0.0012013196123688665,cpu
1684324996521,cpu,anon-power-api-sensor-1,0.013272691775157917,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013272691775157917,0.001081809435274435,cpu
1684324997023,cpu,anon-power-api-sensor-1,0.013168678190857692,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013168678190857692,0.0010725479716327594,cpu
1684324997524,cpu,anon-power-api-sensor-1,0.013633648463227984,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013633648463227984,0.0011121108814667977,cpu
1684324998026,cpu,anon-power-api-sensor-1,0.013224400529887968,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013224400529887968,0.001079243569817914,cpu
1684324998528,cpu,anon-power-api-sensor-1,0.013635694186846506,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013635694186846506,0.0011134586134214906,cpu
1684324999029,cpu,anon-power-api-sensor-1,0.014966186981526864,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014966186981526864,0.0012213920854642216,cpu
1684324999531,cpu,anon-power-api-sensor-1,0.01299215277586461,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.01299215277586461,0.0010618263265654703,cpu
1684325000033,cpu,anon-power-api-sensor-1,0.01474029911388844,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.01474029911388844,0.0012022037840515702,cpu
1684325000534,cpu,anon-power-api-sensor-1,0.01529212409704279,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.01529212409704279,0.001245835471590481,cpu
1684325001036,cpu,anon-power-api-sensor-1,0.01449952298471617,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.01449952298471617,0.001180272992050261,cpu
1684325001537,cpu,anon-power-api-sensor-1,0.012479527898713191,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.012479527898713191,0.001017786961476609,cpu
1684325002039,cpu,anon-power-api-sensor-1,0.016799014109484693,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.016799014109484693,0.0013687231584168797,cpu
1684325002540,cpu,anon-power-api-sensor-1,0.010430775348991526,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.010430775348991526,0.0008512123570759233,cpu
1684325003042,cpu,anon-power-api-sensor-1,0.01434589055330753,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.01434589055330753,0.0011689039474623631,cpu
1684325003543,cpu,anon-power-api-sensor-1,0.014811384478776135,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014811384478776135,0.0012080180460351882,cpu
1684325004045,cpu,anon-power-api-sensor-1,0.015471960911711526,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.015471960911711526,0.0012651322109097306,cpu
1684325004547,cpu,anon-power-api-sensor-1,0.012918471960246881,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.012918471960246881,0.001056019556152452,cpu
1684325005048,cpu,anon-power-api-sensor-1,0.014366701961505305,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014366701961505305,0.0011737037369168811,cpu
1684325005550,cpu,anon-power-api-sensor-1,0.013178688439089802,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013178688439089802,0.0010787700831759288,cpu
1684325006051,cpu,anon-power-api-sensor-1,0.011967109440832895,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.011967109440832895,0.000979057044755727,cpu
1684325006553,cpu,anon-power-api-sensor-1,0.013307677668778349,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013307677668778349,0.0010879293595321277,cpu
1684325007054,cpu,anon-power-api-sensor-1,0.013321290476500113,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013321290476500113,0.0010893053351275226,cpu
1684325007556,cpu,anon-power-api-sensor-1,0.013182142159420807,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013182142159420807,0.0010786321276097597,cpu
1684325008058,cpu,anon-power-api-sensor-1,0.013904418398911225,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013904418398911225,0.0011369866339029713,cpu
1684325008560,cpu,anon-power-api-sensor-1,0.013421798192442946,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013421798192442946,0.0010977102938997737,cpu
1684325009061,cpu,anon-power-api-sensor-1,0.013510813787070468,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013510813787070468,0.0011045458246664208,cpu
1684325009563,cpu,anon-power-api-sensor-1,0.013030749920312428,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013030749920312428,0.0010667996053828341,cpu
1684325010065,cpu,anon-power-api-sensor-1,0.013327763350275555,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013327763350275555,0.001088380616458855,cpu
1684325010567,cpu,anon-power-api-sensor-1,0.013020813548451034,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013020813548451034,0.0010656627293423222,cpu
1684325011069,cpu,anon-power-api-sensor-1,0.012999701202684307,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.012999701202684307,0.0010617776386963784,cpu
1684325011571,cpu,anon-power-api-sensor-1,0.012866245711819052,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.012866245711819052,0.001052673106680472,cpu
1684325012072,cpu,anon-power-api-sensor-1,0.013391624040674045,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013391624040674045,0.0010955641695273206,cpu
1684325012574,cpu,anon-power-api-sensor-1,0.013168030686196704,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013168030686196704,0.0010770008751891992,cpu
1684325013076,cpu,anon-power-api-sensor-1,0.012803157464061438,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.012803157464061438,0.001046363458098247,cpu
1684325013577,cpu,anon-power-api-sensor-1,0.011931051253419854,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.011931051253419854,0.000976925655433452,cpu
1684325014079,cpu,anon-power-api-sensor-1,0.01399784810668907,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.01399784810668907,0.001144769876601636,cpu
1684325014581,cpu,anon-power-api-sensor-1,0.013467040951003616,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013467040951003616,0.0011030796740558045,cpu
1684325015082,cpu,anon-power-api-sensor-1,0.014878809704061706,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014878809704061706,0.001216954645712884,cpu
1684325015584,cpu,anon-power-api-sensor-1,0.012708349092835955,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.012708349092835955,0.0010414781282410668,cpu
1684325016086,cpu,anon-power-api-sensor-1,0.013292976271005728,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013292976271005728,0.0010881827153635178,cpu
1684325016587,cpu,anon-power-api-sensor-1,0.01287674593421577,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.01287674593421577,0.0010547108953718833,cpu
1684325017089,cpu,anon-power-api-sensor-1,0.013547391281912957,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013547391281912957,0.0011098399196152232,cpu
1684325017591,cpu,anon-power-api-sensor-1,0.013454430906372607,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013454430906372607,0.001099812457800795,cpu
1684325018092,cpu,anon-power-api-sensor-1,0.012291785225960554,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.012291785225960554,0.0010061530797618047,cpu
1684325018594,cpu,anon-power-api-sensor-1,0.011829885168643871,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.011829885168643871,0.0009687642327071293,cpu
1684325019095,cpu,anon-power-api-sensor-1,0.014370330595008154,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014370330595008154,0.0011765423200847593,cpu
1684325019597,cpu,anon-power-api-sensor-1,0.012519520002866895,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.012519520002866895,0.0010262786475956605,cpu
1684325020098,cpu,anon-power-api-sensor-1,0.014353571523027632,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014353571523027632,0.0011754410509035018,cpu
1684325020600,cpu,anon-power-api-sensor-1,0.014648919475397985,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014648919475397985,0.0012015628306962108,cpu
1684325021101,cpu,anon-power-api-sensor-1,0.013273103527282941,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013273103527282941,0.0010870510411118697,cpu
1684325021602,cpu,anon-power-api-sensor-1,0.015173842595439297,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.015173842595439297,0.0012433275064347158,cpu
1684325022104,cpu,anon-power-api-sensor-1,0.014358116006243924,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.014358116006243924,0.001177867610017435,cpu
1684325022605,cpu,anon-power-api-sensor-1,0.011325347581251498,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.011325347581251498,0.0009284703337291555,cpu
1684325023106,cpu,anon-power-api-sensor-1,0.013127739817308486,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013127739817308486,0.001073225831233773,cpu
1684325023608,cpu,anon-power-api-sensor-1,0.013623955448823067,0,f353eae295a07bf47f16b63bed87d9f3b0ccfa10,0.013623955448823067,0.0011150677016581385,cpu
