timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684367705998,cpu,mongo,0.006098271596562621,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.006098271596562621,0.0004890205568094482,cpu
1684367706500,cpu,mongo,0.013235535133637514,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.013235535133637514,0.0010610484690267636,cpu
1684367707001,cpu,mongo,0.011933467505101627,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.011933467505101627,0.0009582020185774074,cpu
1684367707502,cpu,mongo,0.007163682084192524,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.007163682084192524,0.0005755421795816773,cpu
1684367708004,cpu,mongo,0.013333045665029306,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.013333045665029306,0.0010711251764141335,cpu
1684367708506,cpu,mongo,0.00558774609903035,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.00558774609903035,0.0004491000752466502,cpu
1684367709007,cpu,mongo,0.024209357449373702,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.024209357449373702,0.0019498015574350666,cpu
1684367709508,cpu,mongo,0.005124573544763147,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005124573544763147,0.0004132446839729972,cpu
1684367710010,cpu,mongo,0.0135411755610567,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.0135411755610567,0.0010910544158467344,cpu
1684367710511,cpu,mongo,0.00556437588803046,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.00556437588803046,0.0004489611791789079,cpu
1684367711013,cpu,mongo,0.01297051430639869,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.01297051430639869,0.0010465101678653363,cpu
1684367711515,cpu,mongo,0.004990942919761613,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.004990942919761613,0.00040281429108214573,cpu
1684367712017,cpu,mongo,0.012983836095064481,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012983836095064481,0.0010483881618543612,cpu
1684367712518,cpu,mongo,0.006018205846439511,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.006018205846439511,0.00048654563513085157,cpu
1684367713020,cpu,mongo,0.012280883419605024,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012280883419605024,0.00099205323456332,cpu
1684367713522,cpu,mongo,0.005694415908984054,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005694415908984054,0.0004602641689739231,cpu
1684367714023,cpu,mongo,0.013292132976716628,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.013292132976716628,0.0010742899776734105,cpu
1684367714525,cpu,mongo,0.005426117324580098,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005426117324580098,0.0004395799285790156,cpu
1684367715026,cpu,mongo,0.012246164001863572,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012246164001863572,0.000991887496565845,cpu
1684367715528,cpu,mongo,0.0057353099362546,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.0057353099362546,0.00046429432918082444,cpu
1684367716029,cpu,mongo,0.012295727729767144,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012295727729767144,0.0009955768101389078,cpu
1684367716531,cpu,mongo,0.0050197094650628405,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.0050197094650628405,0.0004067018634653892,cpu
1684367717032,cpu,mongo,0.012503359266198767,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012503359266198767,0.0010127571957017944,cpu
1684367717534,cpu,mongo,0.005166695907689347,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005166695907689347,0.00041895017114053373,cpu
1684367718035,cpu,mongo,0.012143928933687207,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012143928933687207,0.0009840833885766734,cpu
1684367718536,cpu,mongo,0.0050577329849700835,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.0050577329849700835,0.0004094691791451551,cpu
1684367719038,cpu,mongo,0.02444501128483798,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.02444501128483798,0.001982276185406178,cpu
1684367719540,cpu,mongo,0.005107214384746601,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005107214384746601,0.0004142993351863403,cpu
1684367720041,cpu,mongo,0.012572285471877213,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012572285471877213,0.001019800541539407,cpu
1684367720543,cpu,mongo,0.004898076792444059,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.004898076792444059,0.00039774805989149906,cpu
1684367721045,cpu,mongo,0.012470249088914141,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012470249088914141,0.0010118745294067642,cpu
1684367721546,cpu,mongo,0.005262350214243149,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005262350214243149,0.0004276904412396759,cpu
1684367722048,cpu,mongo,0.012112880252704027,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012112880252704027,0.0009840717771894697,cpu
1684367722550,cpu,mongo,0.005879264508388777,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005879264508388777,0.00047776890849359865,cpu
1684367723051,cpu,mongo,0.012720378404531333,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012720378404531333,0.0010339878913404878,cpu
1684367723553,cpu,mongo,0.005916678800155816,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005916678800155816,0.0004806293796297648,cpu
1684367724055,cpu,mongo,0.014375778595634938,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.014375778595634938,0.0011669637445246063,cpu
1684367724557,cpu,mongo,0.005777955906068867,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005777955906068867,0.00046956386444531165,cpu
1684367725059,cpu,mongo,0.012955315436436056,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012955315436436056,0.0010522860679703565,cpu
1684367725561,cpu,mongo,0.005755691087388229,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005755691087388229,0.00046804738183282027,cpu
1684367726062,cpu,mongo,0.012084407893243474,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012084407893243474,0.0009823566941975271,cpu
1684367726564,cpu,mongo,0.005994901497941264,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005994901497941264,0.00048737692477079827,cpu
1684367727066,cpu,mongo,0.012726628755937316,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012726628755937316,0.0010343396847015962,cpu
1684367727567,cpu,mongo,0.005693659587923513,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005693659587923513,0.00046313692278129566,cpu
1684367728069,cpu,mongo,0.013135000415711917,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.013135000415711917,0.0010677391520129123,cpu
1684367728571,cpu,mongo,0.005698818817218933,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005698818817218933,0.0004631658226921466,cpu
1684367729073,cpu,mongo,0.02454105308244312,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.02454105308244312,0.0019936500586479255,cpu
1684367729575,cpu,mongo,0.005807974936609684,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005807974936609684,0.00047187234076530765,cpu
1684367730076,cpu,mongo,0.013917371193361653,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.013917371193361653,0.0011307174295042965,cpu
1684367730578,cpu,mongo,0.0061432117768508085,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.0061432117768508085,0.0005000529737089857,cpu
1684367731080,cpu,mongo,0.01197259092878632,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.01197259092878632,0.0009732744813434993,cpu
1684367731581,cpu,mongo,0.004844163944015284,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.004844163944015284,0.00039415346146252434,cpu
1684367732083,cpu,mongo,0.012056886149223314,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012056886149223314,0.000980617015245784,cpu
1684367732585,cpu,mongo,0.005042201509374148,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005042201509374148,0.00041022717955398403,cpu
1684367733086,cpu,mongo,0.011973957575695426,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.011973957575695426,0.0009736761383273202,cpu
1684367733588,cpu,mongo,0.004899244754139873,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.004899244754139873,0.0003989745437670851,cpu
1684367734089,cpu,mongo,0.012654953888523609,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012654953888523609,0.001030449712073537,cpu
1684367734591,cpu,mongo,0.00628051972486078,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.00628051972486078,0.0005111423014765794,cpu
1684367735093,cpu,mongo,0.012360545213051386,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012360545213051386,0.0010058384565090072,cpu
1684367735594,cpu,mongo,0.005110974035882093,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005110974035882093,0.00041641299353385193,cpu
1684367736096,cpu,mongo,0.012147263771687098,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012147263771687098,0.0009889462474022286,cpu
1684367736598,cpu,mongo,0.00512988864864579,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.00512988864864579,0.00041817105235815774,cpu
1684367737099,cpu,mongo,0.012326829100751639,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012326829100751639,0.0010035460196547948,cpu
1684367737601,cpu,mongo,0.004843981724427403,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.004843981724427403,0.0003951279287540469,cpu
1684367738102,cpu,mongo,0.012097550755446466,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012097550755446466,0.000986187717943314,cpu
1684367738604,cpu,mongo,0.004866978714584646,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.004866978714584646,0.00039683329145145946,cpu
1684367739106,cpu,mongo,0.025127986765840556,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.025127986765840556,0.0020441521921053868,cpu
1684367739607,cpu,mongo,0.005703340277956769,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005703340277956769,0.00046503901481245925,cpu
1684367740109,cpu,mongo,0.013108340372754925,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.013108340372754925,0.0010685032859685769,cpu
1684367740610,cpu,mongo,0.0056831259784939706,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.0056831259784939706,0.0004635654190002628,cpu
1684367741112,cpu,mongo,0.012837322764741447,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012837322764741447,0.001046359000812003,cpu
1684367741614,cpu,mongo,0.00563158857095781,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.00563158857095781,0.0004594269493379967,cpu
1684367742115,cpu,mongo,0.013447599216429755,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.013447599216429755,0.0010974340245349687,cpu
1684367742617,cpu,mongo,0.005757114815132093,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005757114815132093,0.0004698148427505087,cpu
1684367743119,cpu,mongo,0.012779229842875021,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012779229842875021,0.0010425089368374942,cpu
1684367743621,cpu,mongo,0.005770168762957865,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005770168762957865,0.00047132913265010573,cpu
1684367744122,cpu,mongo,0.0120711695304131,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.0120711695304131,0.0009849917600822302,cpu
1684367744624,cpu,mongo,0.005069433458387079,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005069433458387079,0.0004137245858169883,cpu
1684367745125,cpu,mongo,0.011931175490044429,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.011931175490044429,0.0009735310649228009,cpu
1684367745627,cpu,mongo,0.004958322320405871,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.004958322320405871,0.00040493525119958743,cpu
1684367746128,cpu,mongo,0.012449617660274265,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012449617660274265,0.0010164149257280927,cpu
1684367746630,cpu,mongo,0.00588190888782977,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.00588190888782977,0.00048002416004719,cpu
1684367747132,cpu,mongo,0.013591933595656745,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.013591933595656745,0.001108975138358233,cpu
1684367747633,cpu,mongo,0.00574747034947474,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.00574747034947474,0.00046994716333428194,cpu
1684367748135,cpu,mongo,0.013009251336740406,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.013009251336740406,0.0010620515455546356,cpu
1684367748636,cpu,mongo,0.00541635759954487,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.00541635759954487,0.0004425757578978978,cpu
1684367749138,cpu,mongo,0.025663253512115264,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.025663253512115264,0.002095420439684102,cpu
1684367749639,cpu,mongo,0.004999467722891024,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.004999467722891024,0.00040845765001125406,cpu
1684367750141,cpu,mongo,0.012375695783846149,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012375695783846149,0.0010107140320459243,cpu
1684367750643,cpu,mongo,0.0058119102210828924,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.0058119102210828924,0.00047496706551893936,cpu
1684367751144,cpu,mongo,0.012764568850009143,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012764568850009143,0.001043324652491199,cpu
1684367751646,cpu,mongo,0.005620383164011503,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005620383164011503,0.00045965984864168455,cpu
1684367752148,cpu,mongo,0.013172958073117516,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.013172958073117516,0.0010758541444250702,cpu
1684367752650,cpu,mongo,0.005561689795671759,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005561689795671759,0.0004545857474458657,cpu
1684367753152,cpu,mongo,0.012719371805964547,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012719371805964547,0.0010394457014156506,cpu
1684367753653,cpu,mongo,0.005005062742405652,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005005062742405652,0.00040940193788454134,cpu
1684367754155,cpu,mongo,0.027971657355140137,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.027971657355140137,0.0022843598829569672,cpu
1684367754656,cpu,mongo,0.0052057216353299345,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.0052057216353299345,0.00042571565759260587,cpu
1684367755158,cpu,mongo,0.012534523206559824,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012534523206559824,0.0010244999249086212,cpu
1684367755660,cpu,mongo,0.007140592886532979,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.007140592886532979,0.000583718143454899,cpu
1684367756162,cpu,mongo,0.01344065072250635,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.01344065072250635,0.001098764005953295,cpu
1684367756663,cpu,mongo,0.005504919612380011,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005504919612380011,0.000450204521544203,cpu
1684367757165,cpu,mongo,0.013204423883277772,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.013204423883277772,0.0010797857912264578,cpu
1684367757667,cpu,mongo,0.005894770736692415,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005894770736692415,0.00048221445539969746,cpu
1684367758169,cpu,mongo,0.013140982926277881,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.013140982926277881,0.0010743312355997819,cpu
1684367758670,cpu,mongo,0.004517189554605356,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.004517189554605356,0.0003697153477605087,cpu
1684367759172,cpu,mongo,0.026189962524009743,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.026189962524009743,0.0021404619749137953,cpu
1684367759673,cpu,mongo,0.005681091924901543,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005681091924901543,0.0004652258099385184,cpu
1684367760175,cpu,mongo,0.012087929341664689,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012087929341664689,0.0009890477007670395,cpu
1684367760676,cpu,mongo,0.005973813422623327,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.005973813422623327,0.000488979303099475,cpu
1684367761177,cpu,mongo,0.011978316575595874,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.011978316575595874,0.000980301398462707,cpu
1684367761679,cpu,mongo,0.00490467072656695,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.00490467072656695,0.00040186354059510695,cpu
1684367762180,cpu,mongo,0.012334754555116092,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.012334754555116092,0.0010092132003371858,cpu
1684367762682,cpu,mongo,0.004821119752398529,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.004821119752398529,0.0003944244344162654,cpu
1684367763184,cpu,mongo,0.013545320507826808,0,71c666c86d916ed556d42cc65b9d064dd669a9f9,0.013545320507826808,0.001107293850611527,cpu
