timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684347290524,cpu,mongo,0.00499603085757037,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.00499603085757037,0.00040073271136664164,cpu
1684347291026,cpu,mongo,0.01290869307761892,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.01290869307761892,0.0010355333990320328,cpu
1684347291527,cpu,mongo,0.004534962687845363,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.004534962687845363,0.00036417142154765084,cpu
1684347292029,cpu,mongo,0.013555532766678792,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.013555532766678792,0.0010888039445150577,cpu
1684347292530,cpu,mongo,0.004396070212706213,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.004396070212706213,0.0003538532977668119,cpu
1684347293032,cpu,mongo,0.014143926978832199,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.014143926978832199,0.0011370655584090666,cpu
1684347293533,cpu,mongo,0.004520618821808748,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.004520618821808748,0.000364103249173671,cpu
1684347294035,cpu,mongo,0.023951623414539658,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.023951623414539658,0.0019276160756869047,cpu
1684347294536,cpu,mongo,0.005571201595758283,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005571201595758283,0.0004488215190291082,cpu
1684347295038,cpu,mongo,0.013098950546047925,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.013098950546047925,0.0010554166881923382,cpu
1684347295539,cpu,mongo,0.005885533450643885,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005885533450643885,0.00047446409500563044,cpu
1684347296041,cpu,mongo,0.012604775502502897,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012604775502502897,0.0010157221417120773,cpu
1684347296543,cpu,mongo,0.005706532472642026,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005706532472642026,0.0004608397193372562,cpu
1684347297045,cpu,mongo,0.012116045805368042,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012116045805368042,0.0009779163020405943,cpu
1684347297547,cpu,mongo,0.005476575011851315,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005476575011851315,0.0004430445625332191,cpu
1684347298048,cpu,mongo,0.012048801472254954,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012048801472254954,0.0009753716487876286,cpu
1684347298550,cpu,mongo,0.005291537278134879,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005291537278134879,0.00042846638109723554,cpu
1684347299052,cpu,mongo,0.013262654831911632,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.013262654831911632,0.001073939240883426,cpu
1684347299553,cpu,mongo,0.005718262090512694,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005718262090512694,0.00046342345634275777,cpu
1684347300055,cpu,mongo,0.012825630736017871,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012825630736017871,0.0010382134389623724,cpu
1684347300557,cpu,mongo,0.0056752983949526145,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.0056752983949526145,0.0004601688797018775,cpu
1684347301058,cpu,mongo,0.012576183053039822,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012576183053039822,0.0010181419857125237,cpu
1684347301560,cpu,mongo,0.0068068987675933435,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.0068068987675933435,0.0005516560008001771,cpu
1684347302062,cpu,mongo,0.011787980112191293,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.011787980112191293,0.0009553435180966682,cpu
1684347302564,cpu,mongo,0.006401252220905433,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.006401252220905433,0.0005186951202999824,cpu
1684347303065,cpu,mongo,0.01273154080129453,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.01273154080129453,0.0010314065415019018,cpu
1684347303567,cpu,mongo,0.005939593737078438,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005939593737078438,0.00048207221259048536,cpu
1684347304068,cpu,mongo,0.02298951547252888,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.02298951547252888,0.0018675425811843069,cpu
1684347304570,cpu,mongo,0.005872094221802525,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005872094221802525,0.0004773277139895119,cpu
1684347305071,cpu,mongo,0.013607369792209754,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.013607369792209754,0.0011059088438155366,cpu
1684347305573,cpu,mongo,0.004828202039409658,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.004828202039409658,0.0003928010071165553,cpu
1684347306074,cpu,mongo,0.012635470740603852,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012635470740603852,0.001027950744879505,cpu
1684347306576,cpu,mongo,0.005985948179317097,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005985948179317097,0.0004874501462869406,cpu
1684347307078,cpu,mongo,0.01298092934334214,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.01298092934334214,0.0010558125188998115,cpu
1684347307579,cpu,mongo,0.005148257422118987,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005148257422118987,0.00041924982314376383,cpu
1684347308081,cpu,mongo,0.012523269443534362,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012523269443534362,0.001019008321188364,cpu
1684347308582,cpu,mongo,0.005886089813470991,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005886089813470991,0.00047926576981768365,cpu
1684347309084,cpu,mongo,0.014036217106868929,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.014036217106868929,0.0011436379624249274,cpu
1684347309586,cpu,mongo,0.005426813394897843,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005426813394897843,0.0004419297336933746,cpu
1684347310087,cpu,mongo,0.013189973914007695,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.013189973914007695,0.0010739027867472857,cpu
1684347310589,cpu,mongo,0.005621549146004081,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005621549146004081,0.00045783542519109465,cpu
1684347311091,cpu,mongo,0.0135180012750999,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.0135180012750999,0.001101406558824465,cpu
1684347311593,cpu,mongo,0.005641810390691977,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005641810390691977,0.00045974813778523635,cpu
1684347312094,cpu,mongo,0.012793125128323993,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012793125128323993,0.0010428254827886247,cpu
1684347312596,cpu,mongo,0.0072806263820398304,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.0072806263820398304,0.0005936247121492496,cpu
1684347313098,cpu,mongo,0.012596208829208371,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012596208829208371,0.001026471770090832,cpu
1684347313599,cpu,mongo,0.005014624108979365,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005014624108979365,0.0004087119010216287,cpu
1684347314101,cpu,mongo,0.024063544339790764,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.024063544339790764,0.0019592302439555703,cpu
1684347314603,cpu,mongo,0.005528667219545104,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005528667219545104,0.00045060022758971314,cpu
1684347315105,cpu,mongo,0.012956651991396378,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012956651991396378,0.0010553043814997601,cpu
1684347315606,cpu,mongo,0.005368555197604441,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005368555197604441,0.00043758661114188667,cpu
1684347316108,cpu,mongo,0.012508003417063844,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012508003417063844,0.0010184677223454466,cpu
1684347316610,cpu,mongo,0.00540139374683265,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.00540139374683265,0.0004399881580209119,cpu
1684347317112,cpu,mongo,0.012470111603890232,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012470111603890232,0.001015949909037755,cpu
1684347317614,cpu,mongo,0.005606231645020032,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005606231645020032,0.0004569770017333691,cpu
1684347318115,cpu,mongo,0.01263551783430772,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.01263551783430772,0.001030588320769668,cpu
1684347318617,cpu,mongo,0.006308416292947909,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.006308416292947909,0.0005150223929590478,cpu
1684347319118,cpu,mongo,0.012537561835057444,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012537561835057444,0.0010219072768619122,cpu
1684347319620,cpu,mongo,0.0057143774075446956,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.0057143774075446956,0.0004658339453226535,cpu
1684347320121,cpu,mongo,0.012315803059549631,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012315803059549631,0.0010030745566068655,cpu
1684347320623,cpu,mongo,0.005451446687628662,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005451446687628662,0.0004445921260118416,cpu
1684347321124,cpu,mongo,0.012282936035058617,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012282936035058617,0.0010013872973371047,cpu
1684347321626,cpu,mongo,0.005329280143779974,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005329280143779974,0.0004355298629244635,cpu
1684347322128,cpu,mongo,0.013400493722327012,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.013400493722327012,0.00109302932746257,cpu
1684347322630,cpu,mongo,0.00551175181823675,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.00551175181823675,0.0004493123590490253,cpu
1684347323132,cpu,mongo,0.012759145378178769,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012759145378178769,0.0010399250004493714,cpu
1684347323633,cpu,mongo,0.005378143694752685,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005378143694752685,0.0004388368112280867,cpu
1684347324135,cpu,mongo,0.025047948412577552,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.025047948412577552,0.0020413498085752957,cpu
1684347324636,cpu,mongo,0.005670747828915954,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005670747828915954,0.0004628493690348069,cpu
1684347325138,cpu,mongo,0.012424377046218781,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012424377046218781,0.0010133112673558807,cpu
1684347325640,cpu,mongo,0.005658277854212366,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005658277854212366,0.00046156717463959653,cpu
1684347326141,cpu,mongo,0.013202275227539287,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.013202275227539287,0.0010772217822734725,cpu
1684347326643,cpu,mongo,0.005140824283324568,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005140824283324568,0.0004198568286397682,cpu
1684347327144,cpu,mongo,0.01277802338221581,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.01277802338221581,0.00104362032521438,cpu
1684347327646,cpu,mongo,0.005022228099350612,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005022228099350612,0.00041013651660870483,cpu
1684347328147,cpu,mongo,0.012469071161595447,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012469071161595447,0.0010181847495332155,cpu
1684347328649,cpu,mongo,0.004943328622131114,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.004943328622131114,0.0004038262994425549,cpu
1684347329151,cpu,mongo,0.012476231594988391,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012476231594988391,0.0010183556702033495,cpu
1684347329652,cpu,mongo,0.004658825700235757,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.004658825700235757,0.0003805716597280579,cpu
1684347330154,cpu,mongo,0.012752584020507137,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012752584020507137,0.0010410839589390334,cpu
1684347330655,cpu,mongo,0.006009781974284556,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.006009781974284556,0.00049115074985575,cpu
1684347331157,cpu,mongo,0.01352500180894017,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.01352500180894017,0.0011034267139673419,cpu
1684347331659,cpu,mongo,0.005692608069130571,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005692608069130571,0.0004648981963194245,cpu
1684347332160,cpu,mongo,0.012605837848845992,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012605837848845992,0.0010295327143146568,cpu
1684347332662,cpu,mongo,0.0054279841662800785,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.0054279841662800785,0.00044390236322313807,cpu
1684347333164,cpu,mongo,0.012452433941700647,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012452433941700647,0.0010171470740271368,cpu
1684347333666,cpu,mongo,0.005302237405734918,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005302237405734918,0.00043386463904952007,cpu
1684347334167,cpu,mongo,0.026000968364943998,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.026000968364943998,0.0021208315486441103,cpu
1684347334669,cpu,mongo,0.005730729874811451,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005730729874811451,0.0004688661150482149,cpu
1684347335170,cpu,mongo,0.012639065194931727,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012639065194931727,0.001032024932631475,cpu
1684347335672,cpu,mongo,0.006333619090934821,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.006333619090934821,0.0005179693258752197,cpu
1684347336174,cpu,mongo,0.012836646281913593,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012836646281913593,0.0010495435471939152,cpu
1684347336675,cpu,mongo,0.005610416413449894,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005610416413449894,0.00045932486732632415,cpu
1684347337177,cpu,mongo,0.012396550143244183,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012396550143244183,0.0010140527885201562,cpu
1684347337679,cpu,mongo,0.00556431715337406,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.00556431715337406,0.00045537156508497587,cpu
1684347338181,cpu,mongo,0.012378231787641494,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012378231787641494,0.0010120229643390249,cpu
1684347338682,cpu,mongo,0.004948561499272669,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.004948561499272669,0.0004052339741826289,cpu
1684347339184,cpu,mongo,0.029449020414715636,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.029449020414715636,0.0024060892002040826,cpu
1684347339686,cpu,mongo,0.005418392383524587,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005418392383524587,0.00044309973961730536,cpu
1684347340187,cpu,mongo,0.012848007911772633,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012848007911772633,0.0010516535016014746,cpu
1684347340689,cpu,mongo,0.005652894934339879,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005652894934339879,0.000462614156443441,cpu
1684347341191,cpu,mongo,0.01340385051773071,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.01340385051773071,0.0010962632895626303,cpu
1684347341693,cpu,mongo,0.005363855684039264,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005363855684039264,0.0004390179457212334,cpu
1684347342194,cpu,mongo,0.012631391111605883,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012631391111605883,0.0010341041355166514,cpu
1684347342696,cpu,mongo,0.005042550675373779,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005042550675373779,0.0004130398193269522,cpu
1684347343197,cpu,mongo,0.013320161720347959,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.013320161720347959,0.0010899699370074966,cpu
1684347343699,cpu,mongo,0.00514096446923376,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.00514096446923376,0.00042098278381407314,cpu
1684347344201,cpu,mongo,0.0266287734360214,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.0266287734360214,0.0021772759907320353,cpu
1684347344702,cpu,mongo,0.006350594728376031,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.006350594728376031,0.0005202142004168701,cpu
1684347345204,cpu,mongo,0.012953029061805699,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012953029061805699,0.0010596861674495312,cpu
1684347345706,cpu,mongo,0.005475660517834321,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005475660517834321,0.0004486553874326622,cpu
1684347346208,cpu,mongo,0.012742361401160281,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012742361401160281,0.0010433066920065355,cpu
1684347346710,cpu,mongo,0.005575468504369312,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.005575468504369312,0.0004568554223973588,cpu
1684347347211,cpu,mongo,0.012657766871379861,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012657766871379861,0.001035770218626002,cpu
1684347347713,cpu,mongo,0.0053390997286379025,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.0053390997286379025,0.0004377063535120983,cpu
1684347348215,cpu,mongo,0.012711287223023542,0,e7d026b7c88aadd58a4daac619fa036be7786fc1,0.012711287223023542,0.001041216450794154,cpu
