timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684405412691,cpu,mongo,0.009386205362569145,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009386205362569145,0.0026319257825887124,cpu
1684405413193,cpu,mongo,0.01872581314815534,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01872581314815534,0.005236767732502651,cpu
1684405413695,cpu,mongo,0.008556121623877644,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.008556121623877644,0.0023985759716901203,cpu
1684405414197,cpu,mongo,0.01866742908413776,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01866742908413776,0.005214338929919647,cpu
1684405414699,cpu,mongo,0.008891221806453489,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.008891221806453489,0.0024915842534356607,cpu
1684405415201,cpu,mongo,0.017532506867913532,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.017532506867913532,0.00490603886882691,cpu
1684405415703,cpu,mongo,0.008710454922473602,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.008710454922473602,0.0024387975785585135,cpu
1684405416205,cpu,mongo,0.01836369433453597,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01836369433453597,0.005136328937266717,cpu
1684405416707,cpu,mongo,0.00944970290029207,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.00944970290029207,0.0026484980815375246,cpu
1684405417209,cpu,mongo,0.03373248405265142,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.03373248405265142,0.009390218040858192,cpu
1684405417711,cpu,mongo,0.009738500648322193,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009738500648322193,0.0027298445512410935,cpu
1684405418213,cpu,mongo,0.018070256388543038,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.018070256388543038,0.005052761844677396,cpu
1684405418715,cpu,mongo,0.009691344221753958,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009691344221753958,0.002717905109953717,cpu
1684405419217,cpu,mongo,0.01826457537496606,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01826457537496606,0.005103990744463866,cpu
1684405419719,cpu,mongo,0.00960254302265235,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.00960254302265235,0.0026912282158446433,cpu
1684405420221,cpu,mongo,0.01923641305736977,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01923641305736977,0.005385914936046722,cpu
1684405420722,cpu,mongo,0.009452834204374615,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009452834204374615,0.0026511636654818283,cpu
1684405421225,cpu,mongo,0.01849782172781401,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01849782172781401,0.005168795350173918,cpu
1684405421727,cpu,mongo,0.00963392242686604,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.00963392242686604,0.0027002758710052885,cpu
1684405422229,cpu,mongo,0.0181089584687289,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.0181089584687289,0.005065786519700517,cpu
1684405422731,cpu,mongo,0.010194708775243918,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010194708775243918,0.00285699289409779,cpu
1684405423233,cpu,mongo,0.018453375721734402,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.018453375721734402,0.005159637291277274,cpu
1684405423735,cpu,mongo,0.010183928217462801,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010183928217462801,0.0028544069162871667,cpu
1684405424237,cpu,mongo,0.017999514763070868,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.017999514763070868,0.0050301256655174076,cpu
1684405424739,cpu,mongo,0.010694950756676105,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010694950756676105,0.0029959976683473074,cpu
1684405425241,cpu,mongo,0.019022857420378306,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.019022857420378306,0.005317437903377998,cpu
1684405425743,cpu,mongo,0.010714611783648373,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010714611783648373,0.003000492489525565,cpu
1684405426245,cpu,mongo,0.020488854355759378,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.020488854355759378,0.005723929021371121,cpu
1684405426747,cpu,mongo,0.009904760146349102,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009904760146349102,0.002776770308526601,cpu
1684405427249,cpu,mongo,0.03482190892701372,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.03482190892701372,0.009697087413711522,cpu
1684405427751,cpu,mongo,0.010411023732062721,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010411023732062721,0.002915486926321358,cpu
1684405428253,cpu,mongo,0.018841475801854607,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.018841475801854607,0.005267498917311542,cpu
1684405428755,cpu,mongo,0.010436449641788184,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010436449641788184,0.0029247628834846435,cpu
1684405429257,cpu,mongo,0.02002591558414489,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.02002591558414489,0.005596006099280966,cpu
1684405429759,cpu,mongo,0.010156179589148504,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010156179589148504,0.0028466400557639097,cpu
1684405430261,cpu,mongo,0.01960084411114825,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01960084411114825,0.005479374590892829,cpu
1684405430763,cpu,mongo,0.010723556869822824,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010723556869822824,0.0030036693573308247,cpu
1684405431265,cpu,mongo,0.020204370227965666,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.020204370227965666,0.005647854726998829,cpu
1684405431767,cpu,mongo,0.010295544450883624,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010295544450883624,0.0028835131251396047,cpu
1684405432269,cpu,mongo,0.018905900680608115,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.018905900680608115,0.005285062012801569,cpu
1684405432771,cpu,mongo,0.010632843357296572,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010632843357296572,0.0029787127439738826,cpu
1684405433273,cpu,mongo,0.020572245192313456,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.020572245192313456,0.005747850291173825,cpu
1684405433775,cpu,mongo,0.01121516811797228,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01121516811797228,0.003141497779991554,cpu
1684405434276,cpu,mongo,0.020012328553602677,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.020012328553602677,0.005599572327735813,cpu
1684405434779,cpu,mongo,0.01056161273843728,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01056161273843728,0.0029565266331369315,cpu
1684405435281,cpu,mongo,0.018795000473218436,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.018795000473218436,0.0052518151055643255,cpu
1684405435783,cpu,mongo,0.01009667084034054,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01009667084034054,0.0028276067288015815,cpu
1684405436285,cpu,mongo,0.018805106918687305,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.018805106918687305,0.005252650830502191,cpu
1684405436787,cpu,mongo,0.010401222907460806,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010401222907460806,0.0029138223558779273,cpu
1684405437289,cpu,mongo,0.03598270238622668,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.03598270238622668,0.01001152668043959,cpu
1684405437791,cpu,mongo,0.01023610905108373,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01023610905108373,0.002866456773208406,cpu
1684405438293,cpu,mongo,0.018754752824648273,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.018754752824648273,0.005240035135266344,cpu
1684405438795,cpu,mongo,0.010388481136916334,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010388481136916334,0.0029104103740446464,cpu
1684405439296,cpu,mongo,0.020118693347326785,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.020118693347326785,0.005628459937574315,cpu
1684405439799,cpu,mongo,0.00997423912103952,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.00997423912103952,0.002790337525565689,cpu
1684405440300,cpu,mongo,0.016724045368957656,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016724045368957656,0.00468654404886533,cpu
1684405440802,cpu,mongo,0.010034820162489248,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010034820162489248,0.002809272430920172,cpu
1684405441304,cpu,mongo,0.018933706940285896,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.018933706940285896,0.0052977801807143525,cpu
1684405441806,cpu,mongo,0.010076159314155668,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010076159314155668,0.002821655403003704,cpu
1684405442309,cpu,mongo,0.01829183850270314,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01829183850270314,0.005109894866009828,cpu
1684405442811,cpu,mongo,0.010001849783362451,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010001849783362451,0.0028017408639577947,cpu
1684405443313,cpu,mongo,0.016374112969107384,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016374112969107384,0.004580188401358713,cpu
1684405443815,cpu,mongo,0.010201018536342765,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010201018536342765,0.002857063692690712,cpu
1684405444317,cpu,mongo,0.01836350222999103,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01836350222999103,0.005132947562992296,cpu
1684405444819,cpu,mongo,0.010427593622266388,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010427593622266388,0.002921037903858162,cpu
1684405445321,cpu,mongo,0.018612611179036273,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.018612611179036273,0.005202550902586497,cpu
1684405445823,cpu,mongo,0.010270204115000908,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010270204115000908,0.0028775445398992257,cpu
1684405446325,cpu,mongo,0.01818531827893813,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01818531827893813,0.005084511329697281,cpu
1684405446827,cpu,mongo,0.010409544527066673,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010409544527066673,0.0029160359321368902,cpu
1684405447329,cpu,mongo,0.03431684686790846,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.03431684686790846,0.009550916911366619,cpu
1684405447831,cpu,mongo,0.010322110763044057,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010322110763044057,0.002891565058617475,cpu
1684405448333,cpu,mongo,0.016159134012078403,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016159134012078403,0.004521082835242437,cpu
1684405448835,cpu,mongo,0.010187260358115057,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010187260358115057,0.002854351174515836,cpu
1684405449337,cpu,mongo,0.017183072193475157,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.017183072193475157,0.004802460657998149,cpu
1684405449839,cpu,mongo,0.010369064606637626,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010369064606637626,0.0029055770748859532,cpu
1684405450341,cpu,mongo,0.016225829217272125,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016225829217272125,0.004538974185167602,cpu
1684405450843,cpu,mongo,0.01041788710353199,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01041788710353199,0.0029184023278816854,cpu
1684405451345,cpu,mongo,0.01654898398996253,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01654898398996253,0.004626964040859198,cpu
1684405451847,cpu,mongo,0.010427836372554997,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010427836372554997,0.0029212251587092774,cpu
1684405452349,cpu,mongo,0.016172012002209288,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016172012002209288,0.004524412821094291,cpu
1684405452851,cpu,mongo,0.010307416511760998,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010307416511760998,0.0028879782530147734,cpu
1684405453353,cpu,mongo,0.01755957963751063,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01755957963751063,0.004906684404481687,cpu
1684405453855,cpu,mongo,0.010435370363526604,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010435370363526604,0.002924882327022553,cpu
1684405454357,cpu,mongo,0.016880484831928156,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016880484831928156,0.004719593369573281,cpu
1684405454859,cpu,mongo,0.010438730446658124,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010438730446658124,0.0029248023873475353,cpu
1684405455361,cpu,mongo,0.01615278233726066,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01615278233726066,0.004518916753434758,cpu
1684405455863,cpu,mongo,0.01007664306832793,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01007664306832793,0.0028221461099156536,cpu
1684405456365,cpu,mongo,0.016253776935751182,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016253776935751182,0.004547441672613358,cpu
1684405456867,cpu,mongo,0.010148240432227564,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010148240432227564,0.0028435217149334418,cpu
1684405457369,cpu,mongo,0.03491385889424741,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.03491385889424741,0.009717198370417169,cpu
1684405457871,cpu,mongo,0.010472900605988326,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010472900605988326,0.0029339733750568912,cpu
1684405458373,cpu,mongo,0.016067477440876984,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016067477440876984,0.004495913240150415,cpu
1684405458875,cpu,mongo,0.01008359026723499,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01008359026723499,0.002824234375087265,cpu
1684405459377,cpu,mongo,0.016265966842330185,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016265966842330185,0.004552064389057356,cpu
1684405459879,cpu,mongo,0.010211346775240791,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010211346775240791,0.0028612011219810076,cpu
1684405460381,cpu,mongo,0.01631239676443755,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01631239676443755,0.004561172347960456,cpu
1684405460883,cpu,mongo,0.010251583945381232,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010251583945381232,0.0028706191463078634,cpu
1684405461385,cpu,mongo,0.04001632675557472,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.04001632675557472,0.011120856277158512,cpu
