timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684405461887,cpu,mongo,0.010159787661783493,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010159787661783493,0.0028460982984800836,cpu
1684405462389,cpu,mongo,0.017808950547298974,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.017808950547298974,0.004980144226310863,cpu
1684405462891,cpu,mongo,0.010198786630811536,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010198786630811536,0.0028573865342430937,cpu
1684405463393,cpu,mongo,0.017861520829224646,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.017861520829224646,0.004995415510845472,cpu
1684405463895,cpu,mongo,0.009824559991646003,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009824559991646003,0.0027535159486572827,cpu
1684405464397,cpu,mongo,0.0186011111024141,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.0186011111024141,0.005199017861758214,cpu
1684405464898,cpu,mongo,0.008212102551201658,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.008212102551201658,0.0023059753202180856,cpu
1684405465401,cpu,mongo,0.016897795197832324,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016897795197832324,0.004719330092991614,cpu
1684405465903,cpu,mongo,0.009426760378411215,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009426760378411215,0.002641438424845862,cpu
1684405466404,cpu,mongo,0.015596969750191808,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.015596969750191808,0.004369728965180346,cpu
1684405466907,cpu,mongo,0.010291927646223865,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010291927646223865,0.0028791954244802233,cpu
1684405467409,cpu,mongo,0.03485398689320901,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.03485398689320901,0.009702455414554209,cpu
1684405467911,cpu,mongo,0.009910682205548157,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009910682205548157,0.0027760691594574975,cpu
1684405468413,cpu,mongo,0.017105257627939238,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.017105257627939238,0.004785874289806459,cpu
1684405468915,cpu,mongo,0.010793757109759248,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010793757109759248,0.003024684329975183,cpu
1684405469417,cpu,mongo,0.01820329751793968,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01820329751793968,0.005090192110677952,cpu
1684405469919,cpu,mongo,0.01085972057127724,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01085972057127724,0.0030421983670325574,cpu
1684405470421,cpu,mongo,0.015440940692385503,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.015440940692385503,0.004319854321250013,cpu
1684405470923,cpu,mongo,0.009251871893506533,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009251871893506533,0.002593914623404275,cpu
1684405471425,cpu,mongo,0.017013782682853036,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.017013782682853036,0.004759960472731824,cpu
1684405471927,cpu,mongo,0.010967908611773337,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010967908611773337,0.0030736024231443767,cpu
1684405472429,cpu,mongo,0.016136413283626704,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016136413283626704,0.004514941605448642,cpu
1684405472931,cpu,mongo,0.009737604742580785,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009737604742580785,0.0027284622947143893,cpu
1684405473433,cpu,mongo,0.015480000785586938,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.015480000785586938,0.004332502522417646,cpu
1684405473935,cpu,mongo,0.00876202975357549,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.00876202975357549,0.002457926731048927,cpu
1684405474437,cpu,mongo,0.014766760270343618,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.014766760270343618,0.004129618662360566,cpu
1684405474939,cpu,mongo,0.0100364320942618,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.0100364320942618,0.0028139747301425253,cpu
1684405475441,cpu,mongo,0.014376950459773434,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.014376950459773434,0.004025530856187415,cpu
1684405475943,cpu,mongo,0.010279529917455333,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010279529917455333,0.002878456310139918,cpu
1684405476445,cpu,mongo,0.016484726766084607,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016484726766084607,0.004614540461341353,cpu
1684405476947,cpu,mongo,0.010673780835823569,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010673780835823569,0.0029904027644320134,cpu
1684405477448,cpu,mongo,0.03607483397957559,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.03607483397957559,0.010050866689830415,cpu
1684405477951,cpu,mongo,0.009258784164314512,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009258784164314512,0.0025925212793594036,cpu
1684405478453,cpu,mongo,0.016266763202989216,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016266763202989216,0.004549530700619209,cpu
1684405478955,cpu,mongo,0.00993380111432937,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.00993380111432937,0.002784908318670064,cpu
1684405479457,cpu,mongo,0.015748828392967932,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.015748828392967932,0.0044042005137807086,cpu
1684405479959,cpu,mongo,0.010205978326412159,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010205978326412159,0.0028590620862890557,cpu
1684405480460,cpu,mongo,0.01672662306266978,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01672662306266978,0.004676405193224265,cpu
1684405480963,cpu,mongo,0.00981584892373539,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.00981584892373539,0.0027518383314066065,cpu
1684405481465,cpu,mongo,0.016149027566609533,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016149027566609533,0.004517177187075475,cpu
1684405481967,cpu,mongo,0.009838782713591478,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009838782713591478,0.002757144730205976,cpu
1684405482469,cpu,mongo,0.015573234360461829,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.015573234360461829,0.0043565776582495976,cpu
1684405482971,cpu,mongo,0.009871353165983804,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009871353165983804,0.0027669237888313836,cpu
1684405483473,cpu,mongo,0.015246115248525819,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.015246115248525819,0.004266626467127895,cpu
1684405483975,cpu,mongo,0.010438342744758333,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010438342744758333,0.0029246084561812785,cpu
1684405484477,cpu,mongo,0.01568934584023428,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01568934584023428,0.0043887890303537696,cpu
1684405484979,cpu,mongo,0.010794155290088763,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010794155290088763,0.003024090696035941,cpu
1684405485481,cpu,mongo,0.015042332493657006,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.015042332493657006,0.0042115090720701055,cpu
1684405485983,cpu,mongo,0.01027761760403069,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01027761760403069,0.0028789331304435025,cpu
1684405486484,cpu,mongo,0.01550321050742576,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01550321050742576,0.004340677739978641,cpu
1684405486987,cpu,mongo,0.009898687896324003,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009898687896324003,0.002772406056000343,cpu
1684405487489,cpu,mongo,0.03274792206375277,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.03274792206375277,0.009124131458761156,cpu
1684405487991,cpu,mongo,0.010013299214240955,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.010013299214240955,0.002805261895903543,cpu
1684405488493,cpu,mongo,0.018464364101705044,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.018464364101705044,0.00516336401362794,cpu
1684405488995,cpu,mongo,0.01118317397921478,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01118317397921478,0.0031340979613401314,cpu
1684405489497,cpu,mongo,0.017255610869645003,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.017255610869645003,0.004825657648928007,cpu
1684405489999,cpu,mongo,0.009434938792810854,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009434938792810854,0.0026447982248845856,cpu
1684405490501,cpu,mongo,0.020754590826371773,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.020754590826371773,0.005792021793782675,cpu
1684405491003,cpu,mongo,0.017493502659670628,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.017493502659670628,0.004895216424065848,cpu
1684405491505,cpu,mongo,0.008809303189275643,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.008809303189275643,0.0024682223546407143,cpu
1684405492006,cpu,mongo,0.016664608222752807,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016664608222752807,0.004667417591333392,cpu
1684405492508,cpu,mongo,0.0077176586342167924,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.0077176586342167924,0.0021656520022700007,cpu
1684405493011,cpu,mongo,0.016569465827263184,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016569465827263184,0.004632419474065126,cpu
1684405493513,cpu,mongo,0.007764764415041361,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.007764764415041361,0.0021782534686455466,cpu
1684405494014,cpu,mongo,0.016670951165545782,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016670951165545782,0.004666104626446002,cpu
1684405494516,cpu,mongo,0.008436559247916066,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.008436559247916066,0.0023637518215947205,cpu
1684405495019,cpu,mongo,0.016475538929621548,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016475538929621548,0.004609593668553492,cpu
1684405495521,cpu,mongo,0.007795466214132894,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.007795466214132894,0.0021866496053482604,cpu
1684405496023,cpu,mongo,0.016648911535026147,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016648911535026147,0.004658508018237949,cpu
1684405496525,cpu,mongo,0.008076681071852696,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.008076681071852696,0.0022658730904283044,cpu
1684405497027,cpu,mongo,0.03905758536392114,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.03905758536392114,0.010864161490865953,cpu
1684405497529,cpu,mongo,0.007971982348454715,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.007971982348454715,0.0022359890533015913,cpu
1684405498031,cpu,mongo,0.017043607786657658,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.017043607786657658,0.004768850604633754,cpu
1684405498532,cpu,mongo,0.007622731046536509,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.007622731046536509,0.0021411693931986395,cpu
1684405499034,cpu,mongo,0.016476698542511013,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016476698542511013,0.0046034502841431,cpu
1684405499536,cpu,mongo,0.008425745508440823,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.008425745508440823,0.002365483637241594,cpu
1684405500038,cpu,mongo,0.018398818030971063,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.018398818030971063,0.005141250990341105,cpu
1684405500540,cpu,mongo,0.00826025442859368,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.00826025442859368,0.002316622888016492,cpu
1684405501042,cpu,mongo,0.018887998283424537,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.018887998283424537,0.005276833890766211,cpu
1684405501544,cpu,mongo,0.00882118048936788,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.00882118048936788,0.002474014944050418,cpu
1684405502046,cpu,mongo,0.017874472168363603,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.017874472168363603,0.004996729169179798,cpu
1684405502548,cpu,mongo,0.008517554016873239,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.008517554016873239,0.0023867557918667505,cpu
1684405503051,cpu,mongo,0.017218080627183285,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.017218080627183285,0.004814668962473674,cpu
1684405503553,cpu,mongo,0.007644417903255432,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.007644417903255432,0.002144912776697393,cpu
1684405504055,cpu,mongo,0.017063569195282017,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.017063569195282017,0.004772999611008184,cpu
1684405504557,cpu,mongo,0.009343509254253457,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009343509254253457,0.002619427786531028,cpu
1684405505059,cpu,mongo,0.01731020348850742,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01731020348850742,0.004839439058753784,cpu
1684405505561,cpu,mongo,0.009486803527135105,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009486803527135105,0.002659967131967145,cpu
1684405506063,cpu,mongo,0.017320185939224558,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.017320185939224558,0.004844724932928834,cpu
1684405506564,cpu,mongo,0.009289499934645678,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.009289499934645678,0.0026078623603575596,cpu
1684405507066,cpu,mongo,0.040010993234845166,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.040010993234845166,0.011117449075382677,cpu
1684405507568,cpu,mongo,0.008758723808997544,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.008758723808997544,0.0024571328658756007,cpu
1684405508070,cpu,mongo,0.01624876126072326,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01624876126072326,0.0045447158565894916,cpu
1684405508572,cpu,mongo,0.008676791220580064,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.008676791220580064,0.00243343045769797,cpu
1684405509074,cpu,mongo,0.016888899010996584,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.016888899010996584,0.00471601928258502,cpu
1684405509576,cpu,mongo,0.008597399651370675,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.008597399651370675,0.0024149402114400672,cpu
1684405510078,cpu,mongo,0.01638830949497855,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.01638830949497855,0.004581487860512267,cpu
1684405510580,cpu,mongo,0.008527023024533894,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.008527023024533894,0.002393073060407341,cpu
1684405511082,cpu,mongo,0.019507760727099404,0,1b04b060a549e8a2a5e84b75a939de94cc4e2dda,0.019507760727099404,0.005443484099136132,cpu
