timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684441095378,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441095879,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441096381,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441096883,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441097385,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441097887,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441098388,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441098890,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441099392,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441099894,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441100395,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441100897,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441101399,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441101901,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441102403,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441102904,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441103406,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441103908,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441104410,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441104912,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441105413,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441105915,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441106417,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441106919,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441107421,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441107922,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441108424,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441108926,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441109428,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441109930,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441110431,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441110933,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441111435,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441111937,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441112439,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441112940,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441113442,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441113944,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441114446,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441114948,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441115449,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441115951,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441116453,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441116955,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441117457,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441117958,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441118460,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441118962,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441119464,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441119966,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441120467,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441120969,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441121471,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441121973,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441122475,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441122976,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441123478,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441123980,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441124482,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441124984,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441125485,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441125987,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441126489,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441126991,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441127493,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441127994,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441128496,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441128998,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441129500,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441130002,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441130503,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441131005,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441131507,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441132009,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441132510,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441133012,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441133514,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441134016,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441134518,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441135019,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441135521,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441136023,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441136525,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441137026,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441137528,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441138030,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441138532,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441139033,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441139535,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441140037,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441140538,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441141040,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441141542,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441142044,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441142545,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441143047,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441143549,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441144051,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441144552,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
1684441145054,cpu,/pg1,0.0,0,3d55241dee110ce7a76a9b58f9e1a9a4215ad311,0.0,0.0,cpu
