timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684444394737,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444395239,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444395740,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444396242,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444396744,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444397246,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444397748,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444398250,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444398752,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444399254,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444399756,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444400258,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444400759,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444401261,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444401762,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444402264,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444402765,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444403267,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444403768,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444404270,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444404771,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444405273,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444405774,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444406276,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444406777,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444407279,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444407781,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444408283,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444408784,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444409286,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444409788,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444410290,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444410792,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444411293,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444411795,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444412296,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444412798,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444413299,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444413801,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444414302,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444414804,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444415305,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444415807,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444416308,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444416810,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444417312,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444417814,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444418315,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444418817,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444419319,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444419821,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444420322,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444420824,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444421326,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444421828,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444422329,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444422831,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444423333,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444423835,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444424336,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444424838,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444425340,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444425842,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444426343,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444426845,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444427347,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444427848,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444428350,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444428851,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444429353,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444429855,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444430356,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444430858,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444431360,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444431862,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444432364,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444432866,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444433367,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444433869,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444434371,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444434872,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444435374,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444435876,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444436378,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444436879,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444437381,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444437882,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444438384,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444438885,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444439387,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444439889,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444440390,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444440892,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444441394,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444441895,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444442397,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444442899,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444443400,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444443902,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444444404,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444444906,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444445407,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444445909,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444446410,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444446912,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444447413,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444447915,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444448417,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444448919,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444449420,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444449922,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444450423,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444450925,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444451427,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444451928,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444452430,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444452932,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444453433,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444453935,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444454437,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444454938,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444455440,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444455941,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444456443,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444456945,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444457447,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444457948,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444458450,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444458952,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444459453,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444459955,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444460457,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
1684444460959,cpu,/pg2,0.0,0,3261efe4e826f6736c5dd1902e3dd63793c59d63,0.0,0.0,cpu
