timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684465319226,cpu,anon-power-api-sensor-1,0.007029736342487045,0,0272066b30497d9e97baa33b8065286d424175d5,0.007029736342487045,0.0005627462416230548,cpu
1684465319728,cpu,anon-power-api-sensor-1,0.0070187064836142316,0,0272066b30497d9e97baa33b8065286d424175d5,0.0070187064836142316,0.0005626409359737536,cpu
1684465320229,cpu,anon-power-api-sensor-1,0.007609531669835945,0,0272066b30497d9e97baa33b8065286d424175d5,0.007609531669835945,0.0006099156680028017,cpu
1684465320731,cpu,anon-power-api-sensor-1,0.006776907182375024,0,0272066b30497d9e97baa33b8065286d424175d5,0.006776907182375024,0.0005436946862380314,cpu
1684465321232,cpu,anon-power-api-sensor-1,0.007313698600128692,0,0272066b30497d9e97baa33b8065286d424175d5,0.007313698600128692,0.000586821283603888,cpu
1684465321734,cpu,anon-power-api-sensor-1,0.0067584888216698485,0,0272066b30497d9e97baa33b8065286d424175d5,0.0067584888216698485,0.0005429583909519373,cpu
1684465322235,cpu,anon-power-api-sensor-1,0.006861720432012474,0,0272066b30497d9e97baa33b8065286d424175d5,0.006861720432012474,0.0005513922812103872,cpu
1684465322737,cpu,anon-power-api-sensor-1,0.007758639505519926,0,0272066b30497d9e97baa33b8065286d424175d5,0.007758639505519926,0.0006259075479749151,cpu
1684465323239,cpu,anon-power-api-sensor-1,0.0071114080524940365,0,0272066b30497d9e97baa33b8065286d424175d5,0.0071114080524940365,0.0005722230908325074,cpu
1684465323740,cpu,anon-power-api-sensor-1,0.008571341425540011,0,0272066b30497d9e97baa33b8065286d424175d5,0.008571341425540011,0.0006901119137632492,cpu
1684465324242,cpu,anon-power-api-sensor-1,0.007090487038859639,0,0272066b30497d9e97baa33b8065286d424175d5,0.007090487038859639,0.0005709342272307189,cpu
1684465324743,cpu,anon-power-api-sensor-1,0.008655150285851796,0,0272066b30497d9e97baa33b8065286d424175d5,0.008655150285851796,0.0006971978875450644,cpu
1684465325245,cpu,anon-power-api-sensor-1,0.006511416179314283,0,0272066b30497d9e97baa33b8065286d424175d5,0.006511416179314283,0.0005249922818819547,cpu
1684465325746,cpu,anon-power-api-sensor-1,0.007536679567872089,0,0272066b30497d9e97baa33b8065286d424175d5,0.007536679567872089,0.0006084583301987852,cpu
1684465326248,cpu,anon-power-api-sensor-1,0.00799256593966025,0,0272066b30497d9e97baa33b8065286d424175d5,0.00799256593966025,0.0006459436369782783,cpu
1684465326749,cpu,anon-power-api-sensor-1,0.0071433809145900334,0,0272066b30497d9e97baa33b8065286d424175d5,0.0071433809145900334,0.0005781048174881593,cpu
1684465327251,cpu,anon-power-api-sensor-1,0.0071411195528242565,0,0272066b30497d9e97baa33b8065286d424175d5,0.0071411195528242565,0.0005782005933152799,cpu
1684465327752,cpu,anon-power-api-sensor-1,0.007277648749408981,0,0272066b30497d9e97baa33b8065286d424175d5,0.007277648749408981,0.0005898583875968673,cpu
1684465328254,cpu,anon-power-api-sensor-1,0.00665165329601903,0,0272066b30497d9e97baa33b8065286d424175d5,0.00665165329601903,0.0005392116092937321,cpu
1684465328755,cpu,anon-power-api-sensor-1,0.00741039811397522,0,0272066b30497d9e97baa33b8065286d424175d5,0.00741039811397522,0.0006007861931319476,cpu
1684465329257,cpu,anon-power-api-sensor-1,0.006906547694537378,0,0272066b30497d9e97baa33b8065286d424175d5,0.006906547694537378,0.0005600030499714647,cpu
1684465329758,cpu,anon-power-api-sensor-1,0.007194116244740059,0,0272066b30497d9e97baa33b8065286d424175d5,0.007194116244740059,0.0005837471388344684,cpu
1684465330260,cpu,anon-power-api-sensor-1,0.006781040630753731,0,0272066b30497d9e97baa33b8065286d424175d5,0.006781040630753731,0.0005499981879581715,cpu
1684465330761,cpu,anon-power-api-sensor-1,0.007135845023081479,0,0272066b30497d9e97baa33b8065286d424175d5,0.007135845023081479,0.0005791160134329031,cpu
1684465331263,cpu,anon-power-api-sensor-1,0.0067691763561334405,0,0272066b30497d9e97baa33b8065286d424175d5,0.0067691763561334405,0.000549323607962211,cpu
1684465331764,cpu,anon-power-api-sensor-1,0.0071246029943925334,0,0272066b30497d9e97baa33b8065286d424175d5,0.0071246029943925334,0.000578588215230716,cpu
1684465332266,cpu,anon-power-api-sensor-1,0.00668556837368679,0,0272066b30497d9e97baa33b8065286d424175d5,0.00668556837368679,0.0005428704287007653,cpu
1684465332767,cpu,anon-power-api-sensor-1,0.007174023703721034,0,0272066b30497d9e97baa33b8065286d424175d5,0.007174023703721034,0.0005827463281244221,cpu
1684465333269,cpu,anon-power-api-sensor-1,0.006824837354171707,0,0272066b30497d9e97baa33b8065286d424175d5,0.006824837354171707,0.0005544375097599761,cpu
1684465333770,cpu,anon-power-api-sensor-1,0.00766694470321863,0,0272066b30497d9e97baa33b8065286d424175d5,0.00766694470321863,0.0006228541475171675,cpu
1684465334272,cpu,anon-power-api-sensor-1,0.007293045027439,0,0272066b30497d9e97baa33b8065286d424175d5,0.007293045027439,0.0005925530679967738,cpu
1684465334773,cpu,anon-power-api-sensor-1,0.006941887340970596,0,0272066b30497d9e97baa33b8065286d424175d5,0.006941887340970596,0.0005647343113870213,cpu
1684465335275,cpu,anon-power-api-sensor-1,0.006721513030968251,0,0272066b30497d9e97baa33b8065286d424175d5,0.006721513030968251,0.0005466413438151405,cpu
1684465335776,cpu,anon-power-api-sensor-1,0.007108591007876485,0,0272066b30497d9e97baa33b8065286d424175d5,0.007108591007876485,0.0005785643892140371,cpu
1684465336278,cpu,anon-power-api-sensor-1,0.006911180366012866,0,0272066b30497d9e97baa33b8065286d424175d5,0.006911180366012866,0.0005621711689897205,cpu
1684465336779,cpu,anon-power-api-sensor-1,0.0069193260228753465,0,0272066b30497d9e97baa33b8065286d424175d5,0.0069193260228753465,0.0005631209189019853,cpu
1684465337281,cpu,anon-power-api-sensor-1,0.005389802138764487,0,0272066b30497d9e97baa33b8065286d424175d5,0.005389802138764487,0.0004387487317416866,cpu
1684465337782,cpu,anon-power-api-sensor-1,0.008994537599187159,0,0272066b30497d9e97baa33b8065286d424175d5,0.008994537599187159,0.000736706336666909,cpu
1684465338284,cpu,anon-power-api-sensor-1,0.007018503822809467,0,0272066b30497d9e97baa33b8065286d424175d5,0.007018503822809467,0.000571330799101527,cpu
1684465338785,cpu,anon-power-api-sensor-1,0.006962458898437247,0,0272066b30497d9e97baa33b8065286d424175d5,0.006962458898437247,0.000566946293656407,cpu
1684465339287,cpu,anon-power-api-sensor-1,0.006927800929256419,0,0272066b30497d9e97baa33b8065286d424175d5,0.006927800929256419,0.0005640422276680434,cpu
1684465339788,cpu,anon-power-api-sensor-1,0.007901098165005348,0,0272066b30497d9e97baa33b8065286d424175d5,0.007901098165005348,0.0006435547276063455,cpu
1684465340290,cpu,anon-power-api-sensor-1,0.006811644195212842,0,0272066b30497d9e97baa33b8065286d424175d5,0.006811644195212842,0.0005545094912877983,cpu
1684465340791,cpu,anon-power-api-sensor-1,0.006481506178371771,0,0272066b30497d9e97baa33b8065286d424175d5,0.006481506178371771,0.0005278532850710248,cpu
1684465341293,cpu,anon-power-api-sensor-1,0.006646740108708207,0,0272066b30497d9e97baa33b8065286d424175d5,0.006646740108708207,0.0005414960273805423,cpu
1684465341794,cpu,anon-power-api-sensor-1,0.00700945897005957,0,0272066b30497d9e97baa33b8065286d424175d5,0.00700945897005957,0.0005709924506634026,cpu
1684465342295,cpu,anon-power-api-sensor-1,0.007102635395194527,0,0272066b30497d9e97baa33b8065286d424175d5,0.007102635395194527,0.0005783571776418476,cpu
1684465342797,cpu,anon-power-api-sensor-1,0.007884301685051501,0,0272066b30497d9e97baa33b8065286d424175d5,0.007884301685051501,0.0006423873221176043,cpu
1684465343299,cpu,anon-power-api-sensor-1,0.006492511076089746,0,0272066b30497d9e97baa33b8065286d424175d5,0.006492511076089746,0.0005289797727428188,cpu
1684465343800,cpu,anon-power-api-sensor-1,0.008260959568440848,0,0272066b30497d9e97baa33b8065286d424175d5,0.008260959568440848,0.0006730803407358093,cpu
1684465344302,cpu,anon-power-api-sensor-1,0.0073437025025584555,0,0272066b30497d9e97baa33b8065286d424175d5,0.0073437025025584555,0.0005982279809144339,cpu
1684465344803,cpu,anon-power-api-sensor-1,0.00707878144586654,0,0272066b30497d9e97baa33b8065286d424175d5,0.00707878144586654,0.0005768994996237062,cpu
1684465345305,cpu,anon-power-api-sensor-1,0.006854249914957069,0,0272066b30497d9e97baa33b8065286d424175d5,0.006854249914957069,0.0005584213217806065,cpu
1684465345806,cpu,anon-power-api-sensor-1,0.007364870750488401,0,0272066b30497d9e97baa33b8065286d424175d5,0.007364870750488401,0.0006001768700537028,cpu
1684465346308,cpu,anon-power-api-sensor-1,0.006374163109239226,0,0272066b30497d9e97baa33b8065286d424175d5,0.006374163109239226,0.0005193758461263863,cpu
1684465346809,cpu,anon-power-api-sensor-1,0.0069945660753188066,0,0272066b30497d9e97baa33b8065286d424175d5,0.0069945660753188066,0.0005700711043392828,cpu
1684465347310,cpu,anon-power-api-sensor-1,0.007028925104954776,0,0272066b30497d9e97baa33b8065286d424175d5,0.007028925104954776,0.0005726850573540936,cpu
1684465347812,cpu,anon-power-api-sensor-1,0.007279560060693801,0,0272066b30497d9e97baa33b8065286d424175d5,0.007279560060693801,0.0005952436761128486,cpu
1684465348314,cpu,anon-power-api-sensor-1,0.0067812498290038105,0,0272066b30497d9e97baa33b8065286d424175d5,0.0067812498290038105,0.0005529035083315822,cpu
1684465348815,cpu,anon-power-api-sensor-1,0.006662902456466501,0,0272066b30497d9e97baa33b8065286d424175d5,0.006662902456466501,0.0005433137341601818,cpu
1684465349317,cpu,anon-power-api-sensor-1,0.006618648111876475,0,0272066b30497d9e97baa33b8065286d424175d5,0.006618648111876475,0.0005398881276869779,cpu
1684465349818,cpu,anon-power-api-sensor-1,0.007967665999081865,0,0272066b30497d9e97baa33b8065286d424175d5,0.007967665999081865,0.0006504043646182189,cpu
1684465350320,cpu,anon-power-api-sensor-1,0.006996146948458614,0,0272066b30497d9e97baa33b8065286d424175d5,0.006996146948458614,0.0005711705924377261,cpu
1684465350821,cpu,anon-power-api-sensor-1,0.00691820395953401,0,0272066b30497d9e97baa33b8065286d424175d5,0.00691820395953401,0.0005655402032576637,cpu
1684465351323,cpu,anon-power-api-sensor-1,0.0070703832058896165,0,0272066b30497d9e97baa33b8065286d424175d5,0.0070703832058896165,0.0005779525293202558,cpu
1684465351824,cpu,anon-power-api-sensor-1,0.007094828496862005,0,0272066b30497d9e97baa33b8065286d424175d5,0.007094828496862005,0.0005798605693764807,cpu
1684465352325,cpu,anon-power-api-sensor-1,0.006662243957429318,0,0272066b30497d9e97baa33b8065286d424175d5,0.006662243957429318,0.000544872285760885,cpu
1684465352827,cpu,anon-power-api-sensor-1,0.007008070654399949,0,0272066b30497d9e97baa33b8065286d424175d5,0.007008070654399949,0.0005731868927965559,cpu
1684465353328,cpu,anon-power-api-sensor-1,0.00619996099255704,0,0272066b30497d9e97baa33b8065286d424175d5,0.00619996099255704,0.0005074415655604289,cpu
1684465353830,cpu,anon-power-api-sensor-1,0.0077500831782290214,0,0272066b30497d9e97baa33b8065286d424175d5,0.0077500831782290214,0.0006373510656371113,cpu
1684465354332,cpu,anon-power-api-sensor-1,0.007005009941366112,0,0272066b30497d9e97baa33b8065286d424175d5,0.007005009941366112,0.000573102647851408,cpu
1684465354833,cpu,anon-power-api-sensor-1,0.0071000097194307416,0,0272066b30497d9e97baa33b8065286d424175d5,0.0071000097194307416,0.0005815321610912661,cpu
1684465355335,cpu,anon-power-api-sensor-1,0.006711951720038469,0,0272066b30497d9e97baa33b8065286d424175d5,0.006711951720038469,0.0005495250938525293,cpu
1684465355836,cpu,anon-power-api-sensor-1,0.008113339298722634,0,0272066b30497d9e97baa33b8065286d424175d5,0.008113339298722634,0.0006649747455655038,cpu
1684465356338,cpu,anon-power-api-sensor-1,0.006965287235005797,0,0272066b30497d9e97baa33b8065286d424175d5,0.006965287235005797,0.0005706008649186796,cpu
1684465356839,cpu,anon-power-api-sensor-1,0.007098870421006301,0,0272066b30497d9e97baa33b8065286d424175d5,0.007098870421006301,0.0005815945079176808,cpu
1684465357341,cpu,anon-power-api-sensor-1,0.007644130207695727,0,0272066b30497d9e97baa33b8065286d424175d5,0.007644130207695727,0.0006265354787914702,cpu
1684465357842,cpu,anon-power-api-sensor-1,0.006655475918588669,0,0272066b30497d9e97baa33b8065286d424175d5,0.006655475918588669,0.0005457739961174188,cpu
1684465358344,cpu,anon-power-api-sensor-1,0.007111680247944424,0,0272066b30497d9e97baa33b8065286d424175d5,0.007111680247944424,0.000583018405368459,cpu
1684465358845,cpu,anon-power-api-sensor-1,0.00663182879025792,0,0272066b30497d9e97baa33b8065286d424175d5,0.00663182879025792,0.0005438380393611192,cpu
1684465359347,cpu,anon-power-api-sensor-1,0.007187058181052709,0,0272066b30497d9e97baa33b8065286d424175d5,0.007187058181052709,0.0005894628216796511,cpu
1684465359848,cpu,anon-power-api-sensor-1,0.006748071699717013,0,0272066b30497d9e97baa33b8065286d424175d5,0.006748071699717013,0.0005537204185511145,cpu
1684465360349,cpu,anon-power-api-sensor-1,0.0068575216091806175,0,0272066b30497d9e97baa33b8065286d424175d5,0.0068575216091806175,0.0005626027789577806,cpu
1684465360851,cpu,anon-power-api-sensor-1,0.006443001219779676,0,0272066b30497d9e97baa33b8065286d424175d5,0.006443001219779676,0.0005287535582346956,cpu
1684465361352,cpu,anon-power-api-sensor-1,0.006512333798911224,0,0272066b30497d9e97baa33b8065286d424175d5,0.006512333798911224,0.0005343165199886787,cpu
1684465361854,cpu,anon-power-api-sensor-1,0.00722195565845735,0,0272066b30497d9e97baa33b8065286d424175d5,0.00722195565845735,0.0005930924347484186,cpu
1684465362355,cpu,anon-power-api-sensor-1,0.006979287471304458,0,0272066b30497d9e97baa33b8065286d424175d5,0.006979287471304458,0.0005724507824827062,cpu
1684465362857,cpu,anon-power-api-sensor-1,0.006765403061560269,0,0272066b30497d9e97baa33b8065286d424175d5,0.006765403061560269,0.0005552192044015113,cpu
1684465363358,cpu,anon-power-api-sensor-1,0.007709100527862544,0,0272066b30497d9e97baa33b8065286d424175d5,0.007709100527862544,0.000632784000902663,cpu
1684465363860,cpu,anon-power-api-sensor-1,0.005970733198658563,0,0272066b30497d9e97baa33b8065286d424175d5,0.005970733198658563,0.0004906246046504736,cpu
1684465364361,cpu,anon-power-api-sensor-1,0.008440887892905757,0,0272066b30497d9e97baa33b8065286d424175d5,0.008440887892905757,0.0006930342174340837,cpu
1684465364863,cpu,anon-power-api-sensor-1,0.00648348226979653,0,0272066b30497d9e97baa33b8065286d424175d5,0.00648348226979653,0.0005323830175727961,cpu
1684465365364,cpu,anon-power-api-sensor-1,0.007297523177479769,0,0272066b30497d9e97baa33b8065286d424175d5,0.007297523177479769,0.0005990185473007819,cpu
1684465365866,cpu,anon-power-api-sensor-1,0.00608323728371069,0,0272066b30497d9e97baa33b8065286d424175d5,0.00608323728371069,0.0004995504149828322,cpu
