timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684465366367,cpu,anon-power-api-sensor-1,0.007231898518468243,0,0272066b30497d9e97baa33b8065286d424175d5,0.007231898518468243,0.0005934717477429765,cpu
1684465366869,cpu,anon-power-api-sensor-1,0.007545476592013227,0,0272066b30497d9e97baa33b8065286d424175d5,0.007545476592013227,0.0006197688965957891,cpu
1684465367370,cpu,anon-power-api-sensor-1,0.006786671154109571,0,0272066b30497d9e97baa33b8065286d424175d5,0.006786671154109571,0.0005571066841112335,cpu
1684465367872,cpu,anon-power-api-sensor-1,0.007339919104660707,0,0272066b30497d9e97baa33b8065286d424175d5,0.007339919104660707,0.0006029182107946535,cpu
1684465368373,cpu,anon-power-api-sensor-1,0.007529320781700249,0,0272066b30497d9e97baa33b8065286d424175d5,0.007529320781700249,0.0006185857005353596,cpu
1684465368875,cpu,anon-power-api-sensor-1,0.007370941659933188,0,0272066b30497d9e97baa33b8065286d424175d5,0.007370941659933188,0.000605103136827498,cpu
1684465369377,cpu,anon-power-api-sensor-1,0.006980297803762229,0,0272066b30497d9e97baa33b8065286d424175d5,0.006980297803762229,0.0005734728023231404,cpu
1684465369878,cpu,anon-power-api-sensor-1,0.007249437889935157,0,0272066b30497d9e97baa33b8065286d424175d5,0.007249437889935157,0.0005952594522913397,cpu
1684465370380,cpu,anon-power-api-sensor-1,0.006041092156704565,0,0272066b30497d9e97baa33b8065286d424175d5,0.006041092156704565,0.0004960356873430396,cpu
1684465370881,cpu,anon-power-api-sensor-1,0.007054427679128562,0,0272066b30497d9e97baa33b8065286d424175d5,0.007054427679128562,0.0005798789196274986,cpu
1684465371382,cpu,anon-power-api-sensor-1,0.007626005437716515,0,0272066b30497d9e97baa33b8065286d424175d5,0.007626005437716515,0.0006260491439549256,cpu
1684465371884,cpu,anon-power-api-sensor-1,0.006968435906394781,0,0272066b30497d9e97baa33b8065286d424175d5,0.006968435906394781,0.0005725129728967487,cpu
1684465372385,cpu,anon-power-api-sensor-1,0.0067293627198519255,0,0272066b30497d9e97baa33b8065286d424175d5,0.0067293627198519255,0.000552894931064832,cpu
1684465372887,cpu,anon-power-api-sensor-1,0.00736024699371107,0,0272066b30497d9e97baa33b8065286d424175d5,0.00736024699371107,0.0006045743972289023,cpu
1684465373389,cpu,anon-power-api-sensor-1,0.007300817455605315,0,0272066b30497d9e97baa33b8065286d424175d5,0.007300817455605315,0.0005994053145275426,cpu
1684465373890,cpu,anon-power-api-sensor-1,0.006732751493777933,0,0272066b30497d9e97baa33b8065286d424175d5,0.006732751493777933,0.0005532924358430104,cpu
1684465374392,cpu,anon-power-api-sensor-1,0.007387793411015607,0,0272066b30497d9e97baa33b8065286d424175d5,0.007387793411015607,0.000607050840025173,cpu
1684465374893,cpu,anon-power-api-sensor-1,0.0068561422082191546,0,0272066b30497d9e97baa33b8065286d424175d5,0.0068561422082191546,0.000563385605076813,cpu
1684465375395,cpu,anon-power-api-sensor-1,0.006078399574177596,0,0272066b30497d9e97baa33b8065286d424175d5,0.006078399574177596,0.0004990753767652085,cpu
1684465375896,cpu,anon-power-api-sensor-1,0.008174703326328416,0,0272066b30497d9e97baa33b8065286d424175d5,0.008174703326328416,0.0006716143682691875,cpu
1684465376398,cpu,anon-power-api-sensor-1,0.0074966359323781285,0,0272066b30497d9e97baa33b8065286d424175d5,0.0074966359323781285,0.0006155633457583199,cpu
1684465376899,cpu,anon-power-api-sensor-1,0.006834506830105792,0,0272066b30497d9e97baa33b8065286d424175d5,0.006834506830105792,0.0005618081518935697,cpu
1684465377401,cpu,anon-power-api-sensor-1,0.007480601956273293,0,0272066b30497d9e97baa33b8065286d424175d5,0.007480601956273293,0.000614182603840682,cpu
1684465377902,cpu,anon-power-api-sensor-1,0.007748406620662331,0,0272066b30497d9e97baa33b8065286d424175d5,0.007748406620662331,0.00063855640160209,cpu
1684465378404,cpu,anon-power-api-sensor-1,0.006827076132035487,0,0272066b30497d9e97baa33b8065286d424175d5,0.006827076132035487,0.0005610228369132129,cpu
1684465378905,cpu,anon-power-api-sensor-1,0.005857490382285842,0,0272066b30497d9e97baa33b8065286d424175d5,0.005857490382285842,0.0004812249835128862,cpu
1684465379407,cpu,anon-power-api-sensor-1,0.006205694332098288,0,0272066b30497d9e97baa33b8065286d424175d5,0.006205694332098288,0.0005098232049382525,cpu
1684465379908,cpu,anon-power-api-sensor-1,0.008897877310012521,0,0272066b30497d9e97baa33b8065286d424175d5,0.008897877310012521,0.0007309734173273107,cpu
1684465380410,cpu,anon-power-api-sensor-1,0.0073709065954537705,0,0272066b30497d9e97baa33b8065286d424175d5,0.0073709065954537705,0.0006057739483278294,cpu
1684465380912,cpu,anon-power-api-sensor-1,0.006538838385157835,0,0272066b30497d9e97baa33b8065286d424175d5,0.006538838385157835,0.0005380137424761833,cpu
1684465381413,cpu,anon-power-api-sensor-1,0.00740969088125478,0,0272066b30497d9e97baa33b8065286d424175d5,0.00740969088125478,0.0006089745756820841,cpu
1684465381914,cpu,anon-power-api-sensor-1,0.006776946407046914,0,0272066b30497d9e97baa33b8065286d424175d5,0.006776946407046914,0.0005571560668565772,cpu
1684465382416,cpu,anon-power-api-sensor-1,0.006429443746822802,0,0272066b30497d9e97baa33b8065286d424175d5,0.006429443746822802,0.0005283989809017463,cpu
1684465382917,cpu,anon-power-api-sensor-1,0.006149160287953865,0,0272066b30497d9e97baa33b8065286d424175d5,0.006149160287953865,0.0005056748065061289,cpu
1684465383419,cpu,anon-power-api-sensor-1,0.007838424271083725,0,0272066b30497d9e97baa33b8065286d424175d5,0.007838424271083725,0.0006444370996928362,cpu
1684465383920,cpu,anon-power-api-sensor-1,0.007462588322864437,0,0272066b30497d9e97baa33b8065286d424175d5,0.007462588322864437,0.000613703877365987,cpu
1684465384422,cpu,anon-power-api-sensor-1,0.006750285516425953,0,0272066b30497d9e97baa33b8065286d424175d5,0.006750285516425953,0.0005550904130109562,cpu
1684465384923,cpu,anon-power-api-sensor-1,0.0072545971229151076,0,0272066b30497d9e97baa33b8065286d424175d5,0.0072545971229151076,0.0005966702703987993,cpu
1684465385425,cpu,anon-power-api-sensor-1,0.006655741576593742,0,0272066b30497d9e97baa33b8065286d424175d5,0.006655741576593742,0.0005473699759584874,cpu
1684465385926,cpu,anon-power-api-sensor-1,0.0068358327428783144,0,0272066b30497d9e97baa33b8065286d424175d5,0.0068358327428783144,0.0005623625676990384,cpu
1684465386428,cpu,anon-power-api-sensor-1,0.007011945576532109,0,0272066b30497d9e97baa33b8065286d424175d5,0.007011945576532109,0.0005762858075512615,cpu
1684465386929,cpu,anon-power-api-sensor-1,0.006791592661805339,0,0272066b30497d9e97baa33b8065286d424175d5,0.006791592661805339,0.0005587250776912719,cpu
1684465387431,cpu,anon-power-api-sensor-1,0.0070856071330886025,0,0272066b30497d9e97baa33b8065286d424175d5,0.0070856071330886025,0.0005826188494683413,cpu
1684465387932,cpu,anon-power-api-sensor-1,0.00707160570816352,0,0272066b30497d9e97baa33b8065286d424175d5,0.00707160570816352,0.0005812652370554347,cpu
1684465388434,cpu,anon-power-api-sensor-1,0.006803576987694141,0,0272066b30497d9e97baa33b8065286d424175d5,0.006803576987694141,0.000559412344432873,cpu
1684465388935,cpu,anon-power-api-sensor-1,0.007028355752899161,0,0272066b30497d9e97baa33b8065286d424175d5,0.007028355752899161,0.0005783103163787763,cpu
1684465389437,cpu,anon-power-api-sensor-1,0.0068831852422344365,0,0272066b30497d9e97baa33b8065286d424175d5,0.0068831852422344365,0.0005659577009185205,cpu
1684465389938,cpu,anon-power-api-sensor-1,0.008065908350022731,0,0272066b30497d9e97baa33b8065286d424175d5,0.008065908350022731,0.00066529490969813,cpu
1684465390440,cpu,anon-power-api-sensor-1,0.0073671606392882805,0,0272066b30497d9e97baa33b8065286d424175d5,0.0073671606392882805,0.0006054557600958458,cpu
1684465390942,cpu,anon-power-api-sensor-1,0.0067518420227241326,0,0272066b30497d9e97baa33b8065286d424175d5,0.0067518420227241326,0.0005552153922829885,cpu
1684465391443,cpu,anon-power-api-sensor-1,0.006830454208323707,0,0272066b30497d9e97baa33b8065286d424175d5,0.006830454208323707,0.0005617345906851661,cpu
1684465391945,cpu,anon-power-api-sensor-1,0.007186216633546706,0,0272066b30497d9e97baa33b8065286d424175d5,0.007186216633546706,0.0005913511443464564,cpu
1684465392446,cpu,anon-power-api-sensor-1,0.007053476777991835,0,0272066b30497d9e97baa33b8065286d424175d5,0.007053476777991835,0.0005802188482737403,cpu
1684465392947,cpu,anon-power-api-sensor-1,0.006805523957771588,0,0272066b30497d9e97baa33b8065286d424175d5,0.006805523957771588,0.0005598515946229416,cpu
1684465393449,cpu,anon-power-api-sensor-1,0.006495137346166742,0,0272066b30497d9e97baa33b8065286d424175d5,0.006495137346166742,0.0005337853781596238,cpu
1684465393950,cpu,anon-power-api-sensor-1,0.007764041812602951,0,0272066b30497d9e97baa33b8065286d424175d5,0.007764041812602951,0.0006383198101388996,cpu
1684465394452,cpu,anon-power-api-sensor-1,0.007040843462077217,0,0272066b30497d9e97baa33b8065286d424175d5,0.007040843462077217,0.0005787123707950653,cpu
1684465394953,cpu,anon-power-api-sensor-1,0.006931346007556776,0,0272066b30497d9e97baa33b8065286d424175d5,0.006931346007556776,0.0005698352259829801,cpu
1684465395455,cpu,anon-power-api-sensor-1,0.007035863117373614,0,0272066b30497d9e97baa33b8065286d424175d5,0.007035863117373614,0.0005785900431891193,cpu
1684465395956,cpu,anon-power-api-sensor-1,0.006759984708020561,0,0272066b30497d9e97baa33b8065286d424175d5,0.006759984708020561,0.000556375777193116,cpu
1684465396458,cpu,anon-power-api-sensor-1,0.00679575820309741,0,0272066b30497d9e97baa33b8065286d424175d5,0.00679575820309741,0.0005593087590431952,cpu
1684465396959,cpu,anon-power-api-sensor-1,0.006884414281953655,0,0272066b30497d9e97baa33b8065286d424175d5,0.006884414281953655,0.0005667842009437276,cpu
1684465397461,cpu,anon-power-api-sensor-1,0.006911327755689058,0,0272066b30497d9e97baa33b8065286d424175d5,0.006911327755689058,0.0005688833588646917,cpu
1684465397962,cpu,anon-power-api-sensor-1,0.006103256129891619,0,0272066b30497d9e97baa33b8065286d424175d5,0.006103256129891619,0.0005042375457533723,cpu
1684465398464,cpu,anon-power-api-sensor-1,0.008673655416285697,0,0272066b30497d9e97baa33b8065286d424175d5,0.008673655416285697,0.0007140789951133445,cpu
1684465398965,cpu,anon-power-api-sensor-1,0.006953773605179674,0,0272066b30497d9e97baa33b8065286d424175d5,0.006953773605179674,0.0005722691423232224,cpu
1684465399467,cpu,anon-power-api-sensor-1,0.007422995176784,0,0272066b30497d9e97baa33b8065286d424175d5,0.007422995176784,0.0006107036659952216,cpu
1684465399968,cpu,anon-power-api-sensor-1,0.00669722226143058,0,0272066b30497d9e97baa33b8065286d424175d5,0.00669722226143058,0.0005511093954022225,cpu
1684465400470,cpu,anon-power-api-sensor-1,0.006682156421545574,0,0272066b30497d9e97baa33b8065286d424175d5,0.006682156421545574,0.0005494505439730022,cpu
1684465400971,cpu,anon-power-api-sensor-1,0.006683570292673244,0,0272066b30497d9e97baa33b8065286d424175d5,0.006683570292673244,0.0005499213902532759,cpu
1684465401473,cpu,anon-power-api-sensor-1,0.0062969927274882116,0,0272066b30497d9e97baa33b8065286d424175d5,0.0062969927274882116,0.0005179886326664368,cpu
1684465401974,cpu,anon-power-api-sensor-1,0.007075538278677094,0,0272066b30497d9e97baa33b8065286d424175d5,0.007075538278677094,0.0005839377323547873,cpu
1684465402476,cpu,anon-power-api-sensor-1,0.006752491607063159,0,0272066b30497d9e97baa33b8065286d424175d5,0.006752491607063159,0.0005568543358946775,cpu
1684465402977,cpu,anon-power-api-sensor-1,0.006455988152054514,0,0272066b30497d9e97baa33b8065286d424175d5,0.006455988152054514,0.0005313878340794467,cpu
1684465403479,cpu,anon-power-api-sensor-1,0.006562150915151098,0,0272066b30497d9e97baa33b8065286d424175d5,0.006562150915151098,0.0005403340771758069,cpu
1684465403981,cpu,anon-power-api-sensor-1,0.007298586403813271,0,0272066b30497d9e97baa33b8065286d424175d5,0.007298586403813271,0.0006007771949872796,cpu
1684465404482,cpu,anon-power-api-sensor-1,0.006809067847445525,0,0272066b30497d9e97baa33b8065286d424175d5,0.006809067847445525,0.0005609018059271137,cpu
1684465404984,cpu,anon-power-api-sensor-1,0.006605471593687502,0,0272066b30497d9e97baa33b8065286d424175d5,0.006605471593687502,0.0005442646194365082,cpu
1684465405485,cpu,anon-power-api-sensor-1,0.006434695692663583,0,0272066b30497d9e97baa33b8065286d424175d5,0.006434695692663583,0.0005297991819665719,cpu
1684465405986,cpu,anon-power-api-sensor-1,0.00657977824497316,0,0272066b30497d9e97baa33b8065286d424175d5,0.00657977824497316,0.000541719390635767,cpu
1684465406488,cpu,anon-power-api-sensor-1,0.006455569755554354,0,0272066b30497d9e97baa33b8065286d424175d5,0.006455569755554354,0.000531459812409099,cpu
1684465406989,cpu,anon-power-api-sensor-1,0.006498448859375391,0,0272066b30497d9e97baa33b8065286d424175d5,0.006498448859375391,0.0005347979461168883,cpu
1684465407491,cpu,anon-power-api-sensor-1,0.006501450141088183,0,0272066b30497d9e97baa33b8065286d424175d5,0.006501450141088183,0.000535369907344815,cpu
1684465407992,cpu,anon-power-api-sensor-1,0.006532589776063123,0,0272066b30497d9e97baa33b8065286d424175d5,0.006532589776063123,0.000538321674378221,cpu
1684465408494,cpu,anon-power-api-sensor-1,0.006455959625020412,0,0272066b30497d9e97baa33b8065286d424175d5,0.006455959625020412,0.000531560210700411,cpu
1684465408995,cpu,anon-power-api-sensor-1,0.0069006075339988916,0,0272066b30497d9e97baa33b8065286d424175d5,0.0069006075339988916,0.0005682317628414766,cpu
1684465409497,cpu,anon-power-api-sensor-1,0.006478966678023502,0,0272066b30497d9e97baa33b8065286d424175d5,0.006478966678023502,0.0005334615559459085,cpu
1684465409998,cpu,anon-power-api-sensor-1,0.00641662143930726,0,0272066b30497d9e97baa33b8065286d424175d5,0.00641662143930726,0.0005284079096765733,cpu
1684465410500,cpu,anon-power-api-sensor-1,0.007548088004259961,0,0272066b30497d9e97baa33b8065286d424175d5,0.007548088004259961,0.0006214607548064153,cpu
1684465411003,cpu,anon-power-api-sensor-1,0.006987889560712567,0,0272066b30497d9e97baa33b8065286d424175d5,0.006987889560712567,0.0006554961985967647,cpu
1684465411506,cpu,anon-power-api-sensor-1,0.00716419673478618,0,0272066b30497d9e97baa33b8065286d424175d5,0.00716419673478618,0.0006769849604421392,cpu
1684465412008,cpu,anon-power-api-sensor-1,0.0072175405056168875,0,0272066b30497d9e97baa33b8065286d424175d5,0.0072175405056168875,0.0006820035044779947,cpu
1684465412511,cpu,anon-power-api-sensor-1,0.007147362218786864,0,0272066b30497d9e97baa33b8065286d424175d5,0.007147362218786864,0.0006758141836853911,cpu
1684465413014,cpu,anon-power-api-sensor-1,0.008031020975942669,0,0272066b30497d9e97baa33b8065286d424175d5,0.008031020975942669,0.0007564722673884102,cpu
1684465413518,cpu,anon-power-api-sensor-1,0.006021338374215499,0,0272066b30497d9e97baa33b8065286d424175d5,0.006021338374215499,0.0005686538230463114,cpu
