timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684427425049,cpu,mongo,0.012717661571902614,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012717661571902614,0.001019384503200258,cpu
1684427425550,cpu,mongo,0.006250361551220129,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.006250361551220129,0.0005015135419591358,cpu
1684427426052,cpu,mongo,0.012526750123665567,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012526750123665567,0.0010047388861025733,cpu
1684427426553,cpu,mongo,0.004861297379053692,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.004861297379053692,0.00039064057555176915,cpu
1684427427055,cpu,mongo,0.01235025475871771,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.01235025475871771,0.0009910251110227706,cpu
1684427427557,cpu,mongo,0.005715801905890655,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005715801905890655,0.0004592058427336003,cpu
1684427428058,cpu,mongo,0.012896354860944278,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012896354860944278,0.001036663194248608,cpu
1684427428559,cpu,mongo,0.004930117234202125,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.004930117234202125,0.00039673208844105977,cpu
1684427429061,cpu,mongo,0.023156003208838837,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.023156003208838837,0.0018608013362751588,cpu
1684427429562,cpu,mongo,0.005038169004317557,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005038169004317557,0.00040596843971553627,cpu
1684427430063,cpu,mongo,0.01303400866744895,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.01303400866744895,0.001049573973456527,cpu
1684427430565,cpu,mongo,0.00591011162453224,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.00591011162453224,0.00047622321609309005,cpu
1684427431066,cpu,mongo,0.01203531077800975,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.01203531077800975,0.00097065330223731,cpu
1684427431568,cpu,mongo,0.005723635060135192,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005723635060135192,0.00046192334340859614,cpu
1684427432070,cpu,mongo,0.013715321763582674,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.013715321763582674,0.0011073165523785835,cpu
1684427432571,cpu,mongo,0.0060740537742684396,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.0060740537742684396,0.0004907306891532345,cpu
1684427433073,cpu,mongo,0.013334744755013752,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.013334744755013752,0.001077459415268282,cpu
1684427433574,cpu,mongo,0.004981560802422442,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.004981560802422442,0.00040328133522517104,cpu
1684427434076,cpu,mongo,0.012553525328228185,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012553525328228185,0.0010159114353031253,cpu
1684427434577,cpu,mongo,0.005050819808660167,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005050819808660167,0.00040922136477164136,cpu
1684427435079,cpu,mongo,0.01398274092183994,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.01398274092183994,0.0011320617951383514,cpu
1684427435580,cpu,mongo,0.005558579309982445,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005558579309982445,0.0004506084927405709,cpu
1684427436082,cpu,mongo,0.013364412935147304,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.013364412935147304,0.0010831817915309988,cpu
1684427436584,cpu,mongo,0.005552568903839385,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005552568903839385,0.0004506869709602052,cpu
1684427437085,cpu,mongo,0.012191737480338851,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012191737480338851,0.0009892023930401627,cpu
1684427437587,cpu,mongo,0.005695796134045181,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005695796134045181,0.0004627785764672798,cpu
1684427438088,cpu,mongo,0.011441639227414365,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.011441639227414365,0.0009296329471654062,cpu
1684427438590,cpu,mongo,0.005461185357290817,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005461185357290817,0.00044375180985777317,cpu
1684427439092,cpu,mongo,0.02388982034174924,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.02388982034174924,0.001936832750686386,cpu
1684427439593,cpu,mongo,0.005340865549090848,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005340865549090848,0.0004344732505489238,cpu
1684427440095,cpu,mongo,0.013504317797605971,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.013504317797605971,0.0010980410623061794,cpu
1684427440597,cpu,mongo,0.00551483227122333,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.00551483227122333,0.00044820767611913827,cpu
1684427441099,cpu,mongo,0.013001617750561795,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.013001617750561795,0.001056184459485859,cpu
1684427441601,cpu,mongo,0.005537317891318702,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005537317891318702,0.0004501013263298503,cpu
1684427442103,cpu,mongo,0.013055545504326718,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.013055545504326718,0.0010613694555058587,cpu
1684427442605,cpu,mongo,0.005453425937056333,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005453425937056333,0.0004437793316319198,cpu
1684427443107,cpu,mongo,0.01366824801978172,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.01366824801978172,0.0011106076533576037,cpu
1684427443609,cpu,mongo,0.005998503522055244,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005998503522055244,0.0004878295082047093,cpu
1684427444111,cpu,mongo,0.013031978813525117,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.013031978813525117,0.0010598902039075221,cpu
1684427444612,cpu,mongo,0.005530957248627886,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005530957248627886,0.00045039948752161784,cpu
1684427445114,cpu,mongo,0.01255429519803904,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.01255429519803904,0.0010213456338579435,cpu
1684427445616,cpu,mongo,0.005699471991311097,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005699471991311097,0.0004635271054177599,cpu
1684427446118,cpu,mongo,0.013051318810632753,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.013051318810632753,0.0010610872622628335,cpu
1684427446619,cpu,mongo,0.005402778262415126,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005402778262415126,0.00043981922916961426,cpu
1684427447121,cpu,mongo,0.012795133245671917,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012795133245671917,0.001041611427271248,cpu
1684427447623,cpu,mongo,0.005656893853476069,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005656893853476069,0.0004608277386534552,cpu
1684427448124,cpu,mongo,0.013101395046696045,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.013101395046696045,0.0010665983997551936,cpu
1684427448626,cpu,mongo,0.005782756724314199,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005782756724314199,0.00047133555587353576,cpu
1684427449127,cpu,mongo,0.024346019167894056,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.024346019167894056,0.0019817216509522744,cpu
1684427449629,cpu,mongo,0.005818757354722958,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005818757354722958,0.0004741550752833949,cpu
1684427450131,cpu,mongo,0.012854916347294054,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012854916347294054,0.0010471118854679452,cpu
1684427450633,cpu,mongo,0.00522367726767081,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.00522367726767081,0.0004260376644842606,cpu
1684427451134,cpu,mongo,0.012939806963663179,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012939806963663179,0.0010543310731444902,cpu
1684427451636,cpu,mongo,0.0054855891459712645,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.0054855891459712645,0.0004468537079477534,cpu
1684427452138,cpu,mongo,0.01337151417090969,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.01337151417090969,0.0010896585546110297,cpu
1684427452640,cpu,mongo,0.005508523676069022,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005508523676069022,0.0004489242809918264,cpu
1684427453141,cpu,mongo,0.012959624063188811,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012959624063188811,0.0010568457368466061,cpu
1684427453643,cpu,mongo,0.005776052351017691,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005776052351017691,0.000471360038952983,cpu
1684427454144,cpu,mongo,0.012852909264167442,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012852909264167442,0.0010484840506965955,cpu
1684427454646,cpu,mongo,0.005541905664797195,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005541905664797195,0.00045226910497072004,cpu
1684427455148,cpu,mongo,0.012840961101567697,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012840961101567697,0.0010470886058398113,cpu
1684427455649,cpu,mongo,0.0057353772012362575,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.0057353772012362575,0.00046862640267945964,cpu
1684427456151,cpu,mongo,0.0123258683192161,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.0123258683192161,0.001006402512550908,cpu
1684427456653,cpu,mongo,0.004530669740677821,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.004530669740677821,0.00037041131349936185,cpu
1684427457154,cpu,mongo,0.012472172860017963,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012472172860017963,0.0010189386254093032,cpu
1684427457656,cpu,mongo,0.004645799975758417,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.004645799975758417,0.0003798518291663971,cpu
1684427458157,cpu,mongo,0.012030250239407972,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012030250239407972,0.0009839498345674044,cpu
1684427458659,cpu,mongo,0.004631221243917636,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.004631221243917636,0.0003786643193614879,cpu
1684427459161,cpu,mongo,0.024328293728741863,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.024328293728741863,0.0019861880044169324,cpu
1684427459662,cpu,mongo,0.004932448530108237,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.004932448530108237,0.00040326207008219606,cpu
1684427460164,cpu,mongo,0.013514678510342205,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.013514678510342205,0.0011051506535952312,cpu
1684427460666,cpu,mongo,0.005377415931603979,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005377415931603979,0.00043997078375431506,cpu
1684427461168,cpu,mongo,0.013935232364244404,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.013935232364244404,0.0011393500050138681,cpu
1684427461669,cpu,mongo,0.005548665338601244,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005548665338601244,0.00045452501822137504,cpu
1684427462171,cpu,mongo,0.013582851024255313,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.013582851024255313,0.0011132206627258437,cpu
1684427462672,cpu,mongo,0.004687722097768701,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.004687722097768701,0.00038384029465075674,cpu
1684427463174,cpu,mongo,0.012208897986855191,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012208897986855191,0.000999025105526751,cpu
1684427463676,cpu,mongo,0.004873761679723813,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.004873761679723813,0.00039928222279178685,cpu
1684427464177,cpu,mongo,0.012299199378373853,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012299199378373853,0.0010070194714652675,cpu
1684427464679,cpu,mongo,0.005568968215134288,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005568968215134288,0.00045610178726587504,cpu
1684427465181,cpu,mongo,0.013316723295497665,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.013316723295497665,0.001089854016155537,cpu
1684427465683,cpu,mongo,0.004734327413741078,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.004734327413741078,0.0003877709880681494,cpu
1684427466184,cpu,mongo,0.012004025871273402,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012004025871273402,0.0009835921239081458,cpu
1684427466685,cpu,mongo,0.0048303399380678754,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.0048303399380678754,0.0003962521683386922,cpu
1684427467187,cpu,mongo,0.012428684974617714,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012428684974617714,0.00101831046080393,cpu
1684427467689,cpu,mongo,0.005685212050631431,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005685212050631431,0.0004656947076075061,cpu
1684427468191,cpu,mongo,0.012981263910815919,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012981263910815919,0.0010630708923592346,cpu
1684427468693,cpu,mongo,0.0056351423205102035,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.0056351423205102035,0.0004612424970566206,cpu
1684427469195,cpu,mongo,0.026096207581859345,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.026096207581859345,0.002135779843170771,cpu
1684427469697,cpu,mongo,0.005561023375550993,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005561023375550993,0.00045592922670832165,cpu
1684427470198,cpu,mongo,0.01275403954695106,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.01275403954695106,0.0010449828233775873,cpu
1684427470700,cpu,mongo,0.005439261416860267,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005439261416860267,0.00044648227162017096,cpu
1684427471201,cpu,mongo,0.013269971595828859,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.013269971595828859,0.0010883818998808287,cpu
1684427471703,cpu,mongo,0.005117742097373393,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.005117742097373393,0.0004197677983253442,cpu
1684427472205,cpu,mongo,0.013230932690476413,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.013230932690476413,0.001083741199121745,cpu
1684427472706,cpu,mongo,0.0055369860882734595,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.0055369860882734595,0.00045434406124462447,cpu
1684427473207,cpu,mongo,0.0128608367545719,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.0128608367545719,0.0010541122088186794,cpu
1684427473709,cpu,mongo,0.023335570462764375,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.023335570462764375,0.0019117803618174769,cpu
1684427474211,cpu,mongo,0.012980529823686412,0,d9a07cf19231e2441a0edbecb47ea359f3aeb36c,0.012980529823686412,0.0010642757514844647,cpu
