timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684423028987,cpu,mongo,0.0056899382015201455,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.0056899382015201455,0.0004563985110921148,cpu
1684423029488,cpu,mongo,0.012110635907180525,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.012110635907180525,0.0009715960952438161,cpu
1684423029989,cpu,mongo,0.005443997245953253,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005443997245953253,0.00043760523688977443,cpu
1684423030491,cpu,mongo,0.013225314994788942,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.013225314994788942,0.0010617839755574208,cpu
1684423030992,cpu,mongo,0.005855355736390269,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005855355736390269,0.0004701649406280513,cpu
1684423031494,cpu,mongo,0.01138307585071586,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.01138307585071586,0.000915193443738098,cpu
1684423031995,cpu,mongo,0.00544902044405436,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.00544902044405436,0.00043835722521143067,cpu
1684423032497,cpu,mongo,0.021891800942111603,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.021891800942111603,0.001761201955964598,cpu
1684423032999,cpu,mongo,0.005816347922428673,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005816347922428673,0.00046859688519446753,cpu
1684423033500,cpu,mongo,0.013925722158811856,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.013925722158811856,0.0011218881001682026,cpu
1684423034002,cpu,mongo,0.012480299352110624,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.012480299352110624,0.0010061990975957949,cpu
1684423034504,cpu,mongo,0.004513999804746245,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.004513999804746245,0.0003641819948667756,cpu
1684423035006,cpu,mongo,0.01271918673268644,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.01271918673268644,0.0010266674081893898,cpu
1684423035507,cpu,mongo,0.006237237330414531,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.006237237330414531,0.0005039299601799972,cpu
1684423036009,cpu,mongo,0.011335392987771253,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.011335392987771253,0.0009161076937664283,cpu
1684423036511,cpu,mongo,0.005117545919782082,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005117545919782082,0.00041393921283963486,cpu
1684423037013,cpu,mongo,0.010283927460678759,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.010283927460678759,0.0008317344458486465,cpu
1684423037515,cpu,mongo,0.005193587721216097,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005193587721216097,0.00042034241960705823,cpu
1684423038016,cpu,mongo,0.013143062436837192,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.013143062436837192,0.0010641361987363306,cpu
1684423038518,cpu,mongo,0.005388501727637709,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005388501727637709,0.0004369487886360636,cpu
1684423039019,cpu,mongo,0.01222971256361714,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.01222971256361714,0.0009912138947489224,cpu
1684423039521,cpu,mongo,0.005998012822449379,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005998012822449379,0.0004861476496169573,cpu
1684423040022,cpu,mongo,0.011413232439445824,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.011413232439445824,0.0009247128412483905,cpu
1684423040524,cpu,mongo,0.004784993675371636,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.004784993675371636,0.00038767407406154305,cpu
1684423041026,cpu,mongo,0.012359647984513498,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.012359647984513498,0.0010019649325257154,cpu
1684423041528,cpu,mongo,0.004507416033084824,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.004507416033084824,0.00036545115674889894,cpu
1684423042029,cpu,mongo,0.02442856057098671,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.02442856057098671,0.001979433162932357,cpu
1684423042531,cpu,mongo,0.005542200279451429,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005542200279451429,0.00044986951568789195,cpu
1684423043032,cpu,mongo,0.012664648221153528,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.012664648221153528,0.0010269682527688667,cpu
1684423043534,cpu,mongo,0.005503620943526602,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005503620943526602,0.00044684798956494935,cpu
1684423044035,cpu,mongo,0.01444502231426803,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.01444502231426803,0.001173025491014849,cpu
1684423044537,cpu,mongo,0.005933176700433812,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005933176700433812,0.0004818419538920628,cpu
1684423045039,cpu,mongo,0.01211880200255641,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.01211880200255641,0.0009838835767128724,cpu
1684423045540,cpu,mongo,0.005894875766482114,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005894875766482114,0.0004786220873118261,cpu
1684423046042,cpu,mongo,0.012617598287694706,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.012617598287694706,0.001024595594072685,cpu
1684423046544,cpu,mongo,0.005355424093205306,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005355424093205306,0.00043488637560784853,cpu
1684423047045,cpu,mongo,0.013955421994304655,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.013955421994304655,0.0011344080583708261,cpu
1684423047547,cpu,mongo,0.00582846275829062,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.00582846275829062,0.0004736448196128753,cpu
1684423048048,cpu,mongo,0.011963380838533953,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.011963380838533953,0.0009718576630006727,cpu
1684423048550,cpu,mongo,0.005462895954894807,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005462895954894807,0.0004439723324138275,cpu
1684423049051,cpu,mongo,0.012271850224761023,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.012271850224761023,0.0009971569594729136,cpu
1684423049553,cpu,mongo,0.005188833137518751,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005188833137518751,0.0004222397373289926,cpu
1684423050054,cpu,mongo,0.012050567418954793,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.012050567418954793,0.0009801690273604368,cpu
1684423050555,cpu,mongo,0.005517480141751436,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005517480141751436,0.0004494396453756677,cpu
1684423051056,cpu,mongo,0.012772753012328816,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.012772753012328816,0.0010390142496370003,cpu
1684423051558,cpu,mongo,0.005350398720088783,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005350398720088783,0.00043554786156411963,cpu
1684423052060,cpu,mongo,0.023466014024093162,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.023466014024093162,0.0019080525988653919,cpu
1684423052562,cpu,mongo,0.006105241082412394,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.006105241082412394,0.000496900722921971,cpu
1684423053064,cpu,mongo,0.013337452264543772,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.013337452264543772,0.0010844600578444538,cpu
1684423053566,cpu,mongo,0.0053476658132197465,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.0053476658132197465,0.0004356924861230436,cpu
1684423054067,cpu,mongo,0.013383371189986757,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.013383371189986757,0.0010898810565988272,cpu
1684423054569,cpu,mongo,0.005888967337107073,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005888967337107073,0.00047970214117576263,cpu
1684423055071,cpu,mongo,0.01165625887435652,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.01165625887435652,0.0009495795594934372,cpu
1684423055573,cpu,mongo,0.005791574496851012,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005791574496851012,0.0004719750910193101,cpu
1684423056074,cpu,mongo,0.01287162377555942,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.01287162377555942,0.001048929723272024,cpu
1684423056576,cpu,mongo,0.006447099130276222,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.006447099130276222,0.0005254037633678803,cpu
1684423057078,cpu,mongo,0.011714441624217385,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.011714441624217385,0.0009548797746852557,cpu
1684423057579,cpu,mongo,0.005335234512614907,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005335234512614907,0.0004353611621598694,cpu
1684423058081,cpu,mongo,0.012232336719715423,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.012232336719715423,0.0009985990012497002,cpu
1684423058582,cpu,mongo,0.005635703104637636,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005635703104637636,0.00045996248518292965,cpu
1684423059084,cpu,mongo,0.013559891091043112,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.013559891091043112,0.001105681937857408,cpu
1684423059585,cpu,mongo,0.006065197961113223,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.006065197961113223,0.000494757795964652,cpu
1684423060087,cpu,mongo,0.011965336177392103,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.011965336177392103,0.0009757101613152247,cpu
1684423060589,cpu,mongo,0.0059818426703460315,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.0059818426703460315,0.00048824361124138744,cpu
1684423061091,cpu,mongo,0.011612722678300746,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.011612722678300746,0.0009479932071268864,cpu
1684423061593,cpu,mongo,0.005129123526836507,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005129123526836507,0.0004184833311415126,cpu
1684423062094,cpu,mongo,0.026299980809376095,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.026299980809376095,0.002144629570293591,cpu
1684423062596,cpu,mongo,0.004255221908199602,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.004255221908199602,0.00034836072194874236,cpu
1684423063097,cpu,mongo,0.013003959325966308,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.013003959325966308,0.001061803290702377,cpu
1684423063599,cpu,mongo,0.0054890548652918696,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.0054890548652918696,0.000448058848687347,cpu
1684423064101,cpu,mongo,0.013150369401124124,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.013150369401124124,0.0010740320578372623,cpu
1684423064602,cpu,mongo,0.00572876548920229,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.00572876548920229,0.000468140802594324,cpu
1684423065104,cpu,mongo,0.012323418752744656,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.012323418752744656,0.0010075720491944235,cpu
1684423065605,cpu,mongo,0.0060754596838415295,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.0060754596838415295,0.0004969124569051164,cpu
1684423066107,cpu,mongo,0.013949243863018145,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.013949243863018145,0.001140073030060936,cpu
1684423066609,cpu,mongo,0.005016728517754991,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005016728517754991,0.00040970284919342724,cpu
1684423067111,cpu,mongo,0.0121549659838628,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.0121549659838628,0.0009929998401285417,cpu
1684423067613,cpu,mongo,0.005498256268005329,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005498256268005329,0.0004496907257955296,cpu
1684423068114,cpu,mongo,0.011998909715339142,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.011998909715339142,0.000980496058827606,cpu
1684423068616,cpu,mongo,0.005637681281157643,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005637681281157643,0.0004611962558638966,cpu
1684423069118,cpu,mongo,0.011204030756762608,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.011204030756762608,0.0009163873633058437,cpu
1684423069620,cpu,mongo,0.005145762394761802,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005145762394761802,0.0004210528916414273,cpu
1684423070121,cpu,mongo,0.011479534521851149,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.011479534521851149,0.0009383685162453409,cpu
1684423070623,cpu,mongo,0.005373295107363238,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005373295107363238,0.0004393999273380643,cpu
1684423071125,cpu,mongo,0.011209498745516097,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.011209498745516097,0.0009175913361705722,cpu
1684423071627,cpu,mongo,0.005435881175931915,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005435881175931915,0.00044432286217605194,cpu
1684423072129,cpu,mongo,0.024426168054030133,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.024426168054030133,0.0019959156640900733,cpu
1684423072631,cpu,mongo,0.0055692596462303305,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.0055692596462303305,0.00045545845615475384,cpu
1684423073133,cpu,mongo,0.013350817734269386,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.013350817734269386,0.0010920091201974548,cpu
1684423073635,cpu,mongo,0.005702794717638631,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005702794717638631,0.0004664858326881722,cpu
1684423074137,cpu,mongo,0.012462422900414154,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.012462422900414154,0.0010199561793225568,cpu
1684423074638,cpu,mongo,0.00582164952250291,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.00582164952250291,0.00047670840054677284,cpu
1684423075140,cpu,mongo,0.011869747512422842,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.011869747512422842,0.0009711787369972587,cpu
1684423075642,cpu,mongo,0.005745647958854074,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005745647958854074,0.0004702736845500501,cpu
1684423076144,cpu,mongo,0.010248732448739783,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.010248732448739783,0.0008373756034076032,cpu
1684423076645,cpu,mongo,0.005509517410316861,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005509517410316861,0.000451368520654312,cpu
1684423077147,cpu,mongo,0.03048538798527503,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.03048538798527503,0.0024926555328082154,cpu
1684423077649,cpu,mongo,0.005385984147294764,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.005385984147294764,0.0004413938731745749,cpu
1684423078150,cpu,mongo,0.01182995669291182,0,b1b21067f3583f72ae2a0a58aac043faca18a18a,0.01182995669291182,0.0009698485316286669,cpu
