timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684433703378,cpu,/pg2,2.9571628525828246,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9571628525828246,0.49764754682311774,cpu
1684433703880,cpu,/pg2,2.954093554084492,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.954093554084492,0.49787245309189043,cpu
1684433704381,cpu,/pg2,2.955486478520007,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.955486478520007,0.4974574880666032,cpu
1684433704883,cpu,/pg2,2.953143429579536,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.953143429579536,0.4977613077485516,cpu
1684433705384,cpu,/pg2,2.9559372185307877,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9559372185307877,0.4975447491901824,cpu
1684433705886,cpu,/pg2,2.9534508293256807,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9534508293256807,0.4979481132524838,cpu
1684433706387,cpu,/pg2,2.956202871929766,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956202871929766,0.4972701618132293,cpu
1684433706889,cpu,/pg2,2.9532630517548757,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9532630517548757,0.49788401919108444,cpu
1684433707390,cpu,/pg2,2.956194590372099,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956194590372099,0.49641268689739065,cpu
1684433707892,cpu,/pg2,2.9561600807199935,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9561600807199935,0.497808560352464,cpu
1684433708394,cpu,/pg2,2.954850006884473,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.954850006884473,0.49744153515121986,cpu
1684433708895,cpu,/pg2,2.9555015137426746,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9555015137426746,0.4978504680059464,cpu
1684433709397,cpu,/pg2,2.956610612050114,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956610612050114,0.4975109286339276,cpu
1684433709899,cpu,/pg2,2.954784786151998,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.954784786151998,0.4980516525725829,cpu
1684433710400,cpu,/pg2,2.9547599896360732,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9547599896360732,0.49722755469699664,cpu
1684433710902,cpu,/pg2,2.9557595305969357,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9557595305969357,0.4978624898967911,cpu
1684433711404,cpu,/pg2,2.9547434673812885,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9547434673812885,0.49758270843693475,cpu
1684433711905,cpu,/pg2,2.95564457382069,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.95564457382069,0.49790546911289346,cpu
1684433712407,cpu,/pg2,2.955231034421017,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.955231034421017,0.4971381870701471,cpu
1684433712909,cpu,/pg2,2.9535337047338652,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9535337047338652,0.4981024290307816,cpu
1684433713410,cpu,/pg2,2.956031513003068,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956031513003068,0.4974567902348408,cpu
1684433713912,cpu,/pg2,2.957624592837076,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.957624592837076,0.49800884930419154,cpu
1684433714414,cpu,/pg2,2.9540347075976356,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9540347075976356,0.4975563188184915,cpu
1684433714915,cpu,/pg2,2.9525417477827287,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9525417477827287,0.4978968302806458,cpu
1684433715417,cpu,/pg2,2.956642055701752,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956642055701752,0.4975954600328146,cpu
1684433715919,cpu,/pg2,2.957422547638199,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.957422547638199,0.4979801372807785,cpu
1684433716421,cpu,/pg2,2.95770358357451,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.95770358357451,0.49739527509470444,cpu
1684433716923,cpu,/pg2,2.955785976127867,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.955785976127867,0.4978862824826004,cpu
1684433717425,cpu,/pg2,2.95752021894298,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.95752021894298,0.4965977528842098,cpu
1684433717927,cpu,/pg2,2.957934724402772,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.957934724402772,0.49790907419452374,cpu
1684433718429,cpu,/pg2,2.956331427972249,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956331427972249,0.49741908258851547,cpu
1684433718931,cpu,/pg2,2.957167185260307,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.957167185260307,0.49807105650251077,cpu
1684433719433,cpu,/pg2,2.9575947281537895,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9575947281537895,0.4975684892284985,cpu
1684433719935,cpu,/pg2,2.957047007089642,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.957047007089642,0.49801146844445693,cpu
1684433720437,cpu,/pg2,2.9571827969085747,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9571827969085747,0.49748078955936714,cpu
1684433720939,cpu,/pg2,2.95587036921358,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.95587036921358,0.4980180298422026,cpu
1684433721441,cpu,/pg2,2.9575373526466917,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9575373526466917,0.4976126028690472,cpu
1684433721943,cpu,/pg2,2.9583981983117376,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9583981983117376,0.4980178931162312,cpu
1684433722445,cpu,/pg2,2.9562401455061402,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9562401455061402,0.49726467669044383,cpu
1684433722947,cpu,/pg2,2.956973815631532,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956973815631532,0.4979704070699355,cpu
1684433723449,cpu,/pg2,2.9564811439418093,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9564811439418093,0.4974958083479897,cpu
1684433723951,cpu,/pg2,2.958030200912358,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.958030200912358,0.4980748972845141,cpu
1684433724453,cpu,/pg2,2.9570076612997194,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9570076612997194,0.4974588323598085,cpu
1684433724955,cpu,/pg2,2.956672650037696,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956672650037696,0.49794646897024636,cpu
1684433725457,cpu,/pg2,2.9569753843847466,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9569753843847466,0.49750368887914614,cpu
1684433725959,cpu,/pg2,2.957501466869673,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.957501466869673,0.4980947263916836,cpu
1684433726461,cpu,/pg2,2.957569002060379,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.957569002060379,0.49750926310718036,cpu
1684433726963,cpu,/pg2,2.956421369336772,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956421369336772,0.49797527345018516,cpu
1684433727465,cpu,/pg2,2.957746746907138,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.957746746907138,0.4962805705122586,cpu
1684433727967,cpu,/pg2,2.957200760957011,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.957200760957011,0.4980371450468477,cpu
1684433728469,cpu,/pg2,2.9554848382608316,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9554848382608316,0.49711561879520816,cpu
1684433728971,cpu,/pg2,2.9592471126965227,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9592471126965227,0.49814787150484197,cpu
1684433729473,cpu,/pg2,2.956417324142437,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956417324142437,0.4974481350347265,cpu
1684433729974,cpu,/pg2,2.954067004942883,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.954067004942883,0.4980129113913479,cpu
1684433730476,cpu,/pg2,2.957738684245269,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.957738684245269,0.49765126633995255,cpu
1684433730978,cpu,/pg2,2.955622288769214,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.955622288769214,0.4980558789815328,cpu
1684433731480,cpu,/pg2,2.95729666650236,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.95729666650236,0.4974375456600762,cpu
1684433731982,cpu,/pg2,2.9564730885764665,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9564730885764665,0.4979506271344536,cpu
1684433732484,cpu,/pg2,2.9574644880729726,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9574644880729726,0.4975313909512592,cpu
1684433732986,cpu,/pg2,2.9567025263954245,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9567025263954245,0.49801512876168536,cpu
1684433733488,cpu,/pg2,2.957692595005483,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.957692595005483,0.4976572176435555,cpu
1684433733990,cpu,/pg2,2.9569521011684343,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9569521011684343,0.49802237311103437,cpu
1684433734492,cpu,/pg2,2.95749253300253,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.95749253300253,0.4976682845307565,cpu
1684433734994,cpu,/pg2,2.9560282514556873,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9560282514556873,0.4980402797722322,cpu
1684433735496,cpu,/pg2,2.958277925286227,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.958277925286227,0.4977585103011867,cpu
1684433735998,cpu,/pg2,2.956262821651441,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956262821651441,0.49786368585092244,cpu
1684433736500,cpu,/pg2,2.957953963884054,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.957953963884054,0.49745276569956104,cpu
1684433737002,cpu,/pg2,2.9556747507953136,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9556747507953136,0.49733025066919684,cpu
1684433737503,cpu,/pg2,2.9549895077168236,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9549895077168236,0.4966093116513802,cpu
1684433738005,cpu,/pg2,2.9566208695071783,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9566208695071783,0.4974914319902923,cpu
1684433738507,cpu,/pg2,2.956933436653446,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956933436653446,0.49807540479684254,cpu
1684433739009,cpu,/pg2,2.956933079123644,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956933079123644,0.4976572864208712,cpu
1684433739511,cpu,/pg2,2.956662818697784,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956662818697784,0.4980218376163145,cpu
1684433740013,cpu,/pg2,2.9559433782585254,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9559433782585254,0.4976054540688671,cpu
1684433740515,cpu,/pg2,2.9561510534573103,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9561510534573103,0.49792516622969435,cpu
1684433741017,cpu,/pg2,2.9573461442490894,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9573461442490894,0.49756280920912893,cpu
1684433741519,cpu,/pg2,2.957005269498307,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.957005269498307,0.4980223057105995,cpu
1684433742021,cpu,/pg2,2.957373908992026,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.957373908992026,0.497461129531711,cpu
1684433742523,cpu,/pg2,2.955916589790845,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.955916589790845,0.4978394145656346,cpu
1684433743025,cpu,/pg2,2.9576399914267673,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9576399914267673,0.4976318864155552,cpu
1684433743527,cpu,/pg2,2.9571972352753684,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9571972352753684,0.4979924227920223,cpu
1684433744029,cpu,/pg2,2.9577320954817687,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9577320954817687,0.49761214478690585,cpu
1684433744531,cpu,/pg2,2.956474060473807,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956474060473807,0.4979163695079514,cpu
1684433745033,cpu,/pg2,2.9582228729931916,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9582228729931916,0.4976145461224533,cpu
1684433745535,cpu,/pg2,2.955018715712718,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.955018715712718,0.49798239384399695,cpu
1684433746037,cpu,/pg2,2.9591683262618322,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9591683262618322,0.497699306703591,cpu
1684433746539,cpu,/pg2,2.956269727084195,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956269727084195,0.49783097037384866,cpu
1684433747041,cpu,/pg2,2.9572934662458024,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9572934662458024,0.4962511665448627,cpu
1684433747543,cpu,/pg2,2.9568955399537025,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9568955399537025,0.49795529100790015,cpu
1684433748045,cpu,/pg2,2.957621156173057,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.957621156173057,0.4974953073569841,cpu
1684433748547,cpu,/pg2,2.956597400959091,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956597400959091,0.49796255406049666,cpu
1684433749049,cpu,/pg2,2.9570158056826865,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9570158056826865,0.4975165964306608,cpu
1684433749551,cpu,/pg2,2.9581353701278505,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9581353701278505,0.49798307292606586,cpu
1684433750053,cpu,/pg2,2.9572373150958646,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9572373150958646,0.49774111410043215,cpu
1684433750555,cpu,/pg2,2.9564282061821765,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9564282061821765,0.4978733402883595,cpu
1684433751057,cpu,/pg2,2.9575761001214342,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9575761001214342,0.49755223823274936,cpu
1684433751559,cpu,/pg2,2.9564852081071136,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9564852081071136,0.4978121791446318,cpu
1684433752060,cpu,/pg2,2.9555388150458493,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9555388150458493,0.49601471711697726,cpu
1684433752562,cpu,/pg2,2.956400202113168,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.956400202113168,0.49803353712975273,cpu
1684433753064,cpu,/pg2,2.9563033523972795,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9563033523972795,0.49740022561923597,cpu
1684433753566,cpu,/pg2,2.95569310739688,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.95569310739688,0.4981834535779145,cpu
1684433754068,cpu,/pg2,2.9560696621626317,0,6be54895c2073d73765e2d9a8c1cb7399a70a29a,2.9560696621626317,0.4976736779840039,cpu
