timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684453374834,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453375336,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453375838,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453376340,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453376842,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453377344,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453377846,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453378348,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453378850,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453379352,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453379854,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453380355,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453380857,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453381359,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453381861,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453382362,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453382864,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453383366,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453383868,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453384370,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453384871,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453385373,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453385875,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453386377,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453386878,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453387380,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453387882,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453388384,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453388885,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453389387,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453389889,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453390391,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453390893,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453391394,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453391896,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453392398,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453392900,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453393401,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453393903,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453394404,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453394905,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453395407,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453395908,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453396410,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453396911,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453397413,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453397914,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453398415,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453398917,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453399418,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453399920,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453400421,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453400923,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453401424,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453401925,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453402427,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453402928,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453403430,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453403931,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453404433,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453404934,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453405436,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453405937,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453406439,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453406940,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453407441,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453407943,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453408444,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453408946,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453409447,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453409948,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453410450,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453410951,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453411453,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453411954,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453412455,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453412957,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453413458,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453413959,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453414461,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453414962,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453415464,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453415965,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453416466,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453416968,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453417469,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453417971,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453418472,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453418973,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453419475,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453419976,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453420478,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453420979,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453421480,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453421982,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453422483,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453422985,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453423486,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453423987,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453424489,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453424990,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453425492,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453425993,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453426494,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453426996,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453427497,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453427999,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
1684453428500,cpu,/pg1,0.0,0,7d8e86180815ca360b087ae1107d99313b85b1be,0.0,0.0,cpu
