timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684518255928,cpu,/pg2,6.202926478864235,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.202926478864235,0.4993786748146464,cpu
1684518256429,cpu,/pg2,6.2040418094770935,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.2040418094770935,0.4989502744583024,cpu
1684518256931,cpu,/pg2,6.196403772182777,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.196403772182777,0.4992363439376052,cpu
1684518257432,cpu,/pg2,6.190457813658517,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.190457813658517,0.4989477025844608,cpu
1684518257934,cpu,/pg2,6.199274568390521,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.199274568390521,0.49913908748774166,cpu
1684518258435,cpu,/pg2,6.176254275386245,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.176254275386245,0.4986764797794748,cpu
1684518258937,cpu,/pg2,6.169166205474801,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.169166205474801,0.4991167479251225,cpu
1684518259439,cpu,/pg2,6.165757267674781,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.165757267674781,0.49856748754563784,cpu
1684518259941,cpu,/pg2,6.154015456154587,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.154015456154587,0.4992492104380035,cpu
1684518260442,cpu,/pg2,6.150305470051031,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.150305470051031,0.4987453966244361,cpu
1684518260944,cpu,/pg2,6.146036275368925,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.146036275368925,0.49909685502231593,cpu
1684518261445,cpu,/pg2,6.141312563204669,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.141312563204669,0.4990196849389701,cpu
1684518261946,cpu,/pg2,6.137779525548307,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.137779525548307,0.49920431452126324,cpu
1684518262447,cpu,/pg2,6.132843175907705,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.132843175907705,0.49875539185866546,cpu
1684518262949,cpu,/pg2,6.134851219470835,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.134851219470835,0.49920682586734044,cpu
1684518263450,cpu,/pg2,6.136180162049629,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.136180162049629,0.4991254526433948,cpu
1684518263951,cpu,/pg2,6.131337624767564,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.131337624767564,0.49913660189866227,cpu
1684518264453,cpu,/pg2,6.134375038213323,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.134375038213323,0.49890418740173803,cpu
1684518264954,cpu,/pg2,6.132553948536915,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.132553948536915,0.499216090198868,cpu
1684518265456,cpu,/pg2,6.12536995545251,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.12536995545251,0.4988253015091769,cpu
1684518265957,cpu,/pg2,6.127434755140687,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.127434755140687,0.49915008944437345,cpu
1684518266459,cpu,/pg2,6.1230727232257465,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.1230727232257465,0.498860826507084,cpu
1684518266960,cpu,/pg2,6.116846364500084,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.116846364500084,0.4992215310395411,cpu
1684518267462,cpu,/pg2,6.110982360333831,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.110982360333831,0.4989333728095796,cpu
1684518267964,cpu,/pg2,6.107095869033269,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.107095869033269,0.4990730026687354,cpu
1684518268465,cpu,/pg2,6.100095050052262,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.100095050052262,0.49913162761636276,cpu
1684518268966,cpu,/pg2,6.089711318596227,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.089711318596227,0.4990897743664752,cpu
1684518269467,cpu,/pg2,6.085072176634143,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.085072176634143,0.498556320446778,cpu
1684518269969,cpu,/pg2,6.084948167736495,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.084948167736495,0.4991551620209505,cpu
1684518270470,cpu,/pg2,6.081510465919332,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.081510465919332,0.49889043767108127,cpu
1684518270972,cpu,/pg2,6.080628696293537,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.080628696293537,0.49916453210946693,cpu
1684518271473,cpu,/pg2,6.08323195039939,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.08323195039939,0.49896224310546233,cpu
1684518271975,cpu,/pg2,6.0830255930240105,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.0830255930240105,0.49914803788139117,cpu
1684518272476,cpu,/pg2,6.07600928542397,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.07600928542397,0.4989431975691172,cpu
1684518272978,cpu,/pg2,6.071553773577141,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.071553773577141,0.49929063426522846,cpu
1684518273480,cpu,/pg2,6.0698675506183175,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.0698675506183175,0.49902181206311086,cpu
1684518273981,cpu,/pg2,6.0701603044964205,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.0701603044964205,0.4991457490164517,cpu
1684518274483,cpu,/pg2,6.072439459931559,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.072439459931559,0.4990496577939357,cpu
1684518274985,cpu,/pg2,6.072126271909566,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.072126271909566,0.4991642817985056,cpu
1684518275486,cpu,/pg2,6.067087079382093,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.067087079382093,0.49907226389655124,cpu
1684518275988,cpu,/pg2,6.063887574497407,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.063887574497407,0.49904435470947844,cpu
1684518276489,cpu,/pg2,6.069516595188,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.069516595188,0.49896944139832083,cpu
1684518276991,cpu,/pg2,6.06273701892922,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.06273701892922,0.4994350220762497,cpu
1684518277492,cpu,/pg2,6.064314903349897,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.064314903349897,0.498690055981421,cpu
1684518277993,cpu,/pg2,6.061761519931321,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.061761519931321,0.4993727938223088,cpu
1684518278495,cpu,/pg2,6.067234410563769,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.067234410563769,0.49896263775833,cpu
1684518278997,cpu,/pg2,6.065971959979433,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.065971959979433,0.49907241118440165,cpu
1684518279499,cpu,/pg2,6.067555027418341,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.067555027418341,0.4985349685495239,cpu
1684518280001,cpu,/pg2,6.0601661125297035,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.0601661125297035,0.49906384127313863,cpu
1684518280503,cpu,/pg2,6.062043120337684,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.062043120337684,0.4991858041681315,cpu
1684518281004,cpu,/pg2,6.055997370570097,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.055997370570097,0.49887006917347104,cpu
1684518281506,cpu,/pg2,6.054022294401261,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.054022294401261,0.4992999767098345,cpu
1684518282008,cpu,/pg2,6.053333333598591,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.053333333598591,0.49885962956093877,cpu
1684518282509,cpu,/pg2,6.047816657714715,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.047816657714715,0.4993416163981398,cpu
1684518283011,cpu,/pg2,6.0507027378126494,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.0507027378126494,0.4988985988886568,cpu
1684518283513,cpu,/pg2,6.044672464765526,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.044672464765526,0.49926980865498843,cpu
1684518284014,cpu,/pg2,6.044563371408066,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.044563371408066,0.4989346951296292,cpu
1684518284516,cpu,/pg2,6.039910961425494,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.039910961425494,0.49934207529807634,cpu
1684518285018,cpu,/pg2,6.037289663879013,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.037289663879013,0.4990761056933958,cpu
1684518285519,cpu,/pg2,6.032017485994977,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.032017485994977,0.4992491971775876,cpu
1684518286021,cpu,/pg2,6.0360085834591946,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.0360085834591946,0.4990041752979277,cpu
1684518286523,cpu,/pg2,6.030191884280743,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.030191884280743,0.499284453823473,cpu
1684518287024,cpu,/pg2,6.032336662879767,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.032336662879767,0.4990015493106634,cpu
1684518287526,cpu,/pg2,6.033422777342521,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.033422777342521,0.4992941573394005,cpu
1684518288028,cpu,/pg2,6.027029227548434,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.027029227548434,0.49880205113836146,cpu
1684518288529,cpu,/pg2,6.02823434284344,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.02823434284344,0.4993402606483442,cpu
1684518289031,cpu,/pg2,6.021796740992885,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.021796740992885,0.4984131019899067,cpu
1684518289533,cpu,/pg2,6.0133742044348,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.0133742044348,0.49926845674785203,cpu
1684518290035,cpu,/pg2,6.019900797227666,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.019900797227666,0.499011058021305,cpu
1684518290536,cpu,/pg2,6.017339026040712,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.017339026040712,0.4992068149055298,cpu
1684518291038,cpu,/pg2,6.020245027487786,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.020245027487786,0.4989965311503006,cpu
1684518291540,cpu,/pg2,6.023861233056546,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.023861233056546,0.4993426096909871,cpu
1684518292041,cpu,/pg2,6.020206982315395,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.020206982315395,0.4989329994226074,cpu
1684518292543,cpu,/pg2,6.018769952657917,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.018769952657917,0.49923312753036325,cpu
1684518293044,cpu,/pg2,6.011659677837274,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.011659677837274,0.49884625605352245,cpu
1684518293546,cpu,/pg2,6.009602829466009,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.009602829466009,0.4993892384329418,cpu
1684518294047,cpu,/pg2,6.012751424997918,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.012751424997918,0.4986248254521174,cpu
1684518294549,cpu,/pg2,6.013501471210048,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.013501471210048,0.49931985780212107,cpu
1684518295051,cpu,/pg2,6.0069152305287625,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.0069152305287625,0.49905758127320154,cpu
1684518295552,cpu,/pg2,6.00694958702934,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.00694958702934,0.4991863063459399,cpu
1684518296054,cpu,/pg2,6.004350748832746,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.004350748832746,0.49912060164228944,cpu
1684518296555,cpu,/pg2,5.9998391799780055,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.9998391799780055,0.49926003255485346,cpu
1684518297057,cpu,/pg2,6.01222103993209,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.01222103993209,0.49895244797258526,cpu
1684518297558,cpu,/pg2,6.015882543590424,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.015882543590424,0.499226231987222,cpu
1684518298060,cpu,/pg2,6.014174202997342,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.014174202997342,0.4989066818856192,cpu
1684518298562,cpu,/pg2,6.007169371389489,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.007169371389489,0.4992772182023731,cpu
1684518299064,cpu,/pg2,6.007990244573637,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.007990244573637,0.49847536970821316,cpu
1684518299566,cpu,/pg2,5.999565351928514,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.999565351928514,0.49929334167568146,cpu
1684518300067,cpu,/pg2,5.999163675892678,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.999163675892678,0.4989222842958514,cpu
1684518300569,cpu,/pg2,6.003692107931815,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.003692107931815,0.4993624724445539,cpu
1684518301071,cpu,/pg2,5.998542553345583,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.998542553345583,0.4989116281372479,cpu
1684518301573,cpu,/pg2,5.996911152205167,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.996911152205167,0.4992301002927403,cpu
1684518302074,cpu,/pg2,5.9986012995776825,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.9986012995776825,0.4990358153051232,cpu
1684518302576,cpu,/pg2,5.994993918148528,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.994993918148528,0.49919971192125123,cpu
1684518303078,cpu,/pg2,5.994149836258197,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.994149836258197,0.4989488860251332,cpu
1684518303579,cpu,/pg2,5.996220634628454,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.996220634628454,0.4992631060280754,cpu
1684518304081,cpu,/pg2,6.000493144104868,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.000493144104868,0.4989435161911572,cpu
1684518304582,cpu,/pg2,5.99672953946462,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.99672953946462,0.4984334597527092,cpu
1684518305084,cpu,/pg2,5.999965011309814,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.999965011309814,0.4988478685169318,cpu
1684518305586,cpu,/pg2,5.998248430577829,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.998248430577829,0.4992436614600586,cpu
1684518306087,cpu,/pg2,5.997937923362608,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.997937923362608,0.4988635366014441,cpu
1684518306589,cpu,/pg2,5.9975048610561466,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.9975048610561466,0.49922371593508447,cpu
1684518307091,cpu,/pg2,6.001183349640459,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,6.001183349640459,0.49897415127416966,cpu
1684518307592,cpu,/pg2,5.990538483537173,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.990538483537173,0.4992565600852691,cpu
1684518308094,cpu,/pg2,5.9959521676415415,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.9959521676415415,0.49889641519564526,cpu
1684518308596,cpu,/pg2,5.9940542751477,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.9940542751477,0.49924987731373244,cpu
1684518309097,cpu,/pg2,5.9940396154599895,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.9940396154599895,0.49839600131924255,cpu
1684518309599,cpu,/pg2,5.9930612988832515,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.9930612988832515,0.4992208281444824,cpu
1684518310100,cpu,/pg2,5.99358483810523,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.99358483810523,0.4989690380053591,cpu
1684518310602,cpu,/pg2,5.9933217556338345,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.9933217556338345,0.4992813577508671,cpu
1684518311103,cpu,/pg2,5.990342359266996,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.990342359266996,0.4988763745802639,cpu
1684518311605,cpu,/pg2,5.99613580373825,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.99613580373825,0.4992482029198997,cpu
1684518312107,cpu,/pg2,5.9958049708503935,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.9958049708503935,0.4989319917862065,cpu
1684518312609,cpu,/pg2,5.998859887081597,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.998859887081597,0.4992334306693991,cpu
1684518313111,cpu,/pg2,5.999554339365756,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,5.999554339365756,0.49892537666521936,cpu
1684518313613,cpu,/pg2,2.9810468832521915,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,2.9810468832521915,0.322325993875931,cpu
1684518314114,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518314616,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518315118,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518315619,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518316121,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518316622,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518317124,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518317625,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518318127,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518318628,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518319129,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518319631,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518320132,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518320633,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518321135,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518321636,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518322137,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518322638,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518323140,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518323641,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518324142,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518324643,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518325144,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518325646,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518326147,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518326648,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518327150,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518327651,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518328152,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518328654,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518329155,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518329656,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
1684518330158,cpu,/pg2,0.0,0,eae0a75f4be6048300554bb0a0b61c3257a3be9d,0.0,0.0,cpu
