timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684478329414,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478329916,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478330418,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478330919,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478331421,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478331923,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478332425,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478332926,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478333428,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478333929,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478334431,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478334932,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478335434,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478335936,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478336437,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478336939,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478337441,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478337942,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478338444,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478338945,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478339447,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478339949,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478340451,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478340952,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478341454,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478341956,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478342457,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478342959,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478343461,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478343963,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478344464,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478344966,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478345468,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478345970,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478346472,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478346973,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478347475,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478347977,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478348479,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478348981,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478349483,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478349984,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478350486,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478350987,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478351489,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478351990,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478352492,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478352994,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478353496,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478353997,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478354499,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478355001,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478355503,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478356004,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478356506,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478357008,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478357509,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478358011,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478358513,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478359014,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478359516,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478360018,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478360520,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478361022,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478361524,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478362026,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478362528,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478363030,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478363531,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478364033,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478364535,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478365036,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478365538,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478366039,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478366541,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478367043,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478367545,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478368047,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478368548,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478369050,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478369552,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478370053,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478370555,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478371057,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478371559,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478372061,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478372562,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478373064,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478373566,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478374068,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478374569,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478375071,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478375573,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478376075,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478376576,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478377078,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478377579,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478378081,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478378582,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478379084,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478379586,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478380087,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478380589,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478381091,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478381592,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478382094,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478382595,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478383097,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478383598,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478384100,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478384602,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478385104,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478385605,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478386107,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478386608,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478387110,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
1684478387612,cpu,/pg1,0.0,0,5ad3277db74ce74b7594684dc7d8e42177327db0,0.0,0.0,cpu
