timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684481922962,cpu,/pg,12.437915716801225,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.437915716801225,0.9981627459828845,cpu
1684481923464,cpu,/pg,12.425668991459432,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.425668991459432,0.9977957179852952,cpu
1684481923966,cpu,/pg,12.431199760689669,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.431199760689669,0.998162658875456,cpu
1684481924468,cpu,/pg,12.421777542015956,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.421777542015956,0.9973305881165123,cpu
1684481924969,cpu,/pg,12.417572051462912,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.417572051462912,0.9982077812534953,cpu
1684481925471,cpu,/pg,12.419538181232028,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.419538181232028,0.9976280890465901,cpu
1684481925973,cpu,/pg,12.485155583737411,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.485155583737411,0.9983397455668422,cpu
1684481926474,cpu,/pg,12.408491740220336,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.408491740220336,0.996840719596482,cpu
1684481926976,cpu,/pg,12.401020093181577,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.401020093181577,0.9982840067024191,cpu
1684481927478,cpu,/pg,12.385656431122117,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.385656431122117,0.9977483994547546,cpu
1684481927979,cpu,/pg,12.387205192508413,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.387205192508413,0.9981942900511127,cpu
1684481928481,cpu,/pg,12.37513747487442,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.37513747487442,0.9976845632959161,cpu
1684481928982,cpu,/pg,12.36464534354783,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.36464534354783,0.9981953765812608,cpu
1684481929484,cpu,/pg,12.350493449801997,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.350493449801997,0.9978922267347768,cpu
1684481929985,cpu,/pg,12.34356453587048,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.34356453587048,0.9982632785682537,cpu
1684481930487,cpu,/pg,12.329263773300555,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.329263773300555,0.9980229674155916,cpu
1684481930989,cpu,/pg,12.327610475198986,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.327610475198986,0.9980798485311275,cpu
1684481931491,cpu,/pg,12.303441459053026,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.303441459053026,0.9976497934461527,cpu
1684481931992,cpu,/pg,12.289002270242078,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.289002270242078,0.9981720606613029,cpu
1684481932493,cpu,/pg,12.285367909534758,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.285367909534758,0.9977282420736808,cpu
1684481932995,cpu,/pg,12.290656239366776,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.290656239366776,0.9983662265226052,cpu
1684481933496,cpu,/pg,12.289177443858621,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.289177443858621,0.997902805740137,cpu
1684481933997,cpu,/pg,12.285209477202185,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.285209477202185,0.9981911204883486,cpu
1684481934499,cpu,/pg,12.270155194527746,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.270155194527746,0.9978517085485303,cpu
1684481935000,cpu,/pg,12.264729604457413,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.264729604457413,0.9975313597083317,cpu
1684481935502,cpu,/pg,12.290326467508914,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.290326467508914,0.9981222186348863,cpu
1684481936004,cpu,/pg,12.280500428946585,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.280500428946585,0.9968843283729109,cpu
1684481936506,cpu,/pg,12.285184354416401,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.285184354416401,0.998828738320867,cpu
1684481937007,cpu,/pg,12.256906073805531,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.256906073805531,0.9977995366014953,cpu
1684481937509,cpu,/pg,12.262059153039193,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.262059153039193,0.9983958029062214,cpu
1684481938011,cpu,/pg,12.25595488766362,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.25595488766362,0.9975204444448623,cpu
1684481938513,cpu,/pg,12.276814559498098,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.276814559498098,0.9984616284476655,cpu
1684481939014,cpu,/pg,12.337987150537888,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.337987150537888,0.9978547302919097,cpu
1684481939516,cpu,/pg,12.264005577362555,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.264005577362555,0.9984722426516912,cpu
1684481940017,cpu,/pg,12.264297167204308,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.264297167204308,0.9977060013482839,cpu
1684481940519,cpu,/pg,12.26817256467718,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.26817256467718,0.9980063137321414,cpu
1684481941021,cpu,/pg,12.254216506801749,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.254216506801749,0.9973166465597932,cpu
1684481941523,cpu,/pg,12.254436429773177,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.254436429773177,0.998402580482346,cpu
1684481942024,cpu,/pg,12.212027866476458,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.212027866476458,0.9977953206205534,cpu
1684481942526,cpu,/pg,12.244777413096699,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.244777413096699,0.9983894947386017,cpu
1684481943028,cpu,/pg,12.25224160572011,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.25224160572011,0.9978604783597672,cpu
1684481943529,cpu,/pg,12.246186738849431,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.246186738849431,0.9983690964309604,cpu
1684481944031,cpu,/pg,12.289780785100707,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.289780785100707,0.9976934871364658,cpu
1684481944533,cpu,/pg,12.2451273053601,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.2451273053601,0.9981375821589743,cpu
1684481945034,cpu,/pg,12.25992871977093,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.25992871977093,0.997794417794122,cpu
1684481945536,cpu,/pg,12.246354192842167,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.246354192842167,0.9984911953596233,cpu
1684481946037,cpu,/pg,12.233953009865267,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.233953009865267,0.9965161270256485,cpu
1684481946539,cpu,/pg,12.253102711294037,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.253102711294037,0.9983109654457638,cpu
1684481947041,cpu,/pg,12.222696664360312,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.222696664360312,0.9977454556425012,cpu
1684481947543,cpu,/pg,12.23842033661451,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.23842033661451,0.9984656666174755,cpu
1684481948044,cpu,/pg,12.240758072589603,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.240758072589603,0.997691636187094,cpu
1684481948546,cpu,/pg,12.231963206811772,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.231963206811772,0.9984009070865415,cpu
1684481949047,cpu,/pg,12.235626764455512,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.235626764455512,0.9978458393163436,cpu
1684481949549,cpu,/pg,12.228938364874606,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.228938364874606,0.998492156542089,cpu
1684481950051,cpu,/pg,12.221784861674552,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.221784861674552,0.9978420263537913,cpu
1684481950552,cpu,/pg,12.22171050956858,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.22171050956858,0.9983688071444554,cpu
1684481951054,cpu,/pg,12.236203947227056,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.236203947227056,0.9977952296955698,cpu
1684481951555,cpu,/pg,12.23757712689586,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.23757712689586,0.998359158731557,cpu
1684481952057,cpu,/pg,12.233893348250266,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.233893348250266,0.9977145101555169,cpu
1684481952559,cpu,/pg,12.2299388546408,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.2299388546408,0.9984502045162383,cpu
1684481953060,cpu,/pg,12.21642950612024,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.21642950612024,0.9979392891683477,cpu
1684481953561,cpu,/pg,12.22007495985724,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.22007495985724,0.9984899775403621,cpu
1684481954063,cpu,/pg,12.217509951664242,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.217509951664242,0.997741203945606,cpu
1684481954565,cpu,/pg,12.23221195519915,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.23221195519915,0.9983030041680422,cpu
1684481955067,cpu,/pg,12.226323358028262,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.226323358028262,0.9978779951618252,cpu
1684481955568,cpu,/pg,12.226195216617002,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.226195216617002,0.998357435115128,cpu
1684481956070,cpu,/pg,12.223306039094838,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.223306039094838,0.996676145161917,cpu
1684481956573,cpu,/pg,12.217795043898752,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.217795043898752,0.9984120041940753,cpu
1684481957074,cpu,/pg,12.200461710622736,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.200461710622736,0.9979105723073024,cpu
1684481957576,cpu,/pg,12.189259140705389,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.189259140705389,0.9984029598158991,cpu
1684481958077,cpu,/pg,12.197040313451076,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.197040313451076,0.9976850212468549,cpu
1684481958579,cpu,/pg,12.197852174843996,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.197852174843996,0.9982595778209126,cpu
1684481959080,cpu,/pg,12.202331389105156,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.202331389105156,0.997750843782522,cpu
1684481959582,cpu,/pg,12.198357793627807,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.198357793627807,0.99842199493397,cpu
1684481960083,cpu,/pg,12.198405308238131,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.198405308238131,0.9975745927620997,cpu
1684481960585,cpu,/pg,12.206529318930842,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.206529318930842,0.9985675552261636,cpu
1684481961086,cpu,/pg,12.193695168283918,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.193695168283918,0.9976914237169138,cpu
1684481961588,cpu,/pg,12.179629032894074,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.179629032894074,0.9983393604891952,cpu
1684481962089,cpu,/pg,12.190625917647562,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.190625917647562,0.9976694377163232,cpu
1684481962591,cpu,/pg,12.187189152102963,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.187189152102963,0.9981443363843465,cpu
1684481963093,cpu,/pg,12.187984243633416,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.187984243633416,0.9977690789927567,cpu
1684481963594,cpu,/pg,12.189871910565445,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.189871910565445,0.9983964160283295,cpu
1684481964096,cpu,/pg,12.192593348309895,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.192593348309895,0.9977033517339813,cpu
1684481964598,cpu,/pg,12.19753179845305,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.19753179845305,0.9985800810619552,cpu
1684481965099,cpu,/pg,12.17461869754087,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.17461869754087,0.9979404122117161,cpu
1684481965601,cpu,/pg,12.192728929275685,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.192728929275685,0.998362562878389,cpu
1684481966102,cpu,/pg,12.203585796537396,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.203585796537396,0.9964370244403042,cpu
1684481966604,cpu,/pg,12.201360234595311,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.201360234595311,0.9983320086035004,cpu
1684481967106,cpu,/pg,12.186369098969454,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.186369098969454,0.997824915880507,cpu
1684481967608,cpu,/pg,12.181485585844056,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.181485585844056,0.9983601336394023,cpu
1684481968110,cpu,/pg,12.177414948076677,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.177414948076677,0.9979689828426651,cpu
1684481968611,cpu,/pg,12.176103404225495,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.176103404225495,0.9982717881363685,cpu
1684481969113,cpu,/pg,12.162938624365779,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.162938624365779,0.9978764565960219,cpu
1684481969614,cpu,/pg,12.165307604640871,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.165307604640871,0.9983529909642096,cpu
1684481970116,cpu,/pg,12.163964054015372,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.163964054015372,0.9977769844908981,cpu
1684481970618,cpu,/pg,12.156101542292587,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.156101542292587,0.9980184413477775,cpu
1684481971119,cpu,/pg,12.164468250733135,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.164468250733135,0.996118174174898,cpu
1684481971621,cpu,/pg,12.15768796442319,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.15768796442319,0.9983617571716268,cpu
1684481972123,cpu,/pg,12.163237454855718,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.163237454855718,0.997831731431982,cpu
1684481972624,cpu,/pg,12.170190962299241,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.170190962299241,0.9983325487655507,cpu
1684481973126,cpu,/pg,12.170440173658283,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.170440173658283,0.9976560843453499,cpu
1684481973627,cpu,/pg,12.149335914465697,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.149335914465697,0.9984601060799774,cpu
1684481974129,cpu,/pg,12.14587647702728,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.14587647702728,0.997369703245089,cpu
1684481974630,cpu,/pg,12.157260717025274,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.157260717025274,0.9982992129770665,cpu
1684481975132,cpu,/pg,12.166754703165623,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.166754703165623,0.9979526070972379,cpu
1684481975633,cpu,/pg,12.150515751452241,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.150515751452241,0.9981330335838682,cpu
1684481976136,cpu,/pg,12.163365109289376,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.163365109289376,0.9965216841871818,cpu
1684481976637,cpu,/pg,12.15313626937609,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.15313626937609,0.99852929360712,cpu
1684481977139,cpu,/pg,12.14119448232077,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.14119448232077,0.9978021784968341,cpu
1684481977641,cpu,/pg,12.151484942047723,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.151484942047723,0.9984376753143778,cpu
1684481978142,cpu,/pg,12.146670239086017,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.146670239086017,0.9975103606605742,cpu
1684481978643,cpu,/pg,12.144568326015348,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.144568326015348,0.9984074009778735,cpu
1684481979145,cpu,/pg,12.152472589780176,0,373bf4278ac2a6d9225bbbbf620299273ce36744,12.152472589780176,0.9978755608083009,cpu
