timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684487739476,cpu,global,2.3504830084627013,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3504830084627013,1.0,cpu
1684487739977,cpu,global,2.343973412225151,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.343973412225151,1.0,cpu
1684487740479,cpu,global,2.3504641658944596,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3504641658944596,1.0,cpu
1684487740980,cpu,global,2.3437215321325895,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3437215321325895,1.0,cpu
1684487741482,cpu,global,2.3496827620857017,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3496827620857017,1.0,cpu
1684487741984,cpu,global,2.345847809031763,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.345847809031763,1.0,cpu
1684487742485,cpu,global,2.34956868105066,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.34956868105066,1.0,cpu
1684487742987,cpu,global,2.348023869544432,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.348023869544432,1.0,cpu
1684487743489,cpu,global,2.3574143527391813,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3574143527391813,1.0,cpu
1684487743990,cpu,global,2.3469921717449505,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3469921717449505,1.0,cpu
1684487744492,cpu,global,2.3499562377415115,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3499562377415115,1.0,cpu
1684487744994,cpu,global,2.347065357538776,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.347065357538776,1.0,cpu
1684487745495,cpu,global,2.349167354790709,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.349167354790709,1.0,cpu
1684487745997,cpu,global,2.344075129475777,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.344075129475777,1.0,cpu
1684487746498,cpu,global,2.351286656746755,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.351286656746755,1.0,cpu
1684487747000,cpu,global,2.347946087385977,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.347946087385977,1.0,cpu
1684487747502,cpu,global,2.351811936693011,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.351811936693011,1.0,cpu
1684487748003,cpu,global,2.3527512891397606,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3527512891397606,1.0,cpu
1684487748505,cpu,global,2.3452484991317606,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3452484991317606,1.0,cpu
1684487749006,cpu,global,2.349488016114789,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.349488016114789,1.0,cpu
1684487749508,cpu,global,2.3464251880015823,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3464251880015823,1.0,cpu
1684487750010,cpu,global,2.3534119160599563,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3534119160599563,1.0,cpu
1684487750511,cpu,global,2.3451754304866586,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3451754304866586,1.0,cpu
1684487751013,cpu,global,2.3520371757875873,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3520371757875873,1.0,cpu
1684487751514,cpu,global,2.343925364020689,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.343925364020689,1.0,cpu
1684487752016,cpu,global,2.352475704806925,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.352475704806925,1.0,cpu
1684487752518,cpu,global,2.3478592652510115,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3478592652510115,1.0,cpu
1684487753019,cpu,global,2.3632026206414003,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3632026206414003,1.0,cpu
1684487753521,cpu,global,2.347343676490348,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.347343676490348,1.0,cpu
1684487754022,cpu,global,2.352302484339729,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.352302484339729,1.0,cpu
1684487754524,cpu,global,2.3434532523672305,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3434532523672305,1.0,cpu
1684487755026,cpu,global,2.355324008339704,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.355324008339704,1.0,cpu
1684487755527,cpu,global,2.3444102724494345,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3444102724494345,1.0,cpu
1684487756029,cpu,global,2.3526997678201966,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3526997678201966,1.0,cpu
1684487756530,cpu,global,2.3437007577589237,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3437007577589237,1.0,cpu
1684487757032,cpu,global,2.353947579747494,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.353947579747494,1.0,cpu
1684487757534,cpu,global,2.3484862601508594,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3484862601508594,1.0,cpu
1684487758035,cpu,global,2.353315668046802,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.353315668046802,1.0,cpu
1684487758537,cpu,global,2.344492101981441,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.344492101981441,1.0,cpu
1684487759038,cpu,global,2.3487799887536625,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3487799887536625,1.0,cpu
1684487759540,cpu,global,2.3470398501269707,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3470398501269707,1.0,cpu
1684487760042,cpu,global,2.354190616259934,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.354190616259934,1.0,cpu
1684487760543,cpu,global,2.3409026088105986,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3409026088105986,1.0,cpu
1684487761045,cpu,global,2.353429750230361,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.353429750230361,1.0,cpu
1684487761546,cpu,global,2.341387687219845,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.341387687219845,1.0,cpu
1684487762048,cpu,global,2.3535217831864963,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3535217831864963,1.0,cpu
1684487762549,cpu,global,2.3447304950400594,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3447304950400594,1.0,cpu
1684487763051,cpu,global,2.3620275259130343,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3620275259130343,1.0,cpu
1684487763552,cpu,global,2.3441171410754187,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3441171410754187,1.0,cpu
1684487764054,cpu,global,2.349039831513883,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.349039831513883,1.0,cpu
1684487764555,cpu,global,2.3448481617448595,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3448481617448595,1.0,cpu
1684487765057,cpu,global,2.3486526526850913,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3486526526850913,1.0,cpu
1684487765558,cpu,global,2.3442066737102656,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3442066737102656,1.0,cpu
1684487766060,cpu,global,2.3490760683705574,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3490760683705574,1.0,cpu
1684487766562,cpu,global,2.3471138651499976,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3471138651499976,1.0,cpu
1684487767063,cpu,global,2.348058266477034,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.348058266477034,1.0,cpu
1684487767565,cpu,global,2.3456869707252532,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3456869707252532,1.0,cpu
1684487768066,cpu,global,2.347647997864509,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.347647997864509,1.0,cpu
1684487768568,cpu,global,2.3451809939025163,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3451809939025163,1.0,cpu
1684487769069,cpu,global,2.3498677445144582,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3498677445144582,1.0,cpu
1684487769571,cpu,global,2.3446294990580454,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3446294990580454,1.0,cpu
1684487770073,cpu,global,2.349605882661529,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.349605882661529,1.0,cpu
1684487770574,cpu,global,2.3442968299897884,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3442968299897884,1.0,cpu
1684487771076,cpu,global,2.3485926334889933,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3485926334889933,1.0,cpu
1684487771578,cpu,global,2.3481834800863766,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3481834800863766,1.0,cpu
1684487772079,cpu,global,2.345486282327906,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.345486282327906,1.0,cpu
1684487772581,cpu,global,2.3483082905662873,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3483082905662873,1.0,cpu
1684487773083,cpu,global,2.3605583970763706,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3605583970763706,1.0,cpu
1684487773584,cpu,global,2.3467940835898617,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3467940835898617,1.0,cpu
1684487774086,cpu,global,2.351619456745939,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.351619456745939,1.0,cpu
1684487774588,cpu,global,2.345852973912257,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.345852973912257,1.0,cpu
1684487775089,cpu,global,2.349860982046958,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.349860982046958,1.0,cpu
1684487775591,cpu,global,2.346484491671652,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.346484491671652,1.0,cpu
1684487776092,cpu,global,2.3476483791721194,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3476483791721194,1.0,cpu
1684487776594,cpu,global,2.346470807092803,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.346470807092803,1.0,cpu
1684487777095,cpu,global,2.3483590079240217,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3483590079240217,1.0,cpu
1684487777597,cpu,global,2.345209974429424,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.345209974429424,1.0,cpu
1684487778098,cpu,global,2.3510131271106514,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3510131271106514,1.0,cpu
1684487778600,cpu,global,2.344671004161735,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.344671004161735,1.0,cpu
1684487779102,cpu,global,2.3529610186621355,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3529610186621355,1.0,cpu
1684487779603,cpu,global,2.344248390141064,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.344248390141064,1.0,cpu
1684487780105,cpu,global,2.351178738653392,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.351178738653392,1.0,cpu
1684487780606,cpu,global,2.3426336557775196,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3426336557775196,1.0,cpu
1684487781108,cpu,global,2.3502556055622876,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3502556055622876,1.0,cpu
1684487781610,cpu,global,2.3492133551895398,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3492133551895398,1.0,cpu
1684487782111,cpu,global,2.34964904277807,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.34964904277807,1.0,cpu
1684487782613,cpu,global,2.3466860770606974,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3466860770606974,1.0,cpu
1684487783114,cpu,global,2.3605654122175883,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3605654122175883,1.0,cpu
1684487783616,cpu,global,2.347653765716375,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.347653765716375,1.0,cpu
1684487784118,cpu,global,2.350564982707837,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.350564982707837,1.0,cpu
1684487784619,cpu,global,2.3483377029355488,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3483377029355488,1.0,cpu
1684487785121,cpu,global,2.3523763833625493,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3523763833625493,1.0,cpu
1684487785622,cpu,global,2.344145423304052,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.344145423304052,1.0,cpu
1684487786124,cpu,global,2.3505310520730958,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3505310520730958,1.0,cpu
1684487786626,cpu,global,2.3496745490413584,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3496745490413584,1.0,cpu
1684487787127,cpu,global,2.3509581280819183,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3509581280819183,1.0,cpu
1684487787629,cpu,global,2.360161330665597,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.360161330665597,1.0,cpu
1684487788130,cpu,global,2.3494664435218784,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3494664435218784,1.0,cpu
1684487788632,cpu,global,2.3465289231963995,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3465289231963995,1.0,cpu
1684487789133,cpu,global,2.3516901410699593,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3516901410699593,1.0,cpu
1684487789635,cpu,global,2.3464704361218445,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3464704361218445,1.0,cpu
1684487790136,cpu,global,2.3525372055898224,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3525372055898224,1.0,cpu
1684487790638,cpu,global,2.344569510871904,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.344569510871904,1.0,cpu
1684487791139,cpu,global,2.349360867254472,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.349360867254472,1.0,cpu
1684487791641,cpu,global,2.3466214718366225,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3466214718366225,1.0,cpu
1684487792142,cpu,global,2.349218878407306,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.349218878407306,1.0,cpu
1684487792644,cpu,global,2.346203883725901,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.346203883725901,1.0,cpu
1684487793145,cpu,global,2.364784050311913,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.364784050311913,1.0,cpu
1684487793647,cpu,global,2.3448557833029997,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3448557833029997,1.0,cpu
1684487794148,cpu,global,2.3514265472535474,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3514265472535474,1.0,cpu
1684487794650,cpu,global,2.3466402007016915,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3466402007016915,1.0,cpu
1684487795151,cpu,global,2.3523062744454952,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3523062744454952,1.0,cpu
1684487795653,cpu,global,2.3465933262815004,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3465933262815004,1.0,cpu
1684487796154,cpu,global,2.3519653969269623,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3519653969269623,1.0,cpu
1684487796656,cpu,global,2.34477729940072,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.34477729940072,1.0,cpu
1684487797158,cpu,global,2.3542396257730402,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3542396257730402,1.0,cpu
1684487797659,cpu,global,2.345010826193238,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.345010826193238,1.0,cpu
1684487798160,cpu,global,2.3499801326355914,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3499801326355914,1.0,cpu
1684487798662,cpu,global,2.345006990146796,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.345006990146796,1.0,cpu
1684487799163,cpu,global,2.347858724299552,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.347858724299552,1.0,cpu
1684487799665,cpu,global,2.346504479311242,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.346504479311242,1.0,cpu
1684487800166,cpu,global,2.3473839078887964,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3473839078887964,1.0,cpu
1684487800668,cpu,global,2.3472164242635105,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3472164242635105,1.0,cpu
1684487801169,cpu,global,2.350472819969292,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.350472819969292,1.0,cpu
1684487801671,cpu,global,2.346235891743354,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.346235891743354,1.0,cpu
1684487802172,cpu,global,2.351144579463788,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.351144579463788,1.0,cpu
1684487802674,cpu,global,2.346058396496261,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.346058396496261,1.0,cpu
1684487803175,cpu,global,2.362935066738721,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.362935066738721,1.0,cpu
1684487803677,cpu,global,2.3480808865173564,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3480808865173564,1.0,cpu
1684487804178,cpu,global,2.3503492475905983,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.3503492475905983,1.0,cpu
1684487804680,cpu,global,2.346063176623594,0,abafae9dd473f41a611f86c7f9af9df0b263a5dd,2.346063176623594,1.0,cpu
