timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684482073168,cpu,/pg2,2.6584318182160853,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6584318182160853,0.4975071166130577,cpu
1684482073670,cpu,/pg2,2.655156883176933,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.655156883176933,0.49793667645878514,cpu
1684482074172,cpu,/pg2,2.6575473779180068,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6575473779180068,0.4973628225615498,cpu
1684482074673,cpu,/pg2,2.657479327599217,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657479327599217,0.49795910046298714,cpu
1684482075175,cpu,/pg2,2.655871641113698,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.655871641113698,0.4975278784296,cpu
1684482075677,cpu,/pg2,2.6569941210857992,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6569941210857992,0.49789784563275924,cpu
1684482076179,cpu,/pg2,2.65754425943704,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.65754425943704,0.49742095766964056,cpu
1684482076680,cpu,/pg2,2.655604120839838,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.655604120839838,0.49792758070142595,cpu
1684482077182,cpu,/pg2,2.658178485259507,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.658178485259507,0.49665627493931425,cpu
1684482077683,cpu,/pg2,2.6527635821965716,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6527635821965716,0.49771862980073706,cpu
1684482078185,cpu,/pg2,2.657149784058129,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657149784058129,0.49735435343480094,cpu
1684482078686,cpu,/pg2,2.6576561770878016,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6576561770878016,0.4980182011395007,cpu
1684482079188,cpu,/pg2,2.6563029295241343,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6563029295241343,0.4972349440207366,cpu
1684482079690,cpu,/pg2,2.6573544689740083,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6573544689740083,0.4980403203982172,cpu
1684482080191,cpu,/pg2,2.65731306677697,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.65731306677697,0.49734742053245923,cpu
1684482080693,cpu,/pg2,2.6548893143613,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6548893143613,0.4979522699860759,cpu
1684482081195,cpu,/pg2,2.6576069977114734,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6576069977114734,0.49743157913837743,cpu
1684482081696,cpu,/pg2,2.6556412316817046,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6556412316817046,0.4979617093946457,cpu
1684482082198,cpu,/pg2,2.656393209351341,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.656393209351341,0.497397796309732,cpu
1684482082699,cpu,/pg2,2.657509554692815,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657509554692815,0.4979247015522801,cpu
1684482083201,cpu,/pg2,2.655426913191681,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.655426913191681,0.4973918472417361,cpu
1684482083702,cpu,/pg2,2.656216816417816,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.656216816417816,0.4978965286469484,cpu
1684482084204,cpu,/pg2,2.655566140181867,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.655566140181867,0.4973471186182753,cpu
1684482084706,cpu,/pg2,2.656826627040116,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.656826627040116,0.49805684500472164,cpu
1684482085207,cpu,/pg2,2.6577955798779245,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6577955798779245,0.49748306067335896,cpu
1684482085709,cpu,/pg2,2.6548217599557646,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6548217599557646,0.49797128830274145,cpu
1684482086210,cpu,/pg2,2.6572323759179537,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6572323759179537,0.4974695383692394,cpu
1684482086712,cpu,/pg2,2.655214364508483,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.655214364508483,0.49801619921127316,cpu
1684482087214,cpu,/pg2,2.6566712474467886,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6566712474467886,0.49646467664190214,cpu
1684482087715,cpu,/pg2,2.6580513845291356,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6580513845291356,0.4979391732619645,cpu
1684482088217,cpu,/pg2,2.6550532661694524,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6550532661694524,0.49749319167247413,cpu
1684482088719,cpu,/pg2,2.6567468387957,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6567468387957,0.49796721562654833,cpu
1684482089220,cpu,/pg2,2.6579420343446136,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6579420343446136,0.4974560139187468,cpu
1684482089722,cpu,/pg2,2.6554804495201725,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6554804495201725,0.4979937737218072,cpu
1684482090224,cpu,/pg2,2.657028584433096,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657028584433096,0.4974491700023947,cpu
1684482090725,cpu,/pg2,2.6579868843195156,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6579868843195156,0.4980378963436111,cpu
1684482091227,cpu,/pg2,2.656240010202005,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.656240010202005,0.49745627253093705,cpu
1684482091729,cpu,/pg2,2.656773053977309,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.656773053977309,0.49807134688398735,cpu
1684482092230,cpu,/pg2,2.657639338340131,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657639338340131,0.4971735294871504,cpu
1684482092732,cpu,/pg2,2.655189475698038,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.655189475698038,0.49795897523643123,cpu
1684482093234,cpu,/pg2,2.6572473490871915,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6572473490871915,0.4975997906159459,cpu
1684482093735,cpu,/pg2,2.6578960888999568,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6578960888999568,0.4979599030005184,cpu
1684482094237,cpu,/pg2,2.655007711682864,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.655007711682864,0.4974211123283223,cpu
1684482094738,cpu,/pg2,2.6570346246040564,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6570346246040564,0.49808953814547713,cpu
1684482095240,cpu,/pg2,2.6554003923280924,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6554003923280924,0.497710784005822,cpu
1684482095741,cpu,/pg2,2.656341517610245,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.656341517610245,0.4979929752797418,cpu
1684482096243,cpu,/pg2,2.6553491309032595,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6553491309032595,0.49735872351235044,cpu
1684482096745,cpu,/pg2,2.657078350246527,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657078350246527,0.49790939789101596,cpu
1684482097246,cpu,/pg2,2.657758045279494,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657758045279494,0.4963641845195142,cpu
1684482097748,cpu,/pg2,2.6553690435259427,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6553690435259427,0.4979156188334968,cpu
1684482098250,cpu,/pg2,2.6568510501119222,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6568510501119222,0.49751928253040933,cpu
1684482098751,cpu,/pg2,2.6576189862176056,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6576189862176056,0.49791611994399215,cpu
1684482099253,cpu,/pg2,2.6554011388218535,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6554011388218535,0.4975786066186109,cpu
1684482099754,cpu,/pg2,2.6566583681335136,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6566583681335136,0.497983020217608,cpu
1684482100256,cpu,/pg2,2.6547243444878426,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6547243444878426,0.497525921113969,cpu
1684482100757,cpu,/pg2,2.6570745390613317,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6570745390613317,0.4979551500632408,cpu
1684482101259,cpu,/pg2,2.6556684216346045,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6556684216346045,0.49756721389040537,cpu
1684482101760,cpu,/pg2,2.6570258529743778,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6570258529743778,0.49803962545499664,cpu
1684482102262,cpu,/pg2,2.658076697096144,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.658076697096144,0.49762775463036474,cpu
1684482102764,cpu,/pg2,2.6554459940445145,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6554459940445145,0.49796640370728507,cpu
1684482103265,cpu,/pg2,2.6561857562424285,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6561857562424285,0.49755436347036774,cpu
1684482103767,cpu,/pg2,2.6554653136703967,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6554653136703967,0.49799848102058647,cpu
1684482104268,cpu,/pg2,2.656545473087581,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.656545473087581,0.4975030355650251,cpu
1684482104770,cpu,/pg2,2.6548460374022502,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6548460374022502,0.49790124936397356,cpu
1684482105271,cpu,/pg2,2.6567012698777734,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6567012698777734,0.49763114303171324,cpu
1684482105773,cpu,/pg2,2.6556508232737746,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6556508232737746,0.49797804254534095,cpu
1684482106275,cpu,/pg2,2.6570789865373428,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6570789865373428,0.4975675426962634,cpu
1684482106776,cpu,/pg2,2.6580150857780214,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6580150857780214,0.49813599595288227,cpu
1684482107278,cpu,/pg2,2.6550317556040604,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6550317556040604,0.49624881705733387,cpu
1684482107779,cpu,/pg2,2.6569995577644394,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6569995577644394,0.49794661355601944,cpu
1684482108281,cpu,/pg2,2.657539596802897,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657539596802897,0.4974452130849044,cpu
1684482108783,cpu,/pg2,2.6552094749087503,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6552094749087503,0.49794225677375553,cpu
1684482109285,cpu,/pg2,2.657638379312118,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657638379312118,0.4975071776037452,cpu
1684482109786,cpu,/pg2,2.657398558023811,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657398558023811,0.49796670105311935,cpu
1684482110288,cpu,/pg2,2.655220977997147,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.655220977997147,0.4975070403487243,cpu
1684482110789,cpu,/pg2,2.6569007673835796,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6569007673835796,0.49797175651993636,cpu
1684482111291,cpu,/pg2,2.657962051922483,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657962051922483,0.49758122588529335,cpu
1684482111793,cpu,/pg2,2.6547652114134315,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6547652114134315,0.4979825968862389,cpu
1684482112294,cpu,/pg2,2.657240464026983,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657240464026983,0.49751942417326794,cpu
1684482112796,cpu,/pg2,2.6555647928196655,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6555647928196655,0.4979438804914791,cpu
1684482113298,cpu,/pg2,2.6570307189591937,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6570307189591937,0.4975018216185206,cpu
1684482113799,cpu,/pg2,2.657526895913439,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657526895913439,0.49798611201430193,cpu
1684482114301,cpu,/pg2,2.6554893549677137,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6554893549677137,0.49742563085946767,cpu
1684482114803,cpu,/pg2,2.657061319955642,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657061319955642,0.4980636904460649,cpu
1684482115304,cpu,/pg2,2.657370447089153,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657370447089153,0.4975483156164995,cpu
1684482115806,cpu,/pg2,2.6552165265853165,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6552165265853165,0.4978121858065223,cpu
1684482116308,cpu,/pg2,2.6572165762266255,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6572165762266255,0.4973793146358268,cpu
1684482116809,cpu,/pg2,2.6573625662666163,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6573625662666163,0.49795902829307126,cpu
1684482117311,cpu,/pg2,2.6556091114589373,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6556091114589373,0.4962716347782784,cpu
1684482117813,cpu,/pg2,2.6572932984676676,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6572932984676676,0.49790150465950894,cpu
1684482118314,cpu,/pg2,2.6571007804817373,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6571007804817373,0.49744910125951086,cpu
1684482118816,cpu,/pg2,2.655280449541413,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.655280449541413,0.49795938130710515,cpu
1684482119317,cpu,/pg2,2.6570599883367185,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6570599883367185,0.497578818994621,cpu
1684482119819,cpu,/pg2,2.6574915522545184,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6574915522545184,0.49794038908264837,cpu
1684482120321,cpu,/pg2,2.655307941240473,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.655307941240473,0.4973457192119728,cpu
1684482120822,cpu,/pg2,2.657100359349053,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657100359349053,0.49803718670889124,cpu
1684482121324,cpu,/pg2,2.657455021290055,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.657455021290055,0.49742776200629013,cpu
1684482121826,cpu,/pg2,2.6552250200837517,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6552250200837517,0.4980321865635917,cpu
1684482122327,cpu,/pg2,2.6571697740852627,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6571697740852627,0.4958950311324282,cpu
1684482122829,cpu,/pg2,2.654553089110677,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.654553089110677,0.4978211597285996,cpu
1684482123330,cpu,/pg2,2.6562473321381757,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6562473321381757,0.4975788521079878,cpu
1684482123832,cpu,/pg2,2.65554776515266,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.65554776515266,0.4978425560459498,cpu
1684482124334,cpu,/pg2,2.6581391139453197,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6581391139453197,0.5070217452420174,cpu
1684482124835,cpu,/pg2,2.65526355438033,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.65526355438033,0.9920533352805256,cpu
1684482125337,cpu,/pg2,2.6572748263549135,0,adb895ac11454326bda2159c979a133c1e57d9a8,2.6572748263549135,0.9899514208830744,cpu
