timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684524014318,cpu,/pg,3.254856566167212,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.254856566167212,0.9899984351665291,cpu
1684524014820,cpu,/pg,3.252675806533508,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.252675806533508,0.9917354507631061,cpu
1684524015322,cpu,/pg,3.2542814409760594,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2542814409760594,0.9900957276269716,cpu
1684524015824,cpu,/pg,3.2526832965718198,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2526832965718198,0.9914774398230837,cpu
1684524016326,cpu,/pg,3.254009158507914,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.254009158507914,0.9897733912232696,cpu
1684524016828,cpu,/pg,3.2525714899395117,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2525714899395117,0.9913017755859692,cpu
1684524017330,cpu,/pg,3.254396748735959,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.254396748735959,0.9899190051530874,cpu
1684524017832,cpu,/pg,3.2515076301212074,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2515076301212074,0.9915229697047094,cpu
1684524018334,cpu,/pg,3.2555630606614305,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2555630606614305,0.9858984788622965,cpu
1684524018836,cpu,/pg,3.251869863649286,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.251869863649286,0.9912521460978242,cpu
1684524019338,cpu,/pg,3.254903486411496,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.254903486411496,0.9902208537796785,cpu
1684524019840,cpu,/pg,3.253133096798878,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.253133096798878,0.9915253917912193,cpu
1684524020342,cpu,/pg,3.2544780576908474,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2544780576908474,0.9900494314410524,cpu
1684524020844,cpu,/pg,3.2527309420725983,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2527309420725983,0.991290551823134,cpu
1684524021346,cpu,/pg,3.253831982518102,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.253831982518102,0.9901861313943229,cpu
1684524021848,cpu,/pg,3.2518781351033343,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2518781351033343,0.9916102567482278,cpu
1684524022350,cpu,/pg,3.2561775502720143,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2561775502720143,0.9895545935397289,cpu
1684524022852,cpu,/pg,3.2507990513168417,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2507990513168417,0.9913820636335984,cpu
1684524023354,cpu,/pg,3.2549169646295377,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2549169646295377,0.9902447621738288,cpu
1684524023856,cpu,/pg,3.2527669144738227,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2527669144738227,0.9914135776549104,cpu
1684524024358,cpu,/pg,3.2527911463844026,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2527911463844026,0.9895026640956858,cpu
1684524024860,cpu,/pg,3.2508057807985637,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2508057807985637,0.9916240801008629,cpu
1684524025362,cpu,/pg,3.2557198588692025,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2557198588692025,0.9902458217347027,cpu
1684524025864,cpu,/pg,3.2522579881924036,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2522579881924036,0.9916970403669949,cpu
1684524026366,cpu,/pg,3.2554195417075293,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2554195417075293,0.9903045692208821,cpu
1684524026868,cpu,/pg,3.252581292134038,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.252581292134038,0.9915478403841307,cpu
1684524027370,cpu,/pg,3.2552598392646788,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2552598392646788,0.9901214099272165,cpu
1684524027872,cpu,/pg,3.2513302872582197,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2513302872582197,0.9914911375118276,cpu
1684524028374,cpu,/pg,3.2545215891260235,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2545215891260235,0.985769688034188,cpu
1684524028876,cpu,/pg,3.253270662873144,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.253270662873144,0.9918064595613812,cpu
1684524029378,cpu,/pg,3.2531220719374296,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2531220719374296,0.9896074088145101,cpu
1684524029880,cpu,/pg,3.2522720167710157,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2522720167710157,0.9914800183769119,cpu
1684524030382,cpu,/pg,3.2547448943170845,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2547448943170845,0.9902943939021118,cpu
1684524030884,cpu,/pg,3.2515504314862396,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2515504314862396,0.9914585209586882,cpu
1684524031386,cpu,/pg,3.2540649503078587,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2540649503078587,0.9903170837391475,cpu
1684524031888,cpu,/pg,3.252073272423237,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.252073272423237,0.9916559239360707,cpu
1684524032390,cpu,/pg,3.255217240072917,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.255217240072917,0.989831625057354,cpu
1684524032892,cpu,/pg,3.251891720826211,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.251891720826211,0.9910278851899711,cpu
1684524033394,cpu,/pg,3.2536020248637074,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2536020248637074,0.9901939397590408,cpu
1684524033896,cpu,/pg,3.2519977751476046,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2519977751476046,0.9916347326338885,cpu
1684524034398,cpu,/pg,3.25464524696291,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.25464524696291,0.9894459322232086,cpu
1684524034900,cpu,/pg,3.25204454616876,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.25204454616876,0.9914544367399669,cpu
1684524035402,cpu,/pg,3.250755611341002,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.250755611341002,0.9901412853629039,cpu
1684524035904,cpu,/pg,3.253321401945873,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.253321401945873,0.991345319882782,cpu
1684524036406,cpu,/pg,3.2549593151160856,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2549593151160856,0.9901429080733344,cpu
1684524036908,cpu,/pg,3.253918448495941,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.253918448495941,0.9916535042646936,cpu
1684524037410,cpu,/pg,3.255226275292655,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.255226275292655,0.9900822081058781,cpu
1684524037912,cpu,/pg,3.2511201955344893,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2511201955344893,0.9912724552451144,cpu
1684524038414,cpu,/pg,3.2544284706848505,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2544284706848505,0.9855657630288034,cpu
1684524038916,cpu,/pg,3.2519040261183734,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2519040261183734,0.9914946477025882,cpu
1684524039418,cpu,/pg,3.254267689984557,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.254267689984557,0.9901283481160096,cpu
1684524039920,cpu,/pg,3.2519139663041794,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2519139663041794,0.9916568810744926,cpu
1684524040422,cpu,/pg,3.254032458175079,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.254032458175079,0.9902392314160525,cpu
1684524040924,cpu,/pg,3.2527676734258626,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2527676734258626,0.9912996280985811,cpu
1684524041426,cpu,/pg,3.2526778041979676,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2526778041979676,0.9900534334517218,cpu
1684524041928,cpu,/pg,3.253386079742427,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.253386079742427,0.9921168161323116,cpu
1684524042430,cpu,/pg,3.2552074651557374,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2552074651557374,0.9897312650930231,cpu
1684524042932,cpu,/pg,3.2513749210190857,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2513749210190857,0.9914662893161673,cpu
1684524043434,cpu,/pg,3.254742736197648,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.254742736197648,0.9902785083713386,cpu
1684524043936,cpu,/pg,3.2519196576422025,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2519196576422025,0.9915254700402685,cpu
1684524044438,cpu,/pg,3.254581902547212,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.254581902547212,0.9898556462957095,cpu
1684524044940,cpu,/pg,3.2521918983920544,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2521918983920544,0.9916690219496521,cpu
1684524045442,cpu,/pg,3.253989213954311,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.253989213954311,0.9906856642549501,cpu
1684524045944,cpu,/pg,3.2523007783255875,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2523007783255875,0.9916888106124857,cpu
1684524046446,cpu,/pg,3.253900233646987,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.253900233646987,0.990169309114226,cpu
1684524046948,cpu,/pg,3.2531369461137687,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2531369461137687,0.9924954385821531,cpu
1684524047450,cpu,/pg,3.2530319363542732,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2530319363542732,0.9900656325382459,cpu
1684524047952,cpu,/pg,3.2525937001173855,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2525937001173855,0.9914632375634892,cpu
1684524048454,cpu,/pg,3.253422324917112,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.253422324917112,0.9851423187187506,cpu
1684524048956,cpu,/pg,3.251618754819864,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.251618754819864,0.9916314763512818,cpu
1684524049458,cpu,/pg,3.255061826591594,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.255061826591594,0.9905462300373649,cpu
1684524049960,cpu,/pg,3.2512257652818533,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2512257652818533,0.991617634965914,cpu
1684524050462,cpu,/pg,3.254591290767898,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.254591290767898,0.9906099951677604,cpu
1684524050964,cpu,/pg,3.251598022432326,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.251598022432326,0.9911163246536823,cpu
1684524051466,cpu,/pg,3.2542741434837197,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2542741434837197,0.9910137357286815,cpu
1684524051968,cpu,/pg,3.2520651197058714,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2520651197058714,0.9914938295652544,cpu
1684524052470,cpu,/pg,3.253965224330746,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.253965224330746,0.9905155100870706,cpu
1684524052972,cpu,/pg,3.2513613320871095,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2513613320871095,0.9913019114704501,cpu
1684524053474,cpu,/pg,3.2535688572154755,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2535688572154755,0.9907068473940405,cpu
1684524053976,cpu,/pg,3.2517168425516654,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2517168425516654,0.9916795763292723,cpu
1684524054478,cpu,/pg,3.254498146653929,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.254498146653929,0.9903248229600637,cpu
1684524054980,cpu,/pg,3.251542890102335,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.251542890102335,0.9913389621051965,cpu
1684524055482,cpu,/pg,3.253673984107104,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.253673984107104,0.9909934430134993,cpu
1684524055984,cpu,/pg,3.251926738520324,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.251926738520324,0.9917310853892336,cpu
1684524056486,cpu,/pg,3.253396016719134,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.253396016719134,0.9905373380647072,cpu
1684524056988,cpu,/pg,3.2535918552272847,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2535918552272847,0.9913496729123569,cpu
1684524057489,cpu,/pg,3.248125619490857,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.248125619490857,0.9899985196253314,cpu
1684524057992,cpu,/pg,3.2537537254168702,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2537537254168702,0.9915297109971201,cpu
1684524058494,cpu,/pg,3.2548443411025376,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2548443411025376,0.9859079464486454,cpu
1684524058996,cpu,/pg,3.2530266060399478,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2530266060399478,0.9917223723032066,cpu
1684524059498,cpu,/pg,3.252306938192143,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.252306938192143,0.9906086991357997,cpu
1684524060000,cpu,/pg,3.251415065249704,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.251415065249704,0.9913019545517289,cpu
1684524060502,cpu,/pg,3.2542673851201016,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2542673851201016,0.9908380535852136,cpu
1684524061004,cpu,/pg,3.2515530533205586,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2515530533205586,0.9905355453981208,cpu
1684524061506,cpu,/pg,3.2543751691461438,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2543751691461438,0.9928293995699934,cpu
1684524062008,cpu,/pg,3.2500669498128927,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2500669498128927,0.9906444804475565,cpu
1684524062510,cpu,/pg,3.2535933314130703,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2535933314130703,0.9850684532852464,cpu
1684524063012,cpu,/pg,3.2520478868413747,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2520478868413747,0.9904735425003507,cpu
1684524063514,cpu,/pg,3.253280911132505,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.253280911132505,0.9922929535326466,cpu
1684524064016,cpu,/pg,3.251524428152717,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.251524428152717,0.9902822292154304,cpu
1684524064518,cpu,/pg,3.2538997185865117,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.2538997185865117,0.9925434601911334,cpu
1684524065020,cpu,/pg,3.251180135095582,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.251180135095582,0.9900905463070055,cpu
1684524065522,cpu,/pg,3.253960988319361,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.253960988319361,0.99269590099651,cpu
1684524066024,cpu,/pg,3.250019148670787,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.250019148670787,0.9895381022790493,cpu
1684524066526,cpu,/pg,3.254462329894032,0,cfd4f7a0cc7fa08cf543464e803b5cb022161cbd,3.254462329894032,0.9922092641793153,cpu
