timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684520666369,cpu,rapl,0.093414306640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520666871,cpu,rapl,0.9195098876953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520667373,cpu,rapl,0.92083740234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520667874,cpu,rapl,0.8676910400390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520668376,cpu,rapl,3.81756591796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520668878,cpu,rapl,4.318023681640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520669379,cpu,rapl,4.3973388671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520669881,cpu,rapl,4.555389404296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520670383,cpu,rapl,4.4420166015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520670885,cpu,rapl,4.422760009765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520671386,cpu,rapl,4.4602508544921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520671888,cpu,rapl,4.42254638671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520672390,cpu,rapl,4.4538726806640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520672891,cpu,rapl,4.4447174072265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520673393,cpu,rapl,4.5547943115234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520673895,cpu,rapl,4.450042724609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520674397,cpu,rapl,4.435638427734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520674898,cpu,rapl,4.4589385986328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520675400,cpu,rapl,4.471435546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520675902,cpu,rapl,4.4105224609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520676404,cpu,rapl,4.4231719970703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520676905,cpu,rapl,4.461517333984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520677407,cpu,rapl,4.4411163330078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520677909,cpu,rapl,4.385894775390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520678410,cpu,rapl,4.4452667236328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520678912,cpu,rapl,4.4010772705078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520679414,cpu,rapl,4.473052978515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520679916,cpu,rapl,4.477996826171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520680417,cpu,rapl,4.49371337890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520680919,cpu,rapl,4.414825439453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520681421,cpu,rapl,4.481048583984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520681923,cpu,rapl,4.45416259765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520682424,cpu,rapl,4.485992431640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520682926,cpu,rapl,4.4756011962890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520683427,cpu,rapl,4.482940673828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520683929,cpu,rapl,4.5013885498046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520684431,cpu,rapl,4.484039306640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520684932,cpu,rapl,4.4791259765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520685434,cpu,rapl,4.4736785888671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520685936,cpu,rapl,4.4756622314453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520686437,cpu,rapl,4.5074920654296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520686939,cpu,rapl,4.4826812744140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520687441,cpu,rapl,4.522216796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520687942,cpu,rapl,4.4637908935546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520688444,cpu,rapl,4.4944305419921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520688946,cpu,rapl,4.4699554443359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520689447,cpu,rapl,4.496124267578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520689949,cpu,rapl,4.453582763671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520690451,cpu,rapl,4.48541259765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520690952,cpu,rapl,4.4757843017578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520691454,cpu,rapl,4.559326171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520691956,cpu,rapl,4.4815673828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520692457,cpu,rapl,4.51092529296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520692959,cpu,rapl,3.5131378173828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520693460,cpu,rapl,3.3397369384765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520693962,cpu,rapl,3.3027801513671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520694464,cpu,rapl,3.32708740234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520694966,cpu,rapl,3.32159423828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520695467,cpu,rapl,3.3121795654296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520695969,cpu,rapl,3.32073974609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520696470,cpu,rapl,3.3255462646484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520696972,cpu,rapl,3.3217620849609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520697474,cpu,rapl,3.3067474365234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520697976,cpu,rapl,3.3193511962890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520698477,cpu,rapl,3.313873291015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520698979,cpu,rapl,3.31866455078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520699480,cpu,rapl,3.28204345703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520699982,cpu,rapl,3.197479248046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520700484,cpu,rapl,3.1714630126953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520700986,cpu,rapl,3.245941162109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520701487,cpu,rapl,3.1904754638671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520701989,cpu,rapl,3.193328857421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520702490,cpu,rapl,3.1643829345703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520702992,cpu,rapl,3.15789794921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520703493,cpu,rapl,3.1649017333984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520703995,cpu,rapl,3.2863922119140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520704497,cpu,rapl,3.296905517578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520704999,cpu,rapl,3.2823333740234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520705500,cpu,rapl,3.242095947265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520706002,cpu,rapl,3.244232177734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520706504,cpu,rapl,3.2777099609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520707006,cpu,rapl,3.2630767822265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520707508,cpu,rapl,3.2539825439453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520708010,cpu,rapl,3.256011962890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520708512,cpu,rapl,3.293487548828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520709014,cpu,rapl,3.2590179443359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520709516,cpu,rapl,3.2805633544921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520710018,cpu,rapl,3.247161865234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520710520,cpu,rapl,3.2601318359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520711022,cpu,rapl,3.2545166015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520711524,cpu,rapl,3.2421722412109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520712026,cpu,rapl,3.2406768798828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520712528,cpu,rapl,3.237640380859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520713030,cpu,rapl,3.247955322265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520713532,cpu,rapl,3.2030181884765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684520714034,cpu,rapl,3.1708984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
