timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684553658914,cpu,/pg2,2.1828071614072964,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1828071614072964,0.4978050654337973,cpu
1684553659416,cpu,/pg2,2.185798101647135,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185798101647135,0.49757489276524014,cpu
1684553659918,cpu,/pg2,2.185207984164591,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185207984164591,0.4979002031079159,cpu
1684553660420,cpu,/pg2,2.1868270275354105,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1868270275354105,0.49753002188326806,cpu
1684553660922,cpu,/pg2,2.185161607110474,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185161607110474,0.49786068445916,cpu
1684553661424,cpu,/pg2,2.1835796013000173,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1835796013000173,0.49732987022963676,cpu
1684553661925,cpu,/pg2,2.1815043500368927,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1815043500368927,0.49801030540855623,cpu
1684553662427,cpu,/pg2,2.1865040592754355,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1865040592754355,0.49742807113831583,cpu
1684553662929,cpu,/pg2,2.1850861025304407,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1850861025304407,0.4978160292817743,cpu
1684553663431,cpu,/pg2,2.1867404379030124,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1867404379030124,0.4963670351483645,cpu
1684553663933,cpu,/pg2,2.185712748362183,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185712748362183,0.497815999010429,cpu
1684553664435,cpu,/pg2,2.1862087060116044,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1862087060116044,0.4974175865282458,cpu
1684553664937,cpu,/pg2,2.1863169533010556,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1863169533010556,0.4980150465894685,cpu
1684553665439,cpu,/pg2,2.1858873732688444,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1858873732688444,0.49738597180381927,cpu
1684553665941,cpu,/pg2,2.1859012913477307,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1859012913477307,0.4978066332067617,cpu
1684553666443,cpu,/pg2,2.186456017575499,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.186456017575499,0.4975115294631562,cpu
1684553666945,cpu,/pg2,2.1856650767034105,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1856650767034105,0.4978695405517749,cpu
1684553667447,cpu,/pg2,2.1872939774098463,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1872939774098463,0.497521403375163,cpu
1684553667949,cpu,/pg2,2.185801009113424,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185801009113424,0.49786044583747396,cpu
1684553668451,cpu,/pg2,2.1867065645721953,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1867065645721953,0.4973287299219476,cpu
1684553668953,cpu,/pg2,2.1863258137910866,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1863258137910866,0.4980732387702992,cpu
1684553669455,cpu,/pg2,2.1861763678661417,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1861763678661417,0.49734269538118325,cpu
1684553669957,cpu,/pg2,2.185947352302544,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185947352302544,0.4978500907200587,cpu
1684553670459,cpu,/pg2,2.1862718158308967,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1862718158308967,0.49756536765226833,cpu
1684553670961,cpu,/pg2,2.1860808832209218,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1860808832209218,0.4979767007160727,cpu
1684553671462,cpu,/pg2,2.1854094451469286,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1854094451469286,0.4976018501145117,cpu
1684553671964,cpu,/pg2,2.185737565933433,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185737565933433,0.4979360553889079,cpu
1684553672466,cpu,/pg2,2.186172162558685,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.186172162558685,0.4974456096073518,cpu
1684553672968,cpu,/pg2,2.182030601435258,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.182030601435258,0.4979180462558587,cpu
1684553673470,cpu,/pg2,2.187252187571559,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.187252187571559,0.4964357923549778,cpu
1684553673972,cpu,/pg2,2.1862596540989934,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1862596540989934,0.49778600412417967,cpu
1684553674474,cpu,/pg2,2.185584935281035,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185584935281035,0.49754726234883023,cpu
1684553674976,cpu,/pg2,2.1861991928250593,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1861991928250593,0.49798415725276035,cpu
1684553675478,cpu,/pg2,2.186364381142618,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.186364381142618,0.49744958784036936,cpu
1684553675980,cpu,/pg2,2.1863054108217126,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1863054108217126,0.4979849918321788,cpu
1684553676482,cpu,/pg2,2.186684814135142,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.186684814135142,0.49746348663645523,cpu
1684553676983,cpu,/pg2,2.184707054154454,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.184707054154454,0.49792892852153975,cpu
1684553677486,cpu,/pg2,2.1878810493349374,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1878810493349374,0.49746114318701945,cpu
1684553677987,cpu,/pg2,2.1846492209279713,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1846492209279713,0.4979407410609814,cpu
1684553678490,cpu,/pg2,2.1871144707647954,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1871144707647954,0.4972325723212425,cpu
1684553678991,cpu,/pg2,2.1841758864949083,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1841758864949083,0.49797168644477663,cpu
1684553679493,cpu,/pg2,2.186520687393401,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.186520687393401,0.4974410547934838,cpu
1684553679995,cpu,/pg2,2.1859679127821514,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1859679127821514,0.4979690238424432,cpu
1684553680498,cpu,/pg2,2.1876239710577527,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1876239710577527,0.4973869938976137,cpu
1684553681000,cpu,/pg2,2.1860027365685535,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1860027365685535,0.49778544142367637,cpu
1684553681502,cpu,/pg2,2.185615068283234,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185615068283234,0.4973638543198902,cpu
1684553682003,cpu,/pg2,2.1851274791740747,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1851274791740747,0.49744200692662305,cpu
1684553682505,cpu,/pg2,2.1843448539792245,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1843448539792245,0.4977346966464153,cpu
1684553683007,cpu,/pg2,2.1843661415951137,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1843661415951137,0.4964030751238701,cpu
1684553683509,cpu,/pg2,2.185544289010194,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185544289010194,0.4978919674237281,cpu
1684553684011,cpu,/pg2,2.1860696978366962,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1860696978366962,0.49748793140850023,cpu
1684553684513,cpu,/pg2,2.186092098812589,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.186092098812589,0.4978122553622159,cpu
1684553685015,cpu,/pg2,2.1859627893842264,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1859627893842264,0.497323984944041,cpu
1684553685517,cpu,/pg2,2.1854264033890813,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1854264033890813,0.49784083244995525,cpu
1684553686019,cpu,/pg2,2.186155841909325,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.186155841909325,0.4974224962591279,cpu
1684553686521,cpu,/pg2,2.1847128431949394,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1847128431949394,0.4978154028688388,cpu
1684553687022,cpu,/pg2,2.185310951624721,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185310951624721,0.49741243373029026,cpu
1684553687524,cpu,/pg2,2.184642518112366,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.184642518112366,0.4978344293421657,cpu
1684553688026,cpu,/pg2,2.1846498466535547,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1846498466535547,0.4975909938375624,cpu
1684553688528,cpu,/pg2,2.185282079783224,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185282079783224,0.49795954018537636,cpu
1684553689030,cpu,/pg2,2.1860133544844045,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1860133544844045,0.4974295525601837,cpu
1684553689532,cpu,/pg2,2.1854091980932067,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1854091980932067,0.4978268662969381,cpu
1684553690034,cpu,/pg2,2.1856721096432024,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1856721096432024,0.49750983469002485,cpu
1684553690536,cpu,/pg2,2.185710294007523,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185710294007523,0.49792895909413337,cpu
1684553691037,cpu,/pg2,2.1836372683855694,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1836372683855694,0.497089205132629,cpu
1684553691539,cpu,/pg2,2.1858642570238795,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1858642570238795,0.49803426684342517,cpu
1684553692041,cpu,/pg2,2.1851289787578008,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1851289787578008,0.49738212569565315,cpu
1684553692543,cpu,/pg2,2.1853291019819943,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1853291019819943,0.49785949425707043,cpu
1684553693045,cpu,/pg2,2.1859748238133387,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1859748238133387,0.49631647488248537,cpu
1684553693547,cpu,/pg2,2.1854770202734457,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1854770202734457,0.4978019557984642,cpu
1684553694049,cpu,/pg2,2.186231981924477,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.186231981924477,0.49744908212611316,cpu
1684553694551,cpu,/pg2,2.1856179034674303,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1856179034674303,0.4978354651207921,cpu
1684553695053,cpu,/pg2,2.1857628948735224,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1857628948735224,0.49744406006672587,cpu
1684553695555,cpu,/pg2,2.1864281231605167,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1864281231605167,0.4978819644752661,cpu
1684553696057,cpu,/pg2,2.184646345826798,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.184646345826798,0.4973786700664768,cpu
1684553696559,cpu,/pg2,2.185416915015792,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185416915015792,0.4978015573681106,cpu
1684553697061,cpu,/pg2,2.1868088124479046,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1868088124479046,0.49737534900232344,cpu
1684553697563,cpu,/pg2,2.1854547908326696,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1854547908326696,0.49788582629283834,cpu
1684553698065,cpu,/pg2,2.186504583590321,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.186504583590321,0.49732095685061795,cpu
1684553698567,cpu,/pg2,2.1853300297819973,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1853300297819973,0.4977864733654738,cpu
1684553699068,cpu,/pg2,2.185828987677709,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185828987677709,0.49749229423468516,cpu
1684553699570,cpu,/pg2,2.1848619762570927,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1848619762570927,0.4979482300992499,cpu
1684553700072,cpu,/pg2,2.1853547966478986,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1853547966478986,0.4973617467561692,cpu
1684553700574,cpu,/pg2,2.186016079627205,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.186016079627205,0.4978836733289419,cpu
1684553701076,cpu,/pg2,2.1867619013693673,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1867619013693673,0.4975898653919349,cpu
1684553701578,cpu,/pg2,2.185659472144088,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185659472144088,0.49788749712984914,cpu
1684553702080,cpu,/pg2,2.1869525880044574,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1869525880044574,0.4973726931064031,cpu
1684553702582,cpu,/pg2,2.185359034320472,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185359034320472,0.4979686649558298,cpu
1684553703084,cpu,/pg2,2.1863271429185334,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1863271429185334,0.49616737485386886,cpu
1684553703586,cpu,/pg2,2.186638475919165,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.186638475919165,0.49790397664968555,cpu
1684553704088,cpu,/pg2,2.1854646071724715,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1854646071724715,0.4971870045511957,cpu
1684553704590,cpu,/pg2,2.186073130696708,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.186073130696708,0.49802112502429796,cpu
1684553705092,cpu,/pg2,2.1872469983645644,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1872469983645644,0.49744697061904986,cpu
1684553705594,cpu,/pg2,2.1861759805635823,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1861759805635823,0.49797019592975605,cpu
1684553706096,cpu,/pg2,2.1867766911487214,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1867766911487214,0.49754057087955655,cpu
1684553706598,cpu,/pg2,2.1857994383264416,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1857994383264416,0.49770872274383904,cpu
1684553707100,cpu,/pg2,2.186500741851005,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.186500741851005,0.497444736987188,cpu
1684553707602,cpu,/pg2,2.185344516408095,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185344516408095,0.497989276370093,cpu
1684553708104,cpu,/pg2,2.186844530590356,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.186844530590356,0.49742491212281464,cpu
1684553708606,cpu,/pg2,2.1861419162785785,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1861419162785785,0.4962827045618321,cpu
1684553709108,cpu,/pg2,2.185963271624461,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.185963271624461,0.4971887179407177,cpu
1684553709610,cpu,/pg2,2.186312808408483,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.186312808408483,0.49802847631439623,cpu
1684553710112,cpu,/pg2,2.18609610885051,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.18609610885051,0.497362018847629,cpu
1684553710614,cpu,/pg2,2.1845960504359234,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1845960504359234,0.4978321209425357,cpu
1684553711116,cpu,/pg2,2.1870257061965757,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.1870257061965757,0.49750258857715907,cpu
1684553711618,cpu,/pg2,2.184503411763272,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.184503411763272,0.4978032708380731,cpu
1684553712119,cpu,/pg2,2.183933501980566,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.183933501980566,0.4973599516093871,cpu
1684553712621,cpu,/pg2,2.18630028634495,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,2.18630028634495,0.4980093148203314,cpu
1684553713123,cpu,/pg2,0.13247772080947084,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.13247772080947084,0.05629195743645671,cpu
1684553713624,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553714126,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553714628,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553715130,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553715631,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553716133,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553716635,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553717137,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553717638,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553718140,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553718642,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553719144,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553719645,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553720147,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553720649,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553721151,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553721653,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553722154,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553722656,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553723158,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553723660,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553724161,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553724663,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
1684553725165,cpu,/pg2,0.0,0,798e13479a896928c0ea98fedaf655bdc1f7d8fd,0.0,0.0,cpu
