timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684555157573,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555158074,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555158576,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555159077,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555159578,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555160079,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555160580,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555161082,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555161583,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555162085,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555162586,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555163087,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555163589,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555164090,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555164592,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555165094,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555165595,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555166097,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555166598,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555167100,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555167601,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555168103,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555168604,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555169105,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555169607,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555170108,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555170609,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555171110,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555171612,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555172113,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555172615,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555173116,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555173617,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555174119,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555174620,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555175122,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555175623,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555176125,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555176626,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555177127,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555177628,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555178129,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555178631,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555179132,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555179633,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555180134,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555180636,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555181137,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555181638,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555182139,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555182641,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555183142,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555183643,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555184145,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555184646,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555185147,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555185649,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555186150,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555186651,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555187152,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555187654,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555188155,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555188656,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555189158,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555189659,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555190161,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555190662,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555191164,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555191665,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555192166,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555192668,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555193170,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555193671,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555194172,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555194674,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555195175,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555195677,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555196178,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555196679,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555197181,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555197682,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555198183,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555198685,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555199186,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555199687,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555200189,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555200690,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555201191,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555201692,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555202194,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555202695,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555203196,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555203698,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555204199,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555204700,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555205201,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555205703,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555206204,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555206706,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555207207,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555207709,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555208210,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555208711,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555209213,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555209714,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555210215,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555210716,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555211218,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555211719,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555212221,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555212722,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555213223,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555213725,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555214226,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555214728,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555215229,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555215731,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555216232,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555216733,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555217235,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555217736,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555218237,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555218739,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555219240,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555219742,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555220244,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555220746,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555221247,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555221749,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555222250,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555222752,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555223253,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
1684555223755,cpu,/pg2,0.0,0,73358c1265d470c42dc689ca61d4b936e0ad4891,0.0,0.0,cpu
