timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684572917985,cpu,mongo,0.0060999702794510315,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.0060999702794510315,0.0004896995273533029,cpu
1684572918487,cpu,mongo,0.012607956024394686,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012607956024394686,0.0010126037005113305,cpu
1684572918989,cpu,mongo,0.005445253635578939,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005445253635578939,0.00043750801977042203,cpu
1684572919490,cpu,mongo,0.012566050261461617,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012566050261461617,0.001010059833185481,cpu
1684572919992,cpu,mongo,0.005807376933374203,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005807376933374203,0.00046765586476430897,cpu
1684572920494,cpu,mongo,0.012490066528044175,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012490066528044175,0.0010062860036390044,cpu
1684572920995,cpu,mongo,0.0050514101989578486,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.0050514101989578486,0.0004077115255658922,cpu
1684572921497,cpu,mongo,0.021106507761837062,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.021106507761837062,0.0017022520266073116,cpu
1684572921999,cpu,mongo,0.004517971651979164,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.004517971651979164,0.0003649809064371078,cpu
1684572922501,cpu,mongo,0.013388450467789964,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.013388450467789964,0.0010814999278098666,cpu
1684572923002,cpu,mongo,0.013067379523061978,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.013067379523061978,0.0010559057714995014,cpu
1684572923504,cpu,mongo,0.00542464347433357,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.00542464347433357,0.0004392464532497459,cpu
1684572924005,cpu,mongo,0.012760960519843989,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012760960519843989,0.0010332170598490056,cpu
1684572924507,cpu,mongo,0.004707156343926984,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.004707156343926984,0.00038179285821329784,cpu
1684572925008,cpu,mongo,0.011689494000459216,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.011689494000459216,0.0009482619723205377,cpu
1684572925510,cpu,mongo,0.004776932511694718,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.004776932511694718,0.00038781259757360504,cpu
1684572926011,cpu,mongo,0.01177794607288164,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.01177794607288164,0.0009554300976373344,cpu
1684572926513,cpu,mongo,0.004875712095439232,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.004875712095439232,0.0003962888668897492,cpu
1684572927014,cpu,mongo,0.0116991037294003,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.0116991037294003,0.0009497681382274689,cpu
1684572927516,cpu,mongo,0.00585978130691786,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.00585978130691786,0.0004759243417087163,cpu
1684572928017,cpu,mongo,0.012418345670802316,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012418345670802316,0.0010082376465058054,cpu
1684572928519,cpu,mongo,0.004768623763319211,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.004768623763319211,0.00038722886319210475,cpu
1684572929020,cpu,mongo,0.011806433061127896,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.011806433061127896,0.0009582985738272667,cpu
1684572929522,cpu,mongo,0.004340651235084868,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.004340651235084868,0.00035294795659005385,cpu
1684572930023,cpu,mongo,0.012166668007019637,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012166668007019637,0.0009887519651140993,cpu
1684572930525,cpu,mongo,0.005181517645110662,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005181517645110662,0.00042138148359171954,cpu
1684572931027,cpu,mongo,0.023841867913871016,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.023841867913871016,0.0019373556739977567,cpu
1684572931528,cpu,mongo,0.005009758998380834,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005009758998380834,0.00040763014762471125,cpu
1684572932030,cpu,mongo,0.012855343686504829,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012855343686504829,0.0010459237054779493,cpu
1684572932531,cpu,mongo,0.00592390389514681,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.00592390389514681,0.00048260605231107817,cpu
1684572933033,cpu,mongo,0.011574119872307269,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.011574119872307269,0.0009428912066145391,cpu
1684572933534,cpu,mongo,0.005146655121791235,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005146655121791235,0.0004191619310249178,cpu
1684572934036,cpu,mongo,0.01305249910140454,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.01305249910140454,0.0010622476952251042,cpu
1684572934538,cpu,mongo,0.005095633105304026,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005095633105304026,0.00041534421385340753,cpu
1684572935040,cpu,mongo,0.012849597254303385,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012849597254303385,0.0010468015290067585,cpu
1684572935542,cpu,mongo,0.005978622282238543,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005978622282238543,0.00048750074067295654,cpu
1684572936043,cpu,mongo,0.013545001100322184,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.013545001100322184,0.0011045315387634492,cpu
1684572936545,cpu,mongo,0.005324631767054214,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005324631767054214,0.000434353540261308,cpu
1684572937047,cpu,mongo,0.012316441438466058,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012316441438466058,0.001004913428979669,cpu
1684572937549,cpu,mongo,0.005344645167366537,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005344645167366537,0.00043630284848743706,cpu
1684572938050,cpu,mongo,0.012666072401624416,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012666072401624416,0.0010333903316246673,cpu
1684572938552,cpu,mongo,0.005552564188116336,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005552564188116336,0.000453648232686622,cpu
1684572939054,cpu,mongo,0.013008260545733194,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.013008260545733194,0.001061146884603511,cpu
1684572939555,cpu,mongo,0.005943116050010566,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005943116050010566,0.0004861362381471328,cpu
1684572940057,cpu,mongo,0.012006930128595005,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012006930128595005,0.0009833385551013124,cpu
1684572940558,cpu,mongo,0.005304221917170986,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005304221917170986,0.00043455796914953007,cpu
1684572941059,cpu,mongo,0.02348785409637746,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.02348785409637746,0.0019207228545500734,cpu
1684572941561,cpu,mongo,0.005072168507148135,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005072168507148135,0.00041530418245001784,cpu
1684572942063,cpu,mongo,0.01206232352324562,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.01206232352324562,0.0009866153318706093,cpu
1684572942564,cpu,mongo,0.0055921486344829175,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.0055921486344829175,0.000457830550268611,cpu
1684572943066,cpu,mongo,0.01189102913982909,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.01189102913982909,0.0009727771278405669,cpu
1684572943568,cpu,mongo,0.0046182681769765645,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.0046182681769765645,0.0003782551157646058,cpu
1684572944069,cpu,mongo,0.011446216894426358,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.011446216894426358,0.0009366515125626547,cpu
1684572944571,cpu,mongo,0.0045947451546733825,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.0045947451546733825,0.0003765368573209989,cpu
1684572945073,cpu,mongo,0.011635312906864896,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.011635312906864896,0.0009527414471753918,cpu
1684572945574,cpu,mongo,0.004446010838418071,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.004446010838418071,0.0003642159841303564,cpu
1684572946076,cpu,mongo,0.011856341888951537,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.011856341888951537,0.0009709490605987125,cpu
1684572946578,cpu,mongo,0.004639167329093358,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.004639167329093358,0.0003805074076127189,cpu
1684572947079,cpu,mongo,0.011618482579291607,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.011618482579291607,0.0009520903818601348,cpu
1684572947581,cpu,mongo,0.005549896499819479,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005549896499819479,0.00045487930327529403,cpu
1684572948083,cpu,mongo,0.012312151436793522,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012312151436793522,0.001009738372938691,cpu
1684572948584,cpu,mongo,0.00555599347690467,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.00555599347690467,0.00045580863751489313,cpu
1684572949086,cpu,mongo,0.012343132927471452,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012343132927471452,0.0010112219982245224,cpu
1684572949588,cpu,mongo,0.005449903571730324,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005449903571730324,0.0004468028037954568,cpu
1684572950089,cpu,mongo,0.013036123647549448,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.013036123647549448,0.0010694651738230978,cpu
1684572950591,cpu,mongo,0.005584496114476095,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005584496114476095,0.00045836346593027357,cpu
1684572951093,cpu,mongo,0.025005323253166026,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.025005323253166026,0.002048865785584137,cpu
1684572951595,cpu,mongo,0.005535906003119888,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005535906003119888,0.00045440494193445344,cpu
1684572952096,cpu,mongo,0.012570420596336679,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012570420596336679,0.0010321215423695952,cpu
1684572952598,cpu,mongo,0.005684345068773709,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005684345068773709,0.0004665328332467219,cpu
1684572953100,cpu,mongo,0.012442640726480419,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012442640726480419,0.0010198398379872942,cpu
1684572953602,cpu,mongo,0.005432837460991182,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005432837460991182,0.00044579246243751485,cpu
1684572954103,cpu,mongo,0.01301285727417901,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.01301285727417901,0.0010686995153938814,cpu
1684572954605,cpu,mongo,0.0055251789123618575,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.0055251789123618575,0.00045379640019857677,cpu
1684572955107,cpu,mongo,0.012390724611881983,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012390724611881983,0.0010172749804963559,cpu
1684572955609,cpu,mongo,0.0055070131757076245,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.0055070131757076245,0.00045254475560693464,cpu
1684572956110,cpu,mongo,0.012001611444614802,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012001611444614802,0.0009855341753001944,cpu
1684572956612,cpu,mongo,0.005355640383229101,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005355640383229101,0.0004403715760714341,cpu
1684572957114,cpu,mongo,0.012358360764147605,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012358360764147605,0.0010161108198688449,cpu
1684572957616,cpu,mongo,0.005630567727768706,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005630567727768706,0.000462232332032317,cpu
1684572958118,cpu,mongo,0.012684802557273018,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012684802557273018,0.0010417638801128554,cpu
1684572958620,cpu,mongo,0.005548990925536463,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005548990925536463,0.00045600035058680684,cpu
1684572959122,cpu,mongo,0.012917460031247328,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012917460031247328,0.0010606647655758159,cpu
1684572959623,cpu,mongo,0.005500196329664736,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005500196329664736,0.0004522309364282938,cpu
1684572960125,cpu,mongo,0.012491532348168183,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012491532348168183,0.0010261845731983513,cpu
1684572960627,cpu,mongo,0.005690467084779168,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005690467084779168,0.00046775563843775604,cpu
1684572961129,cpu,mongo,0.024708326186987112,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.024708326186987112,0.0020278732840915722,cpu
1684572961631,cpu,mongo,0.005464623326982713,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005464623326982713,0.00044913732119181556,cpu
1684572962133,cpu,mongo,0.012871208972359464,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012871208972359464,0.0010574495098328598,cpu
1684572962634,cpu,mongo,0.005369479603118741,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005369479603118741,0.0004414290835398952,cpu
1684572963136,cpu,mongo,0.012760990775205979,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012760990775205979,0.001048974675241766,cpu
1684572963638,cpu,mongo,0.005411734867647213,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005411734867647213,0.00044567260637067143,cpu
1684572964140,cpu,mongo,0.012362997137550511,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012362997137550511,0.001016485465473094,cpu
1684572964642,cpu,mongo,0.0058006320742270846,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.0058006320742270846,0.00047663635501943335,cpu
1684572965143,cpu,mongo,0.012005837805698326,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012005837805698326,0.0009874939805099745,cpu
1684572965645,cpu,mongo,0.005405813163003897,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005405813163003897,0.0004447263279347735,cpu
1684572966146,cpu,mongo,0.02872054920793866,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.02872054920793866,0.002360012684574704,cpu
1684572966648,cpu,mongo,0.005472635781468384,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005472635781468384,0.0004506204949136958,cpu
1684572967150,cpu,mongo,0.013045536194993422,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.013045536194993422,0.0010729143221487173,cpu
1684572967652,cpu,mongo,0.00535863149091275,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.00535863149091275,0.00044096869390393894,cpu
1684572968154,cpu,mongo,0.013478381923084872,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.013478381923084872,0.0011083270377403099,cpu
1684572968655,cpu,mongo,0.005393843515827581,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005393843515827581,0.00044380743845842094,cpu
1684572969157,cpu,mongo,0.012805412949625955,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012805412949625955,0.0010533054271732634,cpu
1684572969659,cpu,mongo,0.00532707827822204,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.00532707827822204,0.0004385044205857167,cpu
1684572970161,cpu,mongo,0.012662008793522634,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012662008793522634,0.0010408320291023278,cpu
1684572970663,cpu,mongo,0.005237283493700261,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005237283493700261,0.0004305482498053694,cpu
1684572971164,cpu,mongo,0.026641245282011124,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.026641245282011124,0.0021904573834351762,cpu
1684572971666,cpu,mongo,0.005138196139894123,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005138196139894123,0.00042300383383009555,cpu
1684572972167,cpu,mongo,0.012070889963842216,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012070889963842216,0.0009928474488525537,cpu
1684572972669,cpu,mongo,0.005292634113528752,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005292634113528752,0.0004359899767591131,cpu
1684572973170,cpu,mongo,0.01175897491762546,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.01175897491762546,0.0009670124098032837,cpu
1684572973672,cpu,mongo,0.004413775315150067,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.004413775315150067,0.000363428376664265,cpu
1684572974173,cpu,mongo,0.01179448427971847,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.01179448427971847,0.0009704527933337328,cpu
1684572974675,cpu,mongo,0.00474560986572814,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.00474560986572814,0.0003908607826868781,cpu
1684572975176,cpu,mongo,0.011596462935492834,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.011596462935492834,0.0009542431618073568,cpu
1684572975678,cpu,mongo,0.005685936083499055,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005685936083499055,0.00046999604946309755,cpu
1684572976180,cpu,mongo,0.012722335898754336,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012722335898754336,0.001047525144305227,cpu
1684572976681,cpu,mongo,0.005494489542420385,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005494489542420385,0.0004526975105801916,cpu
1684572977183,cpu,mongo,0.012433630888337417,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012433630888337417,0.0010235034971358885,cpu
1684572977685,cpu,mongo,0.005274229463843631,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005274229463843631,0.00043456567734346635,cpu
1684572978186,cpu,mongo,0.012689330428688098,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012689330428688098,0.0010442516600277494,cpu
1684572978688,cpu,mongo,0.005619749870924705,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005619749870924705,0.00046307485581952365,cpu
1684572979189,cpu,mongo,0.012949745632355868,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012949745632355868,0.0010654634485446903,cpu
1684572979691,cpu,mongo,0.004810186284386944,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.004810186284386944,0.00039604613766148084,cpu
1684572980192,cpu,mongo,0.01340204451491865,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.01340204451491865,0.0011019435711330597,cpu
1684572980694,cpu,mongo,0.004638568481583622,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.004638568481583622,0.0003819627235472822,cpu
1684572981196,cpu,mongo,0.025831119363055686,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.025831119363055686,0.002123249644870806,cpu
1684572981697,cpu,mongo,0.005723936818158703,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005723936818158703,0.0004715747146225458,cpu
1684572982199,cpu,mongo,0.012398646300281684,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012398646300281684,0.0010202610617219363,cpu
1684572982700,cpu,mongo,0.0053782160997154875,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.0053782160997154875,0.00044293649279033924,cpu
1684572983202,cpu,mongo,0.012385176404465993,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012385176404465993,0.0010185803618499422,cpu
1684572983704,cpu,mongo,0.005449334979582578,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005449334979582578,0.0004483743691947327,cpu
1684572984205,cpu,mongo,0.012570066921587898,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012570066921587898,0.0010340751448504218,cpu
1684572984707,cpu,mongo,0.0055494468425430045,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.0055494468425430045,0.0004568212933692541,cpu
1684572985209,cpu,mongo,0.012330107472490514,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012330107472490514,0.0010141871059731304,cpu
1684572985710,cpu,mongo,0.005718644216387113,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005718644216387113,0.0004709454999110348,cpu
1684572986212,cpu,mongo,0.011579358223084944,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.011579358223084944,0.0009527622580666482,cpu
1684572986714,cpu,mongo,0.0050045769851737604,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.0050045769851737604,0.00041218103038945816,cpu
1684572987215,cpu,mongo,0.012569426342544382,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012569426342544382,0.0010344003687368533,cpu
1684572987717,cpu,mongo,0.005825701249856798,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005825701249856798,0.0004797656533932148,cpu
1684572988219,cpu,mongo,0.012106919926819126,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012106919926819126,0.0009956433526211227,cpu
1684572988720,cpu,mongo,0.005722090197788959,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005722090197788959,0.000470915034686147,cpu
1684572989222,cpu,mongo,0.011967369677860346,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.011967369677860346,0.000984306623836318,cpu
1684572989724,cpu,mongo,0.005617541229499423,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005617541229499423,0.0004621698913086718,cpu
1684572990226,cpu,mongo,0.012026364503876136,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012026364503876136,0.0009897786663075059,cpu
1684572990727,cpu,mongo,0.005447734575262133,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005447734575262133,0.0004483495010393471,cpu
1684572991229,cpu,mongo,0.026796039016971227,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.026796039016971227,0.0022019037886230183,cpu
1684572991731,cpu,mongo,0.005688242794028718,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.005688242794028718,0.0004680758784002798,cpu
1684572992233,cpu,mongo,0.012608633118530258,0,077e2c2b24d916fb8ee1dcfe34a3ef3cdd88f84c,0.012608633118530258,0.0010368413125340277,cpu
