timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684525546782,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525547284,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525547786,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525548288,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525548790,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525549292,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525549794,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525550296,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525550798,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525551299,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525551801,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525552303,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525552804,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525553307,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525553809,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525554311,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525554813,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525555315,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525555817,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525556319,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525556821,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525557323,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525557825,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525558327,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525558828,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525559331,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525559833,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525560335,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525560837,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525561339,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525561841,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525562342,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525562845,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525563347,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525563849,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525564351,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525564853,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525565354,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525565855,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525566357,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525566859,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525567361,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525567863,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525568365,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525568867,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525569369,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525569871,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525570373,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525570875,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525571377,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525571879,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525572381,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525572883,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525573384,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525573886,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525574389,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525574890,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525575392,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525575894,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525576396,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525576898,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525577399,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525577901,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525578404,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525578905,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525579408,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525579910,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525580412,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525580913,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525581415,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525581917,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525582419,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525582921,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525583423,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525583925,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525584426,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525584929,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525585431,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525585933,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525586434,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525586937,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525587438,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525587940,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525588442,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525588943,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525589444,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525589946,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525590449,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525590950,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525591452,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525591954,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525592456,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
1684525592958,cpu,/pg,0.0,0,115e0fcc1ddf391dc4d120f113c97b3a9ada7ff9,0.0,0.0,cpu
