timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684573059470,cpu,mongo,0.011013307847939491,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.011013307847939491,0.002466570713337212,cpu
1684573059972,cpu,mongo,0.005491675640691976,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005491675640691976,0.0012310004286028998,cpu
1684573060474,cpu,mongo,0.0109679277185418,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.0109679277185418,0.0024559694070932117,cpu
1684573060976,cpu,mongo,0.005553629821264425,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005553629821264425,0.001244675471552475,cpu
1684573061478,cpu,mongo,0.010438495800229246,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010438495800229246,0.002337437585430252,cpu
1684573061980,cpu,mongo,0.006032534573244193,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.006032534573244193,0.0013519675061102522,cpu
1684573062482,cpu,mongo,0.011926600362937714,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.011926600362937714,0.0026699918615443355,cpu
1684573062984,cpu,mongo,0.005891451143187391,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005891451143187391,0.0013201029098369804,cpu
1684573063486,cpu,mongo,0.021613896377080995,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.021613896377080995,0.004827059688813573,cpu
1684573063988,cpu,mongo,0.005776488952994881,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005776488952994881,0.001294881477656131,cpu
1684573064490,cpu,mongo,0.011302943559859615,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.011302943559859615,0.0025312092807973537,cpu
1684573064992,cpu,mongo,0.005631394716615547,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005631394716615547,0.0012619855078687646,cpu
1684573065494,cpu,mongo,0.01104637698445493,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.01104637698445493,0.002473641982398053,cpu
1684573065996,cpu,mongo,0.005580582395881925,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005580582395881925,0.0012509383606202024,cpu
1684573066498,cpu,mongo,0.009690462324740261,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.009690462324740261,0.00217195293070296,cpu
1684573067000,cpu,mongo,0.00541188066535644,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.00541188066535644,0.0012131981554592561,cpu
1684573067502,cpu,mongo,0.011994622848509495,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.011994622848509495,0.0026843048834316098,cpu
1684573068003,cpu,mongo,0.0111214833633921,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.0111214833633921,0.0024913727478800725,cpu
1684573068505,cpu,mongo,0.005371564220068981,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005371564220068981,0.0012045843707532045,cpu
1684573069007,cpu,mongo,0.010317131893737962,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010317131893737962,0.0023116617775927072,cpu
1684573069509,cpu,mongo,0.004948005743796132,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.004948005743796132,0.001109415710391492,cpu
1684573070010,cpu,mongo,0.010567381202416432,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010567381202416432,0.0023712008302795686,cpu
1684573070511,cpu,mongo,0.004788615401205644,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.004788615401205644,0.001073838342342442,cpu
1684573071013,cpu,mongo,0.010285065184616235,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010285065184616235,0.0023050551350381884,cpu
1684573071515,cpu,mongo,0.004756403921388107,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.004756403921388107,0.001066527214823067,cpu
1684573072017,cpu,mongo,0.010434044101333114,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010434044101333114,0.0023367892865666083,cpu
1684573072519,cpu,mongo,0.004937360710663376,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.004937360710663376,0.0011068257093419316,cpu
1684573073021,cpu,mongo,0.02088165935865064,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.02088165935865064,0.004667312025152486,cpu
1684573073523,cpu,mongo,0.005298213734192344,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005298213734192344,0.001187928451725779,cpu
1684573074025,cpu,mongo,0.011302727500563596,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.011302727500563596,0.002530433926040246,cpu
1684573074526,cpu,mongo,0.006010885870482248,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.006010885870482248,0.0013477150265814185,cpu
1684573075028,cpu,mongo,0.010093636648344104,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010093636648344104,0.002261298120791693,cpu
1684573075530,cpu,mongo,0.005488645326809243,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005488645326809243,0.0012307442086882823,cpu
1684573076032,cpu,mongo,0.009915477662440116,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.009915477662440116,0.0022203255669099448,cpu
1684573076534,cpu,mongo,0.005497975359455065,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005497975359455065,0.0012324574466325764,cpu
1684573077036,cpu,mongo,0.01097050288213089,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.01097050288213089,0.0024558906972074472,cpu
1684573077538,cpu,mongo,0.005051830461140596,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005051830461140596,0.0011326029044966153,cpu
1684573078040,cpu,mongo,0.010735589396478932,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010735589396478932,0.002403529242046066,cpu
1684573078542,cpu,mongo,0.005870657903627953,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005870657903627953,0.001316041772353088,cpu
1684573079044,cpu,mongo,0.010035484892032036,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010035484892032036,0.002247383188399874,cpu
1684573079546,cpu,mongo,0.005470891175114103,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005470891175114103,0.0021462369791023636,cpu
1684573080047,cpu,mongo,0.01078476098266005,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.01078476098266005,0.004808539592939666,cpu
1684573080549,cpu,mongo,0.006432145563585279,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.006432145563585279,0.0028721186924543125,cpu
1684573081051,cpu,mongo,0.010900827597781952,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010900827597781952,0.004864164298195081,cpu
1684573081553,cpu,mongo,0.006057373715052419,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.006057373715052419,0.002705496773300201,cpu
1684573082054,cpu,mongo,0.010726899864487296,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010726899864487296,0.004783940826214093,cpu
1684573082556,cpu,mongo,0.005309338046068042,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005309338046068042,0.002372963670964913,cpu
1684573083058,cpu,mongo,0.021366886861095107,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.021366886861095107,0.009484239654143072,cpu
1684573083559,cpu,mongo,0.004937393613094242,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.004937393613094242,0.002207235507886187,cpu
1684573084061,cpu,mongo,0.010572445983274361,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010572445983274361,0.004716700386017871,cpu
1684573084563,cpu,mongo,0.005395759570979934,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005395759570979934,0.002412441961276554,cpu
1684573085064,cpu,mongo,0.010806890060912636,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010806890060912636,0.004818427147434355,cpu
1684573085566,cpu,mongo,0.00535933548326389,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.00535933548326389,0.002395039648870302,cpu
1684573086068,cpu,mongo,0.010981113916085083,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010981113916085083,0.004897592801935391,cpu
1684573086569,cpu,mongo,0.004930536746501827,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.004930536746501827,0.002204304354225383,cpu
1684573087071,cpu,mongo,0.011245703200882527,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.011245703200882527,0.0050132248403127536,cpu
1684573087573,cpu,mongo,0.005000576151085678,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005000576151085678,0.0022356011708112625,cpu
1684573088074,cpu,mongo,0.010407639900563377,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010407639900563377,0.004641163952781761,cpu
1684573088576,cpu,mongo,0.005632809521142773,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005632809521142773,0.0025176312672263914,cpu
1684573089078,cpu,mongo,0.011280660936929657,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.011280660936929657,0.005028729615267893,cpu
1684573089579,cpu,mongo,0.004943736105017456,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.004943736105017456,0.002210059162923225,cpu
1684573090081,cpu,mongo,0.011332613875266623,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.011332613875266623,0.0050530555212733004,cpu
1684573090583,cpu,mongo,0.005273693745963515,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005273693745963515,0.0023574079225427767,cpu
1684573091084,cpu,mongo,0.011271054523864562,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.011271054523864562,0.005023242970796817,cpu
1684573091586,cpu,mongo,0.005957931601499267,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005957931601499267,0.0026620863050367404,cpu
1684573092088,cpu,mongo,0.011760207286311306,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.011760207286311306,0.00524012610779546,cpu
1684573092589,cpu,mongo,0.005346970749744553,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005346970749744553,0.0023889723158942726,cpu
1684573093091,cpu,mongo,0.022281209222179424,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.022281209222179424,0.00988565122182536,cpu
1684573093593,cpu,mongo,0.0050051495889760125,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.0050051495889760125,0.0022379660853204847,cpu
1684573094094,cpu,mongo,0.009851974874121587,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.009851974874121587,0.004396767392690813,cpu
1684573094595,cpu,mongo,0.005376221010784176,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005376221010784176,0.0024030237630987107,cpu
1684573095097,cpu,mongo,0.010037932832888445,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010037932832888445,0.004477323477335117,cpu
1684573095599,cpu,mongo,0.0051142946293914636,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.0051142946293914636,0.0022857415090019534,cpu
1684573096100,cpu,mongo,0.009951331441354487,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.009951331441354487,0.004439477033772912,cpu
1684573096602,cpu,mongo,0.005300178009315027,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005300178009315027,0.0023677599860662223,cpu
1684573097104,cpu,mongo,0.00999122563877917,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.00999122563877917,0.004458515372010354,cpu
1684573097605,cpu,mongo,0.005085226428469299,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005085226428469299,0.002272493677743963,cpu
1684573098107,cpu,mongo,0.010242288734247717,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010242288734247717,0.004566665434223519,cpu
1684573098609,cpu,mongo,0.0053939773559747075,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.0053939773559747075,0.0024117220985175013,cpu
1684573099110,cpu,mongo,0.010058891681349907,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010058891681349907,0.004488186305750019,cpu
1684573099612,cpu,mongo,0.005048275901859403,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.005048275901859403,0.0022553504329221865,cpu
1684573100114,cpu,mongo,0.010107364639248976,0,86a792e936fd90cd45d13088a012d2eafe7c65bd,0.010107364639248976,0.004508141097040717,cpu
