timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684573792393,cpu,rapl,0.1516876220703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573792895,cpu,rapl,0.9281158447265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573793397,cpu,rapl,0.930328369140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573793899,cpu,rapl,0.8808441162109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573794401,cpu,rapl,11.566818237304688,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573794902,cpu,rapl,12.52130126953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573795404,cpu,rapl,12.496337890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573795906,cpu,rapl,12.522216796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573796407,cpu,rapl,12.524063110351562,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573796908,cpu,rapl,12.494415283203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573797410,cpu,rapl,12.495758056640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573797911,cpu,rapl,12.496505737304688,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573798412,cpu,rapl,12.52105712890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573798914,cpu,rapl,12.495315551757812,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573799416,cpu,rapl,12.522369384765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573799917,cpu,rapl,12.496902465820312,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573800418,cpu,rapl,12.521957397460938,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573800920,cpu,rapl,12.4959716796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573801421,cpu,rapl,12.521804809570312,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573801923,cpu,rapl,12.495468139648438,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573802424,cpu,rapl,12.521759033203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573802926,cpu,rapl,12.495803833007812,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573803427,cpu,rapl,12.521713256835938,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573803929,cpu,rapl,12.495254516601562,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573804430,cpu,rapl,12.521575927734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573804932,cpu,rapl,12.495620727539062,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573805433,cpu,rapl,12.52294921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573805935,cpu,rapl,12.495880126953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573806436,cpu,rapl,12.496673583984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573806938,cpu,rapl,12.521377563476562,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573807439,cpu,rapl,12.522064208984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573807941,cpu,rapl,12.49578857421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573808442,cpu,rapl,12.52117919921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573808944,cpu,rapl,12.494903564453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573809446,cpu,rapl,12.521133422851562,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573809947,cpu,rapl,12.521636962890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573810449,cpu,rapl,12.496109008789062,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573810951,cpu,rapl,12.521224975585938,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573811452,cpu,rapl,12.521530151367188,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573811954,cpu,rapl,12.495330810546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573812456,cpu,rapl,12.521682739257812,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573812957,cpu,rapl,12.521453857421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573813459,cpu,rapl,12.49652099609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573813961,cpu,rapl,12.521865844726562,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573814462,cpu,rapl,12.495346069335938,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573814964,cpu,rapl,12.522537231445312,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573815465,cpu,rapl,12.520904541015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573815967,cpu,rapl,12.52142333984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573816469,cpu,rapl,12.495254516601562,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573816970,cpu,rapl,12.52178955078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573817472,cpu,rapl,12.52105712890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573817974,cpu,rapl,12.496612548828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573818475,cpu,rapl,12.521102905273438,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573818977,cpu,rapl,12.495330810546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573819478,cpu,rapl,12.323745727539062,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573819980,cpu,rapl,7.9869232177734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573820481,cpu,rapl,7.9614105224609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573820983,cpu,rapl,7.9452056884765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573821484,cpu,rapl,7.982086181640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573821985,cpu,rapl,7.9405670166015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573822487,cpu,rapl,7.9588775634765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573822988,cpu,rapl,7.9681243896484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573823489,cpu,rapl,7.972808837890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573823991,cpu,rapl,7.9493408203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573824492,cpu,rapl,7.9799957275390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573824993,cpu,rapl,7.9434661865234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573825495,cpu,rapl,7.9562530517578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573825996,cpu,rapl,7.9696044921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573826497,cpu,rapl,7.94683837890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573826999,cpu,rapl,7.945037841796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573827500,cpu,rapl,7.9769134521484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573828001,cpu,rapl,8.01513671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573828503,cpu,rapl,7.9400787353515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573829004,cpu,rapl,7.9506072998046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573829505,cpu,rapl,7.97613525390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573830006,cpu,rapl,7.9453582763671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573830507,cpu,rapl,7.9321441650390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573831009,cpu,rapl,7.94012451171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573831510,cpu,rapl,7.9377593994140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573832011,cpu,rapl,7.94720458984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573832512,cpu,rapl,7.9547882080078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573833013,cpu,rapl,7.9644622802734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573833515,cpu,rapl,7.9384307861328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573834016,cpu,rapl,7.966644287109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573834517,cpu,rapl,7.9429931640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573835018,cpu,rapl,7.9410400390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573835520,cpu,rapl,7.933074951171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573836021,cpu,rapl,7.9431915283203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573836522,cpu,rapl,7.961029052734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573837023,cpu,rapl,7.9391326904296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573837525,cpu,rapl,7.9284210205078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573838026,cpu,rapl,7.9376068115234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573838527,cpu,rapl,7.926361083984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573839028,cpu,rapl,7.9290924072265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573839530,cpu,rapl,7.9410400390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573840031,cpu,rapl,7.9725799560546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573840532,cpu,rapl,7.94036865234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573841034,cpu,rapl,7.93621826171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573841535,cpu,rapl,7.936309814453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573842036,cpu,rapl,7.965911865234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573842537,cpu,rapl,7.92022705078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573843039,cpu,rapl,7.957000732421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573843540,cpu,rapl,7.9622955322265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573844041,cpu,rapl,7.9464111328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573844542,cpu,rapl,7.9305877685546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573845044,cpu,rapl,7.951446533203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573845545,cpu,rapl,7.9401092529296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573846046,cpu,rapl,7.9540863037109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573846547,cpu,rapl,7.96697998046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573847048,cpu,rapl,7.9329833984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573847549,cpu,rapl,7.937164306640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573848051,cpu,rapl,7.9788665771484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573848552,cpu,rapl,7.932403564453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573849053,cpu,rapl,7.966278076171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573849554,cpu,rapl,7.9374542236328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573850055,cpu,rapl,7.9499969482421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573850556,cpu,rapl,7.9458160400390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573851058,cpu,rapl,7.9593048095703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573851559,cpu,rapl,7.972564697265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684573852060,cpu,rapl,7.9574432373046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
