timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684599266892,cpu,anon-power-api-sensor-1,0.012947697073619275,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.012947697073619275,0.001040105848447153,cpu
1684599267393,cpu,anon-power-api-sensor-1,0.01338931647893025,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01338931647893025,0.001073969170832739,cpu
1684599267894,cpu,anon-power-api-sensor-1,0.014490515944644174,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014490515944644174,0.0011636000978844136,cpu
1684599268396,cpu,anon-power-api-sensor-1,0.019405551086931167,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.019405551086931167,0.0015560212654741206,cpu
1684599268898,cpu,anon-power-api-sensor-1,0.01453152792186671,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01453152792186671,0.0011660373463939896,cpu
1684599269399,cpu,anon-power-api-sensor-1,0.01319394267321484,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01319394267321484,0.0010584749867206763,cpu
1684599269901,cpu,anon-power-api-sensor-1,0.013835589290743923,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013835589290743923,0.001112677099073044,cpu
1684599270402,cpu,anon-power-api-sensor-1,0.01370518943980594,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01370518943980594,0.0011011768419971614,cpu
1684599270903,cpu,anon-power-api-sensor-1,0.015178622817677869,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.015178622817677869,0.001222816797134115,cpu
1684599271405,cpu,anon-power-api-sensor-1,0.01607214272700051,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01607214272700051,0.0012949090024623753,cpu
1684599271906,cpu,anon-power-api-sensor-1,0.016175290966748093,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.016175290966748093,0.001304783412219507,cpu
1684599272408,cpu,anon-power-api-sensor-1,0.013712182040402233,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013712182040402233,0.001106252463142687,cpu
1684599272909,cpu,anon-power-api-sensor-1,0.015208122780472793,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.015208122780472793,0.0012287382857472126,cpu
1684599273410,cpu,anon-power-api-sensor-1,0.009682039042038296,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.009682039042038296,0.0007829239740615629,cpu
1684599273912,cpu,anon-power-api-sensor-1,0.015612866948407335,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.015612866948407335,0.0012629962171960764,cpu
1684599274413,cpu,anon-power-api-sensor-1,0.013701957718257213,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013701957718257213,0.001108016282306313,cpu
1684599274915,cpu,anon-power-api-sensor-1,0.015351754975475184,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.015351754975475184,0.0012421971243054095,cpu
1684599275417,cpu,anon-power-api-sensor-1,0.014202645181024839,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014202645181024839,0.0011489661196596207,cpu
1684599275918,cpu,anon-power-api-sensor-1,0.018095534262650332,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.018095534262650332,0.0014650261263822234,cpu
1684599276420,cpu,anon-power-api-sensor-1,0.014547962463670896,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014547962463670896,0.0011801978827879567,cpu
1684599276921,cpu,anon-power-api-sensor-1,0.01360376493628849,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01360376493628849,0.001104355506116002,cpu
1684599277423,cpu,anon-power-api-sensor-1,0.014685838651459482,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014685838651459482,0.001194308932152014,cpu
1684599277924,cpu,anon-power-api-sensor-1,0.01432854378662932,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01432854378662932,0.0011650699766726767,cpu
1684599278426,cpu,anon-power-api-sensor-1,0.014514582391061497,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014514582391061497,0.0011802329056384568,cpu
1684599278927,cpu,anon-power-api-sensor-1,0.013023919599606004,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013023919599606004,0.0010595917196710531,cpu
1684599279429,cpu,anon-power-api-sensor-1,0.016618377478257576,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.016618377478257576,0.00134962247815482,cpu
1684599279930,cpu,anon-power-api-sensor-1,0.014264169392279766,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014264169392279766,0.0011583715500632294,cpu
1684599280432,cpu,anon-power-api-sensor-1,0.014207508660783515,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014207508660783515,0.0011525996538257145,cpu
1684599280934,cpu,anon-power-api-sensor-1,0.016221242504313903,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.016221242504313903,0.0013194070287124988,cpu
1684599281435,cpu,anon-power-api-sensor-1,0.013120250110548758,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013120250110548758,0.001067768656436693,cpu
1684599281936,cpu,anon-power-api-sensor-1,0.013817132368026779,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013817132368026779,0.0011245688863835096,cpu
1684599282438,cpu,anon-power-api-sensor-1,0.012783654842384697,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.012783654842384697,0.0010404077370913885,cpu
1684599282939,cpu,anon-power-api-sensor-1,0.015419413325804678,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.015419413325804678,0.001255602628656116,cpu
1684599283441,cpu,anon-power-api-sensor-1,0.018388837407116155,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.018388837407116155,0.0014951273955243545,cpu
1684599283943,cpu,anon-power-api-sensor-1,0.009930513689209459,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.009930513689209459,0.0008084227434386255,cpu
1684599284445,cpu,anon-power-api-sensor-1,0.014573902536425322,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014573902536425322,0.0011856658524092207,cpu
1684599284946,cpu,anon-power-api-sensor-1,0.018761281392530138,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.018761281392530138,0.0015255188468807856,cpu
1684599285448,cpu,anon-power-api-sensor-1,0.013813722368093249,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013813722368093249,0.0011229385339907758,cpu
1684599285950,cpu,anon-power-api-sensor-1,0.01377930896217066,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01377930896217066,0.0011209790442614713,cpu
1684599286452,cpu,anon-power-api-sensor-1,0.012159893975422722,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.012159893975422722,0.0009888595442800446,cpu
1684599286954,cpu,anon-power-api-sensor-1,0.014133819504710772,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014133819504710772,0.001150684061820708,cpu
1684599287455,cpu,anon-power-api-sensor-1,0.015369258052057074,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.015369258052057074,0.0012512741158313791,cpu
1684599287956,cpu,anon-power-api-sensor-1,0.012469365947412195,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.012469365947412195,0.0010158713699759917,cpu
1684599288458,cpu,anon-power-api-sensor-1,0.012260312398373701,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.012260312398373701,0.000999645095870563,cpu
1684599288959,cpu,anon-power-api-sensor-1,0.014843140370004938,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014843140370004938,0.0012093147497044376,cpu
1684599289460,cpu,anon-power-api-sensor-1,0.013981107602925664,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013981107602925664,0.0011399682848017361,cpu
1684599289962,cpu,anon-power-api-sensor-1,0.017970341957398384,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.017970341957398384,0.0014655973219958633,cpu
1684599290464,cpu,anon-power-api-sensor-1,0.01506403183090059,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01506403183090059,0.001226415466275326,cpu
1684599290965,cpu,anon-power-api-sensor-1,0.012899297330972982,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.012899297330972982,0.0010521607754300942,cpu
1684599291467,cpu,anon-power-api-sensor-1,0.015126317983532606,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.015126317983532606,0.001232798699845882,cpu
1684599291968,cpu,anon-power-api-sensor-1,0.014635570960131652,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014635570960131652,0.0011937738555941877,cpu
1684599292470,cpu,anon-power-api-sensor-1,0.010901300813143154,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.010901300813143154,0.0008896936203827458,cpu
1684599292971,cpu,anon-power-api-sensor-1,0.016629984877298713,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.016629984877298713,0.0013578358791324532,cpu
1684599293473,cpu,anon-power-api-sensor-1,0.014319570819771262,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014319570819771262,0.0011680202269625788,cpu
1684599293974,cpu,anon-power-api-sensor-1,0.016679307806740196,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.016679307806740196,0.0013605484191472077,cpu
1684599294476,cpu,anon-power-api-sensor-1,0.012124837858889948,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.012124837858889948,0.0009894614240765296,cpu
1684599294977,cpu,anon-power-api-sensor-1,0.017714696431246124,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.017714696431246124,0.0014475577510472467,cpu
1684599295479,cpu,anon-power-api-sensor-1,0.012964080516523356,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.012964080516523356,0.0010573007103654348,cpu
1684599295981,cpu,anon-power-api-sensor-1,0.010558220526790488,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.010558220526790488,0.0008618681245835357,cpu
1684599296483,cpu,anon-power-api-sensor-1,0.013352540032760681,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013352540032760681,0.0010896786740697039,cpu
1684599296984,cpu,anon-power-api-sensor-1,0.01567273896189227,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01567273896189227,0.0012803030700849877,cpu
1684599297486,cpu,anon-power-api-sensor-1,0.01587693357329654,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01587693357329654,0.0012965891499265522,cpu
1684599297987,cpu,anon-power-api-sensor-1,0.014111164523467402,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014111164523467402,0.0011554341903515536,cpu
1684599298489,cpu,anon-power-api-sensor-1,0.015124129815077091,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.015124129815077091,0.0012383998744903892,cpu
1684599298990,cpu,anon-power-api-sensor-1,0.013465707063521761,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013465707063521761,0.0011010100800288786,cpu
1684599299492,cpu,anon-power-api-sensor-1,0.01374504658188615,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01374504658188615,0.0011250211373023476,cpu
1684599299993,cpu,anon-power-api-sensor-1,0.013284537616503828,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013284537616503828,0.0010872760904183179,cpu
1684599300495,cpu,anon-power-api-sensor-1,0.014137967599868009,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014137967599868009,0.0011551812690454458,cpu
1684599300997,cpu,anon-power-api-sensor-1,0.013264975822013348,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013264975822013348,0.0010859475885183869,cpu
1684599301498,cpu,anon-power-api-sensor-1,0.01322445780082514,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01322445780082514,0.001082470785813913,cpu
1684599302000,cpu,anon-power-api-sensor-1,0.013319247396047014,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013319247396047014,0.0010898909377245118,cpu
1684599302502,cpu,anon-power-api-sensor-1,0.01077220795851669,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01077220795851669,0.0008817574289471772,cpu
1684599303004,cpu,anon-power-api-sensor-1,0.013961858079491369,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013961858079491369,0.0011449247446867488,cpu
1684599303505,cpu,anon-power-api-sensor-1,0.015527107096599189,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.015527107096599189,0.001272936897321109,cpu
1684599304007,cpu,anon-power-api-sensor-1,0.01238670609554362,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01238670609554362,0.0010146172855678376,cpu
1684599304509,cpu,anon-power-api-sensor-1,0.014242925876210347,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014242925876210347,0.0011698520228048707,cpu
1684599305010,cpu,anon-power-api-sensor-1,0.014328739097980823,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014328739097980823,0.00117411567070724,cpu
1684599305512,cpu,anon-power-api-sensor-1,0.014544890852009159,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014544890852009159,0.0011909183528151606,cpu
1684599306013,cpu,anon-power-api-sensor-1,0.013608978159630093,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013608978159630093,0.001114763808714539,cpu
1684599306515,cpu,anon-power-api-sensor-1,0.014432726495221208,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014432726495221208,0.0011824652662569437,cpu
1684599307017,cpu,anon-power-api-sensor-1,0.012516728950151957,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.012516728950151957,0.0010270167491058322,cpu
1684599307518,cpu,anon-power-api-sensor-1,0.013348247725152043,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013348247725152043,0.0010925495686729446,cpu
1684599308020,cpu,anon-power-api-sensor-1,0.012592607410211329,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.012592607410211329,0.0010335517267249746,cpu
1684599308522,cpu,anon-power-api-sensor-1,0.013143523956248928,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013143523956248928,0.0010779962013490962,cpu
1684599309023,cpu,anon-power-api-sensor-1,0.01340267373141713,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01340267373141713,0.0010979000573040577,cpu
1684599309525,cpu,anon-power-api-sensor-1,0.013788033247714883,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013788033247714883,0.0011323804517348198,cpu
1684599310026,cpu,anon-power-api-sensor-1,0.01395368679759937,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01395368679759937,0.0011426521582410074,cpu
1684599310528,cpu,anon-power-api-sensor-1,0.014411882686103704,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014411882686103704,0.001183368730655796,cpu
1684599311030,cpu,anon-power-api-sensor-1,0.013281736261247078,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013281736261247078,0.0010882968948694703,cpu
1684599311531,cpu,anon-power-api-sensor-1,0.012466721295449096,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.012466721295449096,0.0010230047810147532,cpu
1684599312033,cpu,anon-power-api-sensor-1,0.01580979756727921,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01580979756727921,0.0012968102484409636,cpu
1684599312534,cpu,anon-power-api-sensor-1,0.01461194964191078,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01461194964191078,0.0012008368660603927,cpu
1684599313036,cpu,anon-power-api-sensor-1,0.012676642390258225,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.012676642390258225,0.0010401306723763588,cpu
1684599313537,cpu,anon-power-api-sensor-1,0.014263748110236696,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014263748110236696,0.0011723873465538572,cpu
1684599314038,cpu,anon-power-api-sensor-1,0.013012418940489526,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013012418940489526,0.0010681192579426446,cpu
1684599314540,cpu,anon-power-api-sensor-1,0.017234847099940435,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.017234847099940435,0.0014150720101622563,cpu
1684599315041,cpu,anon-power-api-sensor-1,0.013156910732544758,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013156910732544758,0.001078747608445944,cpu
1684599315543,cpu,anon-power-api-sensor-1,0.014864885790826477,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014864885790826477,0.0012211333731491506,cpu
1684599316045,cpu,anon-power-api-sensor-1,0.01322379237959269,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01322379237959269,0.0010865470199236096,cpu
1684599316546,cpu,anon-power-api-sensor-1,0.014992530843283362,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014992530843283362,0.0012308241641541397,cpu
1684599317048,cpu,anon-power-api-sensor-1,0.01481199729368893,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01481199729368893,0.0012163097128007013,cpu
1684599317549,cpu,anon-power-api-sensor-1,0.013271619814557831,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013271619814557831,0.0010912371634969242,cpu
1684599318051,cpu,anon-power-api-sensor-1,0.013169880768921971,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013169880768921971,0.001081326168442801,cpu
1684599318553,cpu,anon-power-api-sensor-1,0.013113879781002603,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013113879781002603,0.0010766690489395678,cpu
1684599319054,cpu,anon-power-api-sensor-1,0.013901243428658273,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013901243428658273,0.001141451280225452,cpu
1684599319556,cpu,anon-power-api-sensor-1,0.013565816622009898,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013565816622009898,0.0011136234218533452,cpu
1684599320058,cpu,anon-power-api-sensor-1,0.01421996089497302,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01421996089497302,0.0011650505275162838,cpu
1684599320560,cpu,anon-power-api-sensor-1,0.013898762293175502,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013898762293175502,0.0011412909505119865,cpu
1684599321061,cpu,anon-power-api-sensor-1,0.012868228064179345,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.012868228064179345,0.0010573594637570646,cpu
1684599321563,cpu,anon-power-api-sensor-1,0.013314628055477718,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013314628055477718,0.0010930030456519008,cpu
1684599322065,cpu,anon-power-api-sensor-1,0.016413663929134483,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.016413663929134483,0.0013461735359585503,cpu
1684599322566,cpu,anon-power-api-sensor-1,0.014990958132691308,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014990958132691308,0.0012300602810948764,cpu
1684599323068,cpu,anon-power-api-sensor-1,0.013813540683115105,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013813540683115105,0.0011342539852429458,cpu
1684599323570,cpu,anon-power-api-sensor-1,0.014008628334989939,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.014008628334989939,0.0011525956673226962,cpu
1684599324072,cpu,anon-power-api-sensor-1,0.01548707735378974,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.01548707735378974,0.0012715750287144844,cpu
1684599324574,cpu,anon-power-api-sensor-1,0.013700546253083262,0,e50f9e8f59be5b04d10d41eafcc33312b9b6c9d8,0.013700546253083262,0.0011259348784791903,cpu
