timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684630169305,cpu,anon-power-api-sensor-1,0.013955031697758878,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013955031697758878,0.0011185428673972358,cpu
1684630169806,cpu,anon-power-api-sensor-1,0.01699596037464638,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.01699596037464638,0.0013613554544953691,cpu
1684630170308,cpu,anon-power-api-sensor-1,0.014128850231052894,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014128850231052894,0.0011326243536961753,cpu
1684630170809,cpu,anon-power-api-sensor-1,0.011924573525291682,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.011924573525291682,0.0009576181131584475,cpu
1684630171310,cpu,anon-power-api-sensor-1,0.015532888080456032,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.015532888080456032,0.001248351951702116,cpu
1684630171812,cpu,anon-power-api-sensor-1,0.013049018962222474,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013049018962222474,0.001048905669616841,cpu
1684630172314,cpu,anon-power-api-sensor-1,0.013898632758361585,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013898632758361585,0.001116741227762566,cpu
1684630172815,cpu,anon-power-api-sensor-1,0.013535142146887546,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013535142146887546,0.0010892156078828245,cpu
1684630173317,cpu,anon-power-api-sensor-1,0.01475588919165135,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.01475588919165135,0.00118673087461589,cpu
1684630173819,cpu,anon-power-api-sensor-1,0.015171097901001329,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.015171097901001329,0.0012213092471907402,cpu
1684630174321,cpu,anon-power-api-sensor-1,0.0145546053416973,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.0145546053416973,0.0011714749029813412,cpu
1684630174823,cpu,anon-power-api-sensor-1,0.01468974205761906,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.01468974205761906,0.0011847528917423183,cpu
1684630175324,cpu,anon-power-api-sensor-1,0.013976274506263157,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013976274506263157,0.001126945862377934,cpu
1684630175826,cpu,anon-power-api-sensor-1,0.012635697918552687,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.012635697918552687,0.0010207709417762243,cpu
1684630176328,cpu,anon-power-api-sensor-1,0.014594740136075134,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014594740136075134,0.0011790628928452552,cpu
1684630176830,cpu,anon-power-api-sensor-1,0.013532583286855871,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013532583286855871,0.0010937405494774563,cpu
1684630177332,cpu,anon-power-api-sensor-1,0.014672119099891296,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014672119099891296,0.0011853204203328678,cpu
1684630177834,cpu,anon-power-api-sensor-1,0.014659822994561516,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014659822994561516,0.0011866789749286144,cpu
1684630178336,cpu,anon-power-api-sensor-1,0.014645779375063764,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014645779375063764,0.001185574628679777,cpu
1684630178838,cpu,anon-power-api-sensor-1,0.014687360576845037,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014687360576845037,0.0011909786397288201,cpu
1684630179339,cpu,anon-power-api-sensor-1,0.015153630423857431,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.015153630423857431,0.0012266753653482336,cpu
1684630179841,cpu,anon-power-api-sensor-1,0.017225304090253704,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.017225304090253704,0.0013954879654560798,cpu
1684630180343,cpu,anon-power-api-sensor-1,0.014675226521701262,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014675226521701262,0.001187839348480384,cpu
1684630180845,cpu,anon-power-api-sensor-1,0.0144613049471064,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.0144613049471064,0.0011721488948620129,cpu
1684630181347,cpu,anon-power-api-sensor-1,0.015460991449621724,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.015460991449621724,0.0012528926325848593,cpu
1684630181849,cpu,anon-power-api-sensor-1,0.014559655175871917,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014559655175871917,0.0011807476115782084,cpu
1684630182351,cpu,anon-power-api-sensor-1,0.014495876383409378,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014495876383409378,0.0011757853949553277,cpu
1684630182853,cpu,anon-power-api-sensor-1,0.013386270582768391,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013386270582768391,0.0010859082007016662,cpu
1684630183355,cpu,anon-power-api-sensor-1,0.014245006271472273,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014245006271472273,0.0011546676356560045,cpu
1684630183857,cpu,anon-power-api-sensor-1,0.014026782702412524,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014026782702412524,0.0011384595243810129,cpu
1684630184359,cpu,anon-power-api-sensor-1,0.01461280106727858,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.01461280106727858,0.0011840514743582404,cpu
1684630184862,cpu,anon-power-api-sensor-1,0.012983753249809995,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.012983753249809995,0.0010543189643565792,cpu
1684630185364,cpu,anon-power-api-sensor-1,0.014553766622491368,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014553766622491368,0.0011832534052921362,cpu
1684630185866,cpu,anon-power-api-sensor-1,0.01399111523748665,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.01399111523748665,0.0011375837146551538,cpu
1684630186368,cpu,anon-power-api-sensor-1,0.01479447246499158,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.01479447246499158,0.0012019254174202919,cpu
1684630186869,cpu,anon-power-api-sensor-1,0.012272931058247212,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.012272931058247212,0.0009995455803966289,cpu
1684630187371,cpu,anon-power-api-sensor-1,0.014847361046981278,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014847361046981278,0.0012079868000696228,cpu
1684630187873,cpu,anon-power-api-sensor-1,0.014864737644628971,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014864737644628971,0.0012108238862190113,cpu
1684630188375,cpu,anon-power-api-sensor-1,0.013981164480119148,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013981164480119148,0.0011381921548099068,cpu
1684630188877,cpu,anon-power-api-sensor-1,0.013253240519264664,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013253240519264664,0.0010795618835688673,cpu
1684630189379,cpu,anon-power-api-sensor-1,0.014091194366547422,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014091194366547422,0.001147385507840947,cpu
1684630189881,cpu,anon-power-api-sensor-1,0.014112367099295592,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014112367099295592,0.0011495244690705561,cpu
1684630190383,cpu,anon-power-api-sensor-1,0.013424478293853221,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013424478293853221,0.001093556264951999,cpu
1684630190885,cpu,anon-power-api-sensor-1,0.011526660388496398,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.011526660388496398,0.0009390849197491134,cpu
1684630191387,cpu,anon-power-api-sensor-1,0.015435505773071774,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.015435505773071774,0.0012576006209640486,cpu
1684630191889,cpu,anon-power-api-sensor-1,0.014310034383274196,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014310034383274196,0.0011667205189780482,cpu
1684630192391,cpu,anon-power-api-sensor-1,0.014234787255350916,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014234787255350916,0.001159330643022043,cpu
1684630192892,cpu,anon-power-api-sensor-1,0.015277805758616553,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.015277805758616553,0.0012458811398121967,cpu
1684630193394,cpu,anon-power-api-sensor-1,0.016016317728245657,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.016016317728245657,0.001305148172135861,cpu
1684630193896,cpu,anon-power-api-sensor-1,0.014259654294366465,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014259654294366465,0.0011624477128297636,cpu
1684630194397,cpu,anon-power-api-sensor-1,0.01419001213199823,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.01419001213199823,0.001155436160305364,cpu
1684630194899,cpu,anon-power-api-sensor-1,0.0146221616553876,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.0146221616553876,0.0011928609666345018,cpu
1684630195401,cpu,anon-power-api-sensor-1,0.014358208180798176,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014358208180798176,0.001169717292475218,cpu
1684630195903,cpu,anon-power-api-sensor-1,0.0156801457123173,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.0156801457123173,0.0012785067143495292,cpu
1684630196404,cpu,anon-power-api-sensor-1,0.014775409669462508,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014775409669462508,0.0012039514779149394,cpu
1684630196906,cpu,anon-power-api-sensor-1,0.012303596866080794,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.012303596866080794,0.00100384968554787,cpu
1684630197408,cpu,anon-power-api-sensor-1,0.012487846832631872,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.012487846832631872,0.0010177548293681465,cpu
1684630197909,cpu,anon-power-api-sensor-1,0.014527226524798714,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014527226524798714,0.0011856112517831723,cpu
1684630198411,cpu,anon-power-api-sensor-1,0.015898841197797095,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.015898841197797095,0.0012972243177232776,cpu
1684630198912,cpu,anon-power-api-sensor-1,0.012519295518053235,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.012519295518053235,0.001021578481400167,cpu
1684630199414,cpu,anon-power-api-sensor-1,0.015975550062195466,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.015975550062195466,0.0013025915192444173,cpu
1684630199916,cpu,anon-power-api-sensor-1,0.013234420799014596,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013234420799014596,0.0010797573216980287,cpu
1684630200418,cpu,anon-power-api-sensor-1,0.012479319489060338,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.012479319489060338,0.001016810073915173,cpu
1684630200920,cpu,anon-power-api-sensor-1,0.016398790110155766,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.016398790110155766,0.0013391574574961324,cpu
1684630201421,cpu,anon-power-api-sensor-1,0.015064674726145299,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.015064674726145299,0.0012285396117495669,cpu
1684630201923,cpu,anon-power-api-sensor-1,0.011087635776472506,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.011087635776472506,0.0009057140757445578,cpu
1684630202425,cpu,anon-power-api-sensor-1,0.01690188914673828,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.01690188914673828,0.0013789454566858225,cpu
1684630202927,cpu,anon-power-api-sensor-1,0.013587815026940472,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013587815026940472,0.0011099578938285587,cpu
1684630203428,cpu,anon-power-api-sensor-1,0.014283950872929939,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014283950872929939,0.0011669515642024457,cpu
1684630203930,cpu,anon-power-api-sensor-1,0.014385720579606846,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014385720579606846,0.0011750062598021077,cpu
1684630204432,cpu,anon-power-api-sensor-1,0.014223900329679144,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014223900329679144,0.0011604056353015407,cpu
1684630204934,cpu,anon-power-api-sensor-1,0.013700330412843242,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013700330412843242,0.0011197274354415605,cpu
1684630205436,cpu,anon-power-api-sensor-1,0.014271607685451524,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014271607685451524,0.0011662496632328888,cpu
1684630205938,cpu,anon-power-api-sensor-1,0.014285507868635989,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014285507868635989,0.0011677862867771629,cpu
1684630206440,cpu,anon-power-api-sensor-1,0.014662733328307425,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014662733328307425,0.0011982391913498269,cpu
1684630206942,cpu,anon-power-api-sensor-1,0.013557071478814955,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013557071478814955,0.001108834746084426,cpu
1684630207444,cpu,anon-power-api-sensor-1,0.014110237453270088,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014110237453270088,0.0011525261254763468,cpu
1684630207946,cpu,anon-power-api-sensor-1,0.014202054212712114,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014202054212712114,0.0011607683325834193,cpu
1684630208448,cpu,anon-power-api-sensor-1,0.014230873962345696,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014230873962345696,0.001163170184069263,cpu
1684630208949,cpu,anon-power-api-sensor-1,0.013898561587671786,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013898561587671786,0.0011371086606526875,cpu
1684630209451,cpu,anon-power-api-sensor-1,0.01421125384556882,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.01421125384556882,0.0011623715816359394,cpu
1684630209953,cpu,anon-power-api-sensor-1,0.014181036960547812,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014181036960547812,0.0011603946776056915,cpu
1684630210455,cpu,anon-power-api-sensor-1,0.014484494547710086,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014484494547710086,0.00118482364380287,cpu
1684630210957,cpu,anon-power-api-sensor-1,0.013806185317114575,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013806185317114575,0.0011307129675676784,cpu
1684630211459,cpu,anon-power-api-sensor-1,0.014758284906563333,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014758284906563333,0.001206854601290743,cpu
1684630211961,cpu,anon-power-api-sensor-1,0.014353519674740998,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014353519674740998,0.001175100389292986,cpu
1684630212463,cpu,anon-power-api-sensor-1,0.014799366818582328,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014799366818582328,0.0012111122468631353,cpu
1684630212965,cpu,anon-power-api-sensor-1,0.013794203457753599,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013794203457753599,0.001130106964903938,cpu
1684630213467,cpu,anon-power-api-sensor-1,0.014347269793243012,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014347269793243012,0.0011749834594106255,cpu
1684630213969,cpu,anon-power-api-sensor-1,0.014409140116285265,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014409140116285265,0.0011806081776074614,cpu
1684630214471,cpu,anon-power-api-sensor-1,0.011912306983171512,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.011912306983171512,0.0009741997476381378,cpu
1684630214973,cpu,anon-power-api-sensor-1,0.013350698377073478,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013350698377073478,0.0010942714471615957,cpu
1684630215474,cpu,anon-power-api-sensor-1,0.01416011825241554,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.01416011825241554,0.0011597230228495544,cpu
1684630215976,cpu,anon-power-api-sensor-1,0.014137769560885163,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014137769560885163,0.0011577496043772527,cpu
1684630216478,cpu,anon-power-api-sensor-1,0.013554664814566082,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013554664814566082,0.0011102227656979245,cpu
1684630216980,cpu,anon-power-api-sensor-1,0.014436884641036046,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014436884641036046,0.0011832075226513201,cpu
1684630217481,cpu,anon-power-api-sensor-1,0.018122880361714777,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.018122880361714777,0.0014848306978920433,cpu
1684630217983,cpu,anon-power-api-sensor-1,0.0157248989369962,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.0157248989369962,0.0012906450521787216,cpu
1684630218484,cpu,anon-power-api-sensor-1,0.012992552136936451,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.012992552136936451,0.0010646597444514498,cpu
1684630218986,cpu,anon-power-api-sensor-1,0.015049575590571154,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.015049575590571154,0.001234676327862419,cpu
1684630219488,cpu,anon-power-api-sensor-1,0.015504160305252344,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.015504160305252344,0.0012703087695174811,cpu
1684630219989,cpu,anon-power-api-sensor-1,0.014000563420290804,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014000563420290804,0.0011484235360840922,cpu
1684630220491,cpu,anon-power-api-sensor-1,0.014831483413554107,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014831483413554107,0.0012162666310774578,cpu
1684630220993,cpu,anon-power-api-sensor-1,0.013753820113428315,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013753820113428315,0.001127405505756086,cpu
1684630221495,cpu,anon-power-api-sensor-1,0.014134627101197143,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014134627101197143,0.001158909961807176,cpu
1684630221996,cpu,anon-power-api-sensor-1,0.014091630150155727,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014091630150155727,0.001156732309055161,cpu
1684630222498,cpu,anon-power-api-sensor-1,0.015608397992464721,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.015608397992464721,0.0012802699952873453,cpu
1684630222999,cpu,anon-power-api-sensor-1,0.010706174018357535,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.010706174018357535,0.0008793558832549699,cpu
1684630223501,cpu,anon-power-api-sensor-1,0.014965117880454277,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014965117880454277,0.0012265379592025795,cpu
1684630224003,cpu,anon-power-api-sensor-1,0.017192456079577537,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.017192456079577537,0.0014079356651085677,cpu
1684630224505,cpu,anon-power-api-sensor-1,0.013551667981058725,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013551667981058725,0.0011102880017150214,cpu
1684630225007,cpu,anon-power-api-sensor-1,0.012980489252482472,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.012980489252482472,0.0010638796721584886,cpu
1684630225509,cpu,anon-power-api-sensor-1,0.015313190730650612,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.015313190730650612,0.001255962989763623,cpu
1684630226011,cpu,anon-power-api-sensor-1,0.0146786613286843,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.0146786613286843,0.001203287736600551,cpu
1684630226513,cpu,anon-power-api-sensor-1,0.01368785911812319,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.01368785911812319,0.00112299136952101,cpu
1684630227014,cpu,anon-power-api-sensor-1,0.012640356861400257,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.012640356861400257,0.001036868106992519,cpu
1684630227516,cpu,anon-power-api-sensor-1,0.013523079262433567,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.013523079262433567,0.001109342842600543,cpu
1684630228018,cpu,anon-power-api-sensor-1,0.014354409855830322,0,b9d867d4fbbb5a86ec739371575ddf3879e10e7b,0.014354409855830322,0.0011769777927483154,cpu
