timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684584558932,cpu,global,12.47709314900395,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.47709314900395,1.0,cpu
1684584559434,cpu,global,12.468438489864285,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.468438489864285,1.0,cpu
1684584559935,cpu,global,12.447814995797952,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.447814995797952,1.0,cpu
1684584560436,cpu,global,12.458770067970773,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.458770067970773,1.0,cpu
1684584560938,cpu,global,12.436065408924511,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.436065408924511,1.0,cpu
1684584561440,cpu,global,12.43413452168019,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.43413452168019,1.0,cpu
1684584561942,cpu,global,12.411963164653462,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.411963164653462,1.0,cpu
1684584562444,cpu,global,12.40874674502663,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.40874674502663,1.0,cpu
1684584562945,cpu,global,12.385250752065872,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.385250752065872,1.0,cpu
1684584563447,cpu,global,12.408677796457972,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.408677796457972,1.0,cpu
1684584563949,cpu,global,12.377025543638146,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.377025543638146,1.0,cpu
1684584564450,cpu,global,12.389439858263916,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.389439858263916,1.0,cpu
1684584564952,cpu,global,12.359307357867298,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.359307357867298,1.0,cpu
1684584565453,cpu,global,12.364792918778049,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.364792918778049,1.0,cpu
1684584565955,cpu,global,12.3563265904505,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.3563265904505,1.0,cpu
1684584566456,cpu,global,12.37095635251554,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.37095635251554,1.0,cpu
1684584566958,cpu,global,12.351154924738612,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.351154924738612,1.0,cpu
1684584567460,cpu,global,12.363229316091727,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.363229316091727,1.0,cpu
1684584567961,cpu,global,12.34880455759533,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.34880455759533,1.0,cpu
1684584568463,cpu,global,12.354682326290453,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.354682326290453,1.0,cpu
1684584568964,cpu,global,12.33763772336301,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.33763772336301,1.0,cpu
1684584569466,cpu,global,12.337236081965093,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.337236081965093,1.0,cpu
1684584569968,cpu,global,12.325949537079945,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.325949537079945,1.0,cpu
1684584570469,cpu,global,12.326449537084361,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.326449537084361,1.0,cpu
1684584570971,cpu,global,12.316078460506006,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.316078460506006,1.0,cpu
1684584571472,cpu,global,12.339048673326754,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.339048673326754,1.0,cpu
1684584571974,cpu,global,12.326740217438044,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.326740217438044,1.0,cpu
1684584572476,cpu,global,12.323187528364665,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.323187528364665,1.0,cpu
1684584572978,cpu,global,12.31366816300238,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.31366816300238,1.0,cpu
1684584573479,cpu,global,12.332229430000007,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.332229430000007,1.0,cpu
1684584573981,cpu,global,12.277626997331042,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.277626997331042,1.0,cpu
1684584574482,cpu,global,12.308096177142193,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.308096177142193,1.0,cpu
1684584574984,cpu,global,12.286408260457975,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.286408260457975,1.0,cpu
1684584575486,cpu,global,12.30255025741649,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.30255025741649,1.0,cpu
1684584575987,cpu,global,12.278431557878566,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.278431557878566,1.0,cpu
1684584576489,cpu,global,12.290252703196456,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.290252703196456,1.0,cpu
1684584576991,cpu,global,12.280256716879617,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.280256716879617,1.0,cpu
1684584577492,cpu,global,12.282400966907254,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.282400966907254,1.0,cpu
1684584577994,cpu,global,12.260167440464242,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.260167440464242,1.0,cpu
1684584578495,cpu,global,12.276021459377969,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.276021459377969,1.0,cpu
1684584578997,cpu,global,12.255781597479132,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.255781597479132,1.0,cpu
1684584579498,cpu,global,12.262180298469978,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.262180298469978,1.0,cpu
1684584580000,cpu,global,12.257097379409533,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.257097379409533,1.0,cpu
1684584580502,cpu,global,12.26294420802713,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.26294420802713,1.0,cpu
1684584581003,cpu,global,12.250410806943824,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.250410806943824,1.0,cpu
1684584581505,cpu,global,12.250183950015211,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.250183950015211,1.0,cpu
1684584582007,cpu,global,12.249994948247526,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.249994948247526,1.0,cpu
1684584582509,cpu,global,12.243213467648607,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.243213467648607,1.0,cpu
1684584583010,cpu,global,12.254836227607887,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.254836227607887,1.0,cpu
1684584583512,cpu,global,12.231694120755277,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.231694120755277,1.0,cpu
1684584584014,cpu,global,12.240814594876264,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.240814594876264,1.0,cpu
1684584584515,cpu,global,12.228515871649364,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.228515871649364,1.0,cpu
1684584585017,cpu,global,12.23713656543048,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.23713656543048,1.0,cpu
1684584585518,cpu,global,12.22661196617095,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.22661196617095,1.0,cpu
1684584586020,cpu,global,12.227661383090473,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.227661383090473,1.0,cpu
1684584586522,cpu,global,12.223372122908874,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.223372122908874,1.0,cpu
1684584587023,cpu,global,12.234147719360655,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.234147719360655,1.0,cpu
1684584587525,cpu,global,12.238548827944259,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.238548827944259,1.0,cpu
1684584588026,cpu,global,12.239443255214919,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.239443255214919,1.0,cpu
1684584588528,cpu,global,12.223916855096933,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.223916855096933,1.0,cpu
1684584589030,cpu,global,12.23057021363083,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.23057021363083,1.0,cpu
1684584589531,cpu,global,12.209840629200961,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.209840629200961,1.0,cpu
1684584590033,cpu,global,12.226365283973344,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.226365283973344,1.0,cpu
1684584590534,cpu,global,12.20472724745277,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.20472724745277,1.0,cpu
1684584591035,cpu,global,12.220750762574973,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.220750762574973,1.0,cpu
1684584591537,cpu,global,12.220635797546294,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.220635797546294,1.0,cpu
1684584592039,cpu,global,12.224036188405222,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.224036188405222,1.0,cpu
1684584592540,cpu,global,12.20134794439025,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.20134794439025,1.0,cpu
1684584593042,cpu,global,12.211549272472132,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.211549272472132,1.0,cpu
1684584593543,cpu,global,12.192237548739618,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.192237548739618,1.0,cpu
1684584594045,cpu,global,12.207968994836726,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.207968994836726,1.0,cpu
1684584594546,cpu,global,12.20109989853254,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.20109989853254,1.0,cpu
1684584595048,cpu,global,12.207809230202612,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.207809230202612,1.0,cpu
1684584595550,cpu,global,12.220571731620264,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.220571731620264,1.0,cpu
1684584596052,cpu,global,12.218719770282268,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.218719770282268,1.0,cpu
1684584596554,cpu,global,12.202775486639347,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.202775486639347,1.0,cpu
1684584597056,cpu,global,12.213839538525697,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.213839538525697,1.0,cpu
1684584597557,cpu,global,12.182915304033628,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.182915304033628,1.0,cpu
1684584598059,cpu,global,12.19121280602082,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.19121280602082,1.0,cpu
1684584598560,cpu,global,12.185188703764881,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.185188703764881,1.0,cpu
1684584599062,cpu,global,12.203306635511352,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.203306635511352,1.0,cpu
1684584599563,cpu,global,12.20967895174538,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.20967895174538,1.0,cpu
1684584600065,cpu,global,12.20239426643206,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.20239426643206,1.0,cpu
1684584600567,cpu,global,12.198354836610743,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.198354836610743,1.0,cpu
1684584601069,cpu,global,12.202991823593617,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.202991823593617,1.0,cpu
1684584601570,cpu,global,12.201598825225537,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.201598825225537,1.0,cpu
1684584602072,cpu,global,12.202695202510162,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.202695202510162,1.0,cpu
1684584602574,cpu,global,12.19244515022212,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.19244515022212,1.0,cpu
1684584603076,cpu,global,12.213207596250568,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.213207596250568,1.0,cpu
1684584603577,cpu,global,12.190515870226308,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.190515870226308,1.0,cpu
1684584604079,cpu,global,11.999538553797318,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,11.999538553797318,1.0,cpu
1684584604580,cpu,global,11.984327496271808,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,11.984327496271808,1.0,cpu
1684584605082,cpu,global,11.904335822156494,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,11.904335822156494,1.0,cpu
1684584605584,cpu,global,11.79081727581168,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,11.79081727581168,1.0,cpu
1684584606086,cpu,global,11.972033273993203,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,11.972033273993203,1.0,cpu
1684584606587,cpu,global,12.190656980773193,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.190656980773193,1.0,cpu
1684584607089,cpu,global,12.20103679608566,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.20103679608566,1.0,cpu
1684584607591,cpu,global,12.218404780023022,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.218404780023022,1.0,cpu
1684584608093,cpu,global,12.184403299705677,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.184403299705677,1.0,cpu
1684584608594,cpu,global,12.185563086097588,0,2d6008ed4df0849199e4673ad6b92fda8e638c8d,12.185563086097588,1.0,cpu
