timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684579060723,cpu,global,12.468968255150527,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.468968255150527,1.0,cpu
1684579061224,cpu,global,12.456571334808048,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.456571334808048,1.0,cpu
1684579061726,cpu,global,12.458209256691525,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.458209256691525,1.0,cpu
1684579062228,cpu,global,12.440213320886372,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.440213320886372,1.0,cpu
1684579062730,cpu,global,12.437101376391785,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.437101376391785,1.0,cpu
1684579063231,cpu,global,12.43194565145586,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.43194565145586,1.0,cpu
1684579063733,cpu,global,12.4255492977377,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.4255492977377,1.0,cpu
1684579064235,cpu,global,12.432875025004382,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.432875025004382,1.0,cpu
1684579064737,cpu,global,12.429602746066369,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.429602746066369,1.0,cpu
1684579065238,cpu,global,12.420839402225504,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.420839402225504,1.0,cpu
1684579065740,cpu,global,12.418126753992778,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.418126753992778,1.0,cpu
1684579066242,cpu,global,12.422099530672643,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.422099530672643,1.0,cpu
1684579066743,cpu,global,12.411902853618418,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.411902853618418,1.0,cpu
1684579067245,cpu,global,12.411407976803753,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.411407976803753,1.0,cpu
1684579067747,cpu,global,12.402583071985056,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.402583071985056,1.0,cpu
1684579068249,cpu,global,12.405406820679687,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.405406820679687,1.0,cpu
1684579068750,cpu,global,12.390117006864354,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.390117006864354,1.0,cpu
1684579069252,cpu,global,12.385003309718307,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.385003309718307,1.0,cpu
1684579069754,cpu,global,12.37391044883681,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.37391044883681,1.0,cpu
1684579070255,cpu,global,12.37056114404027,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.37056114404027,1.0,cpu
1684579070757,cpu,global,12.354054365556458,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.354054365556458,1.0,cpu
1684579071259,cpu,global,12.364005289527464,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.364005289527464,1.0,cpu
1684579071761,cpu,global,12.32010488349699,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.32010488349699,1.0,cpu
1684579072262,cpu,global,12.35507721150043,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.35507721150043,1.0,cpu
1684579072764,cpu,global,12.351255515003485,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.351255515003485,1.0,cpu
1684579073266,cpu,global,12.341263752362263,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.341263752362263,1.0,cpu
1684579073767,cpu,global,12.332913897685422,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.332913897685422,1.0,cpu
1684579074269,cpu,global,12.32700294640778,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.32700294640778,1.0,cpu
1684579074771,cpu,global,12.319533761974215,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.319533761974215,1.0,cpu
1684579075273,cpu,global,12.316317161034265,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.316317161034265,1.0,cpu
1684579075774,cpu,global,12.311885802254825,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.311885802254825,1.0,cpu
1684579076276,cpu,global,12.299561979248418,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.299561979248418,1.0,cpu
1684579076778,cpu,global,12.280419289965637,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.280419289965637,1.0,cpu
1684579077279,cpu,global,12.283757441705276,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.283757441705276,1.0,cpu
1684579077781,cpu,global,12.274177672973353,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.274177672973353,1.0,cpu
1684579078283,cpu,global,12.278133864596505,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.278133864596505,1.0,cpu
1684579078784,cpu,global,12.266889130363973,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.266889130363973,1.0,cpu
1684579079286,cpu,global,12.268888661638707,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.268888661638707,1.0,cpu
1684579079788,cpu,global,12.264306059488646,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.264306059488646,1.0,cpu
1684579080290,cpu,global,12.265792403403474,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.265792403403474,1.0,cpu
1684579080791,cpu,global,12.254042612100458,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.254042612100458,1.0,cpu
1684579081293,cpu,global,12.264560816990741,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.264560816990741,1.0,cpu
1684579081795,cpu,global,12.254842381093631,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.254842381093631,1.0,cpu
1684579082296,cpu,global,12.260253654169723,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.260253654169723,1.0,cpu
1684579082798,cpu,global,12.249135364470293,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.249135364470293,1.0,cpu
1684579083300,cpu,global,12.255625513164235,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.255625513164235,1.0,cpu
1684579083801,cpu,global,12.250853033272286,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.250853033272286,1.0,cpu
1684579084303,cpu,global,12.216493215113427,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.216493215113427,1.0,cpu
1684579084805,cpu,global,12.244857732297527,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.244857732297527,1.0,cpu
1684579085307,cpu,global,12.24904832533871,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.24904832533871,1.0,cpu
1684579085808,cpu,global,12.241200923054288,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.241200923054288,1.0,cpu
1684579086310,cpu,global,12.245989939299646,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.245989939299646,1.0,cpu
1684579086812,cpu,global,12.235935629596787,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.235935629596787,1.0,cpu
1684579087313,cpu,global,12.246392240618691,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.246392240618691,1.0,cpu
1684579087815,cpu,global,12.232076085571583,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.232076085571583,1.0,cpu
1684579088317,cpu,global,12.24506507808073,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.24506507808073,1.0,cpu
1684579088818,cpu,global,12.234242022757629,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.234242022757629,1.0,cpu
1684579089320,cpu,global,12.23781359425907,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.23781359425907,1.0,cpu
1684579089822,cpu,global,12.233443254395999,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.233443254395999,1.0,cpu
1684579090323,cpu,global,12.241803577753425,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.241803577753425,1.0,cpu
1684579090825,cpu,global,12.19257860381292,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.19257860381292,1.0,cpu
1684579091327,cpu,global,12.237176088866219,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.237176088866219,1.0,cpu
1684579091828,cpu,global,12.230435648826525,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.230435648826525,1.0,cpu
1684579092330,cpu,global,12.236877979097349,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.236877979097349,1.0,cpu
1684579092832,cpu,global,12.232097881881957,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.232097881881957,1.0,cpu
1684579093333,cpu,global,12.23639774426727,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.23639774426727,1.0,cpu
1684579093835,cpu,global,12.22685234046103,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.22685234046103,1.0,cpu
1684579094337,cpu,global,12.230988314326654,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.230988314326654,1.0,cpu
1684579094839,cpu,global,12.224364719208843,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.224364719208843,1.0,cpu
1684579095340,cpu,global,12.2301233284452,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.2301233284452,1.0,cpu
1684579095842,cpu,global,12.223739243532389,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.223739243532389,1.0,cpu
1684579096344,cpu,global,12.227475788941465,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.227475788941465,1.0,cpu
1684579096845,cpu,global,12.220739539283555,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.220739539283555,1.0,cpu
1684579097347,cpu,global,12.227634453557286,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.227634453557286,1.0,cpu
1684579097849,cpu,global,12.217756607947038,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.217756607947038,1.0,cpu
1684579098351,cpu,global,12.213335030309315,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.213335030309315,1.0,cpu
1684579098852,cpu,global,12.20193788635688,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.20193788635688,1.0,cpu
1684579099354,cpu,global,12.215746881868746,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.215746881868746,1.0,cpu
1684579099856,cpu,global,12.213927003171841,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.213927003171841,1.0,cpu
1684579100357,cpu,global,12.21998296253201,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.21998296253201,1.0,cpu
1684579100859,cpu,global,12.211076909151624,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.211076909151624,1.0,cpu
1684579101360,cpu,global,12.211040673260008,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.211040673260008,1.0,cpu
1684579101862,cpu,global,12.20678413594352,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.20678413594352,1.0,cpu
1684579102364,cpu,global,12.23267033989933,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.23267033989933,1.0,cpu
1684579102867,cpu,global,12.236512859273052,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.236512859273052,1.0,cpu
1684579103370,cpu,global,12.26669316723897,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.26669316723897,1.0,cpu
1684579103874,cpu,global,12.219283238350451,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.219283238350451,1.0,cpu
1684579104376,cpu,global,12.222979470705502,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.222979470705502,1.0,cpu
1684579104878,cpu,global,12.213681821245567,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.213681821245567,1.0,cpu
1684579105380,cpu,global,12.221976998555887,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.221976998555887,1.0,cpu
1684579105883,cpu,global,12.208123073296164,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.208123073296164,1.0,cpu
1684579106385,cpu,global,12.218989266464995,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.218989266464995,1.0,cpu
1684579106887,cpu,global,12.210165502695164,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.210165502695164,1.0,cpu
1684579107389,cpu,global,12.221658034917224,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.221658034917224,1.0,cpu
1684579107891,cpu,global,12.215014678907691,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.215014678907691,1.0,cpu
1684579108393,cpu,global,12.215934866506835,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.215934866506835,1.0,cpu
1684579108895,cpu,global,12.207332626874628,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.207332626874628,1.0,cpu
1684579109397,cpu,global,12.185683618065507,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.185683618065507,1.0,cpu
1684579109900,cpu,global,12.20893439762289,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.20893439762289,1.0,cpu
1684579110402,cpu,global,12.212866409636263,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.212866409636263,1.0,cpu
1684579110904,cpu,global,12.209868067814952,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.209868067814952,1.0,cpu
1684579111407,cpu,global,12.21371925511199,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.21371925511199,1.0,cpu
1684579111909,cpu,global,12.205289527014541,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.205289527014541,1.0,cpu
1684579112411,cpu,global,12.21335577665233,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.21335577665233,1.0,cpu
1684579112913,cpu,global,12.200507144538864,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.200507144538864,1.0,cpu
1684579113415,cpu,global,12.204449222956171,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.204449222956171,1.0,cpu
1684579113917,cpu,global,12.158381072024763,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.158381072024763,1.0,cpu
1684579114420,cpu,global,12.199051508374254,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.199051508374254,1.0,cpu
1684579114922,cpu,global,12.188087850403964,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.188087850403964,1.0,cpu
1684579115424,cpu,global,12.198231270710155,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.198231270710155,1.0,cpu
1684579115926,cpu,global,12.194564295758838,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.194564295758838,1.0,cpu
1684579116428,cpu,global,12.206982823291066,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.206982823291066,1.0,cpu
1684579116930,cpu,global,12.198419598801424,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.198419598801424,1.0,cpu
1684579117432,cpu,global,12.204328887841582,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.204328887841582,1.0,cpu
1684579117934,cpu,global,12.200815504139703,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.200815504139703,1.0,cpu
1684579118437,cpu,global,12.20673985262135,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.20673985262135,1.0,cpu
1684579118939,cpu,global,12.2028367343182,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.2028367343182,1.0,cpu
1684579119441,cpu,global,12.209593684778374,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.209593684778374,1.0,cpu
1684579119943,cpu,global,12.204886644418385,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.204886644418385,1.0,cpu
1684579120445,cpu,global,12.203266070399232,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.203266070399232,1.0,cpu
1684579120947,cpu,global,12.192464209236551,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.192464209236551,1.0,cpu
1684579121449,cpu,global,12.20127796732345,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.20127796732345,1.0,cpu
1684579121951,cpu,global,12.19056470759318,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.19056470759318,1.0,cpu
1684579122454,cpu,global,12.203849870594134,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.203849870594134,1.0,cpu
1684579122956,cpu,global,12.19441261089592,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.19441261089592,1.0,cpu
1684579123458,cpu,global,12.20609918214617,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.20609918214617,1.0,cpu
1684579123960,cpu,global,12.20358258052983,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.20358258052983,1.0,cpu
1684579124462,cpu,global,12.199594132770864,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.199594132770864,1.0,cpu
1684579124965,cpu,global,12.193951506344636,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.193951506344636,1.0,cpu
1684579125467,cpu,global,12.194910398523712,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.194910398523712,1.0,cpu
1684579125969,cpu,global,12.190908526995303,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.190908526995303,1.0,cpu
1684579126471,cpu,global,12.194049267160988,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.194049267160988,1.0,cpu
1684579126973,cpu,global,12.182028434374145,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.182028434374145,1.0,cpu
1684579127475,cpu,global,12.195060169409984,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.195060169409984,1.0,cpu
1684579127977,cpu,global,12.180126386876182,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.180126386876182,1.0,cpu
1684579128479,cpu,global,12.187945317967369,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.187945317967369,1.0,cpu
1684579128981,cpu,global,12.1823179850115,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.1823179850115,1.0,cpu
1684579129483,cpu,global,12.186101537965287,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.186101537965287,1.0,cpu
1684579129985,cpu,global,12.183983125084996,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.183983125084996,1.0,cpu
1684579130487,cpu,global,12.187179598909669,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.187179598909669,1.0,cpu
1684579130988,cpu,global,12.189399696068682,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.189399696068682,1.0,cpu
1684579131490,cpu,global,12.192514044735518,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.192514044735518,1.0,cpu
1684579131992,cpu,global,12.186672228115931,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.186672228115931,1.0,cpu
1684579132494,cpu,global,12.191187837288346,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.191187837288346,1.0,cpu
1684579132996,cpu,global,12.185795920929793,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.185795920929793,1.0,cpu
1684579133498,cpu,global,12.183419302732903,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.183419302732903,1.0,cpu
1684579134000,cpu,global,12.178920943385691,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.178920943385691,1.0,cpu
1684579134502,cpu,global,12.184548737441684,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.184548737441684,1.0,cpu
1684579135004,cpu,global,12.176156877745344,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.176156877745344,1.0,cpu
1684579135506,cpu,global,12.173156856608768,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.173156856608768,1.0,cpu
1684579136008,cpu,global,12.180716570366624,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.180716570366624,1.0,cpu
1684579136509,cpu,global,12.177859553519445,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.177859553519445,1.0,cpu
1684579137011,cpu,global,12.178364525201017,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.178364525201017,1.0,cpu
1684579137512,cpu,global,12.174362032547336,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.174362032547336,1.0,cpu
1684579138014,cpu,global,12.18001294296303,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.18001294296303,1.0,cpu
1684579138516,cpu,global,12.180296004675599,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.180296004675599,1.0,cpu
1684579139017,cpu,global,12.18173232397083,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.18173232397083,1.0,cpu
1684579139520,cpu,global,12.200606754183285,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.200606754183285,1.0,cpu
1684579140022,cpu,global,12.181798469384463,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.181798469384463,1.0,cpu
1684579140525,cpu,global,12.178537046223434,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.178537046223434,1.0,cpu
1684579141027,cpu,global,12.184217435421521,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.184217435421521,1.0,cpu
1684579141528,cpu,global,12.181209124602889,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.181209124602889,1.0,cpu
1684579142030,cpu,global,12.027862246212708,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.027862246212708,1.0,cpu
1684579142533,cpu,global,12.176035103036952,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.176035103036952,1.0,cpu
1684579143034,cpu,global,12.176010539493324,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,12.176010539493324,1.0,cpu
1684579143536,cpu,global,10.282172212599587,0,ac957f0821c3032b6fe0b5a112d0f5883def2066,10.282172212599587,1.0,cpu
1684579144038,cpu,global,12.491994577185958,0,31745c381653f34b7df31488790b83a4e018dbfb,12.491994577185958,1.0,cpu
1684579144539,cpu,global,12.492367528290384,0,31745c381653f34b7df31488790b83a4e018dbfb,12.492367528290384,1.0,cpu
1684579145041,cpu,global,12.480750110449941,0,31745c381653f34b7df31488790b83a4e018dbfb,12.480750110449941,1.0,cpu
1684579145543,cpu,global,12.477309906982844,0,31745c381653f34b7df31488790b83a4e018dbfb,12.477309906982844,1.0,cpu
1684579146044,cpu,global,12.477614393120637,0,31745c381653f34b7df31488790b83a4e018dbfb,12.477614393120637,1.0,cpu
1684579146545,cpu,global,12.477654163627932,0,31745c381653f34b7df31488790b83a4e018dbfb,12.477654163627932,1.0,cpu
1684579147047,cpu,global,12.477603101285572,0,31745c381653f34b7df31488790b83a4e018dbfb,12.477603101285572,1.0,cpu
1684579147548,cpu,global,12.47751118700289,0,31745c381653f34b7df31488790b83a4e018dbfb,12.47751118700289,1.0,cpu
1684579148049,cpu,global,12.477584600102016,0,31745c381653f34b7df31488790b83a4e018dbfb,12.477584600102016,1.0,cpu
1684579148551,cpu,global,12.471604443927342,0,31745c381653f34b7df31488790b83a4e018dbfb,12.471604443927342,1.0,cpu
