timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684586359175,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586359676,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586360178,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586360680,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586361181,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586361682,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586362184,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586362686,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586363188,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586363689,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586364191,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586364693,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586365194,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586365696,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586366197,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586366699,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586367200,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586367701,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586368203,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586368704,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586369206,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586369707,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586370208,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586370710,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586371211,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586371713,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586372214,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586372716,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586373218,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586373719,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586374220,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586374722,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586375224,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586375725,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586376227,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586376728,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586377230,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586377731,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586378233,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586378734,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586379236,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586379738,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586380239,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586380741,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586381243,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586381745,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586382246,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586382748,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586383250,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586383751,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586384252,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586384754,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586385255,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586385756,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586386258,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586386760,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586387261,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586387763,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586388265,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586388766,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586389268,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586389769,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586390271,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586390773,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586391274,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586391776,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586392277,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586392778,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586393280,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586393781,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586394283,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586394785,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586395286,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586395788,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586396290,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586396791,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586397293,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586397794,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586398296,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586398798,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586399299,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586399801,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586400303,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586400805,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586401306,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586401808,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586402309,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586402811,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586403312,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586403814,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586404316,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586404818,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586405319,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586405821,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586406323,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586406824,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586407326,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586407828,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586408329,cpu,/pg,0.0,0,9e6654f0d514e93b29b6af8e53d3749f8cae8011,0.0,0.0,cpu
1684586408830,cpu,/pg,0.0,0,19caa93fca1ffcce25649a164bef939f1cc94a5f,6.916291459129061,0.0,cpu
1684586409332,cpu,/pg,0.0,0,19caa93fca1ffcce25649a164bef939f1cc94a5f,6.916291459129061,0.0,cpu
1684586409833,cpu,/pg,0.0,0,19caa93fca1ffcce25649a164bef939f1cc94a5f,6.916291459129061,0.0,cpu
1684586410335,cpu,/pg,0.0,0,19caa93fca1ffcce25649a164bef939f1cc94a5f,6.916291459129061,0.0,cpu
1684586410836,cpu,/pg,0.0,0,19caa93fca1ffcce25649a164bef939f1cc94a5f,6.916291459129061,0.0,cpu
1684586411338,cpu,/pg,0.0,0,19caa93fca1ffcce25649a164bef939f1cc94a5f,6.916291459129061,0.0,cpu
1684586411840,cpu,/pg,0.0,0,19caa93fca1ffcce25649a164bef939f1cc94a5f,6.916291459129061,0.0,cpu
1684586412341,cpu,/pg,0.0,0,19caa93fca1ffcce25649a164bef939f1cc94a5f,6.916291459129061,0.0,cpu
1684586412842,cpu,/pg,0.0,0,19caa93fca1ffcce25649a164bef939f1cc94a5f,6.916291459129061,0.0,cpu
