timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684615027320,cpu,global,12.459997972834593,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.459997972834593,1.0,cpu
1684615027821,cpu,global,12.441951121036974,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.441951121036974,1.0,cpu
1684615028322,cpu,global,12.41925396119028,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.41925396119028,1.0,cpu
1684615028824,cpu,global,12.41597669531443,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.41597669531443,1.0,cpu
1684615029325,cpu,global,12.376226481355442,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.376226481355442,1.0,cpu
1684615029826,cpu,global,12.375225389220528,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.375225389220528,1.0,cpu
1684615030328,cpu,global,12.359637392364975,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.359637392364975,1.0,cpu
1684615030829,cpu,global,12.34423540341659,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.34423540341659,1.0,cpu
1684615031331,cpu,global,12.361030366903204,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.361030366903204,1.0,cpu
1684615031833,cpu,global,12.341750859035129,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.341750859035129,1.0,cpu
1684615032334,cpu,global,12.347405537986692,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.347405537986692,1.0,cpu
1684615032836,cpu,global,12.345841601528106,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.345841601528106,1.0,cpu
1684615033338,cpu,global,12.335417299049388,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.335417299049388,1.0,cpu
1684615033839,cpu,global,12.32900732293147,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.32900732293147,1.0,cpu
1684615034341,cpu,global,12.320585823463148,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.320585823463148,1.0,cpu
1684615034843,cpu,global,12.33790060372002,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.33790060372002,1.0,cpu
1684615035345,cpu,global,12.317132016968214,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.317132016968214,1.0,cpu
1684615035847,cpu,global,12.291532067529245,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.291532067529245,1.0,cpu
1684615036349,cpu,global,12.29365038884589,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.29365038884589,1.0,cpu
1684615036851,cpu,global,12.271874686436147,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.271874686436147,1.0,cpu
1684615037353,cpu,global,12.269821480038852,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.269821480038852,1.0,cpu
1684615037855,cpu,global,12.261727070245527,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.261727070245527,1.0,cpu
1684615038357,cpu,global,12.253389397303147,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.253389397303147,1.0,cpu
1684615038859,cpu,global,12.233436221429516,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.233436221429516,1.0,cpu
1684615039361,cpu,global,12.227745806029588,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.227745806029588,1.0,cpu
1684615039863,cpu,global,12.21902096537552,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.21902096537552,1.0,cpu
1684615040364,cpu,global,12.22960752058306,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.22960752058306,1.0,cpu
1684615040866,cpu,global,12.20750137838048,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.20750137838048,1.0,cpu
1684615041368,cpu,global,12.243920115871253,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.243920115871253,1.0,cpu
1684615041870,cpu,global,12.212980130994135,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.212980130994135,1.0,cpu
1684615042372,cpu,global,12.217979154537124,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.217979154537124,1.0,cpu
1684615042874,cpu,global,12.21448169728882,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.21448169728882,1.0,cpu
1684615043376,cpu,global,12.20118923350741,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.20118923350741,1.0,cpu
1684615043878,cpu,global,12.203143508305015,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.203143508305015,1.0,cpu
1684615044380,cpu,global,12.183432315735088,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.183432315735088,1.0,cpu
1684615044882,cpu,global,12.185074477723935,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.185074477723935,1.0,cpu
1684615045384,cpu,global,12.198655532138964,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.198655532138964,1.0,cpu
1684615045886,cpu,global,12.181851309840816,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.181851309840816,1.0,cpu
1684615046388,cpu,global,12.19340608589392,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.19340608589392,1.0,cpu
1684615046890,cpu,global,12.16079108669102,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.16079108669102,1.0,cpu
1684615047391,cpu,global,12.1774502739708,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.1774502739708,1.0,cpu
1684615047893,cpu,global,12.15477615914436,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.15477615914436,1.0,cpu
1684615048395,cpu,global,12.17475607687377,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.17475607687377,1.0,cpu
1684615048897,cpu,global,12.169190604703957,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.169190604703957,1.0,cpu
1684615049399,cpu,global,12.171005868006217,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.171005868006217,1.0,cpu
1684615049901,cpu,global,12.165350817810316,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.165350817810316,1.0,cpu
1684615050403,cpu,global,12.162861372557632,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.162861372557632,1.0,cpu
1684615050904,cpu,global,12.1288818296668,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.1288818296668,1.0,cpu
1684615051405,cpu,global,12.16238026219046,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.16238026219046,1.0,cpu
1684615051907,cpu,global,12.138655033120177,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.138655033120177,1.0,cpu
1684615052409,cpu,global,12.156317166526872,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.156317166526872,1.0,cpu
1684615052910,cpu,global,12.133431983128073,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.133431983128073,1.0,cpu
1684615053412,cpu,global,12.1483860117106,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.1483860117106,1.0,cpu
1684615053914,cpu,global,12.135849740318383,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.135849740318383,1.0,cpu
1684615054416,cpu,global,12.123478999307714,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.123478999307714,1.0,cpu
1684615054917,cpu,global,12.112697449404356,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.112697449404356,1.0,cpu
1684615055419,cpu,global,12.114922876385249,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.114922876385249,1.0,cpu
1684615055920,cpu,global,12.099517139318335,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.099517139318335,1.0,cpu
1684615056422,cpu,global,12.110974872324036,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.110974872324036,1.0,cpu
1684615056924,cpu,global,12.080540998277502,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.080540998277502,1.0,cpu
1684615057425,cpu,global,12.101263079150549,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.101263079150549,1.0,cpu
1684615057927,cpu,global,12.072483698425117,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.072483698425117,1.0,cpu
1684615058429,cpu,global,12.08759519703912,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.08759519703912,1.0,cpu
1684615058930,cpu,global,12.068971984502292,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.068971984502292,1.0,cpu
1684615059432,cpu,global,12.082646632625424,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.082646632625424,1.0,cpu
1684615059934,cpu,global,12.083569472473728,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.083569472473728,1.0,cpu
1684615060436,cpu,global,12.096571438116818,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.096571438116818,1.0,cpu
1684615060938,cpu,global,12.04740294032675,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.04740294032675,1.0,cpu
1684615061440,cpu,global,12.093832421905853,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.093832421905853,1.0,cpu
1684615061942,cpu,global,12.077421835666714,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.077421835666714,1.0,cpu
1684615062444,cpu,global,12.069160465142026,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.069160465142026,1.0,cpu
1684615062945,cpu,global,12.042344990384919,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.042344990384919,1.0,cpu
1684615063447,cpu,global,12.05817295043984,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.05817295043984,1.0,cpu
1684615063949,cpu,global,12.050934879819572,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.050934879819572,1.0,cpu
1684615064450,cpu,global,12.060029129773655,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.060029129773655,1.0,cpu
1684615064952,cpu,global,12.046101940737522,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.046101940737522,1.0,cpu
1684615065454,cpu,global,12.07500686559607,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.07500686559607,1.0,cpu
1684615065956,cpu,global,12.065890201625626,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.065890201625626,1.0,cpu
1684615066458,cpu,global,12.073186669092,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.073186669092,1.0,cpu
1684615066960,cpu,global,12.057604992309004,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.057604992309004,1.0,cpu
1684615067462,cpu,global,12.090427709966425,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.090427709966425,1.0,cpu
1684615067964,cpu,global,12.052250839552322,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.052250839552322,1.0,cpu
1684615068465,cpu,global,12.061615417817121,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.061615417817121,1.0,cpu
1684615068967,cpu,global,12.041014806308237,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.041014806308237,1.0,cpu
1684615069468,cpu,global,12.056354349283067,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.056354349283067,1.0,cpu
1684615069970,cpu,global,12.036193352388912,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.036193352388912,1.0,cpu
1684615070471,cpu,global,12.048515142659449,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.048515142659449,1.0,cpu
1684615070972,cpu,global,12.029777397341887,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.029777397341887,1.0,cpu
1684615071474,cpu,global,12.044123935288226,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.044123935288226,1.0,cpu
1684615071976,cpu,global,12.043948841741676,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.043948841741676,1.0,cpu
1684615072477,cpu,global,12.022421650069896,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.022421650069896,1.0,cpu
1684615072979,cpu,global,12.028808897784355,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.028808897784355,1.0,cpu
1684615073481,cpu,global,12.044982876516203,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.044982876516203,1.0,cpu
1684615073983,cpu,global,12.031887677260869,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.031887677260869,1.0,cpu
1684615074484,cpu,global,12.046493610204895,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.046493610204895,1.0,cpu
1684615074986,cpu,global,12.023229737512434,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.023229737512434,1.0,cpu
1684615075488,cpu,global,12.044117275187071,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.044117275187071,1.0,cpu
1684615075990,cpu,global,12.026991497318734,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.026991497318734,1.0,cpu
1684615076491,cpu,global,12.046086281584387,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.046086281584387,1.0,cpu
1684615076993,cpu,global,12.01489230203265,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.01489230203265,1.0,cpu
1684615077495,cpu,global,12.02739571216915,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.02739571216915,1.0,cpu
1684615077997,cpu,global,12.028394476501719,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.028394476501719,1.0,cpu
1684615078498,cpu,global,12.028387895554761,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.028387895554761,1.0,cpu
1684615079000,cpu,global,12.015910941872987,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.015910941872987,1.0,cpu
1684615079502,cpu,global,12.02806070777315,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.02806070777315,1.0,cpu
1684615080003,cpu,global,12.034032766074793,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.034032766074793,1.0,cpu
1684615080505,cpu,global,12.012437810605132,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.012437810605132,1.0,cpu
1684615081007,cpu,global,12.026468536677493,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.026468536677493,1.0,cpu
1684615081508,cpu,global,12.020852629905038,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.020852629905038,1.0,cpu
1684615082010,cpu,global,12.011801714087532,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.011801714087532,1.0,cpu
1684615082511,cpu,global,12.007975037804803,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.007975037804803,1.0,cpu
1684615083013,cpu,global,12.004949144481389,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.004949144481389,1.0,cpu
1684615083514,cpu,global,12.00758186886705,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.00758186886705,1.0,cpu
1684615084016,cpu,global,12.00124049491261,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.00124049491261,1.0,cpu
1684615084518,cpu,global,12.007531706287288,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.007531706287288,1.0,cpu
1684615085020,cpu,global,12.015480171346384,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.015480171346384,1.0,cpu
1684615085521,cpu,global,11.990430864221185,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,11.990430864221185,1.0,cpu
1684615086023,cpu,global,12.003759346507472,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.003759346507472,1.0,cpu
1684615086525,cpu,global,12.00447736539086,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.00447736539086,1.0,cpu
1684615087026,cpu,global,12.017347596150632,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,12.017347596150632,1.0,cpu
1684615087528,cpu,global,10.783338265382,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,10.783338265382,1.0,cpu
1684615088029,cpu,global,6.79183393853622,0,8eb666c07a20675321dc48462f683a2ea3e6bd20,6.79183393853622,1.0,cpu
1684615088530,cpu,global,9.437135825000224,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.437135825000224,1.0,cpu
1684615089031,cpu,global,9.44420619981997,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.44420619981997,1.0,cpu
1684615089533,cpu,global,9.437219438241225,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.437219438241225,1.0,cpu
1684615090034,cpu,global,9.442442087733637,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.442442087733637,1.0,cpu
1684615090535,cpu,global,9.438233085920555,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.438233085920555,1.0,cpu
1684615091036,cpu,global,9.450753029365636,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.450753029365636,1.0,cpu
1684615091537,cpu,global,9.435491801922392,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.435491801922392,1.0,cpu
1684615092038,cpu,global,9.446169885175676,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.446169885175676,1.0,cpu
1684615092540,cpu,global,9.437130473980517,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.437130473980517,1.0,cpu
1684615093041,cpu,global,9.443846074582057,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.443846074582057,1.0,cpu
1684615093542,cpu,global,9.438093984711537,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.438093984711537,1.0,cpu
1684615094043,cpu,global,9.443703408245831,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.443703408245831,1.0,cpu
1684615094545,cpu,global,9.43908609351338,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.43908609351338,1.0,cpu
1684615095046,cpu,global,9.443476116844785,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.443476116844785,1.0,cpu
1684615095547,cpu,global,9.43964334031581,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.43964334031581,1.0,cpu
1684615096049,cpu,global,9.446180843111083,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.446180843111083,1.0,cpu
1684615096550,cpu,global,9.43902438218197,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.43902438218197,1.0,cpu
1684615097051,cpu,global,9.44471251296953,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.44471251296953,1.0,cpu
1684615097552,cpu,global,9.439545959416815,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.439545959416815,1.0,cpu
1684615098053,cpu,global,9.444836250174884,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.444836250174884,1.0,cpu
1684615098555,cpu,global,9.439334772482729,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.439334772482729,1.0,cpu
1684615099056,cpu,global,9.444075640325563,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.444075640325563,1.0,cpu
1684615099557,cpu,global,9.438362789750855,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.438362789750855,1.0,cpu
1684615100059,cpu,global,9.445085633850816,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.445085633850816,1.0,cpu
1684615100560,cpu,global,9.440338979731544,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.440338979731544,1.0,cpu
1684615101061,cpu,global,9.455308551688635,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.455308551688635,1.0,cpu
1684615101562,cpu,global,9.438051876864733,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.438051876864733,1.0,cpu
1684615102064,cpu,global,9.445114447484926,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.445114447484926,1.0,cpu
1684615102565,cpu,global,9.437978251061665,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.437978251061665,1.0,cpu
1684615103066,cpu,global,9.44124465206991,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.44124465206991,1.0,cpu
1684615103567,cpu,global,9.43680224052013,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.43680224052013,1.0,cpu
1684615104068,cpu,global,9.445717310693668,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.445717310693668,1.0,cpu
1684615104569,cpu,global,9.440669376105374,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.440669376105374,1.0,cpu
1684615105071,cpu,global,9.444998063898932,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.444998063898932,1.0,cpu
1684615105572,cpu,global,9.436291071572178,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.436291071572178,1.0,cpu
1684615106073,cpu,global,9.445124936868538,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.445124936868538,1.0,cpu
1684615106575,cpu,global,9.43966771309323,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.43966771309323,1.0,cpu
1684615107076,cpu,global,9.444326341321771,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.444326341321771,1.0,cpu
1684615107577,cpu,global,9.441285095518982,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.441285095518982,1.0,cpu
1684615108078,cpu,global,9.445560032183531,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.445560032183531,1.0,cpu
1684615108580,cpu,global,9.439768650273855,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.439768650273855,1.0,cpu
1684615109081,cpu,global,9.445904699646547,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.445904699646547,1.0,cpu
1684615109582,cpu,global,9.439958075006132,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.439958075006132,1.0,cpu
1684615110084,cpu,global,9.443814034384292,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.443814034384292,1.0,cpu
1684615110585,cpu,global,9.438577961216755,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.438577961216755,1.0,cpu
1684615111086,cpu,global,9.45272911903266,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.45272911903266,1.0,cpu
1684615111587,cpu,global,9.438821231275256,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.438821231275256,1.0,cpu
1684615112088,cpu,global,9.442009269454216,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.442009269454216,1.0,cpu
1684615112590,cpu,global,9.438928620898107,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.438928620898107,1.0,cpu
1684615113091,cpu,global,9.44562607443192,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.44562607443192,1.0,cpu
1684615113592,cpu,global,9.438848626774053,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.438848626774053,1.0,cpu
1684615114093,cpu,global,9.442698154182084,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.442698154182084,1.0,cpu
1684615114594,cpu,global,9.439220107913677,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.439220107913677,1.0,cpu
1684615115096,cpu,global,9.442014962858032,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.442014962858032,1.0,cpu
1684615115597,cpu,global,9.439188410700668,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.439188410700668,1.0,cpu
1684615116098,cpu,global,9.444039885605225,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.444039885605225,1.0,cpu
1684615116599,cpu,global,9.439148344299088,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.439148344299088,1.0,cpu
1684615117101,cpu,global,9.443048324265606,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.443048324265606,1.0,cpu
1684615117602,cpu,global,9.43891448307469,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.43891448307469,1.0,cpu
1684615118103,cpu,global,9.442881627358227,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.442881627358227,1.0,cpu
1684615118604,cpu,global,9.43880740314669,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.43880740314669,1.0,cpu
1684615119105,cpu,global,9.444809261493774,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.444809261493774,1.0,cpu
1684615119607,cpu,global,9.438105279836662,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.438105279836662,1.0,cpu
1684615120108,cpu,global,9.446933868548562,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.446933868548562,1.0,cpu
1684615120609,cpu,global,9.43919496970985,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.43919496970985,1.0,cpu
1684615121110,cpu,global,9.452081853860086,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.452081853860086,1.0,cpu
1684615121611,cpu,global,9.438948487268775,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.438948487268775,1.0,cpu
1684615122113,cpu,global,9.445023406218933,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.445023406218933,1.0,cpu
1684615122614,cpu,global,9.439436508292234,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.439436508292234,1.0,cpu
1684615123115,cpu,global,9.444870123067648,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.444870123067648,1.0,cpu
1684615123617,cpu,global,9.438385647040779,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.438385647040779,1.0,cpu
1684615124118,cpu,global,9.445844785897979,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.445844785897979,1.0,cpu
1684615124619,cpu,global,9.440561822198628,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.440561822198628,1.0,cpu
1684615125120,cpu,global,9.445811040883974,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.445811040883974,1.0,cpu
1684615125622,cpu,global,9.439009788959286,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.439009788959286,1.0,cpu
1684615126123,cpu,global,9.446398036182458,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.446398036182458,1.0,cpu
1684615126624,cpu,global,9.440406102207898,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.440406102207898,1.0,cpu
1684615127126,cpu,global,9.444672853594804,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.444672853594804,1.0,cpu
1684615127627,cpu,global,9.440438067140306,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.440438067140306,1.0,cpu
1684615128128,cpu,global,9.44322497950003,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.44322497950003,1.0,cpu
1684615128629,cpu,global,9.439532647397089,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.439532647397089,1.0,cpu
1684615129131,cpu,global,9.44417081419575,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.44417081419575,1.0,cpu
1684615129632,cpu,global,9.437048224748995,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.437048224748995,1.0,cpu
1684615130133,cpu,global,9.444241150792601,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.444241150792601,1.0,cpu
1684615130634,cpu,global,9.440803871005794,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.440803871005794,1.0,cpu
1684615131136,cpu,global,9.452338533782019,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.452338533782019,1.0,cpu
1684615131637,cpu,global,9.436814463872901,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.436814463872901,1.0,cpu
1684615132138,cpu,global,9.443725016024882,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.443725016024882,1.0,cpu
1684615132639,cpu,global,9.439651656683811,0,bbc6bb259a592223e680ba81016aba7ae3700706,9.439651656683811,1.0,cpu
