timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684658052699,cpu,/pg,7.5263024975107315,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.5263024975107315,0.9971691051562691,cpu
1684658053201,cpu,/pg,7.535056950219897,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.535056950219897,0.9962505002541194,cpu
1684658053702,cpu,/pg,7.524487373160192,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.524487373160192,0.9971708615269417,cpu
1684658054204,cpu,/pg,7.533705721416543,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.533705721416543,0.996510054768776,cpu
1684658054705,cpu,/pg,7.526733147123568,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.526733147123568,0.9970809095980768,cpu
1684658055207,cpu,/pg,7.53293936115143,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.53293936115143,0.9962716317154282,cpu
1684658055708,cpu,/pg,7.524968648701254,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.524968648701254,0.9971061731311458,cpu
1684658056210,cpu,/pg,7.533925584043137,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.533925584043137,0.99468974926527,cpu
1684658056711,cpu,/pg,7.526599702102087,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.526599702102087,0.9971217216786629,cpu
1684658057213,cpu,/pg,7.532510152431352,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.532510152431352,0.9961468622775376,cpu
1684658057714,cpu,/pg,7.5294170182057165,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.5294170182057165,0.9971832346206972,cpu
1684658058216,cpu,/pg,7.533167066847465,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.533167066847465,0.9962394807355596,cpu
1684658058717,cpu,/pg,7.5264748639968095,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.5264748639968095,0.9968526875059424,cpu
1684658059219,cpu,/pg,7.534159572874801,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.534159572874801,0.9966626828283932,cpu
1684658059720,cpu,/pg,7.526458591332737,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.526458591332737,0.9972810349746546,cpu
1684658060221,cpu,/pg,7.534371204308519,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.534371204308519,0.9965925199158067,cpu
1684658060723,cpu,/pg,7.527235631812409,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.527235631812409,0.9972625133875026,cpu
1684658061224,cpu,/pg,7.525517875603936,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.525517875603936,0.9965455810617141,cpu
1684658061726,cpu,/pg,7.533258738379096,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.533258738379096,0.9974165853317709,cpu
1684658062227,cpu,/pg,7.525441869130999,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.525441869130999,0.9963774957183087,cpu
1684658062728,cpu,/pg,7.532894705876067,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.532894705876067,0.9972997290586196,cpu
1684658063230,cpu,/pg,7.526382612140041,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.526382612140041,0.9965886371729129,cpu
1684658063731,cpu,/pg,7.525903810420881,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.525903810420881,0.9970726193150681,cpu
1684658064233,cpu,/pg,7.531155002713283,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.531155002713283,0.996587352838438,cpu
1684658064734,cpu,/pg,7.526811828300185,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.526811828300185,0.9972516788923688,cpu
1684658065235,cpu,/pg,7.526304393487518,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.526304393487518,0.9963736165980736,cpu
1684658065737,cpu,/pg,7.53137177647253,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.53137177647253,0.9975135574637024,cpu
1684658066238,cpu,/pg,7.528078709076749,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.528078709076749,0.9950461173913203,cpu
1684658066739,cpu,/pg,7.525501924102707,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.525501924102707,0.9971105298589694,cpu
1684658067240,cpu,/pg,7.530721977239413,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.530721977239413,0.9966395652279517,cpu
1684658067742,cpu,/pg,7.526992733501864,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.526992733501864,0.9972595525076546,cpu
1684658068243,cpu,/pg,7.525966635577116,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.525966635577116,0.9964822387214728,cpu
1684658068744,cpu,/pg,7.5313280636055095,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.5313280636055095,0.9974172230368619,cpu
1684658069246,cpu,/pg,7.528285333346135,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.528285333346135,0.9966179378753667,cpu
1684658069747,cpu,/pg,7.524842088220728,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.524842088220728,0.9971627792365758,cpu
1684658070249,cpu,/pg,7.535165060577072,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.535165060577072,0.996574878764847,cpu
1684658070750,cpu,/pg,7.524036869731577,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.524036869731577,0.9972798030865291,cpu
1684658071251,cpu,/pg,7.5217620695912135,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.5217620695912135,0.9967439682675384,cpu
1684658071752,cpu,/pg,7.532621982821463,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.532621982821463,0.9974031461051227,cpu
1684658072254,cpu,/pg,7.526774441969179,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.526774441969179,0.9967101346520031,cpu
1684658072755,cpu,/pg,7.524330364210084,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.524330364210084,0.9972668227463694,cpu
1684658073256,cpu,/pg,7.532665613847758,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.532665613847758,0.9967789659186324,cpu
1684658073758,cpu,/pg,7.528650594700044,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.528650594700044,0.9972695153325656,cpu
1684658074259,cpu,/pg,7.523996089490521,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.523996089490521,0.9966881690577577,cpu
1684658074760,cpu,/pg,7.530354163942909,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.530354163942909,0.9974548582721273,cpu
1684658075262,cpu,/pg,7.5258162768058865,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.5258162768058865,0.9965603675192332,cpu
1684658075763,cpu,/pg,7.525934655693976,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.525934655693976,0.9972148252940904,cpu
1684658076264,cpu,/pg,7.5308451388498465,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.5308451388498465,0.9950834750588136,cpu
1684658076766,cpu,/pg,7.52465473372195,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.52465473372195,0.9972858275286548,cpu
1684658077267,cpu,/pg,7.5257755982457315,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.5257755982457315,0.9966379696955054,cpu
1684658077768,cpu,/pg,7.531522198484319,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.531522198484319,0.9973725746832509,cpu
1684658078270,cpu,/pg,7.525782950270824,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.525782950270824,0.9966337041828736,cpu
1684658078771,cpu,/pg,7.518260348028074,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.518260348028074,0.9976028641385163,cpu
1684658079272,cpu,/pg,7.5305292894534155,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.5305292894534155,0.9967185654308424,cpu
1684658079774,cpu,/pg,7.527170213793218,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.527170213793218,0.9972043657078485,cpu
1684658080275,cpu,/pg,7.524974125829747,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.524974125829747,0.9966578658186246,cpu
1684658080776,cpu,/pg,7.530814821821429,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.530814821821429,0.9973017089697576,cpu
1684658081278,cpu,/pg,7.526992951743796,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.526992951743796,0.9967158339113822,cpu
1684658081779,cpu,/pg,7.5244312849836055,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.5244312849836055,0.9973709931700578,cpu
1684658082280,cpu,/pg,7.531357071182334,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.531357071182334,0.9965460798029884,cpu
1684658082782,cpu,/pg,7.5262372468930225,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.5262372468930225,0.9974086171063836,cpu
1684658083283,cpu,/pg,7.526610377356603,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.526610377356603,0.9965889673326923,cpu
1684658083784,cpu,/pg,7.531982785682213,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.531982785682213,0.9974665903322214,cpu
1684658084286,cpu,/pg,7.527163055209838,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.527163055209838,0.9965475542728786,cpu
1684658084787,cpu,/pg,7.523761154530481,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.523761154530481,0.9971702042645981,cpu
1684658085288,cpu,/pg,7.532863551840239,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.532863551840239,0.9966969375036631,cpu
1684658085790,cpu,/pg,7.524928210703229,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.524928210703229,0.9971978643563857,cpu
1684658086291,cpu,/pg,7.533484307536214,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.533484307536214,0.9950858837853381,cpu
1684658086793,cpu,/pg,7.5273582168177375,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.5273582168177375,0.9973603898022787,cpu
1684658087294,cpu,/pg,7.525737228586018,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.525737228586018,0.9967525433575198,cpu
1684658087795,cpu,/pg,7.5314249171430205,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.5314249171430205,0.9975346091818065,cpu
1684658088297,cpu,/pg,7.529337550862137,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.529337550862137,0.9965597530718104,cpu
1684658088798,cpu,/pg,7.5240250772271695,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.5240250772271695,0.9972768449949102,cpu
1684658089299,cpu,/pg,7.533458858790899,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.533458858790899,0.996714783022119,cpu
1684658089801,cpu,/pg,7.525909994355632,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.525909994355632,0.9972972515367675,cpu
1684658090302,cpu,/pg,7.527204886980203,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.527204886980203,0.9965878210417902,cpu
1684658090803,cpu,/pg,7.531051791639485,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.531051791639485,0.9971484848110003,cpu
1684658091305,cpu,/pg,7.529356871473196,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.529356871473196,0.9966502286543056,cpu
1684658091806,cpu,/pg,7.531511362028376,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.531511362028376,0.9971983309943079,cpu
1684658092308,cpu,/pg,7.530626118190707,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.530626118190707,0.9964178831829177,cpu
1684658092809,cpu,/pg,7.531837812278664,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.531837812278664,0.9971488709252572,cpu
1684658093311,cpu,/pg,7.527264639389232,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.527264639389232,0.9967503454944417,cpu
1684658093812,cpu,/pg,7.526337729942668,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.526337729942668,0.9973425586503646,cpu
1684658094313,cpu,/pg,7.532715721451395,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.532715721451395,0.9962168208115542,cpu
1684658094815,cpu,/pg,7.529564027707292,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.529564027707292,0.9971660152946544,cpu
1684658095316,cpu,/pg,7.532228877021028,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.532228877021028,0.9960387048657261,cpu
1684658095818,cpu,/pg,7.526311152787362,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.526311152787362,0.9973701139091415,cpu
1684658096319,cpu,/pg,7.535932982016006,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.535932982016006,0.9949267912395261,cpu
1684658096821,cpu,/pg,7.528171225055856,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.528171225055856,0.9971664304492291,cpu
1684658097322,cpu,/pg,7.534222603872857,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.534222603872857,0.9965840883887459,cpu
1684658097824,cpu,/pg,7.528511505148589,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.528511505148589,0.9973345917719116,cpu
1684658098325,cpu,/pg,7.53362413241418,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.53362413241418,0.9966385547424532,cpu
1684658098827,cpu,/pg,7.528220012047801,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.528220012047801,0.9974208904506209,cpu
1684658099328,cpu,/pg,7.535495735544764,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.535495735544764,0.996473761641367,cpu
1684658099830,cpu,/pg,7.525778214668896,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.525778214668896,0.997182433415378,cpu
1684658100331,cpu,/pg,7.537093952214871,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.537093952214871,0.9962986287133052,cpu
1684658100833,cpu,/pg,7.528412121988682,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.528412121988682,0.9945720680481821,cpu
1684658101334,cpu,/pg,7.53223472119277,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.53223472119277,0.9966015890883733,cpu
1684658101836,cpu,/pg,7.5286465969046485,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.5286465969046485,0.9971647176040812,cpu
1684658102337,cpu,/pg,7.527086457251664,0,163a625b09ed09fc572c43797a84f940dbe8ca8b,7.527086457251664,0.9966226719714032,cpu
