timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684657282637,cpu,mongo,0.0028332133235089868,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0028332133235089868,0.00022666071114930963,cpu
1684657283139,cpu,mongo,0.005935617523813353,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.005935617523813353,0.00047482930516682927,cpu
1684657283640,cpu,mongo,0.0028296360514546122,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0028296360514546122,0.00022666394776114633,cpu
1684657284142,cpu,mongo,0.006287792913873971,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006287792913873971,0.0005040347167662359,cpu
1684657284643,cpu,mongo,0.002822619494437696,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002822619494437696,0.00022631501600692025,cpu
1684657285145,cpu,mongo,0.006476369306742913,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006476369306742913,0.000519196546912924,cpu
1684657285647,cpu,mongo,0.002966093738240195,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002966093738240195,0.00023809515587636476,cpu
1684657286148,cpu,mongo,0.0061034254159818505,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0061034254159818505,0.0004901508153666121,cpu
1684657286650,cpu,mongo,0.002889334232607344,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002889334232607344,0.00023206281566213663,cpu
1684657287152,cpu,mongo,0.01144438612416249,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.01144438612416249,0.0009207132789926176,cpu
1684657287653,cpu,mongo,0.002766259561673988,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002766259561673988,0.00022260210069759032,cpu
1684657288155,cpu,mongo,0.006469487850058586,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006469487850058586,0.0005210225786140138,cpu
1684657288656,cpu,mongo,0.002694784557512036,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002694784557512036,0.00021708469516524596,cpu
1684657289158,cpu,mongo,0.006229939949229596,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006229939949229596,0.0005029609907051707,cpu
1684657289660,cpu,mongo,0.0025526659358502198,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0025526659358502198,0.00020624329098166517,cpu
1684657290161,cpu,mongo,0.006309880086196784,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006309880086196784,0.0005104964835915806,cpu
1684657290663,cpu,mongo,0.0025992720864824546,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0025992720864824546,0.00021018769774681906,cpu
1684657291164,cpu,mongo,0.006109812082131865,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006109812082131865,0.000494498735099413,cpu
1684657291666,cpu,mongo,0.0028418453109984886,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0028418453109984886,0.0002299743786755686,cpu
1684657292168,cpu,mongo,0.006409727314906198,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006409727314906198,0.0005189229874221548,cpu
1684657292669,cpu,mongo,0.00251464673926329,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.00251464673926329,0.00020362601750875827,cpu
1684657293171,cpu,mongo,0.005982265821130542,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.005982265821130542,0.000484834928892488,cpu
1684657293672,cpu,mongo,0.002731907704029826,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002731907704029826,0.00022131020925909365,cpu
1684657294174,cpu,mongo,0.006649782130658323,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006649782130658323,0.000539038024760245,cpu
1684657294675,cpu,mongo,0.0021310697595052263,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0021310697595052263,0.0001728122893519992,cpu
1684657295177,cpu,mongo,0.006091204609401,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006091204609401,0.0004936824505379878,cpu
1684657295679,cpu,mongo,0.002608264918877377,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002608264918877377,0.00021157250396997324,cpu
1684657296180,cpu,mongo,0.006620401849783079,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006620401849783079,0.0005373981297164562,cpu
1684657296682,cpu,mongo,0.0023411496219779746,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0023411496219779746,0.0001900488743530271,cpu
1684657297183,cpu,mongo,0.01222834795069717,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.01222834795069717,0.0009927749663838862,cpu
1684657297685,cpu,mongo,0.0022689973840975294,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0022689973840975294,0.00018433561914631507,cpu
1684657298186,cpu,mongo,0.006458356506416182,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006458356506416182,0.0005245138002475798,cpu
1684657298688,cpu,mongo,0.00257809020185836,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.00257809020185836,0.00020951326248385105,cpu
1684657299189,cpu,mongo,0.005972379248073874,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.005972379248073874,0.0004850746092583051,cpu
1684657299691,cpu,mongo,0.0025752582910406213,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0025752582910406213,0.0002092693403548359,cpu
1684657300193,cpu,mongo,0.005839758641674568,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.005839758641674568,0.0004747483259937168,cpu
1684657300694,cpu,mongo,0.0029883240938214793,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0029883240938214793,0.00024302903696123436,cpu
1684657301196,cpu,mongo,0.007193292500720839,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.007193292500720839,0.00058800714411411,cpu
1684657301697,cpu,mongo,0.0029771846672531927,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0029771846672531927,0.00024221686197185873,cpu
1684657302199,cpu,mongo,0.006878744285341903,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006878744285341903,0.0005604392821091074,cpu
1684657302701,cpu,mongo,0.0025551854993178264,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0025551854993178264,0.00020810813151725827,cpu
1684657303202,cpu,mongo,0.0062724699958102035,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0062724699958102035,0.0005103914761186538,cpu
1684657303704,cpu,mongo,0.0026194580391675896,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0026194580391675896,0.00021311919671229443,cpu
1684657304205,cpu,mongo,0.006692934562531799,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006692934562531799,0.0005448267512948936,cpu
1684657304707,cpu,mongo,0.0024532990638789012,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0024532990638789012,0.00019968185538567972,cpu
1684657305208,cpu,mongo,0.006481931514453023,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006481931514453023,0.000527427175874734,cpu
1684657305710,cpu,mongo,0.002639077609689177,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002639077609689177,0.00021483062998974521,cpu
1684657306211,cpu,mongo,0.005922180236887351,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.005922180236887351,0.00048306426561072326,cpu
1684657306713,cpu,mongo,0.0030382627193242515,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0030382627193242515,0.00024762095870864756,cpu
1684657307214,cpu,mongo,0.012351513265870768,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.012351513265870768,0.0010065682794186542,cpu
1684657307716,cpu,mongo,0.002507520485395126,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002507520485395126,0.0002043826583757022,cpu
1684657308218,cpu,mongo,0.007175265843949739,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.007175265843949739,0.0005850302784094681,cpu
1684657308719,cpu,mongo,0.0024268678962466764,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0024268678962466764,0.00019800786345544057,cpu
1684657309221,cpu,mongo,0.006550233970206521,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006550233970206521,0.0005347612695760124,cpu
1684657309722,cpu,mongo,0.002322105093897665,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002322105093897665,0.00018952911181573413,cpu
1684657310224,cpu,mongo,0.006297804194929951,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006297804194929951,0.000513794844242764,cpu
1684657310725,cpu,mongo,0.002421810871404154,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002421810871404154,0.0001981016063845092,cpu
1684657311227,cpu,mongo,0.006116456824558236,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006116456824558236,0.0004996409876101887,cpu
1684657311729,cpu,mongo,0.002180747421972399,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002180747421972399,0.00017822336848423204,cpu
1684657312230,cpu,mongo,0.006167434683388619,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006167434683388619,0.0005046520167525086,cpu
1684657312732,cpu,mongo,0.0025213821259299028,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0025213821259299028,0.00020625182748746585,cpu
1684657313233,cpu,mongo,0.005841871749440709,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.005841871749440709,0.00047761797842753637,cpu
1684657313735,cpu,mongo,0.002548302887929802,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002548302887929802,0.00020844271937615387,cpu
1684657314237,cpu,mongo,0.006892865156856734,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006892865156856734,0.0005630926265949311,cpu
1684657314739,cpu,mongo,0.002579776646608332,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002579776646608332,0.00021079696153946398,cpu
1684657315242,cpu,mongo,0.006481243888401255,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006481243888401255,0.0005310949230407604,cpu
1684657315743,cpu,mongo,0.0027058471962844487,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0027058471962844487,0.0002217245896600397,cpu
1684657316245,cpu,mongo,0.006788797486133524,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006788797486133524,0.000556700918251801,cpu
1684657316746,cpu,mongo,0.0027530705360429147,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0027530705360429147,0.00022604047190468815,cpu
1684657317248,cpu,mongo,0.012731396348501026,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.012731396348501026,0.001044877878812558,cpu
1684657317750,cpu,mongo,0.0028427032558456158,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0028427032558456158,0.00023422149640237185,cpu
1684657318251,cpu,mongo,0.006917711493664353,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006917711493664353,0.0005677167996654153,cpu
1684657318753,cpu,mongo,0.0027283725786604045,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0027283725786604045,0.0002239463129586697,cpu
1684657319254,cpu,mongo,0.0065469592305208504,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0065469592305208504,0.0005370836826327932,cpu
1684657319756,cpu,mongo,0.0028245853774824256,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0028245853774824256,0.0002317963776800465,cpu
1684657320257,cpu,mongo,0.006459536613594868,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006459536613594868,0.0005297699067249833,cpu
1684657320759,cpu,mongo,0.002650229737998134,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002650229737998134,0.000217586279502717,cpu
1684657321261,cpu,mongo,0.006337707867950948,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006337707867950948,0.0005198753576561322,cpu
1684657321762,cpu,mongo,0.0027373273058333143,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0027373273058333143,0.00022472729363959642,cpu
1684657322264,cpu,mongo,0.006401994264245079,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006401994264245079,0.0005255462608297958,cpu
1684657322765,cpu,mongo,0.002722065009713658,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002722065009713658,0.00022361460301733593,cpu
1684657323267,cpu,mongo,0.006494611893105417,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006494611893105417,0.0005333817755348349,cpu
1684657323768,cpu,mongo,0.0029092442111088132,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0029092442111088132,0.00023912732651950385,cpu
1684657324270,cpu,mongo,0.006638879995699841,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006638879995699841,0.0005456366919031427,cpu
1684657324772,cpu,mongo,0.0027897710610074768,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0027897710610074768,0.00022920357995108226,cpu
1684657325273,cpu,mongo,0.006461179179604341,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006461179179604341,0.0005304224231646117,cpu
1684657325775,cpu,mongo,0.002787096189892577,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002787096189892577,0.00022892204067138865,cpu
1684657326276,cpu,mongo,0.006394439037953351,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006394439037953351,0.0005255106309627966,cpu
1684657326778,cpu,mongo,0.0027574509045187926,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0027574509045187926,0.0002265436959390085,cpu
1684657327279,cpu,mongo,0.013082943002398439,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.013082943002398439,0.001075365264836614,cpu
1684657327781,cpu,mongo,0.0028553218578502007,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0028553218578502007,0.00023457609787091483,cpu
1684657328282,cpu,mongo,0.006515475079509044,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006515475079509044,0.0005354136273663863,cpu
1684657328784,cpu,mongo,0.0027420777568441914,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0027420777568441914,0.00022530213809620673,cpu
1684657329285,cpu,mongo,0.006394251398602533,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006394251398602533,0.0005251015541551061,cpu
1684657329787,cpu,mongo,0.002881556725853877,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002881556725853877,0.00023825959202041785,cpu
1684657330289,cpu,mongo,0.0066979990929483535,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0066979990929483535,0.0005501417541658737,cpu
1684657330790,cpu,mongo,0.003109483688672788,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.003109483688672788,0.000256735893107521,cpu
1684657331292,cpu,mongo,0.006998112357406781,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006998112357406781,0.0005749172492579121,cpu
1684657331794,cpu,mongo,0.012887829831898826,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.012887829831898826,0.0010579442594422822,cpu
1684657332296,cpu,mongo,0.006357640363174515,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006357640363174515,0.0005226963484473035,cpu
1684657332797,cpu,mongo,0.0029701224994402313,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0029701224994402313,0.00024412112995448625,cpu
1684657333299,cpu,mongo,0.0070016203472393155,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0070016203472393155,0.0005755294554727773,cpu
1684657333801,cpu,mongo,0.002690307193925581,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002690307193925581,0.00022116850251254283,cpu
1684657334302,cpu,mongo,0.007070459162860229,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.007070459162860229,0.000581320248010602,cpu
1684657334804,cpu,mongo,0.0025810514394902007,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0025810514394902007,0.0002120920883716871,cpu
1684657335305,cpu,mongo,0.0065211920175145995,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0065211920175145995,0.0005358885608807211,cpu
1684657335807,cpu,mongo,0.0028212361594082765,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0028212361594082765,0.0002319626991691081,cpu
1684657336308,cpu,mongo,0.006525048727863731,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006525048727863731,0.0005393315328688966,cpu
1684657336810,cpu,mongo,0.003001683438247911,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.003001683438247911,0.00024697119593909846,cpu
1684657337311,cpu,mongo,0.013403187948468226,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.013403187948468226,0.0011020929077219885,cpu
1684657337813,cpu,mongo,0.0027635431212259844,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0027635431212259844,0.00022695130680769004,cpu
1684657338314,cpu,mongo,0.006852663570281823,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006852663570281823,0.0005635211836521871,cpu
1684657338815,cpu,mongo,0.0027215038237167486,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0027215038237167486,0.0002238143235342573,cpu
1684657339317,cpu,mongo,0.006266251339048153,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006266251339048153,0.0005153676048159552,cpu
1684657339818,cpu,mongo,0.002714402395978077,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002714402395978077,0.00022301809291316776,cpu
