timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684657340320,cpu,mongo,0.006407017225328529,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006407017225328529,0.000526634643593891,cpu
1684657340821,cpu,mongo,0.0026537925762562917,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0026537925762562917,0.00021827393536692863,cpu
1684657341323,cpu,mongo,0.006308199414965299,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006308199414965299,0.0005188873029100153,cpu
1684657341824,cpu,mongo,0.0026997982809659074,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0026997982809659074,0.00022296291532515126,cpu
1684657342326,cpu,mongo,0.006946652409782757,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006946652409782757,0.0005710125596682984,cpu
1684657342827,cpu,mongo,0.0027668582755410614,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0027668582755410614,0.00022757891940047257,cpu
1684657343328,cpu,mongo,0.006188640239438509,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006188640239438509,0.0005092963885543695,cpu
1684657343830,cpu,mongo,0.002814598922555938,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002814598922555938,0.00023171581086701198,cpu
1684657344331,cpu,mongo,0.006600405268504308,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006600405268504308,0.0005424592662267441,cpu
1684657344833,cpu,mongo,0.0026794258436336513,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0026794258436336513,0.0002204204296806638,cpu
1684657345334,cpu,mongo,0.006521409679161549,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006521409679161549,0.0005366116044191406,cpu
1684657345836,cpu,mongo,0.002923046384403177,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002923046384403177,0.0002405890366387728,cpu
1684657346337,cpu,mongo,0.006628398172887192,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006628398172887192,0.0005452199390965414,cpu
1684657346839,cpu,mongo,0.002573274510088583,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002573274510088583,0.00021166598880816945,cpu
1684657347340,cpu,mongo,0.013529065085275037,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.013529065085275037,0.0011119586453238804,cpu
1684657347841,cpu,mongo,0.002744522841923319,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002744522841923319,0.00022592751127796528,cpu
1684657348343,cpu,mongo,0.006421597091563055,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006421597091563055,0.000527898684078802,cpu
1684657348844,cpu,mongo,0.002693987811960868,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002693987811960868,0.00022153165702500698,cpu
1684657349346,cpu,mongo,0.006754228544194261,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006754228544194261,0.0005554106082291055,cpu
1684657349847,cpu,mongo,0.0023004977009610985,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0023004977009610985,0.00018935681339545435,cpu
1684657350349,cpu,mongo,0.006854975864435756,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006854975864435756,0.0005644181170691452,cpu
1684657350850,cpu,mongo,0.0028206876751520377,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0028206876751520377,0.00023215096325691846,cpu
1684657351352,cpu,mongo,0.0061678497993678146,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0061678497993678146,0.0005078020409896871,cpu
1684657351853,cpu,mongo,0.002955036872986269,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002955036872986269,0.00024313379182724232,cpu
1684657352354,cpu,mongo,0.006057514396975417,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006057514396975417,0.0004986227514566624,cpu
1684657352856,cpu,mongo,0.0027816633089965694,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0027816633089965694,0.00022902395703917812,cpu
1684657353357,cpu,mongo,0.006631619218850936,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006631619218850936,0.0005458913587945795,cpu
1684657353859,cpu,mongo,0.00261975364331411,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.00261975364331411,0.00021561752425238345,cpu
1684657354360,cpu,mongo,0.0061575839061465696,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0061575839061465696,0.0005067958322305685,cpu
1684657354862,cpu,mongo,0.0024106316075583095,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0024106316075583095,0.0001982406306397341,cpu
1684657355363,cpu,mongo,0.006390108899088308,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006390108899088308,0.0005260230044088356,cpu
1684657355865,cpu,mongo,0.0025026072211629235,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0025026072211629235,0.0002059284002826777,cpu
1684657356366,cpu,mongo,0.006844173611347094,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006844173611347094,0.0005634073481650164,cpu
1684657356867,cpu,mongo,0.0024973308026179056,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0024973308026179056,0.00020550735081053994,cpu
1684657357369,cpu,mongo,0.013901406798057936,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.013901406798057936,0.0011438502188380734,cpu
1684657357870,cpu,mongo,0.0028645375480587107,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0028645375480587107,0.00023582833059273862,cpu
1684657358372,cpu,mongo,0.006348438529410374,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006348438529410374,0.0005219899482084491,cpu
1684657358873,cpu,mongo,0.0027292132029520717,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0027292132029520717,0.00022470014486849485,cpu
1684657359375,cpu,mongo,0.006278444432740267,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006278444432740267,0.0005163954387062103,cpu
1684657359876,cpu,mongo,0.002562379880704134,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002562379880704134,0.00021178700867847088,cpu
1684657360377,cpu,mongo,0.00714678392255103,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.00714678392255103,0.0005882500785635516,cpu
1684657360879,cpu,mongo,0.002513532450195352,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002513532450195352,0.0002068454335799442,cpu
1684657361380,cpu,mongo,0.0067079647632082885,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0067079647632082885,0.0005526472202829234,cpu
1684657361882,cpu,mongo,0.0026562855815388596,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0026562855815388596,0.00021860769251283785,cpu
1684657362383,cpu,mongo,0.006971477384571975,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006971477384571975,0.0005737248551285551,cpu
1684657362885,cpu,mongo,0.0025633746579393963,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0025633746579393963,0.0002109262547088514,cpu
1684657363386,cpu,mongo,0.0062509434321324515,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0062509434321324515,0.0005141468862833511,cpu
1684657363888,cpu,mongo,0.0025605115701218296,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0025605115701218296,0.0002107533920206709,cpu
1684657364389,cpu,mongo,0.006668130949760982,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006668130949760982,0.0005483271409434894,cpu
1684657364891,cpu,mongo,0.0026088330330964705,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0026088330330964705,0.00021455237868740458,cpu
1684657365392,cpu,mongo,0.00627974289704793,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.00627974289704793,0.0005161171253562594,cpu
1684657365893,cpu,mongo,0.0026410758244374325,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0026410758244374325,0.00021776301584932312,cpu
1684657366395,cpu,mongo,0.006490840053478039,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006490840053478039,0.0005341470268544077,cpu
1684657366896,cpu,mongo,0.00276878547601193,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.00276878547601193,0.00022787753322125713,cpu
1684657367398,cpu,mongo,0.014080678011181824,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.014080678011181824,0.0011582848594798101,cpu
1684657367899,cpu,mongo,0.0030778032380324332,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0030778032380324332,0.00025312928135263276,cpu
1684657368401,cpu,mongo,0.0062929105606606035,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0062929105606606035,0.0005178850512285733,cpu
1684657368902,cpu,mongo,0.003487376062128823,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.003487376062128823,0.0002977254971213267,cpu
1684657369405,cpu,mongo,0.0065450949614014875,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0065450949614014875,0.0006099965832993676,cpu
1684657369907,cpu,mongo,0.003346232587739414,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.003346232587739414,0.0003112142246235404,cpu
1684657370410,cpu,mongo,0.007069785970604677,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.007069785970604677,0.0006580612216575691,cpu
1684657370913,cpu,mongo,0.002661012361123941,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002661012361123941,0.00024813037770435645,cpu
1684657371415,cpu,mongo,0.006570415881428715,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.006570415881428715,0.0006131192771016931,cpu
1684657371916,cpu,mongo,0.0035012342385525074,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0035012342385525074,0.00032658045093923537,cpu
1684657372420,cpu,mongo,0.007494419017673688,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.007494419017673688,0.0006972131022957708,cpu
1684657372923,cpu,mongo,0.0025959424983711607,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0025959424983711607,0.00024152209884854896,cpu
1684657373427,cpu,mongo,0.005067933328350833,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.005067933328350833,0.00047190272799738905,cpu
1684657373929,cpu,mongo,0.00350036763342765,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.00350036763342765,0.0003258543676210336,cpu
1684657374432,cpu,mongo,0.0071525349243156565,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.0071525349243156565,0.0006664691068244354,cpu
1684657374934,cpu,mongo,0.002085137378480392,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002085137378480392,0.00019474493025098595,cpu
1684657375436,cpu,mongo,0.007977421759291635,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.007977421759291635,0.0007441068826582039,cpu
1684657375939,cpu,mongo,0.002293632987480383,0,31c8c580f97abdd1799e22712bf0f132a2e8e96d,0.002293632987480383,0.0002198033754042542,cpu
1684657376441,cpu,mongo,0.0,0,30089018aca79b44a4577ad7cb3e22cae1964359,12.512654368082682,0.0,cpu
1684657376943,cpu,mongo,0.0,0,30089018aca79b44a4577ad7cb3e22cae1964359,12.512654368082682,0.0,cpu
1684657377444,cpu,mongo,0.02589084319046862,0,84145c4f94366472954370aff1af5914eb1bec3e,10.084612761053657,0.0022466771674507367,cpu
1684657377946,cpu,mongo,0.003931236874040291,0,84145c4f94366472954370aff1af5914eb1bec3e,10.081862547927878,0.00034124265578279575,cpu
1684657378447,cpu,mongo,0.011418414089581375,0,84145c4f94366472954370aff1af5914eb1bec3e,10.082799151454477,0.0009910127476465268,cpu
1684657378949,cpu,mongo,0.003914058551525488,0,84145c4f94366472954370aff1af5914eb1bec3e,10.081860340426289,0.00033975765734604597,cpu
1684657379450,cpu,mongo,0.011458293295825383,0,84145c4f94366472954370aff1af5914eb1bec3e,10.082804514524732,0.0009944365016439061,cpu
1684657379952,cpu,mongo,0.004128708745853544,0,84145c4f94366472954370aff1af5914eb1bec3e,10.08188730998196,0.00035837423531491063,cpu
1684657380453,cpu,mongo,0.01138051036924257,0,84145c4f94366472954370aff1af5914eb1bec3e,10.082794746629027,0.0009876898966959503,cpu
1684657380955,cpu,mongo,0.0039016756411422524,0,84145c4f94366472954370aff1af5914eb1bec3e,10.081858842288584,0.00033867796569166786,cpu
1684657381456,cpu,mongo,0.011448949275710097,0,84145c4f94366472954370aff1af5914eb1bec3e,10.082803334145124,0.000993626726852469,cpu
1684657381958,cpu,mongo,0.003947571886587868,0,84145c4f94366472954370aff1af5914eb1bec3e,10.081864583354877,0.00034266107246766096,cpu
1684657382459,cpu,mongo,0.011630191327696429,0,84145c4f94366472954370aff1af5914eb1bec3e,10.082825551175796,0.0010094008723876037,cpu
1684657382961,cpu,mongo,0.004075668843551077,0,84145c4f94366472954370aff1af5914eb1bec3e,10.081880406287908,0.00035379785319989625,cpu
1684657383462,cpu,mongo,0.010882595671271773,0,84145c4f94366472954370aff1af5914eb1bec3e,10.08273264367905,0.0009444604861166755,cpu
1684657383964,cpu,mongo,0.004896115055669692,0,84145c4f94366472954370aff1af5914eb1bec3e,10.08198378323343,0.00042492599942870184,cpu
1684657384466,cpu,mongo,0.012244522441274866,0,84145c4f94366472954370aff1af5914eb1bec3e,10.082903650671888,0.0010625912163024908,cpu
1684657384968,cpu,mongo,0.0048692839459327925,0,84145c4f94366472954370aff1af5914eb1bec3e,10.081980186472144,0.00042262131812219187,cpu
1684657385469,cpu,mongo,0.012156054702403298,0,84145c4f94366472954370aff1af5914eb1bec3e,10.082891614918308,0.0010550097096340971,cpu
1684657385971,cpu,mongo,0.004443753494602195,0,84145c4f94366472954370aff1af5914eb1bec3e,10.08192671636465,0.0003857155911929832,cpu
1684657386473,cpu,mongo,0.011729916831664895,0,84145c4f94366472954370aff1af5914eb1bec3e,10.08283814741442,0.0010180434727818368,cpu
1684657386974,cpu,mongo,0.0043288122421386264,0,84145c4f94366472954370aff1af5914eb1bec3e,10.081912407664333,0.00037573356125824545,cpu
1684657387476,cpu,mongo,0.02537460119046565,0,84145c4f94366472954370aff1af5914eb1bec3e,10.084547552358536,0.0022019378872192193,cpu
1684657387977,cpu,mongo,0.004422402388458703,0,84145c4f94366472954370aff1af5914eb1bec3e,10.081923858435317,0.00038388120022732363,cpu
1684657388479,cpu,mongo,0.011365331798072361,0,84145c4f94366472954370aff1af5914eb1bec3e,10.082792790848657,0.0009863782903541006,cpu
1684657388980,cpu,mongo,0.00467404658043452,0,84145c4f94366472954370aff1af5914eb1bec3e,10.081955338972495,0.00040571986123568007,cpu
1684657389482,cpu,mongo,0.010829133368814768,0,84145c4f94366472954370aff1af5914eb1bec3e,10.082726095140323,0.0009398069760553552,cpu
1684657389983,cpu,mongo,0.0043104124793489984,0,84145c4f94366472954370aff1af5914eb1bec3e,10.08191021909805,0.00037412552642899073,cpu
1684657390485,cpu,mongo,0.011077187665134474,0,84145c4f94366472954370aff1af5914eb1bec3e,10.082756728914307,0.0009613735379291775,cpu
1684657390987,cpu,mongo,0.004290595937199838,0,84145c4f94366472954370aff1af5914eb1bec3e,10.081907580936607,0.0003724215538398838,cpu
1684657391488,cpu,mongo,0.03148641346670275,0,84145c4f94366472954370aff1af5914eb1bec3e,10.085314307022923,0.0027321294002666525,cpu
1684657391990,cpu,mongo,0.004735028491623195,0,84145c4f94366472954370aff1af5914eb1bec3e,10.081963037594342,0.00041100518271355147,cpu
1684657392491,cpu,mongo,0.011823586064732902,0,84145c4f94366472954370aff1af5914eb1bec3e,10.082850082219151,0.0010261509439028912,cpu
1684657392993,cpu,mongo,0.005021469956353287,0,84145c4f94366472954370aff1af5914eb1bec3e,10.081998832659231,0.00043586751416475715,cpu
1684657393494,cpu,mongo,0.011194755232284805,0,84145c4f94366472954370aff1af5914eb1bec3e,10.082771057496695,0.0009716141073507657,cpu
1684657393996,cpu,mongo,0.004054383127100482,0,84145c4f94366472954370aff1af5914eb1bec3e,10.081878021267832,0.00035192303920612557,cpu
1684657394497,cpu,mongo,0.010238742094725056,0,84145c4f94366472954370aff1af5914eb1bec3e,10.082651940696794,0.0008885999720974144,cpu
1684657394999,cpu,mongo,0.004715195547224406,0,84145c4f94366472954370aff1af5914eb1bec3e,10.0819609201538,0.0004092479313466313,cpu
1684657395500,cpu,mongo,0.012487186608223887,0,84145c4f94366472954370aff1af5914eb1bec3e,10.082934208704648,0.001083630628854918,cpu
1684657396002,cpu,mongo,0.011711480028066518,0,84145c4f94366472954370aff1af5914eb1bec3e,10.082835497655102,0.0010164775108220127,cpu
1684657396504,cpu,mongo,0.00472390126935409,0,84145c4f94366472954370aff1af5914eb1bec3e,10.081961796385064,0.0004100245608818312,cpu
1684657397005,cpu,mongo,0.02593847250156732,0,84145c4f94366472954370aff1af5914eb1bec3e,10.084617352628559,0.002250946203283367,cpu
1684657397507,cpu,mongo,0.004691939045427965,0,84145c4f94366472954370aff1af5914eb1bec3e,10.081957778549922,0.0004072526772378021,cpu
1684657398008,cpu,mongo,0.012122762783235472,0,84145c4f94366472954370aff1af5914eb1bec3e,10.082818525349024,0.0010589573520849538,cpu
1684657398510,cpu,mongo,0.006318392174221891,0,84145c4f94366472954370aff1af5914eb1bec3e,10.081989903360869,0.0005653986514289474,cpu
1684657399012,cpu,mongo,0.005976793413637778,0,b56ac39da48bbed5131cc12d0eaafb1de242030a,0.6377301222894706,0.0008377884285352627,cpu
