timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684642641129,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642641631,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642642133,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642642635,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642643137,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642643639,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642644141,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642644643,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642645145,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642645647,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642646149,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642646651,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642647153,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642647655,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642648157,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642648659,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642649161,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642649663,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642650165,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642650667,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642651169,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642651671,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642652173,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642652675,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642653177,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642653679,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642654181,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642654683,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642655185,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642655687,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642656189,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642656691,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642657193,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642657695,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642658197,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642658699,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642659201,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642659703,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642660205,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642660707,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642661209,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642661711,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642662213,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642662715,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642663217,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642663719,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642664221,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642664723,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642665225,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642665727,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642666229,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642666731,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642667233,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642667735,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642668237,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642668739,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642669241,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642669743,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642670245,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642670747,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642671249,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642671751,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642672253,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642672755,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642673257,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642673759,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642674261,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642674763,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642675265,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642675767,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642676269,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642676771,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642677273,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642677775,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642678277,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642678779,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642679281,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642679783,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642680285,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642680787,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642681289,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642681791,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642682293,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642682795,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642683297,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642683799,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642684301,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642684803,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642685305,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642685807,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642686309,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642686811,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642687313,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642687815,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642688317,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642688819,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642689321,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642689823,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642690325,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642690827,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642691329,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
1684642691831,cpu,/pg1,0.0,0,a392173f7e2334ab452654f2e2458c939e1e03e3,0.0,0.0,cpu
