timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684378034618,sensor,ptero-power-api-sensor-1,0.23076982528967077,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.23076982528967077,0.01342360677692148,cpu
1684378035120,sensor,ptero-power-api-sensor-1,0.256939253233661,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.256939253233661,0.014851501370742506,cpu
1684378035623,sensor,ptero-power-api-sensor-1,0.25405342453476765,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.25405342453476765,0.01474877726993061,cpu
1684378036125,sensor,ptero-power-api-sensor-1,0.27074407295684066,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.27074407295684066,0.015502477827774922,cpu
1684378036627,sensor,ptero-power-api-sensor-1,0.2556733559227401,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2556733559227401,0.014844244781582831,cpu
1684378037130,sensor,ptero-power-api-sensor-1,0.23378763816596568,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.23378763816596568,0.013514016823427158,cpu
1684378038135,sensor,ptero-power-api-sensor-1,0.25083642431718295,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.25083642431718295,0.01448361625095006,cpu
1684378039140,sensor,ptero-power-api-sensor-1,0.2468316194187204,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2468316194187204,0.014252266044555153,cpu
1684378040145,sensor,ptero-power-api-sensor-1,0.2694086418970676,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2694086418970676,0.015527529470183413,cpu
1684378040647,sensor,ptero-power-api-sensor-1,0.23378508560386674,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.23378508560386674,0.013590005817935045,cpu
1684378041150,sensor,ptero-power-api-sensor-1,0.2528586374023362,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2528586374023362,0.014590064873152267,cpu
1684378041652,sensor,ptero-power-api-sensor-1,0.2499977748691807,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2499977748691807,0.014522527423809318,cpu
1684378042155,sensor,ptero-power-api-sensor-1,0.24459546109258198,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24459546109258198,0.014123189867094231,cpu
1684378042657,sensor,ptero-power-api-sensor-1,0.2566055909859331,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2566055909859331,0.01489940809006424,cpu
1684378043160,sensor,ptero-power-api-sensor-1,0.2368599368829594,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2368599368829594,0.013680601723414664,cpu
1684378043662,sensor,ptero-power-api-sensor-1,0.25503835830352717,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.25503835830352717,0.01481442940639303,cpu
1684378044165,sensor,ptero-power-api-sensor-1,0.245672536055698,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.245672536055698,0.014182056387737951,cpu
1684378045170,sensor,ptero-power-api-sensor-1,0.2577486443767515,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2577486443767515,0.01489168871704303,cpu
1684378046175,sensor,ptero-power-api-sensor-1,0.2428871532941515,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2428871532941515,0.013894376395165428,cpu
1684378047180,sensor,ptero-power-api-sensor-1,0.22965234543296947,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.22965234543296947,0.01327631701368228,cpu
1684378047682,sensor,ptero-power-api-sensor-1,0.2472924149509659,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.2472924149509659,0.014268931102359671,cpu
1684378048185,sensor,ptero-power-api-sensor-1,0.23234950340791713,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.23234950340791713,0.01342711065325465,cpu
1684378048687,sensor,ptero-power-api-sensor-1,0.2546048913172226,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2546048913172226,0.014782543150651063,cpu
1684378049190,sensor,ptero-power-api-sensor-1,0.24227269880210994,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24227269880210994,0.013991140817014577,cpu
1684378049692,sensor,ptero-power-api-sensor-1,0.25341194614334067,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.25341194614334067,0.01460574428547566,cpu
1684378050195,sensor,ptero-power-api-sensor-1,0.24011803032222073,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24011803032222073,0.01387318299068718,cpu
1684378050697,sensor,ptero-power-api-sensor-1,0.25789922341057403,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.25789922341057403,0.014975478632065319,cpu
1684378051200,sensor,ptero-power-api-sensor-1,0.2500347046175219,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2500347046175219,0.014438838525553969,cpu
1684378051702,sensor,ptero-power-api-sensor-1,0.2528792598991751,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.2528792598991751,0.014577645685401307,cpu
1684378052205,sensor,ptero-power-api-sensor-1,0.24986794307049406,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24986794307049406,0.014421600320754185,cpu
1684378052707,sensor,ptero-power-api-sensor-1,0.25579702609367605,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.25579702609367605,0.014742013406262045,cpu
1684378053210,sensor,ptero-power-api-sensor-1,0.23692665303109478,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.23692665303109478,0.013697237008188937,cpu
1684378053712,sensor,ptero-power-api-sensor-1,0.24462873858410752,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24462873858410752,0.014219479882487545,cpu
1684378054215,sensor,ptero-power-api-sensor-1,0.23164599811199393,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.23164599811199393,0.013388505863181665,cpu
1684378054717,sensor,ptero-power-api-sensor-1,0.24916655108597574,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24916655108597574,0.014473165580924216,cpu
1684378055220,sensor,ptero-power-api-sensor-1,0.2631004995907427,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2631004995907427,0.01518005145269926,cpu
1684378055722,sensor,ptero-power-api-sensor-1,0.24070714053548511,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24070714053548511,0.013987046666710447,cpu
1684378056225,sensor,ptero-power-api-sensor-1,0.2523292354442974,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2523292354442974,0.014482479597936072,cpu
1684378056727,sensor,ptero-power-api-sensor-1,0.24523655308604264,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.24523655308604264,0.014148249950940673,cpu
1684378057229,sensor,ptero-power-api-sensor-1,0.2426783741227507,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2426783741227507,0.014023663624888475,cpu
1684378057732,sensor,ptero-power-api-sensor-1,0.24925925053371842,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.24925925053371842,0.014372053606753097,cpu
1684378058234,sensor,ptero-power-api-sensor-1,0.24780346363864084,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24780346363864084,0.014314912548068201,cpu
1684378058737,sensor,ptero-power-api-sensor-1,0.24686145483041275,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.24686145483041275,0.014234764943183225,cpu
1684378059239,sensor,ptero-power-api-sensor-1,0.23802483152324216,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.23802483152324216,0.013761391448160376,cpu
1684378059742,sensor,ptero-power-api-sensor-1,0.2586300153382433,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.2586300153382433,0.014904193447631851,cpu
1684378060244,sensor,ptero-power-api-sensor-1,0.24582075875091006,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24582075875091006,0.014189970404674571,cpu
1684378060747,sensor,ptero-power-api-sensor-1,0.25727498504750385,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.25727498504750385,0.014825908448249351,cpu
1684378061249,sensor,ptero-power-api-sensor-1,0.24036851011314364,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24036851011314364,0.013893011270978684,cpu
1684378061752,sensor,ptero-power-api-sensor-1,0.24299559006132582,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.24299559006132582,0.014013761259915427,cpu
1684378062254,sensor,ptero-power-api-sensor-1,0.25380856896903836,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.25380856896903836,0.01465268123887735,cpu
1684378062757,sensor,ptero-power-api-sensor-1,0.2475721780211405,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.2475721780211405,0.014275696181209583,cpu
1684378063259,sensor,ptero-power-api-sensor-1,0.24591944049641218,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24591944049641218,0.014208235627261803,cpu
1684378063762,sensor,ptero-power-api-sensor-1,0.2575024717808982,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.2575024717808982,0.014840629971160446,cpu
1684378064264,sensor,ptero-power-api-sensor-1,0.25024599541996106,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.25024599541996106,0.014446032297098557,cpu
1684378064767,sensor,ptero-power-api-sensor-1,0.24570565391823324,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.24570565391823324,0.014170611804085497,cpu
1684378065268,sensor,ptero-power-api-sensor-1,0.2123923582406436,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2123923582406436,0.012313820500002721,cpu
1684378065771,sensor,ptero-power-api-sensor-1,0.22833611157708958,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.22833611157708958,0.013182970055502846,cpu
1684378066273,sensor,ptero-power-api-sensor-1,0.24661309402718973,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24661309402718973,0.014017529500645673,cpu
1684378066776,sensor,ptero-power-api-sensor-1,0.25752931787923344,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.25752931787923344,0.014835074903653952,cpu
1684378067278,sensor,ptero-power-api-sensor-1,0.24270614926512224,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24270614926512224,0.01402293327401083,cpu
1684378067781,sensor,ptero-power-api-sensor-1,0.2516753788471877,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2516753788471877,0.014607111996988296,cpu
1684378068283,sensor,ptero-power-api-sensor-1,0.2512389099447931,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2512389099447931,0.014519961741402618,cpu
1684378068786,sensor,ptero-power-api-sensor-1,0.2592898693886035,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.2592898693886035,0.01493617845518651,cpu
1684378069288,sensor,ptero-power-api-sensor-1,0.24701455503240569,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24701455503240569,0.014273359414875082,cpu
1684378069791,sensor,ptero-power-api-sensor-1,0.2396624119957967,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.2396624119957967,0.013823229413350282,cpu
1684378070293,sensor,ptero-power-api-sensor-1,0.27286377667469963,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.27286377667469963,0.015728526270501482,cpu
1684378070796,sensor,ptero-power-api-sensor-1,0.23456444520652325,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.23456444520652325,0.013536598290995804,cpu
1684378071298,sensor,ptero-power-api-sensor-1,0.24831796028903258,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24831796028903258,0.014337829987255836,cpu
1684378071801,sensor,ptero-power-api-sensor-1,0.2549195763792753,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.2549195763792753,0.014689359617985356,cpu
1684378072303,sensor,ptero-power-api-sensor-1,0.2536690522654118,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2536690522654118,0.01464394879930614,cpu
1684378072806,sensor,ptero-power-api-sensor-1,0.2243995991626065,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.2243995991626065,0.012953931976900729,cpu
1684378073308,sensor,ptero-power-api-sensor-1,0.25418890404927413,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.25418890404927413,0.014677672567289279,cpu
1684378073811,sensor,ptero-power-api-sensor-1,0.24466288668191513,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.24466288668191513,0.014108846563181817,cpu
1684378074313,sensor,ptero-power-api-sensor-1,0.23529016117967969,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.23529016117967969,0.013597380723793316,cpu
1684378074816,sensor,ptero-power-api-sensor-1,0.2729645162780143,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.2729645162780143,0.015709062220961897,cpu
1684378075318,sensor,ptero-power-api-sensor-1,0.24649723066326698,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24649723066326698,0.014237385441603178,cpu
1684378075821,sensor,ptero-power-api-sensor-1,0.24781944668648237,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.24781944668648237,0.014288904186614826,cpu
1684378076323,sensor,ptero-power-api-sensor-1,0.22642131346834463,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.22642131346834463,0.01290708490353028,cpu
1684378076825,sensor,ptero-power-api-sensor-1,0.2671727830026744,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.2671727830026744,0.015388482277545515,cpu
1684378077328,sensor,ptero-power-api-sensor-1,0.2429379257403798,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2429379257403798,0.014028524319726003,cpu
1684378077830,sensor,ptero-power-api-sensor-1,0.24623127300525827,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.24623127300525827,0.014195929686642789,cpu
1684378078333,sensor,ptero-power-api-sensor-1,0.24642328745544578,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24642328745544578,0.014234890327320672,cpu
1684378078835,sensor,ptero-power-api-sensor-1,0.2421986792702202,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.2421986792702202,0.013962373356308165,cpu
1684378079338,sensor,ptero-power-api-sensor-1,0.25975399413528055,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.25975399413528055,0.015017545297385226,cpu
1684378079840,sensor,ptero-power-api-sensor-1,0.24992758135338575,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.24992758135338575,0.014396211851184797,cpu
1684378080845,sensor,ptero-power-api-sensor-1,0.27019086940040743,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.27019086940040743,0.015556082647647988,cpu
1684378081348,sensor,ptero-power-api-sensor-1,0.2535813631031011,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2535813631031011,0.014643998888689197,cpu
1684378081850,sensor,ptero-power-api-sensor-1,0.2568525071398203,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.2568525071398203,0.01479803101590052,cpu
1684378082353,sensor,ptero-power-api-sensor-1,0.24195462325225298,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24195462325225298,0.013983291160908377,cpu
1684378082855,sensor,ptero-power-api-sensor-1,0.25020311271315243,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.25020311271315243,0.014426640215280808,cpu
1684378083358,sensor,ptero-power-api-sensor-1,0.2382572254849091,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2382572254849091,0.013788248298402733,cpu
1684378083860,sensor,ptero-power-api-sensor-1,0.2534416170747113,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.2534416170747113,0.01460883570267802,cpu
1684378084363,sensor,ptero-power-api-sensor-1,0.27136094252879134,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.27136094252879134,0.015662223545567698,cpu
1684378084865,sensor,ptero-power-api-sensor-1,0.24387485182445204,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24387485182445204,0.014160081376218702,cpu
1684378085367,sensor,ptero-power-api-sensor-1,0.27170849114216034,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.27170849114216034,0.0156904717292063,cpu
1684378085870,sensor,ptero-power-api-sensor-1,0.25421397299386816,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.25421397299386816,0.014762530208699172,cpu
1684378086372,sensor,ptero-power-api-sensor-1,0.24813188931543959,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.24813188931543959,0.014103751054387523,cpu
1684378086875,sensor,ptero-power-api-sensor-1,0.26098683406528145,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.26098683406528145,0.01503385240559719,cpu
1684378087377,sensor,ptero-power-api-sensor-1,0.2569343053989773,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2569343053989773,0.014832463887748745,cpu
1684378087880,sensor,ptero-power-api-sensor-1,0.25477404062224096,0,7e7928a2f93a53f005d48004b09959e3e4b0f277,0.25477404062224096,0.0146814826100485,cpu
1684378088382,sensor,ptero-power-api-sensor-1,0.2602673396867944,0,fae024b4f962ba9b5e84e22730278da6869dfa57,0.2602673396867944,0.01502024808045464,cpu
