timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684383570488,sensor,rapl,1.69891357421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383570991,sensor,rapl,7.63641357421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383571494,sensor,rapl,7.38836669921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383571997,sensor,rapl,7.05426025390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383572498,sensor,rapl,11.3388671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383572999,sensor,rapl,35.9517822265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383573501,sensor,rapl,36.75750732421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383574002,sensor,rapl,36.857177734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383574503,sensor,rapl,36.84954833984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383575004,sensor,rapl,36.85540771484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383575505,sensor,rapl,36.83734130859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383576007,sensor,rapl,36.76824951171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383576508,sensor,rapl,36.836181640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383577009,sensor,rapl,36.8533935546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383577511,sensor,rapl,36.86016845703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383578012,sensor,rapl,36.86358642578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383578514,sensor,rapl,36.914306640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383579015,sensor,rapl,36.98468017578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383579516,sensor,rapl,36.94403076171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383580018,sensor,rapl,36.953369140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383580519,sensor,rapl,36.9488525390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383581021,sensor,rapl,36.9365234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383581522,sensor,rapl,36.98828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383582024,sensor,rapl,36.9136962890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383582525,sensor,rapl,36.9619140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383583026,sensor,rapl,37.03509521484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383583528,sensor,rapl,36.92974853515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383584029,sensor,rapl,36.91668701171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383584530,sensor,rapl,36.93951416015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383585032,sensor,rapl,36.98553466796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383585533,sensor,rapl,37.01239013671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383586034,sensor,rapl,36.97607421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383586535,sensor,rapl,36.9453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383587036,sensor,rapl,37.0357666015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383587538,sensor,rapl,37.00347900390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383588039,sensor,rapl,37.20196533203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383588540,sensor,rapl,37.11376953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383589042,sensor,rapl,37.03570556640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383589543,sensor,rapl,37.1737060546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383590045,sensor,rapl,37.08880615234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383590546,sensor,rapl,37.142578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383591048,sensor,rapl,37.14166259765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383591549,sensor,rapl,37.0223388671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383592050,sensor,rapl,37.06695556640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383592552,sensor,rapl,37.0301513671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383593053,sensor,rapl,37.20050048828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383593554,sensor,rapl,37.07568359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383594056,sensor,rapl,37.19012451171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383594557,sensor,rapl,37.26153564453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383595058,sensor,rapl,37.33868408203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383595560,sensor,rapl,37.31903076171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383596061,sensor,rapl,37.3243408203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383596562,sensor,rapl,37.23193359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383597064,sensor,rapl,37.20526123046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383597565,sensor,rapl,37.2830810546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383598067,sensor,rapl,37.265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383598568,sensor,rapl,37.35638427734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383599069,sensor,rapl,37.3817138671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383599571,sensor,rapl,37.4892578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383600072,sensor,rapl,37.57098388671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383600574,sensor,rapl,37.31298828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383601075,sensor,rapl,37.43072509765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383601576,sensor,rapl,37.45037841796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383602078,sensor,rapl,37.51678466796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383602579,sensor,rapl,37.56903076171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383603081,sensor,rapl,37.55340576171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383603582,sensor,rapl,37.42236328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383604083,sensor,rapl,37.48846435546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383604585,sensor,rapl,37.59454345703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383605086,sensor,rapl,37.63958740234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383605587,sensor,rapl,37.6112060546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383606089,sensor,rapl,37.62506103515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383606590,sensor,rapl,37.62591552734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383607092,sensor,rapl,37.617919921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383607593,sensor,rapl,37.64007568359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383608094,sensor,rapl,37.64263916015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383608596,sensor,rapl,37.6234130859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383609097,sensor,rapl,37.6361083984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383609598,sensor,rapl,37.6304931640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383610100,sensor,rapl,37.54058837890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383610601,sensor,rapl,37.72998046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383611103,sensor,rapl,37.6566162109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383611604,sensor,rapl,37.641357421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383612105,sensor,rapl,37.5784912109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383612607,sensor,rapl,37.62078857421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383613108,sensor,rapl,37.64935302734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383613610,sensor,rapl,37.6575927734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383614111,sensor,rapl,37.64813232421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383614612,sensor,rapl,37.65667724609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383615114,sensor,rapl,37.650634765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383615615,sensor,rapl,37.659912109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383616116,sensor,rapl,37.640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383616618,sensor,rapl,37.63818359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383617119,sensor,rapl,37.653564453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383617621,sensor,rapl,37.65185546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383618122,sensor,rapl,37.66363525390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383618623,sensor,rapl,37.6512451171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383619125,sensor,rapl,37.6566162109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383619626,sensor,rapl,37.57269287109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383620127,sensor,rapl,37.64898681640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383620628,sensor,rapl,37.65203857421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383621130,sensor,rapl,37.66314697265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383621631,sensor,rapl,37.65643310546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383622132,sensor,rapl,37.66357421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383622634,sensor,rapl,37.6519775390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383623135,sensor,rapl,37.6622314453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383623637,sensor,rapl,37.6529541015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383624138,sensor,rapl,37.6759033203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383624639,sensor,rapl,37.6578369140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383625141,sensor,rapl,37.66278076171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383625642,sensor,rapl,37.672119140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383626143,sensor,rapl,37.58172607421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383626645,sensor,rapl,37.65533447265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383627146,sensor,rapl,37.6527099609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383627647,sensor,rapl,37.66290283203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383628148,sensor,rapl,37.66162109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383628650,sensor,rapl,37.65704345703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383629151,sensor,rapl,37.658447265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383629653,sensor,rapl,37.6766357421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383630154,sensor,rapl,37.57293701171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684383630655,sensor,rapl,37.67340087890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
