timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684354132449,sensor,rapl,0.89697265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354132952,sensor,rapl,8.0657958984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354133455,sensor,rapl,7.2584228515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354133957,sensor,rapl,7.020751953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354134459,sensor,rapl,8.4227294921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354134960,sensor,rapl,23.64324951171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354135461,sensor,rapl,24.40179443359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354135963,sensor,rapl,24.49945068359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354136464,sensor,rapl,24.44464111328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354136965,sensor,rapl,24.38037109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354137466,sensor,rapl,24.449462890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354137969,sensor,rapl,24.47503662109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354138471,sensor,rapl,24.5391845703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354138974,sensor,rapl,24.4783935546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354139476,sensor,rapl,24.5233154296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354139979,sensor,rapl,24.49322509765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354140481,sensor,rapl,25.12200927734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354140984,sensor,rapl,24.5167236328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354141486,sensor,rapl,24.62115478515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354141989,sensor,rapl,24.510986328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354142491,sensor,rapl,24.57684326171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354142994,sensor,rapl,24.48388671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354143496,sensor,rapl,24.5460205078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354143999,sensor,rapl,24.50213623046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354144501,sensor,rapl,24.53125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354145004,sensor,rapl,24.509521484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354145506,sensor,rapl,24.5367431640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354146009,sensor,rapl,24.50140380859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354146511,sensor,rapl,24.518798828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354147014,sensor,rapl,24.51385498046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354147516,sensor,rapl,24.54254150390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354148019,sensor,rapl,24.52178955078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354148521,sensor,rapl,24.52813720703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354149023,sensor,rapl,24.52386474609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354149526,sensor,rapl,24.53656005859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354150028,sensor,rapl,24.54901123046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354150531,sensor,rapl,24.55029296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354151033,sensor,rapl,24.51025390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354151536,sensor,rapl,24.524169921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354152038,sensor,rapl,24.51788330078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354152541,sensor,rapl,24.5760498046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354153043,sensor,rapl,24.49835205078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354153546,sensor,rapl,24.56591796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354154048,sensor,rapl,24.4671630859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354154550,sensor,rapl,24.580078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354155053,sensor,rapl,24.53466796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354155555,sensor,rapl,24.514404296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354156058,sensor,rapl,24.52459716796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354156560,sensor,rapl,24.5787353515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354157063,sensor,rapl,24.58612060546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354157565,sensor,rapl,24.56915283203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354158068,sensor,rapl,24.57135009765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354158570,sensor,rapl,24.56915283203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354159073,sensor,rapl,24.60174560546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354159575,sensor,rapl,24.58660888671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354160077,sensor,rapl,24.5595703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354160580,sensor,rapl,24.558837890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354161082,sensor,rapl,24.570068359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354161585,sensor,rapl,24.538330078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354162087,sensor,rapl,24.5572509765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354162590,sensor,rapl,24.5355224609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354163092,sensor,rapl,24.5589599609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354163595,sensor,rapl,24.54998779296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354164097,sensor,rapl,24.57073974609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354164600,sensor,rapl,24.55059814453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354165102,sensor,rapl,24.58013916015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354165605,sensor,rapl,24.5592041015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354166107,sensor,rapl,24.57244873046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354166610,sensor,rapl,24.53875732421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354167112,sensor,rapl,24.5797119140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354167615,sensor,rapl,24.59320068359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354168117,sensor,rapl,24.5631103515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354168620,sensor,rapl,24.54608154296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354169122,sensor,rapl,24.57208251953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354169625,sensor,rapl,24.5645751953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354170127,sensor,rapl,24.56451416015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354170629,sensor,rapl,24.54425048828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354171132,sensor,rapl,24.529052734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354171634,sensor,rapl,24.54693603515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354172137,sensor,rapl,24.556640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354172639,sensor,rapl,24.537841796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354173142,sensor,rapl,24.58941650390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354173644,sensor,rapl,24.5582275390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354174147,sensor,rapl,24.589111328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354174649,sensor,rapl,24.51861572265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354175152,sensor,rapl,24.58880615234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354175654,sensor,rapl,24.55010986328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354176157,sensor,rapl,24.5870361328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354176659,sensor,rapl,24.55816650390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354177162,sensor,rapl,24.59619140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354177664,sensor,rapl,24.5360107421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354178166,sensor,rapl,24.58404541015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354178669,sensor,rapl,24.54351806640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354179172,sensor,rapl,24.57763671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354179674,sensor,rapl,24.55078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354180176,sensor,rapl,24.5775146484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354180679,sensor,rapl,24.59234619140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354181181,sensor,rapl,24.58538818359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354181684,sensor,rapl,24.6080322265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354182186,sensor,rapl,24.578857421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354182689,sensor,rapl,24.5731201171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354183191,sensor,rapl,24.65887451171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354183693,sensor,rapl,24.55517578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354184196,sensor,rapl,24.53076171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354184699,sensor,rapl,24.61083984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354185201,sensor,rapl,24.60308837890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354185704,sensor,rapl,24.5592041015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354186206,sensor,rapl,24.5748291015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354186708,sensor,rapl,24.618896484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354187211,sensor,rapl,24.63922119140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354187713,sensor,rapl,24.7392578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354188216,sensor,rapl,24.6337890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354188718,sensor,rapl,24.6085205078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354189220,sensor,rapl,24.5938720703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354189723,sensor,rapl,24.56597900390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354190225,sensor,rapl,24.61126708984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354190728,sensor,rapl,24.59442138671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354191230,sensor,rapl,24.61138916015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354191733,sensor,rapl,24.5777587890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354192235,sensor,rapl,24.5933837890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354192738,sensor,rapl,24.58306884765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354193240,sensor,rapl,24.65301513671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354193743,sensor,rapl,24.53350830078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354194245,sensor,rapl,24.559814453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354194748,sensor,rapl,24.59075927734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354195250,sensor,rapl,24.619873046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354195753,sensor,rapl,24.53717041015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354196255,sensor,rapl,24.56280517578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354196758,sensor,rapl,24.53924560546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684354197260,sensor,rapl,24.569580078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
